dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.05109892686208089,0.1555218930067775,0.04582320849100749,0.1581323235440741,1.1151320159545075,4.601307505233925
f16,0.05109892686208089,0.1555218930067775,0.0448598305384318,0.16206378883189873,1.1390798014340247,4.723828515775872
bf16,0.05109892686208089,0.1555218930067775,0.045795249938964847,0.16479167851150892,1.1158128174905628,4.712957905317679
