dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.0607501745223999,0.19576335038014414,0.057194034258524575,0.17730236105681133,1.0621767691329675,4.471483571573689
f16,0.0607501745223999,0.19576335038014414,0.05662521521250407,0.1823707542089447,1.0728466866645117,4.55595708379407
bf16,0.0607501745223999,0.19576335038014414,0.055953510602315265,0.180349403703466,1.085725879724983,4.557751251431027
