dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.3204776128133138,0.16402579736560488,0.1376497745513916,0.17675545827702013,2.3282102266986517,1.3823377440495082
f16,0.3204776128133138,0.16402579736560488,0.10883659521738688,0.1584902190010645,2.944575877012705,1.5435472714278322
bf16,0.3204776128133138,0.16402579736560488,0.11282697518666585,0.16648755554107716,2.8404343224047413,1.5618430012145155
