dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.09887500603993733,0.20988128118437036,0.08967246214548746,0.19576518853911826,1.1026239680975791,3.044964909234759
f16,0.09887500603993733,0.20988128118437036,0.08919313748677571,0.20306145426290578,1.108549478423686,3.1127087064591925
bf16,0.09887500603993733,0.20988128118437036,0.08998477458953857,0.20572558718406317,1.098797063069293,3.1197207647661815
