dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.038376291592915855,0.15811382326297635,0.03725748062133789,0.15532832969980975,1.030029163349741,5.861410799816431
f16,0.038376291592915855,0.15811382326297635,0.03715222676595052,0.15884973712253075,1.0329472802445094,5.937700996722643
bf16,0.038376291592915855,0.15811382326297635,0.03728001912434896,0.1600039575202406,1.029406435251823,5.949452242880806
