dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.7438807090123495,0.1564469503727493,0.24222590923309326,0.15431932913070964,3.071020401440687,0.6709044494769048
f16,0.7438807090123495,0.1564469503727493,0.16699467500050863,0.17249413258062868,4.454517540814303,1.0541249767882497
bf16,0.7438807090123495,0.1564469503727493,0.17762731711069743,0.1703401695578377,4.187873358177012,0.9817658984014825
