dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.4476423740386963,0.16243358952751696,0.1750757058461507,0.1612416430279815,2.5568503172682675,0.9898885399207031
f16,0.4476423740386963,0.16243358952751696,0.1312595287958781,0.16879288443244192,3.4103609707057965,1.3361632170183204
bf16,0.4476423740386963,0.16243358952751696,0.14030938148498534,0.17046860455544743,3.1903951774357937,1.2679784807798058
