dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.20267401536305746,0.20819295375494815,0.16736775239308674,0.18845371723338328,1.21095021272108,1.5241544620019223
f16,0.20267401536305746,0.20819295375494815,0.16396869818369547,0.19678881441390705,1.236053085790802,1.579743282315043
bf16,0.20267401536305746,0.20819295375494815,0.16467099984486896,0.19792906783094683,1.2307814706535447,1.581115690587018
