dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.09785430431365967,0.16958788642612552,0.06871420542399088,0.1723652851835142,1.424076778736858,3.0488970535893456
f16,0.09785430431365967,0.16958788642612552,0.06362333297729492,0.17442729145880387,1.5380254339800252,3.2434048943447755
bf16,0.09785430431365967,0.16958788642612552,0.0625775655110677,0.17045615209462936,1.5637282069778313,3.228504873017624
