dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.05036136309305827,0.16098771708668277,0.04672003587086995,0.16270855475037352,1.077939307072722,4.727291482529503
f16,0.05036136309305827,0.16098771708668277,0.04474751949310303,0.16225491176686646,1.1254559730583615,4.833892984148502
bf16,0.05036136309305827,0.16098771708668277,0.0454588254292806,0.1636217273545704,1.1078456739143965,4.813919552201646
