# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 4753.297                                                              │
# │ └── (99.8%) | LPE_VMC._forward_and_backward : 4746.117 s                     │
# │     ├── (1.9%) | MCState.sample : 88.844 s                                   │
# │     │   └── (54.3%) | sampling n_discarded samples : 48.224 s                │
# │     └── (4.0%) | AbstractLinearPreconditioner.__call__ : 189.361 s           │
# │         ├── (2.2%) | QGTOnTheFly_DefaultConstructor : 4.077 s                │
# │         └── (97.5%) | LinearOperator.solve : 184.704 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-31.999292373657227,64.51890563964844,0.02020050399005413,,0.0,-1,4753.296895507956,1079.6110918054162
-33.11613464355469,63.01253890991211,0.02134418487548828,,0.0,-1,4753.296895507956,1139.2409103762502
-34.38198471069336,60.335205078125,0.017997169867157936,,0.0,0,4753.296895507956,1206.798952753596
-35.67237854003906,57.2205696105957,0.02023399993777275,,0.0,0,4753.296895507956,1277.719477634283
-36.79641342163086,54.608795166015625,0.015576728619635105,,0.0,0,4753.296895507956,1344.0779527585441
-37.897132873535156,52.70344543457031,0.018066830933094025,,0.0,0,4753.296895507956,1390.2667594841464
-38.9178466796875,49.907020568847656,0.021536026149988174,,0.10904508829116821,0,4753.296895507956,1386.3098177214104
-39.92311477661133,47.881431579589844,0.022373367100954056,,0.18513399362564087,0,4753.296895507956,1347.3319828792303
-40.84294128417969,45.36155319213867,0.018129510805010796,,0.0,0,4753.296895507956,1291.4196894861198
-41.70785903930664,43.57298278808594,0.013768540695309639,,0.0,0,4753.296895507956,1225.187719614709
-42.59294509887695,41.41239929199219,0.012518259696662426,,0.0,0,4753.296895507956,1194.280710352261
-43.36387252807617,39.764923095703125,0.012390226125717163,,0.0,0,4753.296895507956,1151.2233793301252
-44.100189208984375,38.2461051940918,0.014527987688779831,,0.0,0,4753.296895507956,1131.1338408244847
-44.838348388671875,36.99540328979492,0.012904004193842411,,0.0,0,4753.296895507956,1127.991093683509
-45.46122741699219,35.244110107421875,0.017637092620134354,,0.07842540740966797,0,4753.296895507956,1107.2750430485235
-46.13355255126953,33.62040328979492,0.015693189576268196,,0.0,0,4753.296895507956,1118.9027718858586
-46.71897888183594,32.399566650390625,0.01642690971493721,,0.045823752880096436,0,4753.296895507956,1147.9432409631718
-47.30617904663086,31.00484848022461,0.017283588647842407,,0.131419837474823,0,4753.296895507956,1164.6127320700098
-47.861175537109375,29.936321258544922,0.015748703852295876,,0.04296422004699707,0,4753.296895507956,1240.9897143137662
-48.39287567138672,28.784648895263672,0.016195334494113922,,0.0971711277961731,0,4753.296895507956,1301.5381068809133
-48.90160369873047,28.013015747070312,0.014848495833575726,,0.01580435037612915,0,4753.296895507956,1367.7989200627508
-49.404151916503906,26.7819881439209,0.016261450946331024,,0.14707660675048828,0,4753.296895507956,1481.463515171041
-49.8577766418457,26.001323699951172,0.020422721281647682,,0.5512638092041016,0,4753.296895507956,1564.6642526090648
-50.29730987548828,25.034709930419922,0.014608773402869701,,0.058682262897491455,0,4753.296895507956,1633.4163946813576
-50.71971893310547,24.03421401977539,0.017984701320528984,,0.3819754123687744,0,4753.296895507956,1721.5996341224477
-51.130653381347656,23.365528106689453,0.012814530171453953,,0.0,0,4753.296895507956,1803.570058564413
-51.527679443359375,22.61696434020996,0.016062499955296516,,0.24760448932647705,0,4753.296895507956,1927.940931351953
-51.931785583496094,21.979188919067383,0.015163443982601166,,0.1855892539024353,0,4753.296895507956,2040.206820198493
-52.26136016845703,21.219594955444336,0.016664590686559677,,0.35769349336624146,0,4753.296895507956,2186.2868937392623
-52.63752746582031,20.567035675048828,0.01621348038315773,,0.3376464247703552,0,4753.296895507956,2329.2496000670976
-52.95433807373047,19.989992141723633,0.01332797296345234,,0.08236539363861084,0,4753.296895507956,2439.233403036819
-53.293766021728516,19.445751190185547,0.015405866317451,,0.2998847961425781,0,4753.296895507956,2585.2521686997216
-53.62211227416992,18.87786865234375,0.01406566146761179,,0.1868268847465515,0,4753.296895507956,2732.24191448022
-53.918174743652344,18.175979614257812,0.012629630975425243,,0.07512658834457397,0,4753.296895507956,2904.619201032141
-54.2171630859375,17.794389724731445,0.012753310613334179,,0.09902191162109375,0,4753.296895507956,3109.467832165293
-54.5102653503418,17.278648376464844,0.01334252767264843,,0.17522180080413818,0,4753.296895507956,3248.7490581364627
-54.806827545166016,16.790096282958984,0.012329502031207085,,0.09335935115814209,0,4753.296895507956,3518.5680104742223
-55.07378005981445,16.53899574279785,0.014710746705532074,,0.35751205682754517,0,4753.296895507956,3777.4051976347055
-55.337852478027344,16.001914978027344,0.01276272814720869,,0.1671062707901001,0,4753.296895507956,3936.995006289102
-55.594886779785156,15.551519393920898,0.012790096923708916,,0.18937379121780396,0,4753.296895507956,4272.249672461822
-55.81893539428711,15.068070411682129,0.017588403075933456,,0.8454734086990356,0,4753.296895507956,4490.703236163477
-56.09002685546875,14.763073921203613,0.013765761628746986,,0.3412085175514221,0,4753.296895507956,4874.099467857709
-56.292640686035156,14.394416809082031,0.008781146258115768,,0.0,0,4753.296895507956,5186.242760079767
-56.552001953125,14.209710121154785,0.012012047693133354,,0.16547054052352905,0,4753.296895507956,5455.378380867777
-56.78160858154297,13.748464584350586,0.011167260818183422,,0.09445518255233765,0,4753.296895507956,5847.31544214514
-57.003692626953125,13.39053726196289,0.011139788664877415,,0.10734552145004272,0,4753.296895507956,6273.451348776371
