# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 3267.841                                                              │
# │ └── (99.5%) | LPE_VMC._forward_and_backward : 3251.873 s                     │
# │     ├── (1.3%) | MCState.sample : 40.962 s                                   │
# │     │   └── (53.4%) | sampling n_discarded samples : 21.884 s                │
# │     └── (1.4%) | AbstractLinearPreconditioner.__call__ : 45.454 s            │
# │         ├── (6.4%) | QGTOnTheFly_DefaultConstructor : 2.919 s                │
# │         └── (92.6%) | LinearOperator.solve : 42.103 s                        │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-31.974599838256836,62.286865234375,0.14437410235404968,,0.18534940481185913,-1,3267.8413788649996,1300.4954084945016
-32.92235565185547,63.412940979003906,0.10827229171991348,,0.0,-1,3267.8413788649996,1293.3247398620385
-34.31340026855469,62.00169372558594,0.12682998180389404,,0.03133726119995117,0,3267.8413788649996,1371.8060261260039
-35.634891510009766,57.7294921875,0.15743941068649292,,0.379344642162323,0,3267.8413788649996,1546.4473643332333
-36.77077102661133,54.52733612060547,0.11309587210416794,,0.0,0,3267.8413788649996,1638.2013242325454
-37.878440856933594,54.24760055541992,0.1023268774151802,,0.0,0,3267.8413788649996,1743.5893417873854
-38.69667053222656,51.2247314453125,0.11894719302654266,,0.06566411256790161,0,3267.8413788649996,1807.42337444486
-40.02215576171875,47.91484069824219,0.11273181438446045,,0.043191492557525635,0,3267.8413788649996,1970.7320698197368
-40.619346618652344,44.97565460205078,0.10095597803592682,,0.0,0,3267.8413788649996,2132.0310615766457
-41.562843322753906,43.4331169128418,0.10570742934942245,,0.02688997983932495,0,3267.8413788649996,2172.0423469288094
-42.53785705566406,41.18113708496094,0.10535095632076263,,0.05196124315261841,0,3267.8413788649996,2336.617148979945
-43.12082290649414,40.90357208251953,0.12007749080657959,,0.2219247817993164,0,3267.8413788649996,2456.966555181635
-44.12809753417969,39.902099609375,0.10056812316179276,,0.01910465955734253,0,3267.8413788649996,2687.6756063468188
-44.71309280395508,36.907310485839844,0.09960073977708817,,0.05048149824142456,0,3267.8413788649996,2775.9863401975576
-45.183189392089844,35.546730041503906,0.09261403977870941,,0.0,0,3267.8413788649996,2954.8132770613056
-46.127777099609375,34.75773620605469,0.09593813866376877,,0.04232680797576904,0,3267.8413788649996,3279.6173323992666
-46.528865814208984,32.92048645019531,0.08350560814142227,,0.0,0,3267.8413788649996,3298.9623668187687
-47.058040618896484,30.84921646118164,0.11065923422574997,,0.3129449486732483,0,3267.8413788649996,3565.721204042614
-47.76003646850586,30.455867767333984,0.08683179318904877,,0.007009983062744141,0,3267.8413788649996,3816.5271507639472
-48.193511962890625,30.706649780273438,0.08328597992658615,,0.0,0,3267.8413788649996,4145.29373556441
-48.66261672973633,28.45915985107422,0.07797948271036148,,0.0,0,3267.8413788649996,4789.293284498558
-49.050132751464844,26.640403747558594,0.07399100065231323,,0.0,0,3267.8413788649996,4767.030144487296
-49.54997253417969,26.72595977783203,0.08626846969127655,,0.07029658555984497,0,3267.8413788649996,5169.735163599228
