# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 4685.571                                                              │
# │ └── (99.5%) | LPE_VMC._forward_and_backward : 4663.259 s                     │
# │     ├── (1.9%) | MCState.sample : 90.437 s                                   │
# │     │   └── (54.3%) | sampling n_discarded samples : 49.123 s                │
# │     └── (5.6%) | AbstractLinearPreconditioner.__call__ : 259.373 s           │
# │         ├── (1.6%) | QGTOnTheFly_DefaultConstructor : 4.158 s                │
# │         └── (98.1%) | LinearOperator.solve : 254.570 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-32.02436065673828,64.46134948730469,0.02369202859699726,,0.07067000865936279,-1,4685.570765185999,1082.8772257370556
-33.17078399658203,62.810081481933594,0.021610591560602188,,0.0,-1,4685.570765185999,1150.087543705584
-34.439247131347656,59.875770568847656,0.01972898095846176,,0.0,0,4685.570765185999,1223.6882119905256
-35.65247344970703,57.622474670410156,0.020482337102293968,,0.0,0,4685.570765185999,1281.691495542521
-36.817657470703125,54.904991149902344,0.019149867817759514,,0.0,0,4685.570765185999,1320.6166787558273
-37.93279266357422,52.2939567565918,0.02112206257879734,,0.059114933013916016,0,4685.570765185999,1336.4489553974436
-38.97947692871094,50.20465850830078,0.019291162490844727,,0.0,0,4685.570765185999,1316.2748320003789
-39.967132568359375,48.077964782714844,0.01642429642379284,,0.0,0,4685.570765185999,1264.6159617434832
-40.86309814453125,45.995323181152344,0.020343806594610214,,0.08969944715499878,0,4685.570765185999,1215.0742228823947
-41.76264190673828,44.12305450439453,0.020065749064087868,,0.09803301095962524,0,4685.570765185999,1148.3265962975709
-42.59206771850586,41.838356018066406,0.02067379839718342,,0.1694927215576172,0,4685.570765185999,1087.2461113365737
-43.34033203125,40.41938781738281,0.018893973901867867,,0.07881110906600952,0,4685.570765185999,1043.719041219018
-44.11005401611328,38.92155075073242,0.017662588506937027,,0.02528923749923706,0,4685.570765185999,993.9849413581865
-44.7978515625,37.20603942871094,0.01760646142065525,,0.046022653579711914,0,4685.570765185999,964.8490387667764
-45.477142333984375,35.71282958984375,0.01826910488307476,,0.11247760057449341,0,4685.570765185999,932.5991641018252
-46.11963653564453,34.604042053222656,0.015529090538620949,,0.0,0,4685.570765185999,910.3853433492947
-46.743919372558594,33.079322814941406,0.017813043668866158,,0.12863647937774658,0,4685.570765185999,905.5300547373976
-47.358062744140625,31.767276763916016,0.015880905091762543,,0.020295917987823486,0,4685.570765185999,950.5840536806109
-47.87266159057617,30.53550148010254,0.016467785462737083,,0.08202993869781494,0,4685.570765185999,975.9463113196854
-48.39860534667969,29.556262969970703,0.013709126971662045,,0.0,0,4685.570765185999,1012.5268499352549
-48.91147994995117,28.59107208251953,0.013465027324855328,,0.0,0,4685.570765185999,1079.2980439571118
-49.417869567871094,27.457271575927734,0.01810728944838047,,0.28258126974105835,0,4685.570765185999,1124.9262364733738
-49.8790168762207,26.783231735229492,0.01573563739657402,,0.10587865114212036,0,4685.570765185999,1188.281782600986
-50.30948257446289,25.895259857177734,0.016693420708179474,,0.20526176691055298,0,4685.570765185999,1263.4982755461747
-50.71519088745117,25.157365798950195,0.017572756856679916,,0.30444175004959106,0,4685.570765185999,1332.9856280078557
-51.18649673461914,24.590734481811523,0.014913775958120823,,0.09276652336120605,0,4685.570765185999,1414.4185843440177
-51.5279655456543,24.087230682373047,0.018462587147951126,,0.4274235963821411,0,4685.570765185999,1520.6662368291154
-51.924110412597656,23.20149040222168,0.014027453027665615,,0.05580407381057739,0,4685.570765185999,1605.9238349789064
-52.29771423339844,22.76738166809082,0.014827114529907703,,0.13281989097595215,0,4685.570765185999,1710.2599877679947
-52.643638610839844,22.05594253540039,0.0141705721616745,,0.09666293859481812,0,4685.570765185999,1858.4983332803852
-53.015811920166016,21.52486228942871,0.01685846596956253,,0.36531782150268555,0,4685.570765185999,1941.2422509237172
-53.34223175048828,20.88532066345215,0.01365000382065773,,0.08466130495071411,0,4685.570765185999,2098.8284247554047
-53.680328369140625,20.25768280029297,0.015441467985510826,,0.27137815952301025,0,4685.570765185999,2256.5589796820605
-53.98594284057617,19.672470092773438,0.014399586245417595,,0.19075030088424683,0,4685.570765185999,2418.227740515924
-54.28387451171875,19.234739303588867,0.012020880356431007,,0.0,0,4685.570765185999,2560.5098151882657
-54.55485153198242,18.622344970703125,0.01633291319012642,,0.43879956007003784,0,4685.570765185999,2720.7293363274957
-54.831565856933594,18.034320831298828,0.012547166086733341,,0.07209932804107666,0,4685.570765185999,2933.2800338172033
-55.10847473144531,17.42693328857422,0.013868821784853935,,0.22333276271820068,0,4685.570765185999,3099.049991744262
-55.393165588378906,17.080577850341797,0.015257825143635273,,0.3932286500930786,0,4685.570765185999,3317.40233050538
-55.64014434814453,16.712074279785156,0.012181118130683899,,0.0818672776222229,0,4685.570765185999,3496.8088210628202
-55.881866455078125,16.26884651184082,0.014094903133809566,,0.30028998851776123,0,4685.570765185999,3759.339091632563
-56.153953552246094,15.821187973022461,0.015009996481239796,,0.43325871229171753,0,4685.570765185999,3964.7738524242536
-56.36555099487305,15.473320007324219,0.012796028517186642,,0.19350051879882812,0,4685.570765185999,4252.792483840131
-56.60268020629883,15.039263725280762,0.011056073941290379,,0.03266638517379761,0,4685.570765185999,4528.74519895281
-56.83781814575195,14.669167518615723,0.010478410869836807,,0.0,0,4685.570765185999,4784.257920770373
-57.05492401123047,14.371183395385742,0.014375029131770134,,0.44233405590057373,0,4685.570765185999,5054.686257550469
