# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 3185.374                                                              │
# │ └── (99.5%) | LPE_VMC._forward_and_backward : 3169.401 s                     │
# │     ├── (1.3%) | MCState.sample : 41.859 s                                   │
# │     │   └── (53.2%) | sampling n_discarded samples : 22.256 s                │
# │     └── (1.8%) | AbstractLinearPreconditioner.__call__ : 57.244 s            │
# │         ├── (5.3%) | QGTOnTheFly_DefaultConstructor : 3.062 s                │
# │         └── (93.9%) | LinearOperator.solve : 53.760 s                        │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-32.018511149216074,63.21759774535149,0.0980455989767271,,0.0,-1,3185.3741591459984,1289.039735958104
-32.806895332999765,63.41040784102309,0.1302968631870251,,0.04832409030759899,-1,3185.3741591459984,1311.3455129480133
-34.07409457953129,60.57744725763254,0.11484460193482328,,0.0,0,3185.3741591459984,1397.8689871479814
-35.48223484829747,58.106266013599665,0.10458222452207624,,0.0,0,3185.3741591459984,1472.5960650207526
-36.491785753881324,55.95457087414547,0.09612498482509199,,0.0,0,3185.3741591459984,1575.4489990444556
-37.80305860828696,54.806112500309986,0.1183706347270257,,0.02358706294207924,0,3185.3741591459984,1703.3375158781846
-38.758913086172406,51.96852369260307,0.10342250240467883,,0.0,0,3185.3741591459984,1818.1026777041498
-39.96025681814246,48.08241301880805,0.11668526889154524,,0.07993024677316218,0,3185.3741591459984,2030.0765421168926
-40.65473148069597,43.93281625438414,0.09193488571509359,,0.0,0,3185.3741591459984,2054.490989302807
-41.77441046108412,43.703930561053056,0.10399539062572064,,0.006801201619101582,0,3185.3741591459984,2262.4821530361305
-42.48783597299096,42.38713888075337,0.11060828277908591,,0.09111386913122488,0,3185.3741591459984,2337.314932692927
-43.080690554780844,40.1470016799493,0.09354131626873985,,0.0,0,3185.3741591459984,2499.865193530173
-44.07284577516056,38.03398019962821,0.09097858510892734,,0.0,0,3185.3741591459984,2648.2225051136643
-44.55234068094674,38.38241754363363,0.10777157359606854,,0.11973507279269846,0,3185.3741591459984,2789.06327389179
-45.36041333172597,36.375130926370204,0.10346438941284221,,0.10270831826275129,0,3185.3741591459984,3046.0820970769437
-45.90496096729319,35.2326088893258,0.08855390985202267,,0.0,0,3185.3741591459984,3173.073304163789
-46.66058150814392,32.67830919574009,0.08744976044777351,,0.0,0,3185.3741591459984,3469.4342930831576
-47.16888897466514,32.44131154734736,0.10925047165960769,,0.25349120909597966,0,3185.3741591459984,3721.3116331714987
-47.6157555714308,30.68727290859895,0.09954210291884417,,0.1612798347908424,0,3185.3741591459984,3871.2283151044467
-48.198073233575265,28.72512758089846,0.08770272333381228,,0.048395830953860575,0,3185.3741591459984,4391.982544644418
-48.64786322157167,28.178359952945442,0.09364377085964445,,0.13734124878154919,0,3185.3741591459984,4588.683181444747
-49.09362844623914,27.915984497743274,0.11463333034179322,,0.46404836709552577,0,3185.3741591459984,4884.537438742289
-49.645928450685496,25.86883754585468,0.08372254426111213,,0.05492957894626027,0,3185.3741591459984,5279.216637024432
-50.04899261298276,25.50708858069463,0.10091133278550776,,0.3176151803125672,0,3185.3741591459984,5564.350268640704
-50.55478928112932,26.32791461702957,0.07575400518779023,,0.0,0,3185.3741591459984,6330.026166955157
-50.75233522644632,22.75782146969434,0.07570082717919746,,0.015704019304646488,0,3185.3741591459984,6095.807303325244
-51.29763589052516,22.460566614773928,0.06764316949010138,,0.0,0,3185.3741591459984,6405.542409305335
-51.81449788206156,23.6409485848128,0.10752139740761374,,0.5015089944151165,0,3185.3741591459984,6945.364795496795
-51.99398650690246,21.82659804231469,0.07588220035898827,,0.04028602348770427,0,3185.3741591459984,7225.190609513167
-52.411712541873236,20.387170078566093,0.09430055220359188,,0.3933085239699411,0,3185.3741591459984,7800.479119928944
-52.77055436488206,20.722734316154842,0.0910321415656893,,0.31897833439608614,0,3185.3741591459984,8031.30076228572
-53.077957717777394,20.1702620834659,0.07752248452511724,,0.1102022111609886,0,3185.3741591459984,8817.91842081305
-53.328426357630335,19.19144606596807,0.07232043955440812,,0.05814156602782983,0,3185.3741591459984,9193.096904048174
-53.612310432469656,18.727965467827516,0.06879297528679254,,0.01752047705402182,0,3185.3741591459984,9819.190896720169
-53.84192552780821,18.22953570187007,0.06384032349527932,,0.0,0,3185.3741591459984,10175.674041445376
-54.117930961830545,17.77639219210293,0.08933079532113705,,0.4193666170531497,0,3185.3741591459984,10876.392368432638
-54.55431165616718,17.332796376041603,0.052324533326631464,,0.0,0,3185.3741591459984,12515.663253267041
-54.793157447455386,16.74755440595935,0.05179623300228377,,0.0,0,3185.3741591459984,11967.157403859153
-54.92725961148905,16.34798681495093,0.07937945397261544,,0.2893723100145177,0,3185.3741591459984,12904.42100612712
-55.36516623659727,16.465697774210255,0.07088478757293044,,0.12496528898283898,0,3185.3741591459984,13526.490536324309
-55.61520578570678,16.099768134328986,0.08962174369502621,,0.5217322685573269,0,3185.3741591459984,13467.340100261823
-55.70747102939645,15.331671598544778,0.08196754415320504,,0.39747899038338586,0,3185.3741591459984,14606.101528002928
-55.79227723662838,14.765713742561415,0.07094648664349165,,0.19813159758173127,0,3185.3741591459984,15790.626122370817
-56.27245398379778,15.03478594423599,0.088418675855369,,0.5649291534272023,0,3185.3741591459984,15332.636638852817
-56.30859225891726,14.427756790646283,0.06654868694566116,,0.12865173922980544,0,3185.3741591459984,16832.775928256546
