Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-129.90168743816702,531.7728725656023,0.6604157056685848,1.1125996690244644,1.1797264435172463,-1,5763.404921669004
-136.87871619890592,493.829837509939,0.6354326931864972,1.1141749139014407,1.1745253897041386,-1,5763.404921669004
-144.3213638663297,438.5372321689018,0.6347702905596753,1.1259634808786896,1.381727211435284,0,5763.404921669004
-152.2312851632344,427.8045615955056,0.6309351040277315,1.1297330238150423,1.4056973235912984,0,5763.404921669004
-157.69169661760984,414.3515115633832,0.6554294476489764,1.1490373495473913,1.6233076498066152,0,5763.404921669004
-162.37672081851616,392.4015939874965,0.6801415094863731,1.1569792652205846,1.9143362286735748,1,5763.404921669004
-167.1160913418998,324.13233109189423,0.5784977719814391,1.1463933685570564,1.6145160260044098,0,5763.404921669004
-170.8844485614806,329.5443906978463,0.591531015373622,1.1466797275460106,1.6745583713427443,1,5763.404921669004
-174.259009935633,313.7260008219423,0.596232322888672,1.1518367491381656,1.820654414948541,0,5763.404921669004
-175.82265266136648,308.671452665781,0.5830151671607542,1.1439021102862046,1.755242216776698,0,5763.404921669004
-178.62444668492475,283.79031558634455,0.5238333955894503,1.1370265942259272,1.480244181245265,1,5763.404921669004
-178.00466181827045,309.95763828278837,0.6108003703170034,1.1539267297610125,1.9650526098534127,1,5763.404921669004
-180.77831645708852,284.3991153730743,0.5400640461006532,1.1351171335230825,1.6003527642636248,1,5763.404921669004
-182.42158029768342,283.12300084469354,0.5625936635817876,1.1524501885567422,1.789520162351086,1,5763.404921669004
-183.0122245656271,281.95814899923306,0.5404457538243999,1.1411688175274708,1.621531671251545,1,5763.404921669004
-184.1967782663358,283.3064927952928,0.5683968483952554,1.1525525693023055,1.8354831967023069,1,5763.404921669004
-184.95650466377447,288.4156403624067,0.5711312242654328,1.1444855588148606,1.8162367749485755,1,5763.404921669004
-185.09704485306003,284.40265061471285,0.5506654177939924,1.1425991327289304,1.6835941355651363,1,5763.404921669004
-186.30248247370804,284.9419230108273,0.5436765938109854,1.13990811313328,1.6244908940563585,1,5763.404921669004
-186.15909721460795,291.32826310322383,0.5341166168978302,1.134520458663,1.5054854327236336,1,5763.404921669004
-186.60919586269748,285.31472147960744,0.5209608725643052,1.134382968983873,1.4481212524861389,1,5763.404921669004
-187.73575747489912,290.9938677335334,0.5290389969077527,1.1307652485541508,1.469797073233059,1,5763.404921669004
-187.55422350424814,292.6129992620563,0.5520456897816938,1.1330172277697632,1.6329780361098925,1,5763.404921669004
-187.24369340746318,283.18103368453404,0.5211638884501903,1.1259046854778374,1.4643298717621787,1,5763.404921669004
-188.04166518251,278.05017523616965,0.5137900831053416,1.1295154680770598,1.4443668773503278,1,5763.404921669004
-188.3205189085382,287.06009827447065,0.5206316188978289,1.127625190934497,1.4338295990764458,1,5763.404921669004
-188.81669791075092,299.0643787218793,0.4770306937622863,1.1052756831324895,1.0583245492103306,1,5763.404921669004
-189.07481247263854,290.63359940457065,0.49347283119529284,1.1130896478417978,1.2159736939007608,1,5763.404921669004
-188.21131924059102,290.8936825379949,0.5006854035591933,1.1145032271661963,1.2649220296408246,1,5763.404921669004
-188.38732914009418,291.9702226044056,0.49689618370544963,1.115654582369055,1.2318996077264346,1,5763.404921669004
-188.2206401839253,290.66810912112624,0.4892652634739799,1.1133953158047576,1.1866358730336624,1,5763.404921669004
-188.6944907824158,297.1435786238414,0.5160759922794551,1.1194250466533746,1.335654382205891,1,5763.404921669004
-189.22902463352997,287.2370237925296,0.4892376979646242,1.1108804590078099,1.2065906509976356,1,5763.404921669004
-189.1638766343061,283.1888037132829,0.4841507656003021,1.1091887149879895,1.1951772655978976,1,5763.404921669004
-188.59233141215302,293.77794627869037,0.50300168103279,1.1133306083905248,1.2638012042126465,1,5763.404921669004
-188.79437444589882,302.82194189233576,0.5298463571901998,1.1239900225760904,1.3986395260842621,1,5763.404921669004
-188.5527868590395,294.983113587872,0.47300014252194483,1.1047958040622128,1.0532999924984046,1,5763.404921669004
-188.85484177676582,303.3008511601905,0.5093437851667093,1.114517584921111,1.2517750884474301,1,5763.404921669004
-188.69768452321998,314.07163735397984,0.5061550812705439,1.1124498979232669,1.1705844545358806,1,5763.404921669004
-189.08857376013316,313.051268009885,0.5407566821815478,1.1178805575849386,1.4130145561864729,1,5763.404921669004
-189.10752308330066,299.2158266474058,0.4928143812529001,1.1093941670964205,1.1623104566431348,1,5763.404921669004
-188.77587090169075,311.77858448515536,0.49130069384016806,1.103489340770556,1.0855444664258325,1,5763.404921669004
-189.12101687796945,291.51032230096405,0.48347038550504234,1.106787464963294,1.1421611317154527,1,5763.404921669004
-189.75306627611536,294.07305665289346,0.4724590111537087,1.1019671790800616,1.0545438962361289,1,5763.404921669004
-188.38525689179502,302.1736625028158,0.49038604641754596,1.110024190295957,1.129857187882757,1,5763.404921669004
-188.96885187758687,311.92204847935824,0.5228244607876589,1.114349776589307,1.2947157513591347,1,5763.404921669004
-189.5347554938958,296.5391440826935,0.4793552887812719,1.1069181476933385,1.0869489975066717,1,5763.404921669004
-189.0203965022124,286.90719721976967,0.45961525689425925,1.0952396590902322,1.0079168099722375,1,5763.404921669004
-189.29860386312092,287.07466797613074,0.4949513668084772,1.1082314462836118,1.2476728393086323,1,5763.404921669004
-190.41686799054764,295.08427161157516,0.45279201201951763,1.1011197081049287,0.9229230148369323,1,5763.404921669004
-190.17230346524275,305.56054200367487,0.47579663599970873,1.1032104391170765,1.0173138248834412,1,5763.404921669004
-189.3696758260245,296.63374445370675,0.48269508865294736,1.1065131274071582,1.1086262755823668,1,5763.404921669004
-189.49493190150986,306.7374505461644,0.4782588465988075,1.1007030233897621,1.0271762904554211,1,5763.404921669004
-189.40214317885255,283.05475372204216,0.4389081631252326,1.0900323847347988,0.893820397501387,1,5763.404921669004
-189.80859256579564,302.4905887878449,0.42750644769329266,1.0937306586147444,0.7373809438300272,1,5763.404921669004
-190.90183654299642,299.73160931397916,0.4689118975299186,1.0961847528084414,1.0023804061501795,1,5763.404921669004
-190.51641001342992,297.04517827694985,0.45834497636174026,1.0937165303366017,0.9484129412262023,1,5763.404921669004
-189.69313172240504,309.9868655644654,0.4597728461209142,1.0983859686850432,0.8966040484759346,1,5763.404921669004
-190.50969408115117,297.28468186438596,0.44728782110659643,1.0898047146101084,0.8782613157417192,1,5763.404921669004
-190.56301877176477,286.59537995114977,0.43873604728959675,1.0914131043561668,0.875521565528989,1,5763.404921669004
-189.19325638726244,309.95442511118455,0.5047613890368894,1.1077664883661207,1.1834660592799158,1,5763.404921669004
-189.53713010430084,298.10387854710365,0.466099203377383,1.1039280746243023,0.9925161771836275,1,5763.404921669004
-190.07972827006358,314.27711350669915,0.49480708188295586,1.1058919412350645,1.095471351017984,1,5763.404921669004
-190.4120304444458,285.885666245748,0.4302325268708417,1.0880755091633711,0.8260016167932145,1,5763.404921669004
-190.55405087539467,298.72529335779893,0.4332996584924067,1.087545411242148,0.7871662666780224,1,5763.404921669004
-189.8525197592568,302.10976321973556,0.47163322018789544,1.0960961480042608,1.0079049509854403,1,5763.404921669004
-190.06692020288776,318.87446142902434,0.49621798486238644,1.1083965184980384,1.0814490899957574,1,5763.404921669004
-189.68621746754937,289.81931186174296,0.4367236156115961,1.0889391255190422,0.8477706200642925,1,5763.404921669004
-189.28844549358547,299.5021816367023,0.4599982632217147,1.0953230261451548,0.9469127579299694,1,5763.404921669004
-189.91575395844058,293.90610670665126,0.444354645732247,1.0942300955613533,0.8758807442136554,1,5763.404921669004
-189.85829034523766,299.2114481881973,0.4708905619769131,1.0990274363210888,1.0177202132234726,1,5763.404921669004
-190.5787413194402,315.87310671836343,0.4690103056436323,1.0966547286050845,0.9262053844550151,1,5763.404921669004
-190.28064473738738,305.1291210384801,0.44032785605736835,1.0945552017713547,0.8013634820828661,1,5763.404921669004
-190.1327571497497,301.7873159152234,0.4918996840964236,1.107706851628375,1.1420336662850614,1,5763.404921669004
-190.03419711316184,299.53293596877876,0.43937743622930875,1.096704659565471,0.8199603014158299,1,5763.404921669004
-189.4777278161306,308.67739343959306,0.4874001830790699,1.108642184192907,1.0761462171105718,1,5763.404921669004
-189.52169934502183,293.5703896190729,0.4780288984781447,1.1082793209264974,1.0941383403862979,1,5763.404921669004
-189.97551478832526,306.2242217311749,0.5098986190974308,1.109457313835909,1.2388338433487283,1,5763.404921669004
-190.00388443801072,323.6286939543034,0.48109493584523494,1.0978250038636428,0.9646859059073338,1,5763.404921669004
-189.8752677497539,308.6312980851751,0.48502170984857107,1.099367053240454,1.0610339323041516,1,5763.404921669004
-189.6063312601854,297.4083992879762,0.46392531106518503,1.097004144776537,0.9820841337130666,1,5763.404921669004
-190.21655151140789,308.73251592461656,0.48251984578635465,1.1064306225083522,1.0444645375400983,1,5763.404921669004
-189.9321390555562,308.2409071516913,0.4516332389875027,1.0938172323380397,0.8552252130957749,1,5763.404921669004
-190.44095420562368,310.49737324228266,0.47083495924031116,1.0941132718259756,0.9622089062113859,1,5763.404921669004
-190.46920704783722,319.17697777064586,0.4631521002925141,1.094075875276112,0.8764031877971958,1,5763.404921669004
-190.16182725094208,316.4013473840031,0.49521054672308,1.0987777535355248,1.0873452582681806,1,5763.404921669004
-189.88256442669254,297.81551566336645,0.4316985542081749,1.09274114667832,0.7815743913226421,1,5763.404921669004
-190.7881731462516,290.51618724866967,0.43938111180371064,1.0903126619712447,0.860950668917378,1,5763.404921669004
-190.5474094484003,307.5937581973716,0.49399652877022343,1.1069702122186083,1.1248011896728678,1,5763.404921669004
-190.17865618646192,291.12079015890714,0.44176332415312636,1.0920920150515476,0.8728909603971795,1,5763.404921669004
-190.47758917545974,301.3369363230062,0.48597270245786583,1.1071107970262108,1.1050971892525914,1,5763.404921669004
-190.36991577004892,321.8840082614763,0.5035111612858378,1.1059705570050649,1.113053439284075,1,5763.404921669004
-189.63261582240722,296.33463793773535,0.45737648223125366,1.104015824610814,0.9457566344924127,1,5763.404921669004
-189.91263473446486,302.63212692079225,0.4312602169257249,1.0857489588737406,0.758617355886589,1,5763.404921669004
-190.87590513398908,304.3767723666015,0.4481391441500756,1.0928529855387594,0.8512764429497386,1,5763.404921669004
-190.26802365723898,300.2481614640111,0.4493932203738786,1.091800479188038,0.8775349557917309,1,5763.404921669004
-190.2684597041213,308.33579262243876,0.48887182371594595,1.0988537681757864,1.0874352684288746,1,5763.404921669004
-190.31686320930936,301.9780359267046,0.46608499870614395,1.0971083622773867,0.9732784837196053,1,5763.404921669004
-190.40296554923867,307.18574608457845,0.47637091418686706,1.0979752738257222,1.0129318517822652,1,5763.404921669004
-190.50831961837991,310.98812166433254,0.4824703819711698,1.0967700046319437,1.0329481542333159,1,5763.404921669004
-190.04102188510382,309.7009334029954,0.46460462377096534,1.0963434540940666,0.9274289260603632,1,5763.404921669004
-191.2167585863716,300.5804312711164,0.4814180245698667,1.1063970060060107,1.0791156657954803,1,5763.404921669004
-190.97190119056216,295.7898022493925,0.4286256321301196,1.0890790853197196,0.7720466322282462,1,5763.404921669004
-191.1220428802569,288.9673024682892,0.4459818515449512,1.0981808719525086,0.9096640391733786,1,5763.404921669004
