dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.38062020937601726,0.01633962650862518,0.14263935883839926,0.006684571197354842,2.6684094241284004,0.06355373311288146
f16,0.38062020937601726,0.01633962650862518,0.10752601623535156,0.004923003237441648,3.5397964390582524,0.06276222492633922
bf16,0.38062020937601726,0.01633962650862518,0.10746192932128906,0.00484562273656662,3.5419074622980307,0.06225866119040722
