dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.7087829987208049,0.029751133247311504,0.24575589497884115,0.011456415134414397,2.884093579044478,0.06272994629827958
f16,0.7087829987208049,0.029751133247311504,0.1638814608256022,0.007398010975408146,4.324973643449949,0.06164201223437712
bf16,0.7087829987208049,0.029751133247311504,0.16292684078216552,0.0075169597800864045,4.350314505075645,0.06237404755189617
