dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.9204298734664916,0.005998755120353961,0.5171782652537028,0.0030751393092744578,1.7797149170895126,0.008822164437368466
f16,0.9204298734664916,0.005998755120353961,0.43443251450856524,0.002362259330463832,2.118694717193744,0.008487811912907012
bf16,0.9204298734664916,0.005998755120353961,0.43515963554382325,0.0024982240436749116,2.1151545278693447,0.008685279951317109
