dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,2.4050706227620444,0.01589032749236377,1.0458171288172404,0.005824486517981339,2.2997047538148876,0.00864117334205768
f16,2.4050706227620444,0.01589032749236377,0.8075355132420857,0.004667332751392085,2.9782846491867465,0.008778257570235653
bf16,2.4050706227620444,0.01589032749236377,0.6314512570699056,0.0037750509930937273,3.8087985348579143,0.008910304824393733
