dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.6361932675043742,0.0036259333300046217,0.41645340124766034,0.002366515644297306,1.5276457476356087,0.008048275021627827
f16,0.6361932675043742,0.0036259333300046217,0.3869362195332845,0.002268835169556407,1.6441812251945271,0.008177107259036191
bf16,0.6361932675043742,0.0036259333300046217,0.3856760025024414,0.0021429535375722306,1.6495536755630706,0.007959679855635962
