dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,1.5733830451965332,0.06951923033234919,0.4823402563730876,0.021716427589098582,3.261977461776547,0.06308208632101348
f16,1.5733830451965332,0.06951923033234919,0.34068936506907144,0.014527879363738333,4.618233518611728,0.06140574917637666
bf16,1.5733830451965332,0.06951923033234919,0.3684290170669556,0.015814303524386675,4.2705188036549195,0.06160122767492223
