dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.6302146832148234,0.0035386857111896707,0.42354745864868165,0.002528633643712093,1.4879434886128435,0.00819580524976382
f16,0.6302146832148234,0.0035386857111896707,0.3802653153737386,0.0021731700348548476,1.6573025667498114,0.00801177878890913
bf16,0.6302146832148234,0.0035386857111896707,0.38178877035776776,0.002208837720739418,1.6506894181938876,0.008062303509307301
