# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 19767.287                                                             │
# │ └── (100.0%) | LPS_VMC._forward_and_backward : 19765.153 s                   │
# │     ├── (21.6%) | MCState.sample : 4265.554 s                                │
# │     │   └── (55.6%) | sampling n_discarded samples : 2373.237 s              │
# │     ├── (72.3%) | MCState.expect_and_grad : 14294.811 s                      │
# │     └── (6.1%) | AbstractLinearPreconditioner.__call__ : 1203.878 s          │
# │         ├── (33.3%) | QGTJacobian_DefaultConstructor : 401.096 s             │
# │         │   └── (99.8%) | jacobian : 400.312 s                               │
# │         └── (66.7%) | LinearOperator.solve : 802.568 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-100.0264892578125,199.95193503797057,0.03968894053979227,1.1222652465753027,0.016289545730826527,-1,19767.28650582797
-100.41563404793375,196.4480838477089,0.03949583283861815,1.123939381233169,0.02039688200431844,-1,19767.28650582797
-104.13326584776465,186.16615837669383,0.038351153553041264,1.12331635825207,0.01776901425233457,0,19767.28650582797
-106.64792626660457,175.6271714146564,0.03762554666352177,1.1260375046907132,0.028267461061664,0,19767.28650582797
-109.67109435925693,163.50734595013,0.036310162120873124,1.1256685358573715,0.02844408059365211,0,19767.28650582797
-111.66966660407739,154.42982589228515,0.03559950300932664,1.1274173864700774,0.037819591887177095,0,19767.28650582797
-114.75811329340942,146.91495794969234,0.03466266870103854,1.1291392477973266,0.03596682405492446,0,19767.28650582797
-118.34695180388367,140.763120553667,0.034714268128485166,1.1337582192815,0.061057111765453254,0,19767.28650582797
-118.38753929731388,133.47184940948537,0.03371948985110561,1.133975743008371,0.05828022313060344,0,19767.28650582797
-122.09393577124126,129.50218116128633,0.03360824292348599,1.1389754385342792,0.07160295172171538,0,19767.28650582797
-124.3206662613221,125.24903276002344,0.03367707706853502,1.1438089403050071,0.09343660508157103,0,19767.28650582797
-124.55998171950301,120.32003860054682,0.03313252655403483,1.1446166014622008,0.09793101000109872,0,19767.28650582797
-128.16562817821526,118.43255184732153,0.03378376999502535,1.1525651858514931,0.13157519805956286,0,19767.28650582797
-129.62326598637378,114.96001419098509,0.03379158901089095,1.155402382048021,0.1509540761315884,0,19767.28650582797
-130.65175781707578,111.48119053622051,0.033506382460379784,1.1582960992624345,0.1599840128871567,0,19767.28650582797
-133.12459481798246,111.7672313054936,0.03445041662767711,1.1653247803977969,0.1959121112346217,0,19767.28650582797
-135.1832386969049,110.21708285517434,0.03488656456693036,1.1702572641643676,0.2236814285654809,0,19767.28650582797
-135.80972979264533,107.9941157405672,0.03498012547391082,1.1742191042023102,0.24254463357267764,0,19767.28650582797
-138.8217525455685,109.98391017895977,0.03632885681562168,1.18228925733721,0.2864194363305036,0,19767.28650582797
-139.97517852067386,110.4369880542258,0.03728659812369789,1.187069824288382,0.32503220375720354,0,19767.28650582797
-141.38768501418355,109.73718897341305,0.03769064607271644,1.192188712239864,0.3483855510980455,0,19767.28650582797
-143.25905628585338,112.70646965055087,0.03923954973097133,1.1988910037921061,0.3953217083872336,0,19767.28650582797
-145.3335169043567,115.88316566208873,0.04114498793633528,1.2073380665295634,0.4574000782744875,0,19767.28650582797
-146.6756602021976,117.34831040881454,0.042163015706454775,1.2134740023045287,0.49281063810888714,0,19767.28650582797
-148.84388204325248,121.70044334781647,0.04396119792250835,1.219855131810833,0.5407030006412086,0,19767.28650582797
-151.51918233736768,130.90678122368453,0.04717537579640988,1.2295081965570063,0.614162463975741,0,19767.28650582797
-153.1817842305246,136.352524620353,0.04929424342836214,1.2365990366574324,0.6679094109551507,0,19767.28650582797
-155.31922356052254,147.1357644935348,0.0526328582037441,1.2442312419229082,0.7338875726165492,0,19767.28650582797
-156.5382628422066,154.06971621284254,0.054796314286261465,1.2494551402410796,0.7772189215581342,0,19767.28650582797
-159.2587894258633,170.07175974029076,0.05916042440144154,1.2575493356722207,0.848684253432858,0,19767.28650582797
-162.50366878089818,190.98278306673944,0.06425958455933978,1.2654513510226832,0.916972885476337,0,19767.28650582797
-164.74825469192646,204.31729826887238,0.06718331191410302,1.2692176402199613,0.9477634624974285,0,19767.28650582797
-170.1537744866835,231.74649416533123,0.07338568026203394,1.2765590374881133,1.0229631895155842,0,19767.28650582797
-172.36121446789176,243.63129058472703,0.07547307590184561,1.2782074682470823,1.0322547093986363,0,19767.28650582797
-176.86453812702356,254.66289614002142,0.07799195829655772,1.281726928273831,1.0653588292304021,0,19767.28650582797
-181.05298957419453,250.93705309223733,0.07749146824459134,1.2820299153006105,1.0682775168790473,0,19767.28650582797
-185.88642062265097,240.61580017721008,0.07582807380043233,1.2820284886712667,1.0660868274361428,0,19767.28650582797
-187.57663093476447,220.43666484134783,0.07165446606610328,1.2782600776150055,1.026450155264489,0,19767.28650582797
-191.93326492228886,196.0018812624099,0.06722702939306217,1.276861812773585,1.0111498529715672,0,19767.28650582797
-195.13810408106266,165.91940708863453,0.06098944973774986,1.2723433511976154,0.9692380722049314,0,19767.28650582797
-197.35011890494403,144.30014915962096,0.05604446579207432,1.2678406969133191,0.9265224749507635,0,19767.28650582797
-200.30592570770347,113.2187760573725,0.048620970222289214,1.2614727827327468,0.86838629749178,0,19767.28650582797
-202.4249522919897,93.86312372608359,0.043380037119913326,1.255477785113838,0.8139074222442353,0,19767.28650582797
-204.40796276479168,73.84219610234442,0.03755283060332596,1.2488343668570805,0.7515859599992389,0,19767.28650582797
-205.28426880003164,61.69231481824751,0.03338280588422938,1.241453791804576,0.6838441670979787,0,19767.28650582797
-206.63046852435414,51.707222837396756,0.030319291788830145,1.2398886851057462,0.6651097140636999,0,19767.28650582797
-207.42861421257908,42.872181865571825,0.027042805168969862,1.233528177657386,0.617912527210281,0,19767.28650582797
-208.3303205603336,35.53937848021933,0.024184594610579594,1.229324780769834,0.5785684844444303,0,19767.28650582797
-209.24122320972384,29.802467859514216,0.02193126454002814,1.2269143600452541,0.5576818438316089,0,19767.28650582797
-209.29182770821592,26.11676393194591,0.020274465272867245,1.2224877170283006,0.5314766109502564,0,19767.28650582797
-209.9361598379975,21.66131573639288,0.018365231728779387,1.2207009567023956,0.5204410548785865,0,19767.28650582797
-209.956699050866,19.167905158659273,0.016936198266671393,1.2165744931195055,0.48070217198013643,0,19767.28650582797
-210.3104081943852,16.130426178235567,0.0153896538692553,1.2141954308549898,0.46225858186692004,0,19767.28650582797
-211.17635290306825,12.725823130433,0.01369558873450846,1.2136990073532858,0.4659518083695128,0,19767.28650582797
-211.21874130010977,11.524290182380678,0.01301352823555568,1.2132574979945792,0.46306558285894606,0,19767.28650582797
-211.52633608951683,9.350452830051275,0.011575159808149172,1.2099335842629821,0.4390771608118422,0,19767.28650582797
-211.46679563505967,8.398154125433578,0.010848874163866465,1.2063496587236144,0.4184709688782383,0,19767.28650582797
-211.63852753028007,7.33428102023008,0.010159782433921665,1.2082414954092184,0.42234033235726454,0,19767.28650582797
-211.76327898842612,5.9888898681182265,0.009029539276900584,1.2029592928182453,0.39220527531094085,0,19767.28650582797
-211.90796465199662,5.110323185728219,0.00831749599609583,1.2010073396645327,0.38719025952039676,0,19767.28650582797
-211.881000380681,4.597686277216095,0.007919474974366191,1.20460467435246,0.3939914767233107,0,19767.28650582797
-212.03896086502695,3.873387486343427,0.007165230840270379,1.199169463805422,0.368659069659671,0,19767.28650582797
-212.12344909806833,3.4935209673269023,0.006905336685182588,1.2020184034044354,0.3945122518820371,0,19767.28650582797
-212.17660036277456,2.874199851471171,0.006137889708121732,1.1978622697240722,0.3590157539332539,0,19767.28650582797
-212.1781919062416,2.594105151315286,0.005828090076651355,1.1962185891348296,0.35811375875243223,0,19767.28650582797
-212.24642871337304,2.2466065706913687,0.005432004350725314,1.1973789982367897,0.36074225604755694,0,19767.28650582797
-212.34556220276076,1.863582334299963,0.0049665171482489385,1.1977772103834343,0.3674315703805371,0,19767.28650582797
-212.4500622324061,1.5320463773406372,0.0044841613115625826,1.1966688476203524,0.3601426311551962,0,19767.28650582797
-212.34181421982515,1.4060677136011162,0.00421838916294125,1.1901932123305612,0.3294056316009252,0,19767.28650582797
-212.38178698143713,1.2044377531643529,0.0038514409329100207,1.1890287826125214,0.30712733178391616,0,19767.28650582797
-212.3978313373991,1.105520407661631,0.003745424673563958,1.1905314112281244,0.331601570702746,0,19767.28650582797
-212.39970682112175,0.9382127194598027,0.0033871924946300928,1.1871856563273646,0.3014166683624848,0,19767.28650582797
-212.4435311808191,0.8308650217832667,0.003199409920014751,1.1870457436774053,0.3074008987587553,0,19767.28650582797
-212.4783532191744,0.727239045091614,0.003015029699193256,1.1888353978490818,0.31919243234763517,0,19767.28650582797
-212.43873816075498,0.6615839470810359,0.0028591363284709483,1.1855232455064828,0.3097756238290865,0,19767.28650582797
-212.5147955207617,0.5534590523852073,0.0026084050962428404,1.1867428259158692,0.3056464830153993,0,19767.28650582797
-212.53904385469073,0.4761795666296925,0.0024091888576587674,1.18522675587455,0.2988235633751507,0,19767.28650582797
-212.50351917115262,0.4453224997273191,0.002299312529535267,1.1823646232125848,0.27803888752390005,0,19767.28650582797
-212.54263768980513,0.38209176073465523,0.0021390553637814394,1.18212997381176,0.28479514616233115,0,19767.28650582797
-212.5434654100484,0.34034022483582044,0.0020065805529263024,1.1804558619835497,0.2753179646730496,0,19767.28650582797
-212.51534572010004,0.31898250502042697,0.0019017184643415398,1.1747927521154071,0.24302856948535634,0,19767.28650582797
-212.52724195434294,0.29501176666512285,0.0018338159710278696,1.1766934380278593,0.24705416915905265,0,19767.28650582797
-212.53991517524835,0.261771894040315,0.0017146861964602667,1.172372502170905,0.23608203561805585,0,19767.28650582797
-212.5342215392282,0.2518677681258164,0.0016916303011971633,1.1733826984666411,0.24459179886154425,0,19767.28650582797
-212.5683608578597,0.21045533831927923,0.0015264670819760812,1.1715927109629949,0.22559598469663245,0,19767.28650582797
-212.55067044921768,0.19969534825852508,0.0014956415137707955,1.1714465274446628,0.23411991298803503,0,19767.28650582797
-212.56124553813984,0.18375739858396126,0.001424858856935572,1.171367178303442,0.2240670578057974,0,19767.28650582797
-212.55066688930978,0.17617880658637497,0.001374878246162367,1.1661560889194194,0.20316095566884418,0,19767.28650582797
-212.55645222464952,0.16193969974192834,0.001304527126065103,1.1668729925741415,0.18870435500034233,0,19767.28650582797
-212.55746452014193,0.15896686841854304,0.0012832961298917674,1.1616936581794357,0.17893325394996062,0,19767.28650582797
-212.55896653765453,0.14163145782556003,0.0012140361060634377,1.161950895164917,0.18199848728560863,0,19767.28650582797
-212.56272024717683,0.13677969808458898,0.0011849202287133875,1.1592285711205181,0.1727233734524487,0,19767.28650582797
-212.57099350002088,0.12350116192236837,0.0011203625086012982,1.1573239779164322,0.1660794297517102,0,19767.28650582797
-212.55890587743158,0.1269642307324565,0.0011298683409157234,1.156586654274566,0.15895267389347212,0,19767.28650582797
-212.56326306275463,0.11463321821009667,0.0010690538866114224,1.1570369359179382,0.15338421646462996,0,19767.28650582797
-212.56428879410163,0.11866801051217304,0.0010767367568785611,1.1524798626802477,0.14027323422980287,0,19767.28650582797
-212.5476466490394,0.1199084767984175,0.0010823995663815185,1.1542956728313527,0.14033208529524188,0,19767.28650582797
-212.55024267323162,0.11927893511764198,0.0010628361280765016,1.149164156371256,0.12065290800781314,0,19767.28650582797
-212.5501440429177,0.11467425407745252,0.001062939442396691,1.1550344245248447,0.14570039506473442,0,19767.28650582797
-212.55146916586446,0.12227108870388428,0.001080115734000745,1.1513458070285332,0.1253119615944428,0,19767.28650582797
-212.5530094032509,0.11210243586219652,0.001017561373533925,1.1477601794187486,0.10532151021469649,0,19767.28650582797
-212.5533892618321,0.1159427256340787,0.0010428533258958913,1.1460993996655107,0.11472784555136262,0,19767.28650582797
-212.5607421004044,0.10361595050747076,0.0009983527069320718,1.148946507181513,0.13040741816199564,0,19767.28650582797
-212.55994108441544,0.10457748706536148,0.0009910789537356834,1.1454498912022446,0.11554277232465515,0,19767.28650582797
-212.55666673119168,0.09540693410689008,0.0009319725922117238,1.1421551646592796,0.09663162782903534,0,19767.28650582797
-212.55794974533995,0.1015048614288761,0.0009688732743615971,1.1475564177277506,0.106075935824679,0,19767.28650582797
-212.55810945220722,0.10416862186247197,0.0009821854287562473,1.1503620801735615,0.10691795498132295,0,19767.28650582797
-212.5599373719183,0.10199551426165965,0.0009733912584607258,1.1472302734441209,0.10879873603405388,0,19767.28650582797
-212.56364915281145,0.08620538078859005,0.0008762282271290833,1.1426169206785681,0.083687019493345,0,19767.28650582797
-212.55524927291745,0.10064292417853707,0.0009661346880421143,1.1510227366152739,0.10781586887481931,0,19767.28650582797
-212.5569064582818,0.09934710967291066,0.0009567008027058498,1.1443316345493488,0.10377756378762981,0,19767.28650582797
-212.5603060908385,0.09268354475222032,0.0009143790206593577,1.143341277514153,0.09119370562906026,0,19767.28650582797
-212.5576717793538,0.09432158849133931,0.0009278695351684656,1.1408118037111468,0.09819483085673031,0,19767.28650582797
-212.55336415471913,0.10927505431189508,0.0009975303322756425,1.1469109312188528,0.0967756853903522,0,19767.28650582797
-212.5581308684106,0.09869218334418303,0.0009484525294114901,1.1438730200425087,0.09734931761975729,0,19767.28650582797
-212.55716833474628,0.10338779923170016,0.0009710034300797419,1.1490280939836668,0.09765721666703409,0,19767.28650582797
-212.5541874804735,0.11117004913828388,0.0010234399583925367,1.1501405682186634,0.11747143507706992,0,19767.28650582797
-212.55854775529286,0.09891506065724631,0.0009408698881527706,1.1409096199652595,0.08651165663878402,0,19767.28650582797
-212.56022802646672,0.09336877528512688,0.0009236908038548936,1.1467628981632891,0.09886855238538295,0,19767.28650582797
-212.55876141510896,0.09286221150949608,0.0009188525752346418,1.1472545857054104,0.09584401605411563,0,19767.28650582797
-212.55803673868104,0.09686194091287287,0.0009421185681423911,1.1435766612735152,0.10053440045484396,0,19767.28650582797
-212.55684123687305,0.08643850439250947,0.0008898206004260496,1.1480196988508429,0.1003127932587099,0,19767.28650582797
-212.55955679586768,0.09917224321247065,0.0009636871773297608,1.1496299422935532,0.11370824020128312,0,19767.28650582797
-212.55865254779596,0.09753183093840084,0.000939436348132272,1.1465269309545847,0.09301854200390103,0,19767.28650582797
-212.55693835698463,0.09932515469710784,0.0009496462007784809,1.146915468769356,0.09503751965595619,0,19767.28650582797
-212.55891006334696,0.10029724097480353,0.0009709206983515012,1.1459244232720502,0.11596844334464096,0,19767.28650582797
-212.55815885017657,0.0889140524707576,0.0009045802074675864,1.1465249523828387,0.10311994112974487,0,19767.28650582797
-212.5591168350143,0.09846621603420891,0.0009604303007192071,1.1468876057832087,0.11393782080944592,0,19767.28650582797
-212.55955896820936,0.08983507735761342,0.0009009459215485655,1.1430994505093628,0.0921495884510618,0,19767.28650582797
