# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 2368.282                                                              │
# │ └── (99.8%) | LPS_VMC._forward_and_backward : 2362.547 s                     │
# │     ├── (13.4%) | MCState.sample : 316.832 s                                 │
# │     │   └── (55.5%) | sampling n_discarded samples : 175.894 s               │
# │     ├── (64.1%) | MCState.expect_and_grad : 1514.443 s                       │
# │     └── (22.4%) | AbstractLinearPreconditioner.__call__ : 530.286 s          │
# │         ├── (16.7%) | QGTJacobian_DefaultConstructor : 88.663 s              │
# │         │   └── (99.5%) | jacobian : 88.180 s                                │
# │         └── (83.2%) | LinearOperator.solve : 441.436 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-100.07812499999994,197.44702148437574,0.32641665473595827,1.1389766446520526,0.052578507634685856,-1,2368.2819293420034
-101.34921454548908,198.9564084192717,0.3324345544237234,1.1278115450013269,0.06879313144725763,-1,2368.2819293420034
-104.79909654724102,183.61464253901835,0.3074578739970414,1.128609378737253,0.027186019628022806,0,2368.2819293420034
-109.57584156543385,157.7969800891168,0.3024694595601242,1.1356868865485092,0.09369628296361288,0,2368.2819293420034
-112.45973032751951,157.31026037403137,0.28909216000622745,1.1307315371947504,0.04402083768112097,0,2368.2819293420034
-115.77896168064008,145.51002140029382,0.2924725350679105,1.136870778817958,0.1019733028458647,0,2368.2819293420034
-116.52856698063015,139.50835919680526,0.28254244035939696,1.1398035129957451,0.08595883866303267,0,2368.2819293420034
-118.58684442281161,132.50592227619725,0.27384698970835536,1.1401836675240127,0.0795362548611046,0,2368.2819293420034
-121.70995524081067,135.30924994254428,0.28827514408824595,1.149728851476273,0.12890763302591424,0,2368.2819293420034
-122.93149068645712,121.65726794825297,0.26192529658193087,1.154264878181163,0.07745319156076014,0,2368.2819293420034
-125.31139594638367,120.02450909587887,0.27171124936470664,1.1520867989672616,0.12986178134410264,0,2368.2819293420034
-126.827541780591,117.50555776372832,0.27215294981453214,1.1451220834097422,0.1454574831216121,0,2368.2819293420034
-129.46875385552994,122.14935588791258,0.2731723658722674,1.154174010917397,0.1255792043782985,0,2368.2819293420034
-132.15738659864152,123.3012438963042,0.29245826968804645,1.1596853360851842,0.21033025206784295,0,2368.2819293420034
-132.8408186448406,113.68791566046124,0.2943583971470556,1.1773407060733698,0.28043818675747656,0,2368.2819293420034
-134.02219342224294,108.81052664349778,0.28741727436489795,1.1840982785295435,0.2774183322444408,0,2368.2819293420034
-134.77800558220582,105.15161188854947,0.2745866310885667,1.1667205504420155,0.2342480463898413,0,2368.2819293420034
-135.2970713819957,100.81662654502564,0.2653749396299529,1.1727679963410511,0.21529899046364898,0,2368.2819293420034
-139.06186931521063,107.0755523896945,0.288485620457114,1.1879338232411238,0.2958990281686448,0,2368.2819293420034
-138.54192224116926,108.37655794640352,0.2941121841891661,1.1912837069992082,0.3173171949016118,0,2368.2819293420034
-141.03058461384882,104.69674356604693,0.28537011717867916,1.1846852107419819,0.2964963133419014,0,2368.2819293420034
-143.85457077214926,110.62547441831026,0.3019755420989779,1.1927107215200314,0.34408921172625884,0,2368.2819293420034
