# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 2388.493                                                              │
# │ └── (99.6%) | LPE_VMC._forward_and_backward : 2380.085 s                     │
# │     ├── (6.6%) | MCState.sample : 156.319 s                                  │
# │     │   └── (82.2%) | sampling n_discarded samples : 128.532 s               │
# │     └── (15.9%) | AbstractLinearPreconditioner.__call__ : 379.179 s          │
# │         └── (99.4%) | LinearOperator.solve : 376.970 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-63.97758483886719,64.09712219238281,0.020932292565703392,,0.0,-1,2388.4925999629777,1079.2003202861206
-65.01095581054688,60.79471969604492,0.018118226900696754,,0.0,-1,2388.4925999629777,1149.1251490145467
-66.23811340332031,56.38056945800781,0.02072843909263611,,0.0,0,2388.4925999629777,1204.2643870056586
-67.36846923828125,51.430274963378906,0.019025655463337898,,0.0,0,2388.4925999629777,1263.9019854354815
-68.36642456054688,47.13184356689453,0.020909452810883522,,0.1079261302947998,0,2388.4925999629777,1313.6576833887718
-69.27717590332031,43.316463470458984,0.014842590317130089,,0.0,0,2388.4925999629777,1341.325915891743
-70.13558959960938,39.58200454711914,0.014303924515843391,,0.0,0,2388.4925999629777,1331.8362698656897
-70.91036987304688,36.44826126098633,0.01660270057618618,,0.0,0,2388.4925999629777,1307.1508259141945
-71.64410400390625,33.439815521240234,0.014631177298724651,,0.0,0,2388.4925999629777,1244.7289106917394
-72.22014617919922,30.8822021484375,0.014947328716516495,,0.0,0,2388.4925999629777,1192.0824446150816
-72.77960205078125,28.742202758789062,0.0144152557477355,,0.0,0,2388.4925999629777,1160.765279333261
-73.3507080078125,26.475093841552734,0.014010017737746239,,0.0,0,2388.4925999629777,1123.5440309263429
-73.81472778320312,24.525205612182617,0.012605416588485241,,0.0,0,2388.4925999629777,1095.4747063765465
-74.26730346679688,22.903947830200195,0.01752896048128605,,0.37918829917907715,0,2388.4925999629777,1068.2889636999057
-74.67535400390625,21.31775665283203,0.01092572696506977,,0.0,0,2388.4925999629777,1069.8085803556933
-75.03553009033203,20.07617950439453,0.014373373240232468,,0.1743980050086975,0,2388.4925999629777,1037.5903071184034
-75.34963989257812,18.650684356689453,0.013046830892562866,,0.09812957048416138,0,2388.4925999629777,1051.890577926305
-75.65655517578125,17.437007904052734,0.012388166040182114,,0.07679563760757446,0,2388.4925999629777,1046.0661615904748
-75.97945404052734,16.339845657348633,0.009740272536873817,,0.0,0,2388.4925999629777,1056.784779352267
-76.23806762695312,15.517143249511719,0.009812995791435242,,0.0,0,2388.4925999629777,1070.3508084291082
-76.49966430664062,14.730756759643555,0.011076253838837147,,0.045809030532836914,0,2388.4925999629777,1100.2956862007975
-76.71455383300781,13.772252082824707,0.009521054103970528,,0.0,0,2388.4925999629777,1148.0848495519595
-76.92720794677734,13.11913013458252,0.010783759877085686,,0.08091861009597778,0,2388.4925999629777,1197.6836686551337
-77.13574981689453,12.435102462768555,0.009672271087765694,,0.0,0,2388.4925999629777,1269.141889492079
-77.30923461914062,11.80617904663086,0.008426003158092499,,0.0,0,2388.4925999629777,1344.6372219129973
-77.47552490234375,11.290355682373047,0.008896718733012676,,0.0,0,2388.4925999629777,1430.6803914361992
-77.6610107421875,10.710895538330078,0.00930282287299633,,0.029521524906158447,0,2388.4925999629777,1499.9073454694671
-77.7970962524414,10.280328750610352,0.0053186542354524136,,0.0,0,2388.4925999629777,1589.6129978513209
-77.94915008544922,9.791452407836914,0.00828135758638382,,0.0,0,2388.4925999629777,1671.791764640191
-78.10009765625,9.271846771240234,0.009059685282409191,,0.08014947175979614,0,2388.4925999629777,1783.0720561775067
-78.22883605957031,8.965330123901367,0.0085673276335001,,0.03654283285140991,0,2388.4925999629777,1886.247889402659
-78.34364318847656,8.538171768188477,0.009016337804496288,,0.12398684024810791,0,2388.4925999629777,1971.0378709332754
-78.45640563964844,8.280635833740234,0.008539106696844101,,0.07708680629730225,0,2388.4925999629777,2098.3734121144653
-78.58140563964844,7.939681053161621,0.0077249216847121716,,0.0,0,2388.4925999629777,2225.600653202933
-78.64712524414062,7.539372444152832,0.007535599637776613,,0.0,0,2388.4925999629777,2305.941253151522
-78.77667999267578,7.162946701049805,0.006631422787904739,,0.0,0,2388.4925999629777,2441.692345986805
-78.86196899414062,6.943042755126953,0.008720970712602139,,0.21789300441741943,0,2388.4925999629777,2606.8445041266764
-78.94927978515625,6.668864727020264,0.006132766138762236,,0.0,0,2388.4925999629777,2734.893318976051
-79.04072570800781,6.460529804229736,0.008886356838047504,,0.3010493516921997,0,2388.4925999629777,2893.8952074614185
-79.14924621582031,6.1435980796813965,0.006759654730558395,,0.0,0,2388.4925999629777,3050.500028058449
-79.22134399414062,5.940072059631348,0.007619261275976896,,0.14049237966537476,0,2388.4925999629777,3212.0322518119106
-79.28755187988281,5.8144378662109375,0.007751216646283865,,0.17719221115112305,0,2388.4925999629777,3356.456863082042
-79.36910247802734,5.498376846313477,0.005889683961868286,,0.0,0,2388.4925999629777,3537.828201873225
-79.44619750976562,5.269416809082031,0.006228932179510593,,0.0,0,2388.4925999629777,3656.8391016830133
-79.52731323242188,5.072688102722168,0.006759637966752052,,0.0903216004371643,0,2388.4925999629777,3864.8314795036563
-79.58206176757812,4.8790130615234375,0.004216816276311874,,0.0,0,2388.4925999629777,4027.0096816459554
-79.62538146972656,4.744091987609863,0.007629485800862312,,0.30411356687545776,0,2388.4925999629777,4240.184627155961
