# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 55.382                                                                │
# │ ├── (89.6%) | LPE_VMC._forward_and_backward : 49.625 s                       │
# │ │   ├── (39.6%) | MCState.sample : 19.669 s                                  │
# │ │   │   └── (53.6%) | sampling n_discarded samples : 10.551 s                │
# │ │   ├── (3.9%) | expect_and_grad : 1.932 s                                   │
# │ │   └── (55.0%) | AbstractLinearPreconditioner.__call__ : 27.314 s           │
# │ │       ├── (2.4%) | QGTOnTheFly_DefaultConstructor : 0.665 s                │
# │ │       └── (97.1%) | LinearOperator.solve : 26.525 s                        │
# │ └── (1.9%) | loggers : 1.045 s                                               │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-31.862720138821604,63.90539738905288,0.13486394662455903,,0.08288669434741736,-1,55.38233257700085
-32.77566207747536,60.67557385485415,0.12265729384076726,,0.007811833828547887,-1,55.38233257700085
-34.21908444366301,59.70899510696486,0.11158201870253011,,0.0,-1,55.38233257700085
-35.475310225473514,56.20725934026527,0.09722838107507141,,0.0,15,55.38233257700085
-36.49852967729257,55.0416759438438,0.10086385085319852,,0.0,15,55.38233257700085
-37.93705102269292,52.08557204577585,0.1228538463863569,,0.09345805706293087,15,55.38233257700085
-38.70997280050689,50.20699910207031,0.12748840658187152,,0.16299014726833638,19,55.38233257700085
-39.82472616019079,47.65895806404056,0.1079616202636436,,0.000869049999458249,19,55.38233257700085
-40.520542526319474,45.993923289427116,0.09543385296894591,,0.0,19,55.38233257700085
-41.33938239319101,45.16819174353398,0.11566555219281154,,0.10660406867701522,21,55.38233257700085
-42.35694295892497,40.99497267800706,0.09916011113701906,,0.0,21,55.38233257700085
-43.10167111227784,40.711347416405374,0.10959458457008231,,0.10421661766679124,21,55.38233257700085
-44.04047236419824,38.994674238811925,0.11665130222624503,,0.21466718030309095,21,55.38233257700085
-44.66542527446935,37.30402292569075,0.0887875929927665,,0.0,21,55.38233257700085
-45.455318542496116,34.70654927452417,0.08638381215227184,,0.0,21,55.38233257700085
-45.98456201749078,35.45996193937262,0.09424447390221767,,0.0129835941348585,21,55.38233257700085
-46.61103239532978,33.369616604903236,0.10383197144628634,,0.1616692246842536,21,55.38233257700085
-47.14495175280936,31.62725796225055,0.08620775836577219,,0.0,21,55.38233257700085
-47.77240189092211,30.514975865389268,0.09567789654256556,,0.11438437083776054,21,55.38233257700085
-48.31327415579081,28.395831227178835,0.0693320742969452,,0.0,21,55.38233257700085
-48.759278048010145,29.341673809208352,0.086358369477075,,0.02053979332508815,21,55.38233257700085
-49.2164640824236,26.47838649025928,0.07147604448532503,,0.0,20,55.38233257700085
-49.54174764352696,26.99740020315805,0.05995969831887664,,0.0,20,55.38233257700085
-50.004183074981796,24.379560287432845,0.07256731309599156,,0.0,20,55.38233257700085
-50.51402335570045,24.69470626077893,0.08550769433498619,,0.10636828722666647,19,55.38233257700085
-50.860853514030225,23.32806129086241,0.08557331311559298,,0.14287716241026804,19,55.38233257700085
-51.25834182110543,23.46378223427267,0.08803311123743815,,0.17643182868711005,19,55.38233257700085
-51.67804669875869,22.130058583141505,0.07675309568635877,,0.04517909019665567,19,55.38233257700085
-52.158877687258354,22.11392877690357,0.0833137479330196,,0.14283185503806162,18,55.38233257700085
-52.34824911505872,22.112549938764253,0.09706220243701995,,0.37255218200044193,18,55.38233257700085
-52.62018331639014,20.46352995260002,0.10367671340112274,,0.5757512109390355,18,55.38233257700085
-53.02239919916161,20.618140984178616,0.0921903407071125,,0.34421154559418576,18,55.38233257700085
-53.198544010249655,19.66230474964999,0.07129104402825745,,0.029377500339976215,17,55.38233257700085
-53.48621029285659,18.565023397590963,0.05699956505166565,,0.0,17,55.38233257700085
-53.91701920161935,18.626193012125047,0.09391006907426984,,0.4696838740391256,17,55.38233257700085
-54.3499832114682,18.130985431067412,0.07161604569147173,,0.07933426867084115,17,55.38233257700085
-54.555771614646225,17.824288466076837,0.07170811377110757,,0.0908188567039826,16,55.38233257700085
-54.70938319045562,17.70401771986952,0.07245364303196339,,0.10726544708511188,16,55.38233257700085
-55.05085824640874,16.51661654532129,0.08793006686518764,,0.45870208731982776,16,55.38233257700085
-55.21860615574391,16.035993018825167,0.09212313383563751,,0.5838557862181244,16,55.38233257700085
-55.48608875544225,16.471669394415592,0.07133193714235887,,0.13264542504762344,15,55.38233257700085
-55.66400698594334,15.965863451860285,0.08498338596671677,,0.42641505221881193,15,55.38233257700085
-55.81155638604862,15.028266400348585,0.09320950926060438,,0.6839722137471294,15,55.38233257700085
-56.11618669785194,15.07891198900672,0.0764047732425784,,0.29286806947211164,15,55.38233257700085
-56.44716882627594,14.664351166116521,0.07520029680700355,,0.28978014173560585,15,55.38233257700085
-56.48073553918064,14.231093625573806,0.07125673329412203,,0.23070737998099422,15,55.38233257700085
-56.78782862734317,14.073030743452147,0.066880387909571,,0.15093838581319763,14,55.38233257700085
-56.98373170545899,13.65904913241853,0.07871061822135451,,0.42891533420576067,14,55.38233257700085
-57.1078249422486,13.750797856566763,0.0803380226740094,,0.4612676595788239,14,55.38233257700085
-57.33460299705223,13.03887347481793,0.05994827515409612,,0.06447311920210719,14,55.38233257700085
-57.56879461104322,13.711490984162875,0.07433509310730588,,0.32534029587619107,14,55.38233257700085
-57.767787587323724,12.841684183999181,0.08500136216132591,,0.6522845478729928,14,55.38233257700085
-57.89363746180919,12.872380754596117,0.07853954040409193,,0.4814039147957816,13,55.38233257700085
