# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total (relevant): 1754.636 | Total (excluded): 4267.992 | Total (all):       │
# │ 6022.628                                                                     │
# │ └── (100.0%) | LPS_VMC._forward_and_backward : 6019.283 s                    │
# │     ├── ⊗ computing sigma : 2911.256 s [EXCLUDED]                            │
# │     │   └── (100.0%) | MCState.sample : 2909.876 s                           │
# │     │       └── (100.0%) | sampling n_discarded samples : 1616.460 s         │
# │     ├── (81.7%) | MCState.expect_and_grad : 1428.983 s                       │
# │     ├── (18.3%) | AbstractLinearPreconditioner.__call__ : 320.784 s          │
# │     │   ├── (12.8%) | QGTJacobian_DefaultConstructor : 41.064 s              │
# │     │   │   └── (100.0%) | jacobian : 40.377 s                               │
# │     │   └── (87.2%) | LinearOperator.solve : 279.472 s                       │
# │     └── ⊗ gradient noise : 1356.736 s [EXCLUDED]                             │
# │         └── (100.0%) | MCState.local_estimators : 1355.977 s                 │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,sigma,gradient_noise,gradient_max
-323.51080183558304,0.31923236899793545,0.01003693325094937,1.1543345803274294,0.14628652856124713,0,1754.6360132116824,0.0,0.0015374201352667558,0.685962610326174
-323.5118691377358,0.3240424738984916,0.010071410515273944,1.149884410968654,0.14107465883697634,0,1754.6360132116824,0.0,0.0016204391809534454,0.8005505394353168
-323.5012994537687,0.3035026924844909,0.009700785422451024,1.1536041093002105,0.13501093009157428,0,1754.6360132116824,0.0,0.0015881119911543592,0.7524088936298925
-323.49892746945807,0.29373168213848666,0.009828645615667014,1.153637639323774,0.17354483867390802,0,1754.6360132116824,0.0,0.0015615124409687259,0.7769457631557594
-323.5005329141035,0.3035351763114641,0.009475781788521969,1.1453410236550865,0.10583035016294673,0,1754.6360132116824,0.0,0.0015612671763186275,0.8714765351357848
-323.5205166054679,0.2843311707809452,0.009259683169491342,1.1371553075740168,0.11758641330667574,0,1754.6360132116824,0.0,0.001533141448316422,0.751070579309409
-323.5113969132717,0.289451855377874,0.00964787527918372,1.1451190373753275,0.15859279579269736,0,1754.6360132116824,0.0,0.0015604271068745247,0.7666803083059001
-323.5087102123751,0.28334287596014257,0.009447925255004297,1.1427115438163622,0.145194344932007,0,1754.6360132116824,0.0,0.0015385440037888447,0.8946935013767481
-323.5329566722982,0.27535681811005736,0.009159082910762478,1.1547652404071334,0.12393320456133672,0,1754.6360132116824,0.0,0.0015001302749382836,0.6959765245877333
-323.5016630004837,0.2716577729672092,0.009120606457402406,1.146204124748448,0.12712664034621157,0,1754.6360132116824,0.0,0.001486355284092039,0.6834358851902763
-323.5048842522435,0.27452246168138017,0.00925286228576322,1.1428615149692531,0.13871080707818728,0,1754.6360132116824,0.0,0.0015029347998889546,0.6902629476255684
-323.51465535833864,0.2662294990301486,0.008959976597839214,1.1454869767655056,0.11757190144979945,0,1754.6360132116824,0.0,0.0014962793268488439,0.9683654278708003
-323.5169843181766,0.26132779421406427,0.008949830440728286,1.1500275711782002,0.12773156083524817,0,1754.6360132116824,0.0,0.0014930366274070594,0.6685067341673023
-323.5209058197335,0.26388497860865456,0.009268322664537865,1.1479046872701002,0.16668022407424,0,1754.6360132116824,0.0,0.0014619124935306375,0.6671705347239008
-323.5056406373098,0.2633191872345269,0.009079638613757915,1.1424762340967103,0.14118679948537605,0,1754.6360132116824,0.0,0.0014641783450535524,0.7695681563677167
-323.52059587333673,0.2544901785493944,0.00896935929739571,1.1416705774808762,0.1474135263237929,0,1754.6360132116824,0.0,0.0014712213726107903,0.6988998623481822
-323.5057061665528,0.2618456634747587,0.008935012133778753,1.1464491509629682,0.12441720324761218,0,1754.6360132116824,0.0,0.0015000992953203833,0.7394794604736434
-323.5133123985451,0.2634154879423801,0.008826299523984856,1.1379920885360806,0.10568381479099143,0,1754.6360132116824,0.0,0.001478240160989644,0.7059025209561669
-323.51650761395297,0.25301102708040857,0.00881349060488752,1.1479805843417819,0.12876215601923335,0,1754.6360132116824,0.0,0.0015167055695144895,0.9561281808606671
-323.5046464114461,0.24771141615082315,0.008648809435336186,1.140244452191812,0.1184385972239006,0,1754.6360132116824,0.0,0.0014102936315539803,0.6865987908854778
-323.5187038267941,0.24477577831607655,0.00815777091755343,1.1383967558387547,0.05680679064186245,0,1754.6360132116824,0.0,0.0014714954451753774,0.7671233829237281
-323.5045198495221,0.24567221098496111,0.008348885754336406,1.1437235894283833,0.08107334560086499,0,1754.6360132116824,0.0,0.0014270876114187351,0.6824466959287374
-323.51208369776833,0.25272526435736115,0.008756139420344436,1.140949154123104,0.12130754682807199,0,1754.6360132116824,0.0,0.0015113551049488769,0.9446282153273053
-323.5282323711293,0.2381430280779645,0.008663567840532457,1.143680894726849,0.14548423805047095,0,1754.6360132116824,0.0,0.0014321060587582503,0.6644615460383719
-323.51629126691876,0.2421160201275057,0.00876571026210036,1.1460839095305804,0.14995104901553835,0,1754.6360132116824,0.0,0.00140826001232102,0.6402096644580855
-323.52631253072013,0.23377514979049643,0.008385811696381322,1.1391080446057955,0.11605831055243454,0,1754.6360132116824,0.0,0.0014281965967308935,0.7760233571929422
-323.52021127356926,0.23173948928662325,0.008501207434025057,1.1491912096470664,0.1386914956290658,0,1754.6360132116824,0.0,0.0014590801791275097,0.7735479479084058
-323.5162303808047,0.22368493869548578,0.00833660612174963,1.1482218739603551,0.13631443478791783,0,1754.6360132116824,0.0,0.0014017633127379775,0.625885146824872
-323.527110477795,0.2221145203875397,0.00787379553494063,1.1303395517534276,0.07163823204633313,0,1754.6360132116824,0.0,0.0014158508934683134,0.6454783763647869
-323.5180301426182,0.21349772330925232,0.007859005598040552,1.1369558744808423,0.09247755212996811,0,1754.6360132116824,0.0,0.0013998869732667792,0.8384237235820058
-323.5353848778338,0.23436943206304328,0.008521951428369678,1.14208708249885,0.1346102667094219,0,1754.6360132116824,0.0,0.0014679596383207524,0.9840513710211756
-323.52077427720707,0.22252202240389457,0.008000603593167772,1.1407644016958538,0.08911822691021987,0,1754.6360132116824,0.0,0.0013940544696217803,0.6563716157048954
-323.53799405415157,0.21934442829056516,0.008098951930511062,1.1409213151978082,0.11243638995651184,0,1754.6360132116824,0.0,0.0013906783215050043,0.7396217004407285
-323.53330701325956,0.21787596367025674,0.007999061969571937,1.1390466004961441,0.10144892632256752,0,1754.6360132116824,0.0,0.0013910656327760884,0.6460193124505617
-323.5174667563707,0.22098897514038957,0.007752211506267442,1.1334203644705634,0.05694277052980201,0,1754.6360132116824,0.0,0.0014187143704707764,0.73960127573178
-323.5121401156918,0.2195536971630005,0.00810082868240061,1.141777209076835,0.11213624200473993,0,1754.6360132116824,0.0,0.0014137195904847198,0.7449846685041472
-323.51760556919834,0.21280402242565172,0.007644298967236463,1.136298847581583,0.06237427638107784,0,1754.6360132116824,0.0,0.0013651373904083948,0.7884030328905046
-323.5201113953904,0.2267322060064863,0.008197013204340318,1.13349957366127,0.10691519123218274,0,1754.6360132116824,0.0,0.0013950210377878078,0.5948398985553468
-323.5283942020508,0.2147716793143279,0.008034340964527865,1.1442496670618503,0.11553599784609814,0,1754.6360132116824,0.0,0.0014180062630367346,0.6994808430677046
-323.5185835787687,0.2136338462465991,0.007782758985369999,1.1409445577352462,0.08066688038697833,0,1754.6360132116824,0.0,0.0014083659145720919,0.7055724842281345
-323.5225900143363,0.2050768125127897,0.007718534774742758,1.138154011402853,0.09495363731345796,0,1754.6360132116824,0.0,0.0013313112082355945,0.581013857138329
-323.51760474274704,0.2080921016312428,0.007860625033158196,1.1395098105023307,0.10811892078367613,0,1754.6360132116824,0.0,0.0013273567296217988,0.693444793033322
-323.5391570013247,0.20399767977054795,0.007714787193569131,1.142569505791214,0.097520247340252,0,1754.6360132116824,0.0,0.0013682443123586682,0.6674693490832196
-323.52713261306303,0.20134440364242387,0.007646063395492114,1.1346810634549482,0.09465651108884154,0,1754.6360132116824,0.0,0.0013590120437882614,0.6715992417573475
-323.5393990283392,0.20651122335818756,0.007654623013484088,1.1358269142077537,0.08107729532915842,0,1754.6360132116824,0.0,0.0013588517513104987,0.6417943476205601
-323.53148319513997,0.2037052022777634,0.007806855925609187,1.1405209616644019,0.11274554338339782,0,1754.6360132116824,0.0,0.001387062291878279,0.6640090153830398
-323.5201529068604,0.2031382034431581,0.007476418501031333,1.135254072585831,0.06354104386909676,0,1754.6360132116824,0.0,0.0013723552106737669,0.7001530270038001
-323.51887121432645,0.19833164111853147,0.007329120562100102,1.132139929672697,0.05467894180390742,0,1754.6360132116824,0.0,0.001358327734817205,0.7581484230304295
-323.5322447934,0.19483995611980098,0.0076364637273648155,1.1290363687311706,0.11296618339275499,0,1754.6360132116824,0.0,0.001357072504319714,0.7266288156114767
-323.5329120203721,0.20222369518505795,0.007717381934037135,1.141247794075159,0.1031674524982994,0,1754.6360132116824,0.0,0.0013685946982014035,0.7133354561032981
-323.52619052055616,0.19195425632057475,0.007134017301239757,1.1306899003308648,0.04300086616321053,0,1754.6360132116824,0.0,0.0013598409117504043,0.835197076959216
-323.51720962670527,0.19496319097049208,0.0073832284269085705,1.1342178283724682,0.07262451659865521,0,1754.6360132116824,0.0,0.0013745648790759216,0.9675212741560795
-323.5371183901919,0.19203927946213495,0.0072814242611118326,1.1323094198227472,0.06542181125502777,0,1754.6360132116824,0.0,0.001302640518033617,0.5720392471478509
-323.5366843264831,0.1971681804664702,0.007654182766750841,1.1399908443581424,0.10854231161170069,0,1754.6360132116824,0.0,0.001420509476261306,0.7316240377554957
-323.5315945148782,0.18991410411766288,0.007214668597836064,1.133377259328791,0.061313524929326624,0,1754.6360132116824,0.0,0.0013478016645058803,0.8055971991900022
-323.54075542547633,0.1914744620459386,0.007318210183981601,1.138541453804323,0.07283408469272312,0,1754.6360132116824,0.0,0.001332873458597446,0.7524412901884951
-323.52848176111684,0.1923884476414777,0.007391905990893204,1.1395693198105914,0.08165281174000083,0,1754.6360132116824,0.0,0.0013522762977383692,0.6522901334775458
-323.5156722694594,0.19001145134869965,0.007406800051499697,1.1412008171340522,0.09130481970659254,0,1754.6360132116824,0.0,0.0013417000041661851,0.764156153487063
-323.51874726718154,0.18958067982920862,0.007052509995518366,1.1232944659412418,0.03730798746428721,0,1754.6360132116824,0.0,0.0013389865673622031,0.7046297206288413
-323.5223548761567,0.19625923024358524,0.007584081178453008,1.138549779967766,0.10021356594516695,0,1754.6360132116824,0.0,0.0013669541042811751,0.6957112017363458
-323.52772286464113,0.19224002242551064,0.007249327216232738,1.134179125416939,0.059862720479830545,0,1754.6360132116824,0.0,0.0013945581397459782,0.7445795209890198
-323.52197379732246,0.18568154757261796,0.007066741477043547,1.1324033752328633,0.05080720528623539,0,1754.6360132116824,0.0,0.0013322858019228332,0.6724956205125007
-323.523453349618,0.19039803673019468,0.007383836800689124,1.1365791902543816,0.08645091051969045,0,1754.6360132116824,0.0,0.0013478395223739427,0.586603671569724
-323.5341553949309,0.18759192294398475,0.0074656039658508614,1.1491151193041205,0.10847916585159634,0,1754.6360132116824,0.0,0.0013784068464558984,0.7588677105981605
-323.5354403318594,0.18510717967508755,0.007182878419510945,1.1311820756233848,0.07082596471468816,0,1754.6360132116824,0.0,0.0013477674641007252,0.7406938804789718
-323.53545407013854,0.18144406562596171,0.0071638663307452746,1.1368164829974283,0.07927145936462288,0,1754.6360132116824,0.0,0.001342557443820478,0.6847415859786659
-323.5377157158106,0.18815783831197658,0.007099002739220819,1.1341712878550056,0.048532450328167775,0,1754.6360132116824,0.0,0.0013304867295374253,0.5710105063119251
-323.5438663576288,0.1727219751383357,0.007115482825721717,1.140597023205433,0.10033146450360408,0,1754.6360132116824,0.0,0.0013328655013959718,0.5952259594091763
-323.53114862635994,0.17856909113778524,0.0070589685718671505,1.136603566744517,0.071486743519387,0,1754.6360132116824,0.0,0.0013053984473957367,0.5779858892197149
-323.5335456396862,0.1861990148162695,0.007287020565498198,1.1353755498949996,0.08405341000300925,0,1754.6360132116824,0.0,0.0013777813991467753,0.6709694841035423
-323.52757913999426,0.17237060811039448,0.006732185339281902,1.1363127599395515,0.03849151682910523,0,1754.6360132116824,0.0,0.0013103330620175123,0.5975886322626115
-323.521839642734,0.18050162737856784,0.006981694848153444,1.1331262929593984,0.05305784428095994,0,1754.6360132116824,0.0,0.0013399812828863182,0.6976473049106761
-323.5236906814625,0.1785458328963967,0.006915184855093086,1.127867485889534,0.048514132687099365,0,1754.6360132116824,0.0,0.0013075913345702037,0.6276762963589899
-323.5326607660233,0.17617451454414895,0.0068495982755915315,1.123897724521749,0.045402433242802354,0,1754.6360132116824,0.0,0.0013068644027350574,0.6070518497754416
-323.5302763119821,0.16977483177878638,0.007025778053686439,1.1392403852479327,0.09545026909235577,0,1754.6360132116824,0.0,0.0013131781090511094,0.7322984320693243
-323.53344000057064,0.17420671256135908,0.0068706785510799845,1.1382827086651728,0.05496338127957068,0,1754.6360132116824,0.0,0.0013393758457373266,0.7054033790170219
-323.52761129557257,0.1725068027626932,0.006753210939216778,1.1300442587502662,0.041432544495643375,0,1754.6360132116824,0.0,0.001359791554733843,0.7453577972093667
-323.5445506811243,0.17323424828872308,0.006899671109412322,1.134690905739323,0.0627985571403411,0,1754.6360132116824,0.0,0.0013629785419200112,0.7396061846954465
-323.5318013003606,0.1699108435409753,0.006832519472105173,1.1267989720043743,0.06269183386460953,0,1754.6360132116824,0.0,0.0013389430743800132,0.7148013862303212
-323.5312582762493,0.1695037810118038,0.006629444919979956,1.1280809829016685,0.03101268463909035,0,1754.6360132116824,0.0,0.0012995030502072665,0.6540172657170649
-323.5304321637808,0.16348271054413765,0.006866721773883131,1.1345606714469265,0.09068647185126089,0,1754.6360132116824,0.0,0.0013012213122166683,0.669026020915946
-323.52871794741964,0.16770174634724597,0.006744490530391917,1.1366517463582873,0.05550844507541752,0,1754.6360132116824,0.0,0.0013414343817243287,0.6956147580755889
-323.53961362052223,0.17636146834327449,0.007073684110139064,1.1372820050922086,0.08105543729840059,0,1754.6360132116824,0.0,0.0013762996122925317,0.8516006729679204
-323.5307095408625,0.16898856182047128,0.006601005476550384,1.1213466539891768,0.028071620706316525,0,1754.6360132116824,0.0,0.001336010564150029,0.813460746115439
-323.5326909830484,0.1651781467741732,0.006673631615149729,1.1387968303546656,0.05220689225325881,0,1754.6360132116824,0.0,0.001347072933372898,0.6903179021511665
-323.53123887261955,0.16859308861590933,0.006870875126621536,1.1363549144026428,0.07347474445876845,0,1754.6360132116824,0.0,0.001318419758112933,0.7399964083568144
-323.5344940979964,0.17066347205980364,0.00693900312045376,1.1240886188819852,0.07780798730879568,0,1754.6360132116824,0.0,0.0013420367807860734,0.7032730644627174
-323.5411653661646,0.16919002330662514,0.006763109628663177,1.1352040489602142,0.053666257363369274,0,1754.6360132116824,0.0,0.001353169278639066,0.7314040170560255
-323.5280603617724,0.16167706221812375,0.00673487401274105,1.1424190478103042,0.07456675673697333,0,1754.6360132116824,0.0,0.0012978605839463724,0.7316568472529612
-323.53529239503877,0.17186105269790186,0.006949090574769735,1.1362507279198124,0.07545110629419227,0,1754.6360132116824,0.0,0.0013669354181816726,0.6620449885162073
-323.5252593913584,0.16947370835291353,0.0070073137459233225,1.1348757182922122,0.0933770509288897,0,1754.6360132116824,0.0,0.0014216881221676388,0.7701402291756501
-323.5377699889923,0.16141001786444728,0.006535587859620372,1.1387513719802667,0.041961930958325344,0,1754.6360132116824,0.0,0.0013451119453934826,0.779342054039584
-323.5344736923175,0.1595201839826117,0.006707136091816528,1.1351519144499669,0.07754861602301988,0,1754.6360132116824,0.0,0.0013291099751386514,0.784312457694363
-323.540908331931,0.1631371411894447,0.006667773715775509,1.1312571652978027,0.05813442536318347,0,1754.6360132116824,0.0,0.0013416091891325518,0.6658942305933392
-323.52934889565677,0.1613833796294344,0.006492363617187621,1.137373216322643,0.03490519637148537,0,1754.6360132116824,0.0,0.001293519251281106,0.6124804938250781
-323.53590395437163,0.16432414554210084,0.006615234099845987,1.128056174989243,0.04540486159999535,0,1754.6360132116824,0.0,0.001308415429172437,0.6316181833133833
-323.521611872684,0.16149941040231908,0.006608916076486278,1.1267425577555543,0.05388484844080221,0,1754.6360132116824,0.0,0.001330504634509798,0.6826393639954265
-323.54914621973063,0.15917545626507296,0.006575230085356631,1.1316585116493285,0.05625734432152252,0,1754.6360132116824,0.0,0.0012991898231771656,0.5702807152682738
-323.53124159761063,0.16657033101901444,0.006601367207096328,1.1263709925201502,0.03579676411765165,0,1754.6360132116824,0.0,0.0013760901381906243,0.6785757746303697
-323.5374657441697,0.1566151285206534,0.006344768514385622,1.1243240850425726,0.026414452940034527,0,1754.6360132116824,0.0,0.001296214066674384,0.6574466544759368
-323.5374110757053,0.1577118058798061,0.006389326969585774,1.1306963109258021,0.030122179123577952,0,1754.6360132116824,0.0,0.0013180295620994532,0.7428245642448503
-323.5398235853611,0.15837025294137164,0.006482131142519643,1.132524331622559,0.04336538496687348,0,1754.6360132116824,0.0,0.0013655472513294173,0.8416605764510183
-323.5341113790999,0.16714586271933426,0.006602266693884313,1.1253488167178272,0.03409738037079246,0,1754.6360132116824,0.0,0.0014165341315770913,0.9042742217895351
-323.5287645488338,0.16290531498459107,0.006674880477229418,1.1296632105415962,0.06012078052654091,0,1754.6360132116824,0.0,0.001335333731862383,0.7208593600087333
-323.54225052217043,0.1630019478733981,0.0065638295351764,1.1352409130104684,0.0413170988254008,0,1754.6360132116824,0.0,0.0013450911553498188,0.7542046372558691
-323.5366076948765,0.164780989033951,0.006660424741404924,1.1341511254716126,0.05134913545422981,0,1754.6360132116824,0.0,0.0013482132482510662,0.6473766932065054
-323.5345531733391,0.1512510980181831,0.006382026050357096,1.1249471319416628,0.051503866221203176,0,1754.6360132116824,0.0,0.001318752164307037,0.6432955289604775
-323.5384371032382,0.15185445441899886,0.006360333844155656,1.124522615581788,0.04558477176350517,0,1754.6360132116824,0.0,0.0013181453435442618,0.5872715655611771
-323.53395997603496,0.1553041950221744,0.006532765786877541,1.1290993504204558,0.06278296296873098,0,1754.6360132116824,0.0,0.0013401447560886753,0.740038532617152
-323.52357785825825,0.1511615591028699,0.006374993113362633,1.1313153200995223,0.05061498882517146,0,1754.6360132116824,0.0,0.0013324911297613203,0.6636632507390896
-323.5337530051938,0.15100779833940464,0.0062329963918894725,1.1279367030601433,0.026895303624031364,0,1754.6360132116824,0.0,0.0014099542359179548,1.1746254803996514
-323.54026963982994,0.15861064805108036,0.006613440519980608,1.126180702246523,0.0647451587130442,0,1754.6360132116824,0.0,0.0012879872874150473,0.5933650211771099
-323.53463823362557,0.14977831063907096,0.006374878663683504,1.1340896369887494,0.055680133799989484,0,1754.6360132116824,0.0,0.0013230125664680696,0.7566562918963878
-323.53894571767927,0.1541479578806445,0.006416479901711043,1.131738602726227,0.04699814454373574,0,1754.6360132116824,0.0,0.0013375724457045622,0.6867469566868011
-323.5372298513385,0.13987815846412144,0.006106140173668766,1.1278445106029724,0.045900617900635265,0,1754.6360132116824,0.0,0.0012654477731465434,0.5899276198826209
-323.54200577839515,0.15504815644186487,0.006425883682613647,1.1330908332724468,0.04541749633500247,0,1754.6360132116824,0.0,0.0013392425728422266,0.6878768356103805
-323.5325977314068,0.15300952223910058,0.0062886786542542,1.1338682128603215,0.029334620813803225,0,1754.6360132116824,0.0,0.0013586236290652558,0.7669088055476938
-323.54820346526907,0.15275156470942125,0.006150738612196557,1.1260618312810373,0.007222870033093187,0,1754.6360132116824,0.0,0.0013357698929772918,0.6269619856802808
-323.5377666756231,0.14597411269528102,0.006395058856318134,1.1311524853261383,0.0737770851166184,0,1754.6360132116824,0.0,0.001279164091002668,0.5619766313038664
-323.53654033033945,0.14353809762568026,0.0061213566838698805,1.128941396112101,0.034635925506671494,0,1754.6360132116824,0.0,0.001269409452384516,0.6112842196584493
-323.5387739442749,0.1505550542848624,0.006410714220900098,1.1307072928867588,0.05904587442351017,0,1754.6360132116824,0.0,0.0013358788815484974,0.7025273081008799
-323.5469626938404,0.1389161875555358,0.005978877145729329,1.13098448235242,0.02700696576862216,0,1754.6360132116824,0.0,0.001289145910761623,0.61737237095578
-323.53376889153475,0.14166131135742643,0.006326119864692526,1.1314065011274776,0.0785668249262329,0,1754.6360132116824,0.0,0.0013313661037656051,0.7887174390509918
-323.5404220377146,0.1472555691365403,0.0062768138288492575,1.12289495060758,0.047944685322343195,0,1754.6360132116824,0.0,0.0013311998972277308,0.8809616087929133
-323.53841295435444,0.1475996586872339,0.006170130694870017,1.1330567052538854,0.028242483018039777,0,1754.6360132116824,0.0,0.0013515798259127743,0.7608959083900809
-323.5326440311647,0.1475272573705093,0.006313602742643854,1.1342450304641223,0.05336563872549349,0,1754.6360132116824,0.0,0.0013183342354289908,0.5784229873837807
-323.5343110753843,0.1501023686584953,0.006744234347379041,1.1412657322148412,0.1205941994787828,0,1754.6360132116824,0.0,0.0013391169857017071,0.611968730757772
-323.5314056302643,0.14586904725111055,0.006321288788079971,1.1246438045846667,0.06101964494882728,0,1754.6360132116824,0.0,0.0014688469053430165,1.3503887918305573
-323.53518658241046,0.14358705358537527,0.0061389575564024905,1.1287978396099527,0.037531512943383305,0,1754.6360132116824,0.0,0.0013046631797191369,0.6992019680928662
-323.53362610883124,0.14537645469532487,0.006409423539044433,1.1338756707693889,0.07872710176468822,0,1754.6360132116824,0.0,0.0013314495324055328,0.7470143358520808
-323.5287188089925,0.1459637905277384,0.0061636463097612905,1.127982283941862,0.033040537672322845,0,1754.6360132116824,0.0,0.0013189650830596716,0.671568777719673
-323.5437495499995,0.1462203486664252,0.006103280416993571,1.1292917952484751,0.02173357485063565,0,1754.6360132116824,0.0,0.001319653974994971,0.5682305195523687
-323.53653099308553,0.14250683399087583,0.00624931525719808,1.1380788212981678,0.061253585562381696,0,1754.6360132116824,0.0,0.0013057088311731629,0.5861186297883398
-323.5421241272767,0.14069389211512523,0.006129239760290862,1.1269113525999261,0.046849637631623975,0,1754.6360132116824,0.0,0.001353639737613572,0.6198027126361508
-323.5410176015633,0.13796392472904206,0.006235599066240369,1.1336750738459151,0.0771926319181303,0,1754.6360132116824,0.0,0.001320827827598702,0.7705430211106813
-323.5359838686708,0.14162305481567306,0.006081576061628445,1.122195562072154,0.03484541849639233,0,1754.6360132116824,0.0,0.001427222719324893,0.8755948461133308
-323.54242121730545,0.14445309440934329,0.006131901531463891,1.1301155239284233,0.033081298706696294,0,1754.6360132116824,0.0,0.0013316954853738643,0.6118129579534819
-323.5411916667882,0.13977691584784585,0.006197077472582854,1.1369921373813792,0.06268890214790945,0,1754.6360132116824,0.0,0.001339525167926896,0.7479912437312928
-323.5444352075935,0.13404942969042635,0.006068901886937082,1.1332290581089806,0.06271075353453015,0,1754.6360132116824,0.0,0.001295282743806015,0.7720479908094652
-323.5295899232237,0.1401403098078966,0.005946246382733691,1.1255202666236597,0.016716916051708552,0,1754.6360132116824,0.0,0.0013255376431971066,0.6405380346597567
-323.5456031798254,0.13309531953287024,0.0058928348904325936,1.1214144316353167,0.03433757466158538,0,1754.6360132116824,0.0,0.00129101812521223,0.6210993249126835
-323.53281308399636,0.1354439455531772,0.006000135462840114,1.1251492733155426,0.04436784805114702,0,1754.6360132116824,0.0,0.0013287773467080364,0.8025016643978673
-323.5382322137545,0.13866750636381636,0.005965084936914238,1.1335280323950387,0.025519106521110113,0,1754.6360132116824,0.0,0.0013180096696612177,0.6259816968986364
-323.53964647414256,0.13939287115528992,0.006270650416648993,1.1368821530229916,0.07771623001453387,0,1754.6360132116824,0.0,0.001311136459783924,0.5625147709062078
-323.52765577013514,0.13948706379529247,0.006091378069857396,1.1313824852304677,0.04478749554380479,0,1754.6360132116824,0.0,0.0013523261234897406,0.9478497698759691
-323.53998732391375,0.13045856635004732,0.005991994785835622,1.1292525717983986,0.06363792088830489,0,1754.6360132116824,0.0,0.0012929756754081368,0.6998770043779714
-323.5457848933827,0.1394630742524629,0.006056288667487102,1.1258315614022782,0.03862170762299533,0,1754.6360132116824,0.0,0.0013492469247244519,0.7964360150078396
-323.54294436701576,0.14028642460034427,0.006247540063895803,1.1288383430895637,0.06981306820310373,0,1754.6360132116824,0.0,0.001347709766669918,0.7594575730733065
-323.54384266388365,0.13444575955388535,0.006054873486661054,1.1243336311599634,0.058461180100988774,0,1754.6360132116824,0.0,0.0012914974720818655,0.7462199596024449
-323.5348114558511,0.1265284035260618,0.0059068559072093605,1.1352272559837566,0.06474796858050558,0,1754.6360132116824,0.0,0.001239771370842908,0.7137074713924652
-323.5355104885169,0.14201965703258332,0.006049129760038181,1.1178496106378957,0.02767594200954271,0,1754.6360132116824,0.0,0.0013739983006448256,0.6924754913601614
-323.52996424344866,0.13686780974309262,0.006164782201824277,1.133818504055293,0.06867496629455927,0,1754.6360132116824,0.0,0.001318613237179393,0.6534001940583808
-323.53657012307707,0.1322955802824097,0.005847623490367417,1.131100559823636,0.029350613557796223,0,1754.6360132116824,0.0,0.001317626883809664,0.665069487320473
-323.5348650648953,0.1337229813365805,0.005847312149268827,1.1292008591346654,0.023644394492914667,0,1754.6360132116824,0.0,0.001342735956364867,0.7335666714489045
-323.54513999934096,0.13179048879247388,0.005956755327310227,1.130328392240914,0.05139828039275396,0,1754.6360132116824,0.0,0.0013003067940600295,0.6322387040158634
-323.54757666119775,0.1343540061779846,0.005817623387461387,1.1308315304941126,0.015905951289701847,0,1754.6360132116824,0.0,0.0013474750942351404,0.8974322884223903
-323.54171108296794,0.1323058525872678,0.006063814901564168,1.135583961714529,0.06917100569601586,0,1754.6360132116824,0.0,0.0013350833736182088,0.7990064329291849
-323.528098142343,0.1296765815882033,0.00580948128064545,1.1235796545985697,0.03301951783278512,0,1754.6360132116824,0.0,0.0012854277317287267,0.5952471978745361
-323.54397436391884,0.1322294247585753,0.005963177139230708,1.1279598990054078,0.05075349860409262,0,1754.6360132116824,0.0,0.0013102013092195842,0.7180058701632509
-323.5552894699975,0.13072461836873933,0.005860092871665091,1.123469546470533,0.03799912252944204,0,1754.6360132116824,0.0,0.001307985213410163,0.6709970244286826
-323.52722060104054,0.128422636865059,0.0057759398453312615,1.1221150734970051,0.032027023851047165,0,1754.6360132116824,0.0,0.001279372407191002,0.6624834509165329
-323.54189310558917,0.13076337882194877,0.00585041461919184,1.1362989874825022,0.03606457651070594,0,1754.6360132116824,0.0,0.0013525631992442996,0.6808426404922063
-323.54232933278354,0.1316979605142377,0.005746620380272146,1.125110382644047,0.013541943428689307,0,1754.6360132116824,0.0,0.0013483393188296056,0.7353338040070111
-323.5391926896588,0.12811733060131447,0.005713872721327753,1.1308795578657347,0.021895070932787863,0,1754.6360132116824,0.0,0.0013071209917523783,0.5990609878023514
-323.5467294419586,0.12926427961359932,0.005822746628650528,1.1323175339567941,0.03716438113416165,0,1754.6360132116824,0.0,0.0013368197077347225,0.740338330235015
-323.54128284384257,0.12859385329648815,0.00566956167181193,1.1213496835032468,0.011927794617058729,0,1754.6360132116824,0.0,0.0012872473479373838,0.5860037693139919
-323.538818936441,0.12661175080999862,0.005905133462685943,1.1403545741189511,0.06404710325520002,0,1754.6360132116824,0.0,0.00132660101399171,0.7379304761695804
-323.5306642124005,0.12730052765918404,0.005619548578253521,1.1175373650940024,0.008045499061662964,0,1754.6360132116824,0.0,0.0012859917319913944,0.648346568994703
-323.548841123011,0.12926081432521175,0.005687017236258874,1.121573170341155,0.012427175698800585,0,1754.6360132116824,0.0,0.0013521921811248667,0.7160927591290994
-323.5417675956525,0.12390934946691301,0.005855858280783672,1.1379851505719383,0.06677017811170105,0,1754.6360132116824,0.0,0.0012666008200769496,0.5914287884224176
-323.5436842565668,0.13190211074373587,0.005838124657472397,1.1316798089226032,0.02920621372593457,0,1754.6360132116824,0.0,0.0013457769143676568,0.7492940085551705
