# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total (relevant): 1550.011 | Total (excluded): 4299.461 | Total (all):       │
# │ 5849.472                                                                     │
# │ └── (100.0%) | LPS_VMC._forward_and_backward : 5845.528 s                    │
# │     ├── ⊗ computing sigma : 2932.631 s [EXCLUDED]                            │
# │     │   └── (100.0%) | MCState.sample : 2931.443 s                           │
# │     │       └── (100.0%) | sampling n_discarded samples : 1628.503 s         │
# │     ├── (93.1%) | MCState.expect_and_grad : 1438.259 s                       │
# │     ├── (6.9%) | AbstractLinearPreconditioner.__call__ : 106.331 s           │
# │     │   ├── (38.7%) | QGTJacobian_DefaultConstructor : 41.055 s              │
# │     │   │   └── (100.0%) | jacobian : 40.476 s                               │
# │     │   └── (61.3%) | LinearOperator.solve : 65.077 s                        │
# │     └── ⊗ gradient noise : 1366.831 s [EXCLUDED]                             │
# │         └── (100.0%) | MCState.local_estimators : 1366.155 s                 │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,sigma,gradient_noise,gradient_max
-509.31590461381654,20.599829115452344,0.07364752334439542,1.1286163225584729,0.03924065566848045,0,1550.0108974928735,0.0,0.0017388984743925185,0.9224303103979052
-509.21421944820156,20.622603610402557,0.07533390286779228,1.1298317315802013,0.06359534006400624,0,1550.0108974928735,0.0,0.0017261647903613053,0.8264899933838042
-509.26027845179965,19.83468212930585,0.07383430977322236,1.1308508665737453,0.0628869059245204,0,1550.0108974928735,0.0,0.0017167436802519515,0.7935139647245935
-509.4573219014127,20.96771546812892,0.07557140315157224,1.132648348797755,0.05781965093619856,0,1550.0108974928735,0.0,0.0017483990494333202,0.7492430037326228
-509.37432937066245,21.104747857907213,0.0732465539593045,1.122447067592906,0.02062399303774498,0,1550.0108974928735,0.0,0.001736901735736114,0.8503709563561034
-509.3373314286785,20.287694487360085,0.07612589386592133,1.1346979624201672,0.0850083519138165,0,1550.0108974928735,0.0,0.0017247128866865555,0.760458776541785
-509.32039286985986,20.99598479919613,0.07467107302946381,1.1318895114253977,0.04387423705193727,0,1550.0108974928735,0.0,0.0017255445266699749,0.7766182816995201
-509.3776915109029,20.482161744969655,0.07375031845393011,1.1340377408984745,0.043853541314147315,0,1550.0108974928735,0.0,0.0017079019388638822,0.7983359710671584
-509.31003753764395,20.538478615482703,0.0706875230427687,1.1254074899505602,0.0,0,1550.0108974928735,0.0,0.001723514143228983,0.7860708635658771
-509.43360153489726,20.975904943140982,0.07302633161305463,1.1232672257805476,0.020676786653547885,0,1550.0108974928735,0.0,0.0017456612605987417,0.8077415298082674
-509.4089457726361,20.656713131722142,0.07167467779118229,1.1235030087493396,0.009331143769096384,0,1550.0108974928735,0.0,0.0017494303972676614,0.8606875179551943
-509.37243288475975,20.448432003170993,0.07328600177074007,1.1308390534172488,0.037912947850577416,0,1550.0108974928735,0.0,0.0016996619167125328,0.7825781084318415
-509.3882719028612,20.861660865434192,0.07369116090452703,1.1246023085631394,0.033103909992271086,0,1550.0108974928735,0.0,0.0016918816560930184,0.7260228093841996
-509.3806114575025,19.550571278985075,0.07403783358590324,1.1355646031242033,0.07421945796312823,0,1550.0108974928735,0.0,0.0016221220341813252,0.7474756271488853
-509.2972578587959,21.425687280461922,0.07245523198753935,1.1205957219115872,0.0018046634786021976,0,1550.0108974928735,0.0,0.0016924530471106073,0.7902614391325135
-509.24817761670596,19.879634163369168,0.07133851883307683,1.1259005089371315,0.02428778607635962,0,1550.0108974928735,0.0,0.0016540528388724217,0.8190891736617212
-509.3486369130553,20.798999741885794,0.07411252016723496,1.133168124946496,0.04084231846062636,0,1550.0108974928735,0.0,0.0016766425594133092,0.7313098360927526
-509.3605584006232,19.742852991906013,0.07151923122160708,1.127525718953147,0.030598130584848726,0,1550.0108974928735,0.0,0.001626574207403739,0.7124361184135344
-509.579251780808,19.904121720915683,0.07174898591252904,1.1240150941143323,0.029685967650041944,0,1550.0108974928735,0.0,0.0016721637472228222,0.8147908677396813
-509.32215768023144,19.758954702129977,0.07084861457186674,1.1322529110364632,0.020269912322934514,0,1550.0108974928735,0.0,0.0016310389385102522,0.7086483502658399
-509.3226912307898,20.272411907396744,0.07144718284531391,1.1254614939386836,0.015697171001269883,0,1550.0108974928735,0.0,0.0017046443828261319,0.7963021216361855
-509.2744766625545,20.616954921388075,0.07372200897196851,1.1308991748790482,0.03988312615983736,0,1550.0108974928735,0.0,0.0016713950405739624,0.7423187559661881
-509.3935495675647,20.464924463506915,0.0729161894205615,1.1293844177557077,0.03206872916969561,0,1550.0108974928735,0.0,0.0016369869963314126,0.7525644734048577
-509.24740105306455,20.611477978646597,0.07073897550507408,1.1210824029250839,0.0,0,1550.0108974928735,0.0,0.001645922497905326,0.7359777843564467
-509.2782639961945,19.493573480586527,0.07249129114799376,1.125901416880401,0.052090358668970604,0,1550.0108974928735,0.0,0.0015701779334530667,0.699893759390932
-509.22124489417524,21.27069617110675,0.07424280597039726,1.1309954994176417,0.030709672563102308,0,1550.0108974928735,0.0,0.001672948149063447,0.7814939595429312
-509.35990441341943,20.875788554100996,0.07429838020462348,1.1362240064611882,0.04155897101621675,0,1550.0108974928735,0.0,0.0016611469171531304,0.7749063119137786
-509.2678323740208,20.527966307392862,0.07202258436376989,1.1275783972242615,0.017513195676463145,0,1550.0108974928735,0.0,0.0016666334251719498,0.7251222734747261
-509.33523042892324,20.979465226620427,0.07467550730302239,1.1223893432228558,0.04436714021682864,0,1550.0108974928735,0.0,0.0016585003042971257,0.7370611901463805
-509.2980553429614,20.480936580975754,0.07328644260691324,1.1262013473423829,0.037065706181079294,0,1550.0108974928735,0.0,0.001670088492119169,0.890196315356691
-509.4088035677853,20.093975319797142,0.07436439524452075,1.1290096038123854,0.06363011387061546,0,1550.0108974928735,0.0,0.0016412113197493113,0.7345486916793914
-509.55164719703134,19.957923381307243,0.07352600423682057,1.1354043009166488,0.054749003936415686,0,1550.0108974928735,0.0,0.001586761109966096,0.6763530537516892
-509.1552528772748,19.73188407743078,0.07414751834332661,1.1324705048200194,0.0706300484857062,0,1550.0108974928735,0.0,0.0015830748963340702,0.7309309094218617
-509.29499088774634,19.809959823597413,0.06998610871783557,1.127980154068597,0.006372429631413268,0,1550.0108974928735,0.0,0.0016279558916289553,0.7229858444647069
-509.3428289223297,21.339281657607977,0.07698915275239893,1.1393021996347785,0.06886503025888235,0,1550.0108974928735,0.0,0.0016480962125167266,0.8118180670952326
-509.288802892769,20.890908963846485,0.07478065855183132,1.1280866235224227,0.04821534369789582,0,1550.0108974928735,0.0,0.0016283623077633785,0.6994194089215915
-509.28871976642506,20.011450511221952,0.07135352473517984,1.1261173241148605,0.02105341399630345,0,1550.0108974928735,0.0,0.0016129650704842882,0.767594864814542
-509.4562571904923,20.165646385187237,0.07126273773357401,1.1253626182840117,0.01575424431193495,0,1550.0108974928735,0.0,0.0016120810253055784,0.7594448125971337
-509.1845839258445,19.60987241257117,0.07112890947696773,1.1316313040581119,0.028381355748410497,0,1550.0108974928735,0.0,0.001598703155920218,0.663295207691066
-509.36958080360387,20.310791712784436,0.07464957748974009,1.1341901296156272,0.06189841599039725,0,1550.0108974928735,0.0,0.001626564489424723,0.7661999621957806
-509.29137703230805,20.2315546863374,0.07038158165178965,1.1264954322306797,0.0014397285140325122,0,1550.0108974928735,0.0,0.0016118510696384424,0.7231952996899674
-509.3600416985424,19.57831115653067,0.07119658548583095,1.1284031554325746,0.030240696879108575,0,1550.0108974928735,0.0,0.0016274951775995456,0.7857485232995368
-509.3173269478209,20.502041908833725,0.07293569018588121,1.1260025272042076,0.03138957424656852,0,1550.0108974928735,0.0,0.0016575369671279888,0.7505099293539182
-509.1846283982735,20.17249928028972,0.07207583236619092,1.1233259731494598,0.02741147758004092,0,1550.0108974928735,0.0,0.001599454669022608,0.7022676845220686
-509.3076852140074,20.990776304190263,0.0768743055194166,1.1262056297929353,0.07658569399958826,0,1550.0108974928735,0.0,0.0016418747332747371,0.7169352583426537
-509.19793361073755,20.88324587644758,0.07452527988284682,1.1220991056938914,0.04467718203037441,0,1550.0108974928735,0.0,0.0016424441197693586,0.7277454120881558
-509.2770102270969,20.03313045948856,0.07243194694120872,1.127922261708559,0.03634156030309055,0,1550.0108974928735,0.0,0.0016164667552086474,0.7935338663783256
-509.4609231621804,19.39261650971449,0.07002299020275958,1.1279981210760839,0.017815263782178792,0,1550.0108974928735,0.0,0.0015468947556769336,0.6633309473561284
-509.3036664008135,21.207537659708784,0.07211051511885253,1.1275900194287891,0.002153970868518762,0,1550.0108974928735,0.0,0.0016524108046776177,0.735409736018675
-509.37620078240235,20.086082161390948,0.07380069989650329,1.1313839726764139,0.055335809116559664,0,1550.0108974928735,0.0,0.0016099468074202844,0.7047961298723472
-509.37926809437926,21.39405977347792,0.07532201084964082,1.1270979857136936,0.043100945551053926,0,1550.0108974928735,0.0,0.0016225703047607687,0.6752688897886153
-509.31454088805003,20.58085724302637,0.07291915816382812,1.1273048396162573,0.029114647663378346,0,1550.0108974928735,0.0,0.001616716461734664,0.7071502863378654
-509.34275861049434,20.51421914456991,0.0736651850539981,1.1280306074123456,0.04175076103226849,0,1550.0108974928735,0.0,0.0015726846968668893,0.7119190664537756
-509.5230203169524,21.283137896951946,0.07662544979104959,1.1296466432620327,0.06498948737047439,0,1550.0108974928735,0.0,0.0016240412348252106,0.7023124897417853
-509.23162218447834,21.134155532418838,0.07406207561867309,1.127620331210867,0.03154105177363575,0,1550.0108974928735,0.0,0.0016399547309510207,0.7240284949594138
-509.37201661092337,19.771820341766286,0.06965279802015358,1.1227303417601804,0.0025281922141293656,0,1550.0108974928735,0.0,0.0016199890157645815,0.7515113932533927
-509.2081845452205,20.696166779355178,0.07210563284824867,1.1264220176406348,0.014491758800470045,0,1550.0108974928735,0.0,0.0016436183293196231,0.7049261748572803
-509.27574366779857,20.592323980520465,0.07364599037978345,1.1275231365268026,0.0394147323876014,0,1550.0108974928735,0.0,0.001599567504810507,0.6940694423709212
-509.46288321036855,21.112563263459936,0.07241335681110811,1.1134866161904662,0.008658549842475383,0,1550.0108974928735,0.0,0.0016416026455982418,0.7455087504851217
-509.3872028214676,20.717151489008113,0.07398219334473226,1.1299014958338722,0.04107107277188937,0,1550.0108974928735,0.0,0.0016107102673314341,0.7029589412749634
-509.45333574079467,20.05812812363269,0.07225882534866868,1.1240464552698437,0.033115544580492706,0,1550.0108974928735,0.0,0.0016032990221999336,0.7227622590821672
-509.35164239354015,20.762628406236413,0.07169820028047634,1.12239122748788,0.007065578271505002,0,1550.0108974928735,0.0,0.001623685861229612,0.8004318025365806
-509.3789432409175,20.3066390052282,0.07052565756097877,1.1205072917915515,0.0016331076829528834,0,1550.0108974928735,0.0,0.001614891485810553,0.734482582190322
-509.30410235562823,19.9400491662592,0.07257502292887902,1.127005586201313,0.04097611525741407,0,1550.0108974928735,0.0,0.0015739761851844335,0.7083521286685124
-509.319536418974,20.43800485445755,0.06950684435206769,1.1190950955820587,0.0,0,1550.0108974928735,0.0,0.0015881320585282802,0.7059536940534941
-509.3794195463456,20.292296024742136,0.07317605443965336,1.1231716236834013,0.04042663041284045,0,1550.0108974928735,0.0,0.001580706979774333,0.7500504740430995
-509.4422338409105,20.040674798377996,0.07431025660641105,1.1302315404120467,0.06430660499058327,0,1550.0108974928735,0.0,0.001587549241470977,0.7148492584083117
-509.3399192488683,20.39335993249915,0.07375012770176101,1.1259594533794197,0.04621889737893148,0,1550.0108974928735,0.0,0.0015994016183589876,0.7234156754476733
-509.3166455296324,20.04681753362322,0.07137977439515335,1.1247103833942258,0.020516926597165197,0,1550.0108974928735,0.0,0.001565915350906344,0.7502335618845369
-509.3509613533494,20.517397372109983,0.0702973788155867,1.1251589108789974,0.0,0,1550.0108974928735,0.0,0.0015600698181062994,0.652165126376617
-509.4091776983246,21.20127712585549,0.07188978129743225,1.12413232222863,0.0,0,1550.0108974928735,0.0,0.0016329186141730782,0.7401011973536258
-509.2235662531247,20.278692037003026,0.0714700008612205,1.1257417931200935,0.015866810158467026,0,1550.0108974928735,0.0,0.001601343839443342,0.7047615580624661
-509.3177061806034,21.08320823348146,0.07464426111961683,1.1328322791488648,0.041235283752224405,0,1550.0108974928735,0.0,0.001607310636784935,0.6977711373049768
-509.42371599917175,20.108488404631963,0.07068895522126184,1.118843818321068,0.008924844938763887,0,1550.0108974928735,0.0,0.0015578995159280125,0.636523706404943
-509.274941969496,20.34369170098421,0.07229194536694496,1.1264498386423578,0.0261141834386871,0,1550.0108974928735,0.0,0.0015643321118811412,0.7345575788676009
-509.22648283207326,20.3322734241522,0.07384700498251329,1.133160781641655,0.049300233365073165,0,1550.0108974928735,0.0,0.0015762911352342692,0.7107381432546535
-509.22868479637873,20.880612774932935,0.07328173869496792,1.1319161795775272,0.026718099977121157,0,1550.0108974928735,0.0,0.0016141064955760317,0.7868710782878
-509.14164330466537,21.026892697554278,0.07393190373467155,1.1239459261816396,0.0323762006775018,0,1550.0108974928735,0.0,0.0016195174629316579,0.7138493730114562
-509.30514954702875,21.182319230717614,0.0775249665759708,1.128298800670053,0.08108493845217368,0,1550.0108974928735,0.0,0.001624045310449977,0.8083570448127992
-509.31917869293125,19.638966016088276,0.06976423096858843,1.1218594192454916,0.00754780762888374,0,1550.0108974928735,0.0,0.0015379631237863367,0.6617752567430093
-509.2676592371459,20.07932053991729,0.07008678052877439,1.1216317628386683,0.0010178066739139346,0,1550.0108974928735,0.0,0.0015791198836623422,0.7067655070795404
-509.23928734980586,20.884357558798484,0.07088278366828142,1.111768160832368,0.0,0,1550.0108974928735,0.0,0.0015834544662010374,0.7427409309930056
-509.37579562041515,20.07973721052155,0.07169722195787026,1.1255154044393132,0.02429604835598509,0,1550.0108974928735,0.0,0.0015703737657319294,0.7130145541267061
-509.3588610134174,20.82176827321039,0.07388627031329552,1.1220457290892902,0.03695740054712249,0,1550.0108974928735,0.0,0.0015627375256229063,0.6881561982822585
-509.5071329495943,20.53082773432736,0.06977152100181232,1.1164908630330022,0.0,0,1550.0108974928735,0.0,0.0015815876752036154,0.6946288972097491
-509.4559563577716,20.053446474365508,0.07264692246021989,1.1309103157821379,0.038983377054919055,0,1550.0108974928735,0.0,0.0015483954123976294,0.7279365977350248
-509.3660179688522,20.594277582941,0.07394574015936617,1.1286820433442462,0.043763072520661916,0,1550.0108974928735,0.0,0.001575387132430368,0.6859607909248282
-509.25451349797726,20.328915125388058,0.0710387158850373,1.1189819093753475,0.008400482999870507,0,1550.0108974928735,0.0,0.0015539649642003185,0.8028566058366214
-509.34623187411637,20.437695707955385,0.07063771267372466,1.127523691937247,1.4678395907630204e-06,0,1550.0108974928735,0.0,0.001542341477382784,0.6874630100839663
-509.3114473388258,20.21881615569358,0.0704523146352769,1.1202545823219745,0.0027646807437853305,0,1550.0108974928735,0.0,0.0015521190845790968,0.6651131828262983
-509.43406905410455,20.16150099544447,0.07250861216139604,1.1270000830320615,0.03405535737541787,0,1550.0108974928735,0.0,0.0015858779054064478,0.8413336105128525
-509.3070998812061,20.27077843022812,0.07164881563179305,1.125048553081987,0.01865379184000504,0,1550.0108974928735,0.0,0.0015495282757109561,0.6676923355661263
-509.3305393998906,20.13898643795821,0.07389844213128076,1.121674665404656,0.05534505479149887,0,1550.0108974928735,0.0,0.0015648399300361498,0.697518359919279
-509.18151634936345,20.87412476996978,0.0759202969341201,1.1356429906137002,0.06550633353822477,0,1550.0108974928735,0.0,0.0015587428638628212,0.7401474299094042
-509.26759454223,20.458837636776064,0.07190232330297307,1.1308996970762317,0.017529182123395604,0,1550.0108974928735,0.0,0.0015642440898532923,0.7028199362202432
-509.4472626929747,20.50163704271229,0.07355474586501139,1.132703589485602,0.04045907095776613,0,1550.0108974928735,0.0,0.0015301261934103354,0.6976838669418199
-509.33388512917355,20.855387299471175,0.07260241013780888,1.1265276633847492,0.017623242311412435,0,1550.0108974928735,0.0,0.0015789358408094146,0.7002432109618985
-509.24577372257437,21.035770521952003,0.07478506224907713,1.127243279863503,0.04450421604249988,0,1550.0108974928735,0.0,0.0015469080422260417,0.6491429245049761
-509.2395004457516,21.043793266381925,0.07435498323525538,1.1241774405375764,0.03805427424771812,0,1550.0108974928735,0.0,0.0016102537656446912,0.6989367710258789
-509.3197093121869,20.250787817829313,0.0727093637241027,1.1210878175462002,0.03464894893161463,0,1550.0108974928735,0.0,0.0015418654957653434,0.6544979747653211
-509.2660209278285,21.036903655766835,0.07537105085888064,1.1304476459171287,0.05304093132156851,0,1550.0108974928735,0.0,0.0015693738815902377,0.7199569167364062
-509.4030161966382,20.378886291510153,0.0753211869823563,1.1326729495302768,0.07014302688892671,0,1550.0108974928735,0.0,0.0015458192020776813,0.6822226772438342
-509.20635531554905,19.95524194882754,0.06962612462520858,1.1208748271541054,0.0,0,1550.0108974928735,0.0,0.0015264649842591884,0.7561922270307206
-509.3430894769,20.228653590275847,0.07064217367616266,1.125176948506014,0.005232271612011008,0,1550.0108974928735,0.0,0.0015424850583002033,0.6742835831433703
-509.3597678322086,20.757139015776715,0.07336869422637188,1.1267566827999618,0.031109461213596035,0,1550.0108974928735,0.0,0.0015465769083940256,0.6614158351757853
-509.3370514720967,19.632955952900716,0.06938652838316635,1.1220399717792249,0.002220664132359551,0,1550.0108974928735,0.0,0.0015095715442098303,0.6673899184319626
-509.3587924654149,20.099062468291834,0.07392616314957905,1.1325066510269362,0.05686572139364321,0,1550.0108974928735,0.0,0.0015313312760918286,0.7096496061224269
-509.19440834678704,20.133172756142628,0.07339723402847466,1.1344112603634238,0.04799566118662024,0,1550.0108974928735,0.0,0.001500001803762398,0.691118521640566
-509.3659167675568,19.778590638141765,0.07090490395416398,1.1231290913074983,0.020579613446803147,0,1550.0108974928735,0.0,0.001499143092169218,0.6900863885968731
-509.4916134966686,20.398136532426328,0.0722671536350002,1.123571556092325,0.024350102458767453,0,1550.0108974928735,0.0,0.0015232904330344222,0.653516120040662
-509.2825580826966,20.308414846549972,0.07277870357400527,1.126275670731633,0.034149167972925665,0,1550.0108974928735,0.0,0.0015505250797263276,0.7699802211379347
-509.2410231621388,19.85272155752692,0.07076703309855745,1.1196192913653085,0.016620787742200438,0,1550.0108974928735,0.0,0.0015082029013723942,0.6961116495794522
-509.240923907412,19.909584028501087,0.07034366860543852,1.1275415481024402,0.009000013935715812,0,1550.0108974928735,0.0,0.0014884645793456718,0.6910245287092399
-509.30518204084717,19.768596039568568,0.07177675712749092,1.131450009986438,0.03373021755405181,0,1550.0108974928735,0.0,0.0015156843861783265,0.7129207317375538
-509.356614286554,21.77188142022412,0.07514913464944649,1.126105253282158,0.031229225942253525,0,1550.0108974928735,0.0,0.0016036340655401033,0.7222841469936561
-509.3695919318736,21.16330927753046,0.07340086592050572,1.1235040669998297,0.02137324426541254,0,1550.0108974928735,0.0,0.0015555863018868353,0.7845101134454967
-509.2908600412918,21.180897936857765,0.07392946042663938,1.1282954925030457,0.028470388603336394,0,1550.0108974928735,0.0,0.0015373975965755618,0.738220606047459
-509.3216625484833,20.15792079140308,0.07262364041664822,1.1289366708769273,0.03584631458684295,0,1550.0108974928735,0.0,0.0014846795714492337,0.6511322932842225
-509.32312480978084,21.381181580282878,0.0734427663295621,1.1222702044704558,0.016649845905561622,0,1550.0108974928735,0.0,0.0015684419832469197,0.6849592549405009
-509.3526453265579,19.927627175308857,0.0726857572204903,1.1309953527475007,0.042966457409889025,0,1550.0108974928735,0.0,0.0014986750047477587,0.6967162630613466
-509.3489025198773,18.984012840467358,0.06872679472691823,1.1244647942214847,0.009558573269416781,0,1550.0108974928735,0.0,0.0014853621680546026,0.6687653558166983
-509.4422434347757,19.911381064395712,0.07344575196779082,1.126009719903809,0.05483255006978904,0,1550.0108974928735,0.0,0.0015074880660639776,0.7188793933870729
-509.1895402076667,20.875117162606834,0.07507112852051569,1.1286790981329071,0.0529004198143983,0,1550.0108974928735,0.0,0.001594232157795679,0.7937603507596807
-509.36744611065757,21.174172482434646,0.07449239384731224,1.1268568515013162,0.036719491409016425,0,1550.0108974928735,0.0,0.0015978759088688004,0.7547441423776367
-509.28941618536163,21.482558076241943,0.07402667969265578,1.1199747705001455,0.022420846693910645,0,1550.0108974928735,0.0,0.001608721125719821,0.7953541889317788
-509.2665054318516,20.384089111078573,0.07138953244887236,1.1155625104561715,0.012044515020363078,0,1550.0108974928735,0.0,0.0015382471322484997,0.7258681514155718
-509.30554307487745,21.018523312044813,0.0728577156539195,1.1229449193664722,0.017224218955461112,0,1550.0108974928735,0.0,0.0015618556327761063,0.6908600307439192
-509.3185904370664,20.64119755034889,0.07221486586487917,1.128122588061523,0.01742603822300115,0,1550.0108974928735,0.0,0.0015821914896994773,0.7653375333272258
-509.4566745153131,20.706639811069902,0.07122682096938464,1.1253108092172206,0.0017731812997680008,0,1550.0108974928735,0.0,0.0015732771257161223,0.759710279160611
-509.18588288761424,20.174992880313667,0.07406735941477337,1.134600810619952,0.05689111104421174,0,1550.0108974928735,0.0,0.0015428702651079545,0.754294032552545
-509.3206183436057,20.12527568867268,0.07357877181057244,1.1261176911526025,0.05092589068384301,0,1550.0108974928735,0.0,0.0015584118843955444,0.7203794411653467
-509.4268023818707,20.7601670743937,0.07432211095319599,1.1363710317553386,0.04492305235374017,0,1550.0108974928735,0.0,0.0015630587419033309,0.6772386721983807
-509.52925443968843,20.147010380557408,0.07477138615520598,1.1330206916320613,0.06831642252960801,0,1550.0108974928735,0.0,0.0015443339648609437,0.728000380656379
-509.32238520339513,20.891223099814866,0.07237145294209367,1.1298242786708372,0.013452968085913453,0,1550.0108974928735,0.0,0.001564837678605499,0.6703200326457541
-509.27842928611886,20.42610663155908,0.0722835531565118,1.1280883349432305,0.02386977536190571,0,1550.0108974928735,0.0,0.001574535042237985,0.7349015840629514
-509.3786760584925,20.28962762036093,0.07244068853756105,1.1386148000244736,0.02968907432707646,0,1550.0108974928735,0.0,0.0015624492071785847,0.743891934250537
-509.30646159186756,20.441618295088794,0.07314919382502529,1.1281491490827018,0.03608513646314948,0,1550.0108974928735,0.0,0.0015219428514182073,0.6384358929506393
-509.45106035450766,20.67991175709296,0.0748474582259702,1.1345025796458494,0.05479863534621643,0,1550.0108974928735,0.0,0.0015413983545451398,0.7538768015889594
-509.2410244722346,20.386405686948887,0.07227768629439256,1.126571468282295,0.02480476967658507,0,1550.0108974928735,0.0,0.001504476989616133,0.6404569117430549
-509.3515930451116,20.605275517476652,0.07347705144068244,1.1314802537742479,0.03660531098937847,0,1550.0108974928735,0.0,0.001569240546046571,0.7218665358438598
-509.3991557707421,20.60042493257506,0.07325852615945429,1.1330389155951939,0.03354386162070544,0,1550.0108974928735,0.0,0.0015414410307668753,0.7334197712006901
-509.3608669875846,20.22161177655164,0.07083773209265724,1.1290641998287607,0.008210321484084293,0,1550.0108974928735,0.0,0.0015564209646443464,0.7531291702129831
-509.34658410811517,20.584684811720855,0.07246185280344995,1.1170035560032665,0.022401721820716203,0,1550.0108974928735,0.0,0.001526255014602465,0.7521807599502254
-509.37591410292083,20.68604396444518,0.07120852976659102,1.1176113470046134,0.002014830242115906,0,1550.0108974928735,0.0,0.0015466232176176262,0.8707896870667537
-509.19573555371875,20.52428791206735,0.0745281123651248,1.1314436152335623,0.0542453999731255,0,1550.0108974928735,0.0,0.0015337505989149649,0.7806640023581494
-509.21228504842026,20.678220678977013,0.07478270511143842,1.1313401219881714,0.05388439308197679,0,1550.0108974928735,0.0,0.0015317868923752486,0.676799650173829
-509.3068588993641,20.49405089302561,0.07347744949059229,1.1286904924473178,0.039523402816510456,0,1550.0108974928735,0.0,0.0015438924399233038,0.7439935276989665
-509.35748612382935,20.194694382480073,0.06936671919974072,1.11666780903464,0.0,0,1550.0108974928735,0.0,0.0015342930836018153,0.6861730603123389
-509.37968769954847,20.53575798782343,0.07388869769191254,1.126821104180016,0.04447160912592607,0,1550.0108974928735,0.0,0.00152326943653943,0.7478065560633564
-509.3443598495229,20.87493488160152,0.07271469868830392,1.1242797876889967,0.018739406256139013,0,1550.0108974928735,0.0,0.0015446675329042366,0.684152627060749
-509.3022424441232,19.9130981198169,0.072439591991335,1.1261325369898194,0.039688432533008466,0,1550.0108974928735,0.0,0.0014946147177817438,0.6634604253228095
-509.19638106786005,20.531727105814063,0.07270194219801637,1.1249496419371348,0.0272256064046148,0,1550.0108974928735,0.0,0.0015074468369814871,0.633024113156922
-509.3598554984655,20.016692039718368,0.07192008362610762,1.1229020970406989,0.02922214925096167,0,1550.0108974928735,0.0,0.001553535589296354,0.6891389070747944
-509.37878668672,20.112897380155864,0.0728604715698017,1.1336089363246296,0.0405542298798055,0,1550.0108974928735,0.0,0.0014839028944080804,0.6563648468262665
-509.18208785789733,20.41996000441952,0.07119468248315278,1.1234836080306734,0.00835860601946703,0,1550.0108974928735,0.0,0.00152690979179746,0.7417806769832023
-509.28143077885,19.246939412627412,0.07255329618247905,1.130529852107026,0.06012191967442926,0,1550.0108974928735,0.0,0.001424807505697913,0.641246195362922
-509.2297138472335,20.904984904249964,0.07338879546244484,1.1214829588124404,0.027642310374844437,0,1550.0108974928735,0.0,0.0015324997040654326,0.705042648134273
-509.19388426405067,21.308327329465513,0.07502140639224299,1.1265407360801136,0.04094236511095706,0,1550.0108974928735,0.0,0.0015325911761399599,0.6995672012367461
-509.3416070371538,20.727546372181827,0.07455614849963686,1.1254464344347812,0.04922334169156617,0,1550.0108974928735,0.0,0.0015089322432888573,0.7056038099937729
-509.2634760060776,20.59149783437681,0.07731847835663436,1.1321912348467071,0.09457769171650465,0,1550.0108974928735,0.0,0.0014953003328170304,0.669626759558523
-509.2931167751924,19.82104315614079,0.07155457599181196,1.1243260008668907,0.029027526992947417,0,1550.0108974928735,0.0,0.0014775500209561027,0.7382248489393146
-509.2395907498367,20.655017980493668,0.0705486896435015,1.1175598660788713,0.0,0,1550.0108974928735,0.0,0.0015133046535765642,0.7198610100205696
-509.3226684462,21.253248226318874,0.0760688366633914,1.125145093882234,0.05759412190516988,0,1550.0108974928735,0.0,0.0015305039771731947,0.6429919358061741
-509.45082852943483,19.979875923484705,0.06861321674070062,1.1244099124652007,0.0,0,1550.0108974928735,0.0,0.0014961027008703735,0.6406294051616861
-509.40182374971135,20.73264878552586,0.0738851753405818,1.1318288151765723,0.03924953363930117,0,1550.0108974928735,0.0,0.0015473451171045711,0.7106521144279421
-509.3999102687472,20.750178923433257,0.06968599730613488,1.1193109957359015,0.0,0,1550.0108974928735,0.0,0.0015163907748051721,0.6994493530838805
-509.3888494555501,20.60987221087524,0.07371173459262399,1.1245548407966575,0.039918135864739024,0,1550.0108974928735,0.0,0.0014946624177175987,0.7244204867252481
-509.1951121867688,20.420714289929744,0.07333045857735195,1.1266457260113536,0.03929677725368408,0,1550.0108974928735,0.0,0.0014820128240090802,0.6314183742818058
-509.40339024697863,20.12096411331546,0.07052879614220944,1.1230675550788662,0.006307205025523066,0,1550.0108974928735,0.0,0.0014651413712030241,0.6504111478596339
-509.26763025644465,19.860737419690786,0.07168382439795709,1.1258644575642176,0.029879255281618056,0,1550.0108974928735,0.0,0.001500059338023535,0.6606508833071909
-509.2611400829196,21.191174330641527,0.07455121614983634,1.1317922695393703,0.037136163624151175,0,1550.0108974928735,0.0,0.0014993196486424753,0.7325168197768401
-509.3279878176242,20.147006070499785,0.07149596661122608,1.1292583852339253,0.019616004597140746,0,1550.0108974928735,0.0,0.0014727173398163336,0.6480764093901262
-509.36749264573916,20.862548647720473,0.07382743184071082,1.1280863649293962,0.0350546128425504,0,1550.0108974928735,0.0,0.001468749504864155,0.6083570381888997
-509.3643521606098,20.147105123797534,0.07141479788366477,1.1209657038034087,0.01843429467773139,0,1550.0108974928735,0.0,0.001493269669066032,0.6966522224533626
