# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total (relevant): 1612.533 | Total (excluded): 4309.596 | Total (all):       │
# │ 5922.129                                                                     │
# │ └── (100.0%) | LPS_VMC._forward_and_backward : 5919.177 s                    │
# │     ├── ⊗ computing sigma : 2938.809 s [EXCLUDED]                            │
# │     │   └── (100.0%) | MCState.sample : 2937.696 s                           │
# │     │       └── (100.0%) | sampling n_discarded samples : 1632.365 s         │
# │     ├── (89.7%) | MCState.expect_and_grad : 1442.314 s                       │
# │     ├── (10.3%) | AbstractLinearPreconditioner.__call__ : 165.794 s          │
# │     │   ├── (24.7%) | QGTJacobian_DefaultConstructor : 40.918 s              │
# │     │   │   └── (100.0%) | jacobian : 40.354 s                               │
# │     │   └── (75.3%) | LinearOperator.solve : 124.689 s                       │
# │     └── ⊗ gradient noise : 1370.787 s [EXCLUDED]                             │
# │         └── (100.0%) | MCState.local_estimators : 1370.186 s                 │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,sigma,gradient_noise,gradient_max
-212.55965113779305,0.07364556899702099,0.004347612016590124,1.1284131409415181,0.025635745268122068,0,1612.5332983008993,0.0,0.0007783129955346483,0.964479514403961
-212.56190732176026,0.0718080626896184,0.0051405824809358175,1.1676833023666804,0.2536703079738063,0,1612.5332983008993,0.0,0.0006314829684532185,0.6524294723844044
-212.55517582857416,0.060472526256335916,0.004145401469228714,1.1585840778861483,0.08197594546253684,0,1612.5332983008993,0.0,0.0006878056674927927,0.9735950824656655
-212.55685633140106,0.07303341153174436,0.004604819394335598,1.15109955736052,0.09461185993531895,0,1612.5332983008993,0.0,0.0007585857746023234,0.9671037996699584
-212.55026189270149,0.06012864117408463,0.004138506063624773,1.1399922222495333,0.08335880122119943,0,1612.5332983008993,0.0,0.0006942820169843682,0.8716875621832602
-212.56336835422155,0.08293559418953204,0.004730244334242969,1.1467869967979305,0.052530352272051384,0,1612.5332983008993,0.0,0.0008674696488138524,1.1468725897283023
-212.56658177283705,0.09687093154475779,0.005322722991409265,1.1578259103683133,0.09896880729202384,0,1612.5332983008993,0.0,0.0009613361520283399,1.2472816160025595
-212.55514834488227,0.08075847314988446,0.004877632810260102,1.1374847675085569,0.10333713913763187,0,1612.5332983008993,0.0,0.0007615702859515232,1.0026495743820272
-212.55827570412578,0.05859597773038548,0.0039761350148714404,1.160210392406291,0.05256629807364377,0,1612.5332983008993,0.0,0.0006144469521320897,0.7161004482445052
-212.5575789697737,0.0755479321905955,0.004437577158669787,1.1441687097640925,0.03382536462321728,0,1612.5332983008993,0.0,0.0007356374255384626,0.8280072996149636
-212.56122675466455,0.08001235453661354,0.004963654031697001,1.135777346011585,0.13063186091218537,0,1612.5332983008993,0.0,0.0007444249770255769,0.8720513659382259
-212.55727875076124,0.08011811183841053,0.0046201405291412395,1.1371169810890156,0.04564429369765988,0,1612.5332983008993,0.0,0.0008667961063616102,1.3030289888767508
-212.55382441259775,0.06377964926694016,0.004173871008783178,1.122307955285621,0.05940439258447516,0,1612.5332983008993,0.0,0.0006870913299391945,0.845055439451753
-212.5622346607765,0.09210769625882478,0.005137861495492546,1.1552130899529383,0.08694690547533523,0,1612.5332983008993,0.0,0.0008564624641766021,1.0178355529554324
-212.56144901485766,0.07309845432200235,0.004888079363481913,1.1421475805670898,0.16941934045962692,0,1612.5332983008993,0.0,0.0007618463496967344,0.9861865108068861
-212.56332371511957,0.07797039707401834,0.0049624714866105465,1.1555268183810106,0.1468390866244751,0,1612.5332983008993,0.0,0.00075278663216174,0.7842392847515627
-212.5621470655534,0.09412393197808731,0.0054275411117156985,1.1458058919497234,0.1409676847510254,0,1612.5332983008993,0.0,0.0008827350075498065,0.9721215199837344
-212.57147811402228,0.08841584385793519,0.005068575685202202,1.142223416588999,0.09507503081306401,0,1612.5332983008993,0.0,0.0008232682409351212,1.0299527451772177
-212.5597938371069,0.08267141756061738,0.005010361908027853,1.1536802120586356,0.12188883758655455,0,1612.5332983008993,0.0,0.0008143748654131322,1.0472281801682326
-212.5621680767085,0.10140313331621255,0.005656753765014872,1.1673734370835804,0.14626870595059493,0,1612.5332983008993,0.0,0.0009495206718631555,1.3952185560398482
-212.5641499549455,0.07111730251649064,0.004550370104193162,1.1318643852682606,0.09627708501068721,0,1612.5332983008993,0.0,0.0008175602360209758,1.1011871364393258
-212.5565338179249,0.07219893092506921,0.004308867592874858,1.1291154692676968,0.026654116556067198,0,1612.5332983008993,0.0,0.000819514975576684,1.1844170542322343
-212.5512247928127,0.0861817762044062,0.0046420744940889646,1.1299654080457258,0.012081071314732683,0,1612.5332983008993,0.0,0.0009151008558454566,1.3741183020593442
-212.55375918296417,0.07601912378435449,0.004420538826842002,1.1221836837702364,0.026450462671783193,0,1612.5332983008993,0.0,0.0008097380329780813,1.0392088091890144
-212.55528977988675,0.07694707200897878,0.0047169685614436635,1.1531663177726414,0.09219374649683532,0,1612.5332983008993,0.0,0.0008009415131552304,0.919772756129038
-212.56352313530354,0.0992395765451256,0.005409202384654331,1.1407523982814758,0.10382558595545222,0,1612.5332983008993,0.0,0.0008710472657540424,0.9985266067609619
-212.5588415420167,0.07650931595696595,0.0044774290379441745,1.1354222986026625,0.036627662449057685,0,1612.5332983008993,0.0,0.0007588218302365565,0.9635301422635508
-212.55499337839944,0.06583727525331924,0.004222137935759813,1.1428998588726837,0.05452730837696085,0,1612.5332983008993,0.0,0.0007814650211317736,1.010280331499918
-212.55751310121101,0.056566363026241254,0.003908014182544138,1.1247967467411744,0.052947575580713835,0,1612.5332983008993,0.0,0.0007046398580866059,1.1208085568620285
-212.55841887396454,0.07468909941080343,0.004675235168592233,1.1441567603981435,0.09934881612894453,0,1612.5332983008993,0.0,0.0007718413517617176,0.9466757152876669
-212.5588851996647,0.0852240002138542,0.005274735185844421,1.1677336711053887,0.16860459870534272,0,1612.5332983008993,0.0,0.0007520715704936525,0.8658248193528467
-212.55558252021206,0.07037715956459517,0.004319443588362723,1.137255069509948,0.042942490465965766,0,1612.5332983008993,0.0,0.0007255616640851984,0.9329589650221617
-212.55866771616493,0.09223144224527002,0.0051473319919612594,1.146914785389579,0.0883223034194821,0,1612.5332983008993,0.0,0.0009718249077041348,1.558374647734177
-212.56019653011086,0.08254800970515709,0.004952148203050698,1.1473996653820198,0.10842998973502493,0,1612.5332983008993,0.0,0.0007878171048132442,0.9192677912944217
-212.55711033869886,0.06494566299633109,0.004352813769833773,1.1588292311226318,0.09747532090347744,0,1612.5332983008993,0.0,0.0007392876578359341,0.9070440859814709
-212.56817453703857,0.09486784355507598,0.005946102461601909,1.1732087277079355,0.2632656199350061,0,1612.5332983008993,0.0,0.0009092405418472629,1.0584304721430937
-212.56861472129273,0.08420634569376971,0.005048437432254367,1.1452162793748069,0.11986781600701457,0,1612.5332983008993,0.0,0.000799015348686423,0.8926490119890109
-212.56505081923174,0.08405191894726728,0.005473566034922773,1.1892039750845005,0.23000030757740353,0,1612.5332983008993,0.0,0.0007101914625451719,0.6920094047202209
-212.5555837885121,0.07415135270778256,0.004491179709005735,1.1354361000106006,0.05709818118268928,0,1612.5332983008993,0.0,0.0008977027711271404,1.7158572723467624
-212.5576647290776,0.09117094879562285,0.005116198900198337,1.1577678235679183,0.08798780376739701,0,1612.5332983008993,0.0,0.0008439721034202144,1.0532436976443416
-212.55449169826636,0.06423100386808808,0.004141002320343196,1.134856703796408,0.04675931450051363,0,1612.5332983008993,0.0,0.0007053375631411559,0.790552102900206
-212.56998908956731,0.08953676710022734,0.005073431655418844,1.1523751728118556,0.08875169667438243,0,1612.5332983008993,0.0,0.0007973993286555044,0.9874054987541069
-212.5632898090084,0.09286742573911687,0.005096031058296155,1.1277512656184878,0.07270460802810175,0,1612.5332983008993,0.0,0.0008598452937133861,1.1446624351101984
-212.56010786071994,0.06854787816975046,0.004386535646650706,1.1297015198258331,0.07488272970457588,0,1612.5332983008993,0.0,0.0007975084934245844,0.9610292192232763
-212.5593011477279,0.07459874123109075,0.004371517564016771,1.1330239864275953,0.024641822879754915,0,1612.5332983008993,0.0,0.0007546138889858682,0.9420816523690426
-212.5564978421088,0.08847014032860258,0.00489297226926008,1.1333424629432842,0.054215598613402305,0,1612.5332983008993,0.0,0.0008572441477758257,1.0492900157995446
-212.5570579942819,0.06278045742496571,0.004124836209324666,1.1417057932212142,0.05503311184596826,0,1612.5332983008993,0.0,0.0006554580642009985,0.7225406443874867
-212.5587927712633,0.06924738302685421,0.00451002731768397,1.1543612315471725,0.10156828488171121,0,1612.5332983008993,0.0,0.0007291443366357421,0.9668353895574591
-212.56552377700734,0.08691510767947278,0.004847555566402432,1.1249178027051212,0.05370732870430206,0,1612.5332983008993,0.0,0.000771818209070144,0.9603165198728111
-212.56018859395706,0.07996269417897803,0.004932282403675284,1.169765831698817,0.12307224133487138,0,1612.5332983008993,0.0,0.0007677776005171062,0.9281984160813832
-212.5625406928888,0.09662601978039698,0.00556444370036574,1.1526009935854957,0.15626518768480446,0,1612.5332983008993,0.0,0.0008998208238633845,0.9467461856920323
-212.56322776249223,0.10304267085348888,0.005204163015880108,1.1237893816706328,0.038287914527903366,0,1612.5332983008993,0.0,0.0009366365923442635,1.176626578183466
-212.55400435824112,0.07197872833902594,0.004641007714277001,1.1333406085501205,0.11284459938189018,0,1612.5332983008993,0.0,0.0007842453580911829,1.0381353444634998
-212.5581407743048,0.0823977724725281,0.004864223362031486,1.1467885238782614,0.08808689222244259,0,1612.5332983008993,0.0,0.0007676771620526455,0.8635859218798182
-212.55757140559297,0.08063968449431233,0.00484101955734048,1.1469394414454617,0.0951888773759999,0,1612.5332983008993,0.0,0.0007876641056343416,0.8591458857400975
-212.5557981926194,0.0653945326726273,0.0044804835802308715,1.1419870188717116,0.12869251808349413,0,1612.5332983008993,0.0,0.0007174527423310505,1.0181388558158186
-212.5595773746844,0.0704995354439645,0.004338248056766224,1.1461788715755208,0.046729438414609414,0,1612.5332983008993,0.0,0.0007346320307660781,0.7957461817284734
-212.5654450738762,0.07655386129101112,0.004916688453734567,1.1649538720519697,0.14670799727301242,0,1612.5332983008993,0.0,0.0007965827752577483,0.9889993595219316
-212.55144628613826,0.07143660955601663,0.004600566548380009,1.1437578308677079,0.10678069136705037,0,1612.5332983008993,0.0,0.0008210116782653108,1.0137988854780962
-212.55317951433594,0.07526326177357606,0.0045449881801899175,1.13771380291045,0.06209850811664064,0,1612.5332983008993,0.0,0.0008827734358585365,1.5527794345356498
-212.55259479637706,0.04878567551127226,0.003751609905655011,1.134594549304679,0.09084420081873157,0,1612.5332983008993,0.0,0.0006498906658290028,0.9505085730816742
-212.55379610230872,0.06669038008948848,0.004462597552557583,1.1522651674879867,0.11156441257990057,0,1612.5332983008993,0.0,0.000671258350816254,0.9255667834978553
-212.56457775142258,0.08630946023006436,0.005157649817177483,1.1511262167439227,0.13121201322080733,0,1612.5332983008993,0.0,0.0007814658252047356,0.7994060169270079
-212.568040721098,0.08560553364057483,0.00490948016174063,1.14280701480435,0.07663252128437203,0,1612.5332983008993,0.0,0.0007984945589671633,1.1091193100246843
-212.5674833340111,0.08571272012929342,0.005275974611177459,1.1617983323709276,0.16510477906054655,0,1612.5332983008993,0.0,0.0008075540860140975,1.0426992026010429
-212.55945651625834,0.08166583828544721,0.004859472939997554,1.1490084774424498,0.09219926511149734,0,1612.5332983008993,0.0,0.0007704932594724566,0.8940438907924713
-212.56501131682361,0.08214932982564135,0.004908049706426841,1.1633932318636695,0.10054261718773982,0,1612.5332983008993,0.0,0.0008375896900672626,1.1810071720440214
-212.56603449338968,0.08845318871124815,0.005107335657709194,1.146695421561265,0.10395594483759518,0,1612.5332983008993,0.0,0.0009979539504600106,1.7322751904259197
-212.55177891498982,0.06872746134794933,0.0043490267014034325,1.1285662581113032,0.06361662915071131,0,1612.5332983008993,0.0,0.000708020860824042,0.8008152661783289
-212.56646590246336,0.07792539472068802,0.004812911018160733,1.148271141076433,0.10878873319804339,0,1612.5332983008993,0.0,0.0007661988896787792,0.8581397969440566
-212.56395618650427,0.08810987006425305,0.004696787769632961,1.1394465787990062,0.012751883641916595,0,1612.5332983008993,0.0,0.0008061475792365702,0.9998212868998482
-212.55892593504439,0.07071594922601954,0.004366776866092128,1.137335145233799,0.052248542986691904,0,1612.5332983008993,0.0,0.0006808458241455664,0.7849066371295024
-212.56879050602495,0.07943407715686165,0.004780159145706272,1.1458345363401927,0.08912548394242481,0,1612.5332983008993,0.0,0.0008112874722086396,0.9400879970575328
-212.54928672582315,0.06366366817094818,0.004416270903371486,1.1418392527356243,0.1274075005211981,0,1612.5332983008993,0.0,0.0007678716137708299,0.9428529371145831
-212.55881440182083,0.0658294523462239,0.0042018409031479385,1.1323892805061857,0.04927384440903537,0,1612.5332983008993,0.0,0.000652368661341156,0.7393983144492603
-212.55388638866341,0.07767262819805414,0.005241302237582444,1.1613252592953747,0.22433648191881173,0,1612.5332983008993,0.0,0.0007692660730946317,0.9526257395774822
-212.56204236160877,0.06190477723647921,0.00405789812668926,1.1291118131416022,0.0447635821427379,0,1612.5332983008993,0.0,0.0007045267236102637,0.8438123421733335
-212.56323914043114,0.07685467690424308,0.005081690885930177,1.1485722203734068,0.18813894741464754,0,1612.5332983008993,0.0,0.0007407736966267539,0.8403113851175277
-212.55722477227155,0.05440755585842895,0.003805332181219489,1.1337360060238575,0.04507452311345328,0,1612.5332983008993,0.0,0.0006958545276672058,0.8306346974055865
-212.5560233474996,0.07692494011042478,0.004958868948341675,1.1546892207651125,0.15467845306359052,0,1612.5332983008993,0.0,0.0007699743460814259,0.9651653637112106
-212.55614810860598,0.06498486093627527,0.0042009435380248525,1.1273274375666373,0.0561749794625539,0,1612.5332983008993,0.0,0.0007481690268354752,1.0293373191293453
-212.56225458084836,0.07574480121508778,0.00451346350650019,1.1331770304373892,0.05080388244895173,0,1612.5332983008993,0.0,0.0008354332465694593,0.9949705876508884
-212.56747895918915,0.09678538806922932,0.005321634469523023,1.1404872543446385,0.09925302874698039,0,1612.5332983008993,0.0,0.0009364329555938717,1.0588470990518124
-212.56097962779717,0.08352894469782693,0.004808064516776609,1.1418314099701934,0.06680481499347402,0,1612.5332983008993,0.0,0.0009270924989324343,1.489062733765759
-212.56282347037103,0.08944879488461319,0.0049426738822003855,1.1273636070686626,0.059344499623391944,0,1612.5332983008993,0.0,0.0008964126003191972,1.3179030932738982
-212.56799703017208,0.07562686989116602,0.004612536460847152,1.1473426850260913,0.07614719362205602,0,1612.5332983008993,0.0,0.000679019373900638,0.7320306316135343
-212.563126787553,0.07775381172278863,0.004811733595478217,1.1351764602452807,0.109833689003766,0,1612.5332983008993,0.0,0.0007828502388196662,0.9665855231811638
-212.5547820838004,0.07234042685149863,0.004742830210192758,1.1460936792309995,0.13683077158688628,0,1612.5332983008993,0.0,0.0008329915881829232,1.060498470360697
-212.54909067836334,0.07504320127517562,0.004637453058552432,1.1422422362047042,0.08691830297620584,0,1612.5332983008993,0.0,0.0008454885653443521,1.1955226143778608
-212.5617561340822,0.07419889474226611,0.004651920450340003,1.1612907071332492,0.09730627218358345,0,1612.5332983008993,0.0,0.0006810549980990872,0.7738389375721609
-212.5679970552956,0.08055168491639667,0.005202522209248391,1.1613972732629358,0.18815015012023484,0,1612.5332983008993,0.0,0.0009493409248316077,1.3054102785562713
-212.56003838220423,0.08283293762707919,0.0047579274872999264,1.1403705569176183,0.059709304386946105,0,1612.5332983008993,0.0,0.0007704807001853198,0.8946735232913617
-212.56353688956614,0.07927656076650713,0.004796824865326236,1.1587421835763911,0.0944192647038532,0,1612.5332983008993,0.0,0.0007760683096480251,0.887028007345636
-212.55773209986552,0.061761026723066284,0.00442466423728411,1.1513351368835598,0.1491963739300508,0,1612.5332983008993,0.0,0.0006685894800787521,0.8077986240185742
-212.55639301821952,0.052619963887427,0.0037076028110031513,1.1248181673046809,0.03501481987986099,0,1612.5332983008993,0.0,0.0006841394900377545,0.9619635995058243
-212.56440531749246,0.06980857974188151,0.004551341931663659,1.1575576682914082,0.10771517135702302,0,1612.5332983008993,0.0,0.0007162528189651142,0.8657111711469111
-212.5525558092224,0.05474542407219162,0.003920392941831497,1.1374662192061542,0.07496488975038684,0,1612.5332983008993,0.0,0.0006180161515142582,0.6525207403803005
-212.5690057107418,0.09297444798402588,0.0056268316371897885,1.153137149051102,0.19741965881655932,0,1612.5332983008993,0.0,0.0008571742283777112,1.1610786520051546
-212.55750885201846,0.05220449310240581,0.0040440823412006945,1.1650332083984956,0.14159659196910712,0,1612.5332983008993,0.0,0.0007519515710720387,1.0606343688406135
-212.56505255943435,0.0899351153898789,0.005568278288141182,1.1718902503243152,0.2060614824544491,0,1612.5332983008993,0.0,0.0008747499216705349,1.2265549437088956
-212.560953535,0.06905375122347515,0.0044650627752061715,1.1449294750634167,0.0912862973812878,0,1612.5332983008993,0.0,0.0007127392530093745,0.8824210948935003
-212.56021994007438,0.08909938581337451,0.005141948715512902,1.1614323426423554,0.10773006736331259,0,1612.5332983008993,0.0,0.0008145438385520939,0.9261879226185482
-212.5607767757377,0.060046362739003094,0.0037047625513224407,1.1107359538893458,0.0,0,1612.5332983008993,0.0,0.0007437250088900357,1.0031582126839713
-212.5580762870768,0.07558590220787095,0.004591666759556247,1.1412794556196464,0.07125481570834868,0,1612.5332983008993,0.0,0.0007553315864709087,0.9515061237445375
-212.55381221548714,0.07079535624724406,0.004258619408594145,1.131795181933054,0.024641739065810353,0,1612.5332983008993,0.0,0.0008499628510464968,1.2806242063699882
-212.56696723048543,0.07036631201450556,0.004554497082257155,1.137729733485983,0.10373453467463578,0,1612.5332983008993,0.0,0.0006845774309493047,0.8152667874277656
-212.55812032679134,0.076870283541844,0.004705608037104611,1.1233887194487528,0.08993337560654768,0,1612.5332983008993,0.0,0.000707231164161773,0.7315620840277762
-212.55924634160164,0.05801447128990494,0.004001386931064896,1.1347598711783489,0.06521634497357642,0,1612.5332983008993,0.0,0.0007098473529999478,1.0182936758259473
-212.565560185619,0.06367247413562639,0.003973636389994494,1.1236235422669254,0.007872239840574169,0,1612.5332983008993,0.0,0.0007432195733750794,0.967871643059062
-212.56213558791785,0.08399496848652388,0.004980321423835139,1.1487825854958915,0.10477165187386972,0,1612.5332983008993,0.0,0.0008807962618497936,1.1739422193021742
-212.56094061902013,0.06231395284724786,0.004037917193036602,1.1455734863731075,0.03587002913892923,0,1612.5332983008993,0.0,0.0007256734765773107,0.9517097121205425
-212.56172811789455,0.07572932792730369,0.004688256376868406,1.1259418956521359,0.0944133513340838,0,1612.5332983008993,0.0,0.0007623592409217085,0.870288785973182
-212.5675532338697,0.08333578668252542,0.004888438248687304,1.1405096947578477,0.08727116811701385,0,1612.5332983008993,0.0,0.0008304763072596387,0.997919461562232
-212.56031406689067,0.08417963857761088,0.004868071439714582,1.1335558717102885,0.07654974103514356,0,1612.5332983008993,0.0,0.0008384985542075008,1.0162267468982185
-212.56225936104286,0.07653260582532309,0.004874535237648137,1.1528356880857786,0.13584297885794427,0,1612.5332983008993,0.0,0.000845879851186382,1.2154799145909323
-212.56525023928208,0.0935576785655276,0.0053055465776968265,1.1453072050527162,0.11618451243714023,0,1612.5332983008993,0.0,0.0008755754680786849,0.8445096951272794
-212.55380545969385,0.06113222447355032,0.004468144336915828,1.1400725872633353,0.16882752993653727,0,1612.5332983008993,0.0,0.0007793475899979508,1.2080191744996263
-212.56039384095035,0.07743033566653523,0.005310769568245128,1.174210501280452,0.24599123767582265,0,1612.5332983008993,0.0,0.0007804334261180273,0.853815912362622
-212.56320037841218,0.08343219578938935,0.004664556212678334,1.1094992091957776,0.03409306760542552,0,1612.5332983008993,0.0,0.0008403224514579022,0.9283355539581234
-212.5642368864438,0.07958237746255306,0.004714417959544681,1.129436466125235,0.0719646761928231,0,1612.5332983008993,0.0,0.0007637351215829703,0.8291800853663435
-212.56574057726039,0.09203006773997174,0.0052711585759666925,1.174605446073261,0.1183186894737287,0,1612.5332983008993,0.0,0.0008736575125515316,1.1329821296787594
-212.57129975885962,0.10025031696225038,0.005671225713595691,1.165044490911571,0.15704946016718957,0,1612.5332983008993,0.0,0.0009063505851315495,1.090304433949686
-212.55798393884155,0.07031927041886941,0.004413199691057562,1.1398914565667826,0.06723465276779905,0,1612.5332983008993,0.0,0.0007208883561614138,0.8237942211743807
-212.5577988732167,0.08739450906954242,0.005379091720692589,1.1566461527626368,0.17805309786219625,0,1612.5332983008993,0.0,0.000808757789107017,0.9057050623602563
-212.55403764949506,0.06326223731810146,0.004402661963245364,1.1373388337650547,0.12750340742788568,0,1612.5332983008993,0.0,0.0007079771674094208,0.9100659036154208
-212.55808654416134,0.08010865410519735,0.00523143740219437,1.1625721859086742,0.19966892094605393,0,1612.5332983008993,0.0,0.0008380294641132388,1.248748756786524
-212.56643382647638,0.07532999944819127,0.005241785587924365,1.1656519077981733,0.24699981265011572,0,1612.5332983008993,0.0,0.0007273931415551579,0.7815992661732732
-212.5548241436702,0.061165245390917736,0.004367808099576347,1.1482127308784622,0.1387814979615507,0,1612.5332983008993,0.0,0.0006880440739760823,0.9450660812447593
-212.56044205547732,0.07980594141747166,0.004928856315869932,1.1573157998235755,0.12342906131108022,0,1612.5332983008993,0.0,0.0008322527101112036,1.146809359522069
-212.56139546635995,0.08050701626740368,0.004763454822607414,1.1535475946896918,0.07721860698886585,0,1612.5332983008993,0.0,0.000756755646523657,0.7725136235105132
-212.5562009699273,0.063717071049795,0.0038573748590579136,1.1376566749134407,0.0,0,1612.5332983008993,0.0,0.0007938965135098109,1.0910027361987022
-212.56360928480694,0.09593444225073135,0.005391686854015009,1.1562621038671101,0.12058992212869246,0,1612.5332983008993,0.0,0.0009413698992591477,1.0817832991124763
-212.55094103358778,0.06437535874360012,0.004075078077596143,1.1217603510932066,0.02830188266156497,0,1612.5332983008993,0.0,0.0008160751950813724,1.2171123623169888
-212.5590092643423,0.07194908799789658,0.00433467860923267,1.135342421642422,0.03483333029572,0,1612.5332983008993,0.0,0.0007356090587788206,0.9597773827189839
-212.5577522277389,0.07024182402083592,0.00437309251227675,1.1339537931427581,0.05758553849696191,0,1612.5332983008993,0.0,0.0007328293319866293,0.9694020002935517
-212.5643398280386,0.07778292096059555,0.004636958153611717,1.130754433083659,0.06612463992038575,0,1612.5332983008993,0.0,0.0008342508200568326,1.119941011194341
-212.56605205777026,0.07889261740386654,0.004768176028770289,1.1395972289469565,0.09019856282752103,0,1612.5332983008993,0.0,0.0007720054922850329,0.9957871089744457
-212.5585813280727,0.08539218407547013,0.004789021301292999,1.1278813393450549,0.05005405188052059,0,1612.5332983008993,0.0,0.0008537627175910686,1.079796207504467
-212.5592652263916,0.07089515244713643,0.004804740471703908,1.1786958195284318,0.1668885792175101,0,1612.5332983008993,0.0,0.0006541358658079399,0.681172784242535
-212.55460893532776,0.06892426923574288,0.004256579425733001,1.1293469422342155,0.03836803364275165,0,1612.5332983008993,0.0,0.0008090008091985214,1.0975950334411813
-212.56390274735742,0.07066457306413282,0.004424289860451652,1.1323801484619886,0.06730336231047496,0,1612.5332983008993,0.0,0.0007127323195793889,0.7668050428080512
-212.552441671701,0.06802139718348463,0.004323726024771751,1.1361349026042586,0.06286045543420193,0,1612.5332983008993,0.0,0.0006912953254712731,0.8010848515663477
-212.5542317790774,0.07562610665615674,0.004352783471793312,1.1325147676331115,0.01308856650213841,0,1612.5332983008993,0.0,0.0007732981613364511,0.8874903118337817
-212.55866670325045,0.06778765875351228,0.004581709488231209,1.1737656834189536,0.13421194104784662,0,1612.5332983008993,0.0,0.0007597338572202805,1.0187200626658908
-212.55686188257005,0.06514818517459742,0.004248478201125391,1.1388392509698881,0.06740664638667271,0,1612.5332983008993,0.0,0.0007230671488251252,0.9318078737974472
-212.56095743798602,0.06900380085252608,0.004666348673856973,1.1431719974586558,0.14626600590783623,0,1612.5332983008993,0.0,0.0007606935924744237,0.9041653158941779
-212.56356193033866,0.0737118595557261,0.004684365820869935,1.1376363431629433,0.10966911090329634,0,1612.5332983008993,0.0,0.0008132501993420706,0.8807719953370222
-212.55646244868626,0.05732591810856611,0.0040048071210434365,1.150890865170228,0.0729835348646024,0,1612.5332983008993,0.0,0.0006038486807859309,0.6388397136504254
-212.56198232344698,0.06926354319528973,0.004495188820329766,1.1434292094275447,0.09747690968702505,0,1612.5332983008993,0.0,0.0006510504642982924,0.6962098957643084
-212.56427889564273,0.070316048696721,0.00504313375138868,1.1691692515385295,0.24075819873068693,0,1612.5332983008993,0.0,0.0007572751089852164,0.909510834668395
-212.56253112510456,0.07408987196439953,0.004414189343479649,1.1390918112019879,0.038608278095521475,0,1612.5332983008993,0.0,0.000717643010168141,0.8127000662271793
-212.56095653641228,0.08378870945523315,0.004792028874795632,1.1478721748342258,0.061284828646837486,0,1612.5332983008993,0.0,0.000817393052705951,1.049674203088339
-212.5659125910662,0.09245832211562113,0.004986198366545911,1.1367633709656768,0.050710109108865864,0,1612.5332983008993,0.0,0.0009375448334741328,1.411130065932497
-212.55563373967217,0.07165588489910442,0.004588978943662537,1.1400247336082527,0.10188042452146784,0,1612.5332983008993,0.0,0.0007192295852447715,0.8315740991833271
-212.5673513232902,0.08280213271445358,0.004809482856518225,1.1380243558012435,0.07211744622948724,0,1612.5332983008993,0.0,0.0007741478045646519,1.0052077055337523
-212.5568185886223,0.07566606623207416,0.004549357084940046,1.1275146995473075,0.06018161215262374,0,1612.5332983008993,0.0,0.0007645762016946052,0.9102282097328238
-212.55233792825248,0.07223909812820742,0.004435383177173312,1.132819070004737,0.05772476192546705,0,1612.5332983008993,0.0,0.0008847627984229328,1.4485181124506656
-212.55901821776447,0.08186539168308632,0.004631506245125821,1.156604245464614,0.03662897225336348,0,1612.5332983008993,0.0,0.0008093113539574145,1.0372042330988358
-212.55731332190717,0.08014281017881472,0.00465330337165457,1.1288630110929334,0.05333497274745458,0,1612.5332983008993,0.0,0.0007510849267451096,0.9530246540599803
-212.55164817175512,0.05959110644372939,0.004047005282743999,1.1363521001151513,0.06288029545482698,0,1612.5332983008993,0.0,0.000715754344358986,0.8949467886253035
-212.5571566644896,0.06024679156781747,0.004293864106034693,1.156353038660254,0.12674751384584948,0,1612.5332983008993,0.0,0.0006535613102923384,0.8176258870043493
-212.55939983506838,0.0506760048112055,0.0036727347998603966,1.1354638455391604,0.04513833532882794,0,1612.5332983008993,0.0,0.0006026146787301237,0.7174829134792252
-212.56337203102132,0.07477227630240563,0.004831099538539746,1.1471219350500594,0.13926558021721547,0,1612.5332983008993,0.0,0.0007916336095937193,0.8603005611379257
-212.57180676436744,0.10256309400873559,0.005892264740667819,1.1728020657357237,0.19327149162773793,0,1612.5332983008993,0.0,0.0009265845468328128,1.247273674843567
-212.56085458319896,0.06833755500658563,0.004476572023728734,1.1356686327532284,0.1005672813919185,0,1612.5332983008993,0.0,0.0007819150238386589,1.1820390935271083
-212.57215379732284,0.08657940933965853,0.005174967395139514,1.1809084538311745,0.13347658873837653,0,1612.5332983008993,0.0,0.0008487863014282852,0.8753254328141147
-212.5565479348886,0.07497556552947549,0.004572615509629042,1.1440170221097883,0.07113604812641006,0,1612.5332983008993,0.0,0.0007167746228593594,0.8809380764502809
-212.55743366593708,0.06392630672622307,0.004105161338014811,1.1240885946306844,0.03989685578753566,0,1612.5332983008993,0.0,0.0006188178688479793,0.6519663041404872
-212.55838023098516,0.07512139860695616,0.0045449081701757505,1.1478339417187666,0.0631401766787546,0,1612.5332983008993,0.0,0.0007480630859552732,0.8388977241513507
-212.5639775382794,0.08513447899166612,0.00487001866673722,1.1580723883974462,0.07053950562829492,0,1612.5332983008993,0.0,0.0008520234120271761,1.0675820691844269
