# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 3039.886                                                              │
# │ └── (99.4%) | LPE_VMC._forward_and_backward : 3023.045 s                     │
# │     ├── (1.4%) | MCState.sample : 41.240 s                                   │
# │     │   └── (53.5%) | sampling n_discarded samples : 22.057 s                │
# │     └── (1.9%) | AbstractLinearPreconditioner.__call__ : 56.631 s            │
# │         ├── (5.3%) | QGTOnTheFly_DefaultConstructor : 3.012 s                │
# │         └── (93.9%) | LinearOperator.solve : 53.190 s                        │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-32.0003776550293,63.64546203613281,0.12884683907032013,,0.03420758247375488,-1,3039.8862678759615,1276.372325183859
-33.021175384521484,63.11334228515625,0.10939958691596985,,0.0,-1,3039.8862678759615,1306.4556856209297
-34.26459884643555,60.105934143066406,0.1406826227903366,,0.17436271905899048,0,3039.8862678759615,1380.7085154738177
-35.514522552490234,57.72632598876953,0.1127033680677414,,0.0,0,3039.8862678759615,1487.497529393426
-36.86797332763672,55.08784484863281,0.12994922697544098,,0.12780052423477173,0,3039.8862678759615,1602.9636202982667
-37.78624725341797,51.33935546875,0.11797299981117249,,0.05519402027130127,0,3039.8862678759615,1722.3865330786493
-38.56841278076172,50.3466911315918,0.11301127076148987,,0.019520342350006104,0,3039.8862678759615,1814.766816462821
-39.620033264160156,49.592960357666016,0.1102333590388298,,0.0018061995506286621,0,3039.8862678759615,1926.8507609205237
-40.64741134643555,46.135162353515625,0.10710565000772476,,0.009240150451660156,0,3039.8862678759615,2082.301842874685
-41.66253662109375,43.072486877441406,0.0824064314365387,,0.0,0,3039.8862678759615,2231.749322164179
-42.35118103027344,41.68255615234375,0.08121433109045029,,0.0,0,3039.8862678759615,2309.1443589843634
-43.262245178222656,39.12021255493164,0.10959983617067337,,0.1288522481918335,0,3039.8862678759615,2454.9155687293523
-43.842552185058594,38.89502716064453,0.09744326025247574,,0.0,0,3039.8862678759615,2689.578956170864
-44.558502197265625,36.10289764404297,0.1086968183517456,,0.17022645473480225,0,3039.8862678759615,2815.4439602034076
-45.325958251953125,35.83111572265625,0.12792949378490448,,0.43542927503585815,0,3039.8862678759615,2890.7676453315944
-45.98219680786133,33.68498992919922,0.09686995297670364,,0.07052105665206909,0,3039.8862678759615,3322.1140375120026
-46.447975158691406,32.44636154174805,0.07835183292627335,,0.0,0,3039.8862678759615,3396.8018088488957
-47.061466217041016,32.047603607177734,0.10327837616205215,,0.18163704872131348,0,3039.8862678759615,3574.512888456515
-47.77850341796875,29.877639770507812,0.08662030845880508,,0.014307796955108643,0,3039.8862678759615,3943.3261005750037
-48.27484130859375,29.773738861083984,0.09235387295484543,,0.08668738603591919,0,3039.8862678759615,4208.492779093512
-48.89633560180664,27.953189849853516,0.09175032377243042,,0.11675655841827393,0,3039.8862678759615,4656.801000611253
-49.05769348144531,26.84136962890625,0.09833236038684845,,0.23776531219482422,0,3039.8862678759615,4758.067870886039
-49.62635803222656,25.90727424621582,0.09468496590852737,,0.20871281623840332,0,3039.8862678759615,5428.992266717551
-50.04218292236328,26.53638458251953,0.09157569706439972,,0.1472151279449463,0,3039.8862678759615,5603.7138478487595
-50.40983963012695,24.18435287475586,0.07923448085784912,,0.031647682189941406,0,3039.8862678759615,5877.311950523821
-50.89111328125,24.06719970703125,0.07823590189218521,,0.02085477113723755,0,3039.8862678759615,6259.550951145729
-51.25553894042969,22.91998291015625,0.09512404352426529,,0.308530330657959,0,3039.8862678759615,6650.909598720442
-51.47515106201172,21.972286224365234,0.09300961345434189,,0.3063254952430725,0,3039.8862678759615,6644.536933724344
-51.8765869140625,22.73069953918457,0.07679859548807144,,0.031402587890625,0,3039.8862678759615,7343.892360885896
-52.206138610839844,20.966981887817383,0.08381087332963943,,0.1861116886138916,0,3039.8862678759615,7409.690499604855
-52.50230026245117,20.349960327148438,0.09755061566829681,,0.4576932191848755,0,3039.8862678759615,7899.206691231071
-53.06325912475586,19.518295288085938,0.07503676414489746,,0.09079432487487793,0,3039.8862678759615,8786.052519147657
-53.220977783203125,19.886089324951172,0.07594949752092361,,0.09406006336212158,0,3039.8862678759615,8637.799575917315
-53.45361328125,19.265350341796875,0.09018179029226303,,0.364551305770874,0,3039.8862678759615,10031.412672928585
-53.84767150878906,18.869474411010742,0.08861828595399857,,0.35234785079956055,0,3039.8862678759615,10173.637898084198
-53.97654342651367,18.432937622070312,0.061257537454366684,,0.0,0,3039.8862678759615,10512.488875177054
-54.32612609863281,17.82461166381836,0.08721662312746048,,0.37399399280548096,0,3039.8862678759615,11413.682582236272
-54.480899810791016,17.819713592529297,0.07629860192537308,,0.16905587911605835,0,3039.8862678759615,12000.546756308708
-54.82313537597656,17.341856002807617,0.07182811200618744,,0.10928899049758911,0,3039.8862678759615,12588.695885129657
-55.16912078857422,16.233917236328125,0.08059638738632202,,0.31947892904281616,0,3039.8862678759615,13712.496430536476
-55.35173797607422,15.870481491088867,0.09129010140895844,,0.5754425525665283,0,3039.8862678759615,14474.655173287987
-55.45035171508789,15.342787742614746,0.06893482059240341,,0.13431203365325928,0,3039.8862678759615,14753.463636488059
-55.707801818847656,15.673839569091797,0.07863137125968933,,0.3078787922859192,0,3039.8862678759615,15544.844463539002
-55.90607452392578,15.083965301513672,0.06924132257699966,,0.1509462594985962,0,3039.8862678759615,14880.429978965576
-56.25569152832031,13.990638732910156,0.07065612822771072,,0.23078912496566772,0,3039.8862678759615,16664.382944914076
