# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 3502.734                                                              │
# │ └── (99.9%) | LPS_VMC._forward_and_backward : 3500.708 s                     │
# │     ├── (12.3%) | MCState.sample : 431.927 s                                 │
# │     │   └── (55.1%) | sampling n_discarded samples : 237.938 s               │
# │     ├── (78.3%) | MCState.expect_and_grad : 2741.715 s                       │
# │     └── (9.3%) | AbstractLinearPreconditioner.__call__ : 326.131 s           │
# │         ├── (26.2%) | QGTJacobian_DefaultConstructor : 85.533 s              │
# │         │   └── (99.3%) | jacobian : 84.914 s                                │
# │         └── (73.7%) | LinearOperator.solve : 240.366 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-99.87109375000001,197.22557067871207,0.15734174312308027,1.1201124479175326,0.014143844956142293,-1,3502.73384883604
-101.33102936796449,195.93991447132348,0.16265929015768127,1.1287220656150856,0.053088691906239105,-1,3502.73384883604
-105.65955962679408,184.3158575861486,0.15340857241102318,1.124844295552706,0.022993755761136603,0,3502.73384883604
-107.65069636827197,167.89229765197848,0.15018373924185074,1.1254523389564552,0.05026894237458157,0,3502.73384883604
-112.06113671160676,156.97151912062446,0.14206360869774887,1.1201249141867917,0.02662900087844522,0,3502.73384883604
-113.16214699286121,150.77717143539437,0.14166215893677028,1.129932062529659,0.045170149926126446,0,3502.73384883604
-116.46105171873647,138.91864559143337,0.13688996348681437,1.1348651757476862,0.052513155083244833,0,3502.73384883604
-117.86633790881929,137.71917689495638,0.13608033552663887,1.135039785350677,0.050752240313341024,0,3502.73384883604
-121.12695494639605,130.32994810030021,0.1334109444301777,1.1331143308773863,0.05936932014968033,0,3502.73384883604
-122.36971683989381,125.58701916235057,0.13526818030802992,1.1403509501612754,0.09676932419636564,0,3502.73384883604
-124.91800929766728,121.3042709832948,0.13403620526151605,1.1472869036680713,0.10663589420169828,0,3502.73384883604
-126.90762606213283,118.29957762225503,0.1322475021184984,1.1463952468770093,0.10555237204197987,0,3502.73384883604
-129.09116486932152,115.11422441396851,0.1348005456747126,1.1558173786471293,0.1465680744380079,0,3502.73384883604
-130.17733923772215,111.38611287702159,0.13253258398358794,1.1490908133551783,0.1459133050757213,0,3502.73384883604
-131.60314829105832,110.57382592927013,0.13573536410076056,1.1656010436092208,0.18248582507240585,0,3502.73384883604
-133.77004921487148,106.53538628022193,0.13653281460765399,1.168607518434481,0.21670453014105373,0,3502.73384883604
-135.5859085174137,106.23448401040163,0.13760194030714815,1.1707362249815503,0.23003477966060737,0,3502.73384883604
-137.78969795385,108.32551792816471,0.1443067304386402,1.1854630198162517,0.2874125778130592,0,3502.73384883604
-138.94183932495793,107.00438209981107,0.14620469195398744,1.186282152599082,0.3182405619884855,0,3502.73384883604
-140.73134699010433,107.62762126574091,0.1486107500977618,1.1921603559871647,0.340497950237202,0,3502.73384883604
-141.76493239205624,109.66461763975002,0.1521920520120194,1.194004369478924,0.36512201666500577,0,3502.73384883604
-143.4477906308631,109.07021725740715,0.15392289687692598,1.2026840322960006,0.38973408101390117,0,3502.73384883604
-144.85741771851048,112.79339433908152,0.16031342853068334,1.2034371390978504,0.4332888689194533,0,3502.73384883604
-147.85442765029694,121.1390016162297,0.17215354398542532,1.2166800089342926,0.5020926877983334,0,3502.73384883604
-149.85957907311436,129.44185615804452,0.1847601274922697,1.2261916649654612,0.5801939051721601,0,3502.73384883604
-150.5406951775853,130.2794290192573,0.1873308221175739,1.2225087849165255,0.6033227662027985,0,3502.73384883604
-153.60130372736566,136.5446638267935,0.19704358152021656,1.2390051024510014,0.6646885365271151,0,3502.73384883604
-155.57413821303106,152.762934676824,0.2151354211464044,1.2443702606904352,0.7409828999022292,0,3502.73384883604
-157.8366014508897,163.94523806020808,0.22586074719378538,1.2492187892646978,0.7745082831793271,0,3502.73384883604
-161.0327313320559,182.46200326860742,0.24522571865647122,1.2583202080165494,0.8499557751562057,0,3502.73384883604
-163.86148519368388,195.98309905294084,0.2612443343732225,1.265243729471245,0.9263794997351325,0,3502.73384883604
-165.75475067618908,205.76695277542981,0.27203508861839487,1.270804295802283,0.9731065910058498,0,3502.73384883604
-170.81465726858636,231.04347833156908,0.29147447435508433,1.2762824808833761,1.006146751072342,0,3502.73384883604
-174.08277328242042,251.52324616202483,0.3091582370458598,1.2808971254619193,1.0564797067394123,0,3502.73384883604
-177.67648636732673,256.5824046262413,0.3139361407565846,1.2837071271709186,1.0733150873147903,0,3502.73384883604
-181.9151984048146,251.80777118126687,0.3115961176868669,1.2834348671116669,1.0793373090036698,0,3502.73384883604
-186.71717250397546,243.14947435190686,0.3059554582322438,1.2842779558873214,1.0768958990468982,0,3502.73384883604
-190.85697212761775,216.29050437225192,0.28729282566398523,1.281454273584513,1.0630470685260807,0,3502.73384883604
-195.17104786117864,184.54772124406855,0.2621053113507298,1.2783715018979442,1.0247649643301644,0,3502.73384883604
-197.49189104817106,150.58414540348545,0.23337949519158313,1.2724220737992078,0.9815151318103723,0,3502.73384883604
-199.84326620484205,126.25121987806556,0.20929861447013884,1.2676764598410397,0.9212061286347071,0,3502.73384883604
-201.51010530873637,105.8569495103877,0.1896102950626745,1.2650817755536115,0.8911193813871221,0,3502.73384883604
-204.3230889957685,80.06533292477204,0.15944422251765253,1.255940964301445,0.8005678330710579,0,3502.73384883604
-205.0039415336591,65.17214252160045,0.1393193786734887,1.2465091750253898,0.7198909440458918,0,3502.73384883604
-205.7210103905434,57.02051160365202,0.12838988248968924,1.2430926491294256,0.6841056165376325,0,3502.73384883604
-207.1912516115492,43.10733852091201,0.109003708272288,1.234644695763499,0.6289930890275985,0,3502.73384883604
-207.90996066786664,39.50233630123033,0.10417280158799469,1.2379133192040286,0.6252417931060148,0,3502.73384883604
-208.89620331741463,30.16152737701853,0.08980621152990892,1.2298020743972435,0.5952654036681131,0,3502.73384883604
-209.20399394707283,27.516835748300508,0.08658104869881564,1.230977931745078,0.6158533976584368,0,3502.73384883604
-210.24368480586327,20.491400129525324,0.070794081608943,1.2192351581252585,0.5018027477272349,0,3502.73384883604
-210.29089146483935,18.090646427000685,0.06703788881373453,1.2211490232474724,0.5175283542356133,0,3502.73384883604
-210.81386172561932,14.902192563383121,0.060014925892071226,1.2210807556906424,0.48998434117923695,0,3502.73384883604
-211.24765261644868,12.893269924333516,0.055548366387355705,1.2183286605184824,0.4802558795546301,0,3502.73384883604
-211.17485924147024,11.327441915813761,0.052169604565154695,1.214526544111635,0.48415429876199845,0,3502.73384883604
-211.55460534662825,9.585038233625694,0.0471030807289747,1.2164683775460525,0.448123090977282,0,3502.73384883604
-211.7335577875249,7.833667092167943,0.04284798227981666,1.2098770411011885,0.45996541766853716,0,3502.73384883604
-211.4760967045954,7.233846722126608,0.04089288214865863,1.20967559440352,0.446860691773608,0,3502.73384883604
-211.9459611550447,5.820260671720673,0.03622135972694803,1.2074664068872054,0.4233088769428258,0,3502.73384883604
-211.94448523244023,5.2000246018462635,0.03400706969718697,1.2099700976164816,0.4109467119937965,0,3502.73384883604
-212.12546213124398,4.244292168342062,0.03076303677092811,1.2071900521954422,0.41329921625154353,0,3502.73384883604
-212.15751342823256,3.805900653250081,0.02896187733856609,1.2050334141330394,0.4027259357135814,0,3502.73384883604
-212.16566861227076,3.4572141596153716,0.027739361731919557,1.2083405388446216,0.4116467600317908,0,3502.73384883604
