# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total (relevant): 1829.920 | Total (excluded): 2944.597 | Total (all):       │
# │ 4774.518                                                                     │
# │ └── (100.0%) | LPS_VMC._forward_and_backward : 4769.649 s                    │
# │     ├── ⊗ computing sigma : 2944.597 s [EXCLUDED]                            │
# │     │   └── (100.0%) | MCState.sample : 2942.546 s                           │
# │     │       └── (100.0%) | sampling n_discarded samples : 1635.411 s         │
# │     ├── (15.8%) | MCState.sample : 287.494 s                                 │
# │     │   └── (100.0%) | sampling n_discarded samples : 164.755 s              │
# │     ├── (78.4%) | MCState.expect_and_grad : 1430.069 s                       │
# │     └── (5.8%) | AbstractLinearPreconditioner.__call__ : 106.587 s           │
# │         ├── (38.6%) | QGTJacobian_DefaultConstructor : 41.093 s              │
# │         │   └── (100.0%) | jacobian : 40.574 s                               │
# │         └── (61.4%) | LinearOperator.solve : 65.317 s                        │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,sigma
-509.4130081057497,20.151795097090826,0.07377782088546901,1.1297973981454978,0.05318177187337514,0,1829.9203307006392,0.08756247289075213
-509.3387771046442,21.035924001234783,0.07278396138177125,1.1204173144896739,0.015750594547774943,0,1829.9203307006392,0.07855880302398628
-509.34299102576705,21.055771741728755,0.0725835786184851,1.1259745224618436,0.012431173027567466,0,1829.9203307006392,0.07359568440812092
-509.26646120543063,21.20945315514522,0.07341128974020997,1.1264083367454127,0.020386701158677578,0,1829.9203307006392,0.07354906432075112
-509.3322184179827,21.05550659935175,0.07361105326304603,1.1217177273641914,0.027048183639115875,0,1829.9203307006392,0.09392542165597088
-509.2636782093836,21.128821505359788,0.07581239358572889,1.127810395416965,0.05710248451038602,0,1829.9203307006392,0.06923966496211308
-509.3235439689356,21.0201316245333,0.07379929921412887,1.1265743870008722,0.030638793482651527,0,1829.9203307006392,0.08120002366117629
-509.33163709774294,21.368005148498995,0.07479501249649495,1.119869546322618,0.036180790673167706,0,1829.9203307006392,0.08303104862653853
-509.2748202464364,19.673776089500663,0.07206070507425064,1.1227076123309925,0.04055419526859583,0,1829.9203307006392,0.06853830168523778
-509.37788516267204,20.158750704520045,0.07218197714630231,1.1290028998527888,0.029326803108587818,0,1829.9203307006392,0.07774890750926725
-509.2858429680131,21.12450040794181,0.07240615281090601,1.1207107761932267,0.008269969406236144,0,1829.9203307006392,0.0825433451956162
-509.3963492493027,20.674336599598526,0.07398409231557099,1.1287850334365253,0.042219421719774775,0,1829.9203307006392,0.08281508572881195
-509.34251139406996,20.882068515097895,0.07580474206052105,1.1325355067615774,0.06357171021256336,0,1829.9203307006392,0.06811282807255153
-509.22664889706715,20.456668773786877,0.07173857104210134,1.1314621218198102,0.015229216960232161,0,1829.9203307006392,0.07097164920148742
-509.3999038003854,20.961369273906797,0.07471817080521137,1.1264169723179558,0.04545982134445581,0,1829.9203307006392,0.0721166306719701
-509.2786645680955,20.407841836514265,0.07427711302541155,1.1249288359745295,0.05365968759586126,0,1829.9203307006392,0.0802951064515986
-509.2938046132231,20.366923513619348,0.0722130972474776,1.1323852204665712,0.02436834305786517,0,1829.9203307006392,0.074102609169026
-509.323373725951,20.69522139619189,0.07467348555055556,1.1252577548037506,0.05181400977736539,0,1829.9203307006392,0.06845469147724677
-509.2923813347042,20.793353924497698,0.07186752691507836,1.1217644953436772,0.008710623432013231,0,1829.9203307006392,0.07968488162103034
-509.4893764688006,20.393500282915788,0.07129802238993173,1.1231911097009597,0.010496944263863384,0,1829.9203307006392,0.08615498164911614
-509.25010968337864,20.62320777529132,0.07417237131466708,1.134070225911587,0.04633379092315826,0,1829.9203307006392,0.07564825004753306
-509.25986647589025,20.633871669703275,0.07207614649732094,1.1283824638836408,0.01562307651334216,0,1829.9203307006392,0.08024219377999034
-509.35736278405886,20.776071168648784,0.07389015012451544,1.125316391170602,0.038194959277009444,0,1829.9203307006392,0.0785204781311176
-509.48964633231634,20.029676657187956,0.07477783867651727,1.132181871224933,0.07174428313574954,0,1829.9203307006392,0.07015904674551343
-509.20792456720585,21.027955353877502,0.07163010889137349,1.1185812380090903,0.0,0,1829.9203307006392,0.07711591820433955
-509.3020456317839,20.748661482964664,0.07255452691968091,1.1270811334463293,0.019599705841401693,0,1829.9203307006392,0.07652064128468715
-509.3171505662584,20.809128980481056,0.07540530745122874,1.1279976679007582,0.05960280189327527,0,1829.9203307006392,0.07893034101494666
-509.4844321291762,20.202819335768393,0.07151186401091353,1.1265793086898344,0.018410953238352845,0,1829.9203307006392,0.08759724722515023
-509.4234159607252,21.042297322057834,0.07556569168059316,1.1253339465613517,0.05575851247544594,0,1829.9203307006392,0.08695615801024005
-509.33465104312285,20.32378612180834,0.07235824554868613,1.1300300086110042,0.027595876430147603,0,1829.9203307006392,0.07402010863874284
-509.33045623614663,20.28109581385963,0.07137491267115463,1.1222223491863743,0.014434060418133332,0,1829.9203307006392,0.07378971467230294
-509.4225606592473,20.32911991152647,0.07368132319799223,1.125937481223741,0.04692302566151996,0,1829.9203307006392,0.0725681122437595
-509.38974456474034,20.71294144412142,0.07424194281642449,1.1320281298397705,0.04498786414663425,0,1829.9203307006392,0.07067247540229377
-509.3705638825661,20.326955734049612,0.07311118305017711,1.124600818711902,0.03854901252288634,0,1829.9203307006392,0.08226923603329689
-509.39868360118265,20.56765389902965,0.07425751581385527,1.1273559913427638,0.049067868438571804,0,1829.9203307006392,0.07178945790048519
-509.28241554590574,20.56776162227176,0.07301360897097528,1.1198891456868276,0.030824003651859222,0,1829.9203307006392,0.07166590509033889
-509.26743225038655,20.818641655520064,0.07466793334678087,1.1332143343836267,0.048461092825644925,0,1829.9203307006392,0.08858458051942678
-509.2740435481522,21.573889581270002,0.075763337949064,1.1310841658611726,0.04490363048298163,0,1829.9203307006392,0.07515308137182372
-509.4609190816242,20.986727155143097,0.07478195751522042,1.140727562485701,0.04573133919838035,0,1829.9203307006392,0.07367190707704044
-509.3579714777305,21.48894285222798,0.07509442871232024,1.1235188942525527,0.037440433501656156,0,1829.9203307006392,0.0750514187844901
-509.30501804004945,20.34230064869276,0.07529642657741473,1.1337958521411307,0.07079296979409855,0,1829.9203307006392,0.0710098545579151
-509.39560310406443,20.555254139528138,0.07388364445089833,1.1352594268049863,0.043880791686616516,0,1829.9203307006392,0.06884137335145901
-509.36881701156835,20.921257188250273,0.07525353286928875,1.1301096505517418,0.054365200728889396,0,1829.9203307006392,0.08680526375439745
-509.28081763152375,20.85657022989425,0.07029144345152144,1.1201863730397486,0.0,0,1829.9203307006392,0.06873201910070441
-509.2459120934946,20.116056750782718,0.07211619713612914,1.1217618324565946,0.02948387019388088,0,1829.9203307006392,0.07788925991169646
-509.28717392743147,20.484568410858685,0.07353606454884024,1.1310966042010084,0.040634681211038304,0,1829.9203307006392,0.07232900389587586
-509.2826511041421,21.02610763517516,0.07327287130598896,1.1234903368116032,0.02294677577820725,0,1829.9203307006392,0.07275987112960619
-509.40045391133935,20.31610835071274,0.07335691684696466,1.127106999061383,0.04246481148366088,0,1829.9203307006392,0.06659710713408971
-509.3596719015183,20.546226140043363,0.07212079383727864,1.1192732139611814,0.01846433316802476,0,1829.9203307006392,0.07027549045169766
-509.4147416743038,20.70357635549278,0.07451823457770819,1.1278918418983466,0.04930012107783821,0,1829.9203307006392,0.07394377685956606
-509.36381059986087,21.28474026009478,0.07525153637143443,1.126891228835654,0.04486930118317256,0,1829.9203307006392,0.07274278172785559
-509.3745664081313,20.88538715912197,0.07371317200174025,1.1352793337663742,0.03281644679163842,0,1829.9203307006392,0.07514229009191778
-509.1953326986391,19.92029460559916,0.0690736539707862,1.1238468591609532,0.0,0,1829.9203307006392,0.07881754318275687
-509.32163111486034,20.623958364273346,0.07266041304010126,1.118761143346785,0.024268366200650315,0,1829.9203307006392,0.06609020490540546
-509.30708604195013,21.129021622549494,0.07264561836096516,1.12151158452484,0.011528003936422393,0,1829.9203307006392,0.0718938468107823
-509.41712328083327,20.05412059815716,0.07281774475980245,1.1213780519586893,0.04150288966033022,0,1829.9203307006392,0.06654455852755276
-509.33470081166854,19.14080006472343,0.07114071300269187,1.1297558615734038,0.04150976491305902,0,1829.9203307006392,0.07622560194074768
-509.36976727361144,20.705102702032605,0.07509335424542735,1.1322350192703081,0.05777053795596765,0,1829.9203307006392,0.07894804411121209
-509.30889224815814,20.32645630796425,0.07217508168678606,1.1327682427550323,0.02485924291683328,0,1829.9203307006392,0.07537600517903405
-509.40143960507646,21.050199502458923,0.0745383651434179,1.1236551983126026,0.04054700114998888,0,1829.9203307006392,0.0682159388772097
-509.413422515122,20.31390332770051,0.07215056877617082,1.125634906531084,0.02482690288767586,0,1829.9203307006392,0.07264224603093147
-509.31229752263243,20.657315490346605,0.07348819368597734,1.129897733474712,0.035415839921840275,0,1829.9203307006392,0.07337183737465303
-509.3148095078997,20.615857392401153,0.07262868176488162,1.1297720628679657,0.024016393987388973,0,1829.9203307006392,0.08271604763605789
-509.346786650885,19.910537071410126,0.07062138359388011,1.1255133280354088,0.01300242862302603,0,1829.9203307006392,0.08951174197528863
-509.21284933645893,19.3420336301783,0.0726414004649097,1.1341771826061835,0.05872259538922697,0,1829.9203307006392,0.07492795139464424
-509.3830136184242,20.00261535997049,0.07085484551427687,1.1256375710573012,0.01402267748731778,0,1829.9203307006392,0.07821585451643373
-509.29987413325864,20.46198135136646,0.07322152713610744,1.1281578490865134,0.036611323286592445,0,1829.9203307006392,0.07040193561638285
-509.38164169886187,20.868747233368367,0.07292333171307408,1.1202683382854464,0.021875102768336485,0,1829.9203307006392,0.07405720592272487
-509.3484159564252,20.484508548720846,0.07259288686581651,1.1331515892210309,0.02685673801185906,0,1829.9203307006392,0.07909318777423895
-509.2567418550974,21.235724300128744,0.07485797655939837,1.1258152950673948,0.0404294926019797,0,1829.9203307006392,0.06611540375239511
-509.2854308755828,20.136451322105152,0.07243475799805489,1.129033572574953,0.03363098991811553,0,1829.9203307006392,0.07178605495842455
-509.39534363804285,21.034855072033373,0.07663918742169859,1.1311461473269784,0.07186328018228993,0,1829.9203307006392,0.0675283673320025
-509.26571162363496,20.54993038185841,0.07359288670753371,1.1236698919694543,0.039748289387742886,0,1829.9203307006392,0.0698967571610967
-509.327829058792,20.570479789098588,0.07288071157074455,1.134060514877617,0.028823491691031378,0,1829.9203307006392,0.0683472507470473
-509.39164527489754,20.023489830973602,0.0713118936426118,1.1253375394250003,0.02013265290423749,0,1829.9203307006392,0.0761032979725664
-509.52593354370924,20.80382322447364,0.07189728952389096,1.1273481652909307,0.00887584167090516,0,1829.9203307006392,0.07461620708849837
-509.27926725315746,19.420212820651695,0.07089623479867661,1.1315246411350257,0.03005667680046209,0,1829.9203307006392,0.07264209010887045
-509.3208961735196,20.685314020026375,0.07285866981151766,1.1291617287005025,0.025569688702044124,0,1829.9203307006392,0.07271880666464592
-509.36363306940154,20.388925130308166,0.0718136901745657,1.1195368021257808,0.018024271417236615,0,1829.9203307006392,0.07703612645266386
-509.27098740528186,20.88000306276318,0.07690628751130173,1.1301176505115909,0.08012701338943296,0,1829.9203307006392,0.07631846030946153
-509.16489974964617,20.937436928497647,0.07238852900395462,1.129060527621312,0.0125614495063181,0,1829.9203307006392,0.06564240853584691
-509.28744727967245,20.986834692891158,0.07314833150615199,1.1286889898374122,0.02214588469037193,0,1829.9203307006392,0.07182579640382392
-509.31744816276256,20.408390343440047,0.07751725964262027,1.1408928791593633,0.10300098655250067,0,1829.9203307006392,0.07119100696040903
-509.305343101781,21.729670718161096,0.07575029797719644,1.1207495344404252,0.04081097714659887,0,1829.9203307006392,0.07266055267392058
-509.4204798468237,20.422880594035288,0.07002948091615972,1.1225061013609898,0.0,0,1829.9203307006392,0.0708898249305574
-509.2922670762453,20.101999632334724,0.06907574266551558,1.1254657665284693,0.0,0,1829.9203307006392,0.09471125091594171
-509.16862959595943,20.482788434286796,0.07269139124426405,1.1281078103675557,0.02833190159147514,0,1829.9203307006392,0.06809757623207091
-509.25638862342515,20.223136779897235,0.07135940688405581,1.1229145453493652,0.015684284432851636,0,1829.9203307006392,0.06873117694372419
-509.2629503636694,20.84249535914215,0.07539014348976301,1.1299101430639427,0.05848225510137506,0,1829.9203307006392,0.07519051594340856
-509.3050372153853,20.509426536115047,0.07291102744654811,1.1300599359638837,0.03083906016437099,0,1829.9203307006392,0.07976151423565131
-509.38791694107414,20.507152433936604,0.07199439827092637,1.1141677345679444,0.017633059067414747,0,1829.9203307006392,0.07026298840900694
-509.2211614996517,21.344108313264584,0.07424455450027748,1.1230189013429122,0.02890923181714411,0,1829.9203307006392,0.07366615796670391
-509.50342418873504,21.364116460115405,0.07509426624528771,1.1239865039573866,0.04057825470560095,0,1829.9203307006392,0.06879469004478474
-509.439736480973,21.175239993082997,0.07308210077396168,1.1263333990535611,0.016563429572168165,0,1829.9203307006392,0.07609357359101793
-509.2147980257022,20.67501993457941,0.07368567912248025,1.1250114701765785,0.03783640632218954,0,1829.9203307006392,0.07735108756454506
-509.33162651145875,20.577597193361207,0.07052069272142561,1.1195352831989112,0.0,0,1829.9203307006392,0.06898016418798093
-509.49548369541134,21.751067954525098,0.07701375554601987,1.1317300914363269,0.058452155180530374,0,1829.9203307006392,0.06578921458406187
-509.32104412039223,20.48389469280835,0.07193320942037919,1.1228847115616996,0.017340278867649328,0,1829.9203307006392,0.06941388870890788
-509.51725138857694,20.36066622440132,0.07369031667817898,1.1243704762502906,0.04620895184631235,0,1829.9203307006392,0.07233160927974289
-509.3303095738496,19.762185603796436,0.07424383907330201,1.1315174087582869,0.07123632951066416,0,1829.9203307006392,0.06883310949407913
-509.29780713269736,20.789994100507656,0.0707062694923477,1.1206964233678691,0.0,0,1829.9203307006392,0.06584838485688943
-509.2498348354925,19.974140299109408,0.0715982168197144,1.1186935653800938,0.02561320635553921,0,1829.9203307006392,0.06789399873054364
-509.32948498741763,20.248363851408293,0.07339149090576899,1.126374287647708,0.04479289688236976,0,1829.9203307006392,0.07028969783622407
-509.18943378362724,20.97642809796433,0.07393472014828076,1.1247671266827022,0.033697638654649587,0,1829.9203307006392,0.09047530303077411
-509.30211343186005,20.5223268185758,0.07227442899942906,1.1297418864541482,0.02128195487507223,0,1829.9203307006392,0.08806531290682354
-509.41780795402866,20.66869278254531,0.072827011420477,1.1301493178542537,0.025535331701609487,0,1829.9203307006392,0.09946525290806149
-509.3719109618009,20.434098192073876,0.07345557303647003,1.1285093034600062,0.04078418017019536,0,1829.9203307006392,0.0833462823793893
-509.3723084276012,20.857678393200977,0.0738119002802793,1.1219632528745351,0.03495439298327074,0,1829.9203307006392,0.08658580021927867
-509.22861879670273,21.2008618597623,0.07379081930448696,1.1291948187590901,0.025994376156651122,0,1829.9203307006392,0.07539826985173553
-509.38299155029495,20.361332882143465,0.07262992913498197,1.1275114167991696,0.030585025643126373,0,1829.9203307006392,0.0753158429752899
-509.35222674792885,19.709663537354125,0.07298670497901522,1.1303499926607685,0.053526295549815917,0,1829.9203307006392,0.07011873007835732
-509.2455677953391,20.15556657086067,0.07095490385744598,1.1269915701573687,0.01156376323618502,0,1829.9203307006392,0.07433082469179728
-509.3716381355122,20.382383136668967,0.07012482197308446,1.12156662977461,0.0,0,1829.9203307006392,0.08392048613601516
-509.2327619331784,20.463705810904134,0.07344906647627064,1.1246943017725228,0.03990609384949961,0,1829.9203307006392,0.06855041106741983
-509.21669905663464,19.79756442659547,0.07043872119543484,1.1207571571444714,0.01326436493071892,0,1829.9203307006392,0.07825888664839793
-509.40881742597566,20.885902972159045,0.07440739245661855,1.128804427984342,0.042886280856818004,0,1829.9203307006392,0.07648251901565209
-509.2520556158467,20.27381614336953,0.07203863995486375,1.1244979762119978,0.024234331068605175,0,1829.9203307006392,0.07911147985087935
-509.37572046348635,20.168410413839855,0.0726995023426023,1.1274391681339002,0.036687101580290316,0,1829.9203307006392,0.07129223569410809
-509.318725106554,20.74570475240976,0.07295798194755347,1.1280164343261165,0.025469344717541142,0,1829.9203307006392,0.06700401861106639
-509.30034985882656,20.081524430524397,0.07089680742081585,1.1204544737216184,0.012609477983637873,0,1829.9203307006392,0.08675522640170122
-509.2526579021468,19.916841747788215,0.07364687813847814,1.1326497731556,0.05772249774386884,0,1829.9203307006392,0.08273227791005337
-509.28234456421893,20.556304780346046,0.07515450704524203,1.1316078524095474,0.06272338723488113,0,1829.9203307006392,0.10013445218625515
