# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 59271.732                                                             │
# │ └── (100.0%) | LPS_VMC._forward_and_backward : 59269.517 s                   │
# │     ├── (10.3%) | MCState.sample : 6113.349 s                                │
# │     │   └── (56.4%) | sampling n_discarded samples : 3450.060 s              │
# │     ├── (80.6%) | MCState.expect_and_grad : 47785.332 s                      │
# │     └── (9.1%) | AbstractLinearPreconditioner.__call__ : 5369.804 s          │
# │         ├── (27.6%) | QGTJacobian_DefaultConstructor : 1480.126 s            │
# │         │   └── (99.9%) | jacobian : 1479.225 s                              │
# │         └── (72.4%) | LinearOperator.solve : 3889.419 s                      │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-99.970458984375,200.3394593596458,0.03996741938082762,1.1231024680322625,0.022547348506478104,-1,59271.73189954503
-101.58907035814546,196.39927505765093,0.039709238339214366,1.125251487428207,0.02616646390666244,-1,59271.73189954503
-104.7166306592719,181.5444640787585,0.03782360385810568,1.1249252020994147,0.01644340163971869,0,59271.73189954503
-108.4849445419758,168.34425293904616,0.03716503614325196,1.1280448244498966,0.03771327064402341,0,59271.73189954503
-111.73910006426559,158.8885887686318,0.036089241456241906,1.1280548464331792,0.03720832071173297,0,59271.73189954503
-113.39321581241099,148.20704040171847,0.035106331863200696,1.13024583658139,0.04498180592932732,0,59271.73189954503
-118.24358524509314,143.97362719497028,0.03512945710090614,1.1344241968692064,0.06174583458321936,0,59271.73189954503
-119.3862631620701,135.1081225392992,0.03425339643672966,1.1357939682533993,0.06912249721886832,0,59271.73189954503
-121.94940553191681,130.00852978661288,0.034052084183941955,1.139604406716447,0.08451475734455505,0,59271.73189954503
-122.9437149924984,123.45994086551215,0.03328103963959636,1.1410897781870117,0.08795980179033414,0,59271.73189954503
-125.7202650503812,121.68868992145323,0.033705930851122355,1.1472868623327623,0.11184633931348975,0,59271.73189954503
-128.21541868989596,119.45976483745613,0.03414337349354246,1.1538071403280852,0.13954503658876738,0,59271.73189954503
-130.89420154897573,116.55803001591369,0.03442137023723416,1.1588415540941144,0.16618375967503896,0,59271.73189954503
-131.38930648761738,112.14404802330426,0.03398795693391447,1.1613573471828567,0.17507779094562137,0,59271.73189954503
-133.81206094687326,111.82584083816258,0.034761103570629746,1.1670925407352943,0.20814936419771113,0,59271.73189954503
-135.53041956854722,111.68699884169305,0.0355020434609749,1.1725446395518646,0.23957804819423245,0,59271.73189954503
-137.22229057498896,111.62817575990461,0.036153605399726424,1.1784988593676968,0.26737797535533625,0,59271.73189954503
-138.27456394308425,110.16747078824798,0.03651429750646344,1.1833315235956259,0.293144744747161,0,59271.73189954503
-140.66109646066286,110.95501821414939,0.03754537202867131,1.1892401814238946,0.3326180194104019,0,59271.73189954503
-141.5688758956197,109.47978699305675,0.03794628479892843,1.1935894625835781,0.3619548361267554,0,59271.73189954503
