# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total (relevant): 1889.254 | Total (excluded): 2943.253 | Total (all):       │
# │ 4832.507                                                                     │
# │ └── (100.0%) | LPS_VMC._forward_and_backward : 4829.627 s                    │
# │     ├── ⊗ computing sigma : 2943.253 s [EXCLUDED]                            │
# │     │   └── (100.0%) | MCState.sample : 2940.937 s                           │
# │     │       └── (100.0%) | sampling n_discarded samples : 1634.235 s         │
# │     ├── (15.4%) | MCState.sample : 291.080 s                                 │
# │     │   └── (100.0%) | sampling n_discarded samples : 166.374 s              │
# │     ├── (76.0%) | MCState.expect_and_grad : 1431.979 s                       │
# │     └── (8.6%) | AbstractLinearPreconditioner.__call__ : 162.148 s           │
# │         ├── (25.5%) | QGTJacobian_DefaultConstructor : 41.305 s              │
# │         │   └── (100.0%) | jacobian : 40.621 s                               │
# │         └── (74.5%) | LinearOperator.solve : 120.601 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,sigma
-184.38338258337743,233.67490470910292,0.42133675696453865,1.2809235835479682,1.0558817058439451,0,1889.253878732081,0.07956612117627149
-188.54581401818223,229.69331667396648,0.4194010765003051,1.280462813885103,1.0683416469322136,0,1889.253878732081,0.09742548516334623
-192.82086821390797,184.09207349909025,0.3693704490658823,1.2767498550841787,1.0178161088098898,0,1889.253878732081,0.08800190650235044
-196.6729816489411,153.41477035165127,0.33085208925070264,1.2706381203809767,0.9612702443669987,0,1889.253878732081,0.09365957380314854
-198.63719372798874,134.87764730574187,0.30615536411351635,1.2696774585101178,0.9232255004466603,0,1889.253878732081,0.0905907841364415
-201.09057285902182,99.45014923455733,0.24911563458552413,1.2523900753736796,0.7779871376672653,0,1889.253878732081,0.08779412501963274
-202.5127167865797,82.09582827430049,0.22288761143971286,1.2472446390365721,0.7393121964572344,0,1889.253878732081,0.09810917109955161
-204.76800841551238,70.67578270998729,0.20889773542137705,1.2526609246458775,0.7645231643286883,0,1889.253878732081,0.09363616349986559
-205.44810589896937,61.48255374981836,0.19261090359002644,1.2472906982384044,0.7357760993700133,0,1889.253878732081,0.09341991255393112
-206.08921363645993,53.62003117965979,0.17643807156595773,1.2445316949384124,0.6890154418394432,0,1889.253878732081,0.08929295254938092
-207.15220289663623,42.82160588375434,0.1532183679393558,1.2392147118512329,0.6227644837904522,0,1889.253878732081,0.09270780690684777
-207.98346064374618,35.38605500910672,0.13983462545098144,1.2341128618540773,0.6316894075512891,0,1889.253878732081,0.08966664718313151
-208.39787023766308,33.554638516469396,0.1334043790741633,1.2290129957173699,0.5862194106347642,0,1889.253878732081,0.08481615036263326
-209.40131326535192,26.033418173891327,0.11913385428681522,1.2330666384374092,0.6165267769179237,0,1889.253878732081,0.08528180725307082
-209.86202986075776,22.063013409254097,0.10632172647020958,1.2248261395061386,0.5493229309484391,0,1889.253878732081,0.09186719645837356
-209.940006089048,20.56559848100507,0.10388763957812702,1.2264343425301583,0.5747720341903195,0,1889.253878732081,0.08539138045860237
-210.66567364507074,15.707317332195808,0.08697858295357629,1.2169465222822662,0.4863989250609826,0,1889.253878732081,0.08913670995143032
-210.8195188138537,13.954050983759503,0.08272375003276407,1.2182610755406447,0.504361540502682,0,1889.253878732081,0.09400494999538672
-211.3550915396933,11.073581995727414,0.07193242232690089,1.2164153840914032,0.45695429808052,0,1889.253878732081,0.10263842576047363
-211.51065996187515,9.439882902818834,0.06632206732340784,1.2090941770553547,0.4542879841110886,0,1889.253878732081,0.0865324129470724
-211.7183106218766,7.904464791101367,0.05982022912426465,1.2099907239273344,0.4271577380176953,0,1889.253878732081,0.08659900641014552
-211.90595411181368,6.792626029008623,0.05514666574677804,1.2114477520905604,0.4169185653734725,0,1889.253878732081,0.08693601592584854
-211.5798650854173,6.532541836807318,0.05353902901882455,1.204203775906389,0.3986461823539633,0,1889.253878732081,0.09835418740140228
-211.68704566247976,5.39456342620605,0.04757178957102279,1.1965593491560107,0.35915718615666525,0,1889.253878732081,0.09518201647022306
-211.76751810887438,4.915947893753698,0.04633608405769173,1.1997189313744079,0.3944608518142536,0,1889.253878732081,0.09024352574504343
-212.08285372093246,4.111135244432917,0.0430909295207966,1.2063802615498629,0.4249961243713476,0,1889.253878732081,0.10100408814993804
-212.12504547291144,3.3582540711036333,0.03888067319214767,1.20812208516753,0.4219002952417241,0,1889.253878732081,0.09989523776868338
-212.11403192532202,2.9117719773375175,0.03579466464540481,1.206160465617409,0.4011751055359235,0,1889.253878732081,0.10259261203207258
-212.12273673154118,2.68363775714303,0.03457081457502769,1.1998663838833479,0.4120639374018641,0,1889.253878732081,0.0983851817927646
-212.2749582375617,2.134554867208002,0.02883576540876627,1.1869193238922606,0.29778450541693824,0,1889.253878732081,0.09149050462549244
-212.34789543746848,1.9325140282008895,0.028445677789831644,1.1950187791882818,0.3575113358762525,0,1889.253878732081,0.07918826086108702
-212.27220638859595,1.6926892892569638,0.025993607910831527,1.1948433552409452,0.31749637132646724,0,1889.253878732081,0.08937806971999057
-212.4149333455505,1.4753166881300925,0.024851908038643157,1.1979819189858365,0.3573618860892007,0,1889.253878732081,0.08450775499992638
-212.39106004819436,1.209418020084772,0.022370060945968523,1.1979735751404503,0.34739881373995174,0,1889.253878732081,0.0910066043494676
-212.4931637211698,1.070007952961642,0.021447432648192828,1.1963886211785344,0.3804274448760546,0,1889.253878732081,0.10041071561512308
-212.525989459943,0.9336740521565868,0.020091555630195174,1.197292107069506,0.3854454105688102,0,1889.253878732081,0.09791357463819209
-212.45979416107863,0.918163301478443,0.019651210019031373,1.1914477040503755,0.3613677673686745,0,1889.253878732081,0.09675970032665517
-212.46731695361223,0.6996907763083637,0.01725076371949808,1.1914724187502232,0.3710447288943389,0,1889.253878732081,0.09584259251211527
-212.4892468739685,0.6317286403803928,0.016457796148442658,1.197049628747249,0.3780975046317725,0,1889.253878732081,0.09126748770807225
-212.4525733213973,0.5507901775710631,0.014705779254639053,1.1876172479080822,0.3041181239157771,0,1889.253878732081,0.11482056607729618
-212.54562594072905,0.5281152619751586,0.014784730649660262,1.1949107100315275,0.34767244860544977,0,1889.253878732081,0.10466271947334829
-212.56643783808622,0.40633679450422333,0.012664740585567399,1.1886496718445265,0.3084187896324224,0,1889.253878732081,0.10551439236081327
-212.5776356728761,0.37936429482856265,0.012422790447857622,1.190511261651346,0.3331281673362032,0,1889.253878732081,0.16446822987961207
-212.64006655641273,0.33389515391816915,0.011797116188133075,1.2013696821892539,0.3536336960421398,0,1889.253878732081,0.13239346528997947
-212.56008620183525,0.32105534960405946,0.011257168045560808,1.1898646395003165,0.3083665607426992,0,1889.253878732081,0.13351398954434165
-212.571461995573,0.2639890152539508,0.009309732874501304,1.1767528576392832,0.17238580467345233,0,1889.253878732081,0.18264248872095148
-212.51270300299657,0.2518043326618694,0.009634079249680941,1.1817598571947385,0.2548961018752508,0,1889.253878732081,0.10424781396595206
-212.53395499009147,0.24408529431726872,0.009429272286710845,1.169880379964807,0.24601007268513875,0,1889.253878732081,0.08994709208179932
-212.54342693385965,0.23858653450451364,0.00941399930588285,1.17274069579523,0.26073315964773225,0,1889.253878732081,0.09002244638567483
-212.54969334997446,0.2009983995802162,0.008523919220215299,1.165624407126613,0.2403140701725769,0,1889.253878732081,0.09842486951215626
-212.51939704024346,0.1988766983177071,0.007782036067865152,1.1570387511116424,0.12363794184841415,0,1889.253878732081,0.10953648054704614
-212.52875653491424,0.15906799030862695,0.007572705294238676,1.1661744307306714,0.23832788269742888,0,1889.253878732081,0.09232101582369871
-212.53941902924555,0.1897463671230607,0.008130977610518265,1.1698880308939525,0.2135789217456644,0,1889.253878732081,0.09966822702712133
-212.53749887662988,0.1720436699277056,0.00739579629991911,1.1491298154525869,0.15112015110199528,0,1889.253878732081,0.10605104890241923
-212.5389212836311,0.16023151448198508,0.007313495399739103,1.1696490432345084,0.18364713768278174,0,1889.253878732081,0.09949991079823131
-212.53217896803434,0.1800428249043925,0.00786162780723234,1.1649791284231403,0.20303847338280123,0,1889.253878732081,0.0858136973547918
-212.56164927342203,0.12106150053476308,0.006751943765611462,1.1772772395281328,0.2712257700177756,0,1889.253878732081,0.08523827922082047
-212.58165933552425,0.10453198924476396,0.005923898383813834,1.1540925277925544,0.18753678277550223,0,1889.253878732081,0.07857844358361307
-212.54744185262126,0.1458596603253583,0.007040285740826539,1.1740772260211196,0.1959456529484478,0,1889.253878732081,0.13206948840599886
-212.56995146531696,0.09932558970206937,0.00559697803063712,1.1535765114025625,0.1459159434233228,0,1889.253878732081,0.10144858173072968
-212.56823076848656,0.10574609253472042,0.00550448380644003,1.1445943104258285,0.08681177600168999,0,1889.253878732081,0.09227799172277772
-212.55017148064735,0.13208010101382844,0.006540302133873885,1.1527921440900661,0.1632666830838635,0,1889.253878732081,0.10684085209749347
-212.56171546263943,0.10151227038669225,0.005712479463700059,1.1515517232688381,0.1583558739226505,0,1889.253878732081,0.08763743659949116
-212.54675448892246,0.0958759006380008,0.005611496394877088,1.1524444257027546,0.17263253806434675,0,1889.253878732081,0.09188198947937623
-212.558243324156,0.11787433196237068,0.0058681272929235985,1.1368551621030523,0.09828726694178558,0,1889.253878732081,0.10770134364540573
-212.5611914534238,0.09920158881318067,0.005534703420227235,1.1444947452534922,0.13241189847766333,0,1889.253878732081,0.09538971039948634
-212.56293249451716,0.10825977288783822,0.005495622360188661,1.129898324334524,0.07134259686405087,0,1889.253878732081,0.13921253378103565
-212.56102440991134,0.10378564141025451,0.005456783188944949,1.1499416068758717,0.08757874294251256,0,1889.253878732081,0.0796153410848742
-212.56136437716987,0.06930172783636732,0.0047031255650073,1.1522604564293668,0.1536707279689069,0,1889.253878732081,0.08913948428979819
-212.55650354385088,0.11625366140288376,0.005809517453165328,1.1406729641033144,0.09457060456424371,0,1889.253878732081,0.09897673535866351
-212.5585289483519,0.08302108569769649,0.005057014005486076,1.1545245098419097,0.13085544611347566,0,1889.253878732081,0.10904853896147579
-212.5493537619333,0.10657651440353566,0.005544858703095642,1.1524372985849034,0.09081213542007383,0,1889.253878732081,0.1708028449720502
-212.55397081703833,0.08480660999134965,0.004732495355203932,1.1480423145363179,0.04085474196538985,0,1889.253878732081,0.09344194664400453
-212.56158781639576,0.09528503651500596,0.005310191273903244,1.1463549575190175,0.106073893116708,0,1889.253878732081,0.10126144007114075
-212.56738473623966,0.11314162099149125,0.0057804661916385025,1.129271690995093,0.10482994742797835,0,1889.253878732081,0.0861748071867742
-212.55898106021883,0.088993130865307,0.005349989186906413,1.1413558512637179,0.15868727705683716,0,1889.253878732081,0.09006028118214734
-212.56461519469494,0.08894467755308368,0.00498293316323417,1.142252506829362,0.07171569021444191,0,1889.253878732081,0.07808613120428298
-212.56052106838564,0.1022391208299062,0.005539700113402188,1.138268534709382,0.11473134251659867,0,1889.253878732081,0.10489067731216219
-212.55675880984683,0.0803512498107455,0.00475038747986814,1.1318148247833446,0.0751688894031628,0,1889.253878732081,0.14467373371651682
-212.557646180289,0.06252838115476081,0.004420106924788536,1.1498536575260878,0.13990914661566756,0,1889.253878732081,0.10792542659888518
-212.56489632901653,0.0586210585179171,0.004291511887033358,1.1483958766174502,0.14342352512865786,0,1889.253878732081,0.12152181623842209
-212.56004164975923,0.08128767873287142,0.00490857739267412,1.1432791885889564,0.10703889132883448,0,1889.253878732081,0.10434293372414691
-212.56653469167503,0.0791975342665474,0.004868402869649232,1.1417413493722033,0.11290238495441351,0,1889.253878732081,0.0811407783356562
-212.56421245736288,0.07609475951193923,0.0044489986785756505,1.145912218160672,0.0327209262181839,0,1889.253878732081,0.09237902689905184
-212.56652593478157,0.0834847663001388,0.004972884999176597,1.1567849808907689,0.10665188111461177,0,1889.253878732081,0.13257014841422682
-212.56040198680247,0.06977663226069108,0.0046911991442550195,1.1557393095952935,0.1459333179833019,0,1889.253878732081,0.11930225125405688
-212.56420020289377,0.09834501447916805,0.005794361124936263,1.1721403354926738,0.1991795553350275,0,1889.253878732081,0.10001450882727073
-212.5681094076591,0.09532690438990041,0.005233038976732493,1.1322759188092426,0.08833190562181825,0,1889.253878732081,0.12544781302631525
-212.5607099406089,0.07539975386568952,0.0044721917986801675,1.1243036294521054,0.04325141454134451,0,1889.253878732081,0.11307973006384212
-212.56847756822802,0.09001961604253915,0.005219365255358041,1.1404451247461265,0.11976661228389751,0,1889.253878732081,0.09943392855140362
-212.56507177806893,0.10579892692811227,0.0056178204999062075,1.1375336391533,0.11092008925922758,0,1889.253878732081,0.09504636051143045
-212.56347233607607,0.09090730946013309,0.005290914675647075,1.1386387378636569,0.13065619144890006,0,1889.253878732081,0.09966986207172304
-212.56916411512435,0.10258013174443689,0.005390015878261964,1.1412885191996673,0.08002510174314426,0,1889.253878732081,0.11010669635553044
-212.54955507918206,0.09387340479646605,0.0050907463528910984,1.1408903896122429,0.06539283409011765,0,1889.253878732081,0.149643251642224
-212.56672770601955,0.08309014282173181,0.005004036140351518,1.146233501904264,0.11719346935320007,0,1889.253878732081,0.1210597564789728
-212.55945681432644,0.07295900033561682,0.004464851101143819,1.1285951506397547,0.05958367713404966,0,1889.253878732081,0.08146335462362098
-212.5605395033309,0.09894935499558338,0.005162086751134952,1.135656203936616,0.05152802114760169,0,1889.253878732081,0.08601663632783883
-212.5581756712115,0.08208437860936035,0.004644798908417707,1.1276078935631793,0.03827383576515064,0,1889.253878732081,0.09737778052393745
-212.56256549755662,0.09928635180838045,0.005364368524718828,1.1377558671554695,0.09357774607169489,0,1889.253878732081,0.09718898434412743
-212.56339334046532,0.07690939267033906,0.004674207929441224,1.1342145917423263,0.08179050088125506,0,1889.253878732081,0.07857695552476088
-212.57461197279872,0.09279545261264521,0.005316384922777147,1.1439347337203827,0.12378667488107897,0,1889.253878732081,0.09040331861125611
-212.5611042156159,0.07525409854398676,0.004779492821914318,1.1454102956498986,0.12167502704962407,0,1889.253878732081,0.08638086844466163
-212.5583347654106,0.06709598676325396,0.004660670700280898,1.1709770220038325,0.16302552157034766,0,1889.253878732081,0.07844451275892353
-212.56570588751026,0.09330233872969196,0.006157101428370299,1.1828650937224165,0.3321278132949431,0,1889.253878732081,0.09094223110267452
-212.55235402108485,0.10205323875974028,0.005332534316269786,1.1423046758312527,0.07065086266135578,0,1889.253878732081,0.08364371472269023
-212.55927758250212,0.09595652588065956,0.005209205565209797,1.1441973611423621,0.0791598248995804,0,1889.253878732081,0.09607578236440004
-212.55738605200276,0.0760643621150714,0.004817931981005158,1.17310902742346,0.12498566104845577,0,1889.253878732081,0.08130911968036421
-212.55685173470215,0.0849506523432903,0.00504498150974867,1.1521430149087628,0.11359581915378747,0,1889.253878732081,0.09746929835495448
-212.5593633321098,0.0796471876427561,0.004701329670734779,1.1431362908312352,0.06833044226490015,0,1889.253878732081,0.08581678423720054
-212.55926726518538,0.06650056389695513,0.004331064784336057,1.1284114510673393,0.07768884871011483,0,1889.253878732081,0.1347590190181934
-212.5628079444284,0.10007560927582393,0.005562447566894127,1.1496235948891036,0.13318930385022631,0,1889.253878732081,0.09410161406443594
-212.55579314018794,0.06179378011175074,0.004229969535798332,1.1473664123750982,0.09300679308559034,0,1889.253878732081,0.09471905671536882
-212.5676843671406,0.08365348945638933,0.005054508615945749,1.1537640270937803,0.1254660957969096,0,1889.253878732081,0.08421691956589086
-212.5588885278909,0.0822980487108939,0.005180846246639713,1.1400741482662893,0.1679467202394126,0,1889.253878732081,0.09207133233530929
-212.55361245745462,0.07326054086295168,0.004491397440864033,1.138621562394731,0.06392689302596888,0,1889.253878732081,0.08965079855031315
-212.55526939056455,0.07529290230488295,0.004313273134021913,1.1183400283922231,0.00604581171864127,0,1889.253878732081,0.08724693129561276
-212.55894539912057,0.08528778980467361,0.0050170918335602594,1.1461184200805392,0.10443164435614571,0,1889.253878732081,0.10899280599061993
-212.56044627095,0.08424173146471381,0.004897385183345676,1.1341397193697647,0.08308409303193054,0,1889.253878732081,0.11060824973003536
-212.56997525362038,0.07924665168327913,0.004785670668781666,1.1299058976343797,0.09188134014213334,0,1889.253878732081,0.11168114379771783
-212.55854755801326,0.05886206282208827,0.004077752611437338,1.1335992177967802,0.07854377289463699,0,1889.253878732081,0.1044862123691907
-212.56123316440122,0.07241506558268222,0.00477472124117477,1.1629081785063147,0.14475848646750777,0,1889.253878732081,0.10957286504646628
-212.55306652544127,0.06144112153114314,0.004268362319541771,1.1487324967293533,0.1072861442416484,0,1889.253878732081,0.10438843344722676
-212.56720849723263,0.07766538772093778,0.005330072322666834,1.1635896274024353,0.24914975439369025,0,1889.253878732081,0.09714324300126619
-212.56486940120075,0.08096807974553272,0.004872689102125692,1.1498381735740395,0.10055601023140959,0,1889.253878732081,0.10609430985389434
-212.5609256345677,0.07029473621798821,0.004751420371621357,1.1594539681194564,0.1577397024242978,0,1889.253878732081,0.10993068854090261
-212.56354370994117,0.06876243823785323,0.0044492874194534985,1.1314118118811933,0.08960289557416412,0,1889.253878732081,0.11411198051590647
-212.56120358372507,0.08347249469959472,0.005025732072155049,1.157119104128843,0.11970531832875886,0,1889.253878732081,0.09442472975858682
-212.5561857572368,0.08305710087645926,0.0049621462194594,1.1584894205088565,0.10714482734661934,0,1889.253878732081,0.13062472691453925
-212.5635098720475,0.07679585044218577,0.004865451509538336,1.1423249853742057,0.13130393357172587,0,1889.253878732081,0.0782990718661864
-212.5655913593597,0.09546270867159613,0.005255945522708704,1.1546056833670195,0.09264948274409912,0,1889.253878732081,0.10042085736924083
-212.5665156004038,0.07232494679716825,0.004659440063293726,1.1391330612794461,0.11476521860861755,0,1889.253878732081,0.10075514550093279
-212.5555523612138,0.05926282477965998,0.004314298292706092,1.1365970283062823,0.14323244474134822,0,1889.253878732081,0.11319904947257306
-212.5555709671517,0.07176169254515777,0.004400386798982994,1.1253171405581965,0.05261031263225602,0,1889.253878732081,0.10018039156986386
-212.55412790081073,0.07247830190052137,0.004725602346980215,1.1499726703701614,0.13101006958396366,0,1889.253878732081,0.1294884280732984
-212.55857747258838,0.08583092575700732,0.004867701410342289,1.147375166321895,0.06537163533397872,0,1889.253878732081,0.10745286191278741
-212.55704859499795,0.07248155115369127,0.004346338183026589,1.126556907459214,0.033764275950635914,0,1889.253878732081,0.1474346108828748
-212.55995314931286,0.06863270185134482,0.0044273257475638955,1.159197218696383,0.08490025460799855,0,1889.253878732081,0.10210295655889733
-212.55621708399377,0.07126654325912661,0.004392113163471619,1.1287900570382605,0.05435925275325426,0,1889.253878732081,0.08371225036791494
-212.55540515879505,0.08453361146021718,0.005143566484249014,1.1442793542727558,0.1409575159085369,0,1889.253878732081,0.09146243624171738
-212.55907187449742,0.06950921439054882,0.004369665213678916,1.1425545301831024,0.06257949766744542,0,1889.253878732081,0.09728400257030753
-212.56220239519368,0.07179762450247312,0.005005535811802135,1.1584806788791826,0.21469545883561936,0,1889.253878732081,0.10114910714481049
-212.5642161702674,0.07414937545670082,0.004636131506670224,1.1212084509201088,0.09365475109966559,0,1889.253878732081,0.15013146489517695
-212.55351581169796,0.054014135570507466,0.003975434203763325,1.1411887362049564,0.09922739809208525,0,1889.253878732081,0.11096742931895591
-212.55780456358804,0.07709380169393631,0.004827566472604851,1.1399344695501374,0.11910885379086267,0,1889.253878732081,0.09669677893706158
-212.5626385782907,0.06327871031579954,0.004598765368771354,1.1794725746472892,0.18447066126794387,0,1889.253878732081,0.09166013667391693
-212.56362527419685,0.07454102323031586,0.004535960139126515,1.1498520638656862,0.0652922886195596,0,1889.253878732081,0.11606468128709825
-212.55923551901472,0.08502646253351084,0.004903862641528083,1.1321452169870287,0.07923185146358203,0,1889.253878732081,0.1002292241326115
-212.5557138870623,0.06890593934840375,0.004278124944699923,1.1379185790116935,0.04397660615933552,0,1889.253878732081,0.11451172437841836
-212.56058920205908,0.085101912329841,0.004980122930853627,1.140326975842999,0.09685764272215158,0,1889.253878732081,0.09617638606306808
-212.5606816979104,0.07629806576217214,0.00504501585137476,1.172197768991218,0.18318998965028388,0,1889.253878732081,0.11410079626965602
-212.55858103548087,0.07497070413732149,0.004595659753881952,1.1331558205190508,0.07694457983480274,0,1889.253878732081,0.140252951729058
-212.56836603741044,0.08204826514436545,0.0050416728212350085,1.1574470445753164,0.13446821079410365,0,1889.253878732081,0.09388070763264669
-212.56572484806856,0.08247786847637467,0.005032230937714961,1.1522442935187371,0.128801617854014,0,1889.253878732081,0.14301441868301978
-212.55064632052785,0.0654025618847915,0.004506853005333026,1.1479155326442307,0.1360364116805709,0,1889.253878732081,0.10894616183636761
-212.5663956608934,0.10528272093461447,0.005808757322105181,1.20789348536673,0.15635578563018526,0,1889.253878732081,0.0903158603445661
-212.56623918009439,0.09057304340685435,0.005164927232136023,1.1387813406533938,0.10319732329346154,0,1889.253878732081,0.0994889895825358
-212.56657534558724,0.08500838915945921,0.004868005422337142,1.1386111359223177,0.07091344689265422,0,1889.253878732081,0.0987176926263363
-212.5620010640158,0.06667578448731357,0.004590876401817514,1.1604050499664655,0.14737067017647731,0,1889.253878732081,0.10910031592022315
-212.56078593390873,0.06549124287886293,0.00445751879786825,1.1302035554139478,0.12134539858964544,0,1889.253878732081,0.08111203141016093
-212.56526570370423,0.07437739876599553,0.004726966900659909,1.157097660865712,0.11525349489133929,0,1889.253878732081,0.09211698901594641
-212.55446454492971,0.07199245390237842,0.004533340193217867,1.1418367625501686,0.08462798046471465,0,1889.253878732081,0.08812178327942646
-212.55643178086345,0.07525975643792664,0.004852766044103236,1.1576750257874624,0.14083445227150004,0,1889.253878732081,0.109223651678398
-212.56100381776116,0.09067020043320102,0.005399845132008532,1.1557276903313924,0.15860949167010374,0,1889.253878732081,0.09082645203105394
-212.56419270895483,0.07699620634471493,0.004533600725323666,1.1283992265156637,0.046697594302440915,0,1889.253878732081,0.0995508600498333
-212.5609529289568,0.07270976833511489,0.004513700826541661,1.1478629246250696,0.07385574216123536,0,1889.253878732081,0.09528709151137318
-212.5629548715194,0.0951884779662555,0.005619595330165665,1.154106174005128,0.1794471096907173,0,1889.253878732081,0.09242285911982268
-212.56223375053258,0.09005628679033809,0.005006845540015339,1.140296746765218,0.07009115589259007,0,1889.253878732081,0.13722112545641418
