# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 776.738                                                               │
# │ └── (99.7%) | LPS_VMC._forward_and_backward : 774.653 s                      │
# │     ├── (97.0%) | MCState.expect_and_grad : 751.593 s                        │
# │     │   └── (70.0%) | MCState.sample : 525.869 s                             │
# │     │       └── (55.4%) | sampling n_discarded samples : 291.493 s           │
# │     └── (2.9%) | AbstractLinearPreconditioner.__call__ : 22.587 s            │
# │         ├── (31.2%) | QGTJacobian_DefaultConstructor : 7.038 s               │
# │         │   └── (94.1%) | jacobian : 6.623 s                                 │
# │         └── (68.1%) | LinearOperator.solve : 15.376 s                        │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-100.1015625,193.09906005859386,0.30363851094563865,1.1057778776554534,0.0,-1,776.737525692035
-100.29293322174765,199.31516316832608,0.31702409959518596,1.1201672784423897,0.01634998964229606,-1,776.737525692035
-103.30675004250713,188.75813692144868,0.3081913108691723,1.1292934811871447,0.015270233643067455,1,776.737525692035
-106.47354063388312,173.84076874977788,0.30619195414769923,1.129605409676244,0.05225018723776376,1,776.737525692035
-109.10270357919799,158.37148401350407,0.28182023553401364,1.1320139851284898,0.013531770866445192,1,776.737525692035
-111.5278337774705,153.2565503719285,0.2930783568938287,1.1339882959070935,0.07391609836474045,1,776.737525692035
-114.23446158172032,148.06701915630862,0.27829043349779864,1.1341640072077876,0.03559705191138929,1,776.737525692035
-116.1007021758802,137.00025999406992,0.27028336950326126,1.1222222941585347,0.04603089241725056,1,776.737525692035
-118.39932782649721,131.083324902544,0.258807434408811,1.1255279095370885,0.02324610373433067,1,776.737525692035
-121.1059426533727,127.51628519902772,0.27081425235896106,1.1487564748216992,0.08894852360436778,1,776.737525692035
-122.4349502074977,122.7802294039316,0.2630372874606792,1.1353511457361205,0.07704030762036873,1,776.737525692035
-124.10724479098062,119.9083167728302,0.2711671498770156,1.1523586373787809,0.12794962146965339,1,776.737525692035
-126.58622820263169,108.48239017222225,0.2536786877089325,1.1419590322624165,0.10744739797358416,1,776.737525692035
-128.05379184677045,111.29915574817795,0.26011455097487496,1.1441351198590488,0.12249717056894838,1,776.737525692035
-129.56372852523972,107.94042940202755,0.2642283483289701,1.1580745947790525,0.1623303181038519,1,776.737525692035
-130.75169160237965,110.44654540155656,0.2714057421035789,1.153883608400952,0.18294524212483332,1,776.737525692035
-133.00248440843455,112.68689405958058,0.2787687260767776,1.164829633676361,0.20617875633095528,1,776.737525692035
-134.79668144338115,103.86460945721691,0.27068782951636994,1.1661803406521856,0.22238683672466986,1,776.737525692035
-136.0453497832024,99.09754734022012,0.2712829737343064,1.1710015673136744,0.2604700691886572,1,776.737525692035
-137.58048677148383,102.81594226290443,0.27847469198794356,1.1813719106357332,0.272344327425352,1,776.737525692035
-139.1194512258062,96.20986471816016,0.25996296601310626,1.1730942488985674,0.2192888353997342,1,776.737525692035
-140.57254139833975,105.34483668339006,0.2850006564478685,1.1850465869262048,0.2895477915629774,1,776.737525692035
-142.54206861310442,107.58717642121081,0.2965507817405764,1.19288548893383,0.33702338823361633,1,776.737525692035
-143.92033962154113,111.82808425433439,0.2997643424335153,1.1959406014781928,0.3228279101088305,1,776.737525692035
-145.493055582322,115.35565515260069,0.32863415244678046,1.2067466743002033,0.45870822939560396,1,776.737525692035
-146.5127833687347,109.64754396181918,0.31309474887642086,1.2012400437305633,0.4154879158216154,1,776.737525692035
-148.54221160487666,114.52092373897429,0.3361661958584613,1.2168708609108896,0.5104694629552471,1,776.737525692035
-150.04120693107842,117.03133901419348,0.3395884016602562,1.2144690203125368,0.5090286099252261,1,776.737525692035
-152.2323674509844,123.22706554162389,0.35984799884531093,1.2215197887148765,0.5760489642816089,1,776.737525692035
-153.69796113729143,123.19301776517705,0.36660298353061055,1.2283903048935907,0.6171354998111926,1,776.737525692035
-156.139945974674,145.97002820247826,0.41240574043933137,1.2450594883602197,0.6931242376665638,1,776.737525692035
-158.15479588371454,149.70703785193206,0.4220557756701027,1.2422022551339345,0.718421166168133,1,776.737525692035
-159.7677327330185,150.22460524094487,0.43343884440314234,1.2555910960167107,0.7806030882429509,1,776.737525692035
-162.39208206466367,190.5415457468032,0.5149358220076943,1.268955893551837,0.9250053096894066,1,776.737525692035
-164.70183874749085,195.91230365243337,0.5296405612841243,1.2690358275446045,0.9662253354273753,1,776.737525692035
-167.244131011835,204.26753830777733,0.5372898124106635,1.2712593697318788,0.9471642101809077,1,776.737525692035
-170.43395841762094,213.41406885951534,0.5544269631924063,1.2675314086828797,0.9749102595588959,1,776.737525692035
-174.24758427787725,235.16393558001838,0.5973678211141846,1.2810171148006755,1.0538635732145922,1,776.737525692035
-179.25766203650585,236.08347355766983,0.5964589190440218,1.2773880836250446,1.0431048790831365,1,776.737525692035
-183.08494931876476,242.41285095247514,0.6044052166789173,1.2769382193423369,1.0431236440711398,1,776.737525692035
-186.28178238061162,211.68443864297552,0.5497781461083736,1.270344143190101,0.9621299334094982,1,776.737525692035
-190.1738169965255,202.36888181112369,0.5414123379374912,1.2748193507570929,0.9832437312333047,1,776.737525692035
-192.76866805868244,173.5700937569244,0.49457843495204956,1.2721144447070203,0.9430966232585618,1,776.737525692035
-195.59755630780296,164.88128683443878,0.48652063945332064,1.2717725259193449,0.9700466817692197,1,776.737525692035
-198.5924413173239,137.06962331076397,0.42775624605204954,1.2600616013147516,0.8669463098809347,1,776.737525692035
