# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 3251.330                                                              │
# │ └── (99.4%) | LPE_VMC._forward_and_backward : 3232.025 s                     │
# │     ├── (5.0%) | MCState.sample : 162.529 s                                  │
# │     │   └── (55.0%) | sampling n_discarded samples : 89.330 s                │
# │     └── (4.4%) | AbstractLinearPreconditioner.__call__ : 140.857 s           │
# │         ├── (2.0%) | QGTOnTheFly_DefaultConstructor : 2.885 s                │
# │         └── (97.6%) | LinearOperator.solve : 137.476 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-66.63925062472958,255.4069381790652,0.32924886924475966,,0.36925229455357456,-1,3251.329646195998,1324.38777280723
-69.91968815562907,249.66634661096413,0.2627930114976118,,0.06649694167700837,-1,3251.329646195998,1550.9749616645936
-73.58668519611655,209.7286391577407,0.3002467924514064,,0.38029648236057256,0,3251.329646195998,1629.060062695542
-78.37574770791765,199.71138413491838,0.3112335833051836,,0.49334483156976194,0,3251.329646195998,1841.0889939033748
-81.38654785015561,177.7453236016807,0.23286246905701402,,0.12478524529453972,0,3251.329646195998,2020.5336974528545
-84.41624946054786,156.00585899037594,0.2621686371023715,,0.4022990828463643,0,3251.329646195998,2261.51860439826
-87.13704497496613,151.2681225989635,0.2828222088622549,,0.5829528662386345,0,3251.329646195998,2430.6514908282916
-89.2868022228084,137.90121406346603,0.2248369592760973,,0.2507533331918931,0,3251.329646195998,2763.910067025873
-91.35479991554894,127.67138780576325,0.25373409228640764,,0.5327471874720708,0,3251.329646195998,3096.79450825446
-92.8406599215341,117.16180135655429,0.19894477610724984,,0.1918452950649383,0,3251.329646195998,3314.4602740719856
-94.18112264356944,109.80701571875807,0.1989624110222396,,0.2383154112411181,0,3251.329646195998,3590.010626581453
-95.28468864620473,112.15869436105552,0.17774105872212756,,0.07686279882073088,0,3251.329646195998,3898.5576376038366
-95.78446420040343,110.67601932862354,0.22588744845151035,,0.44419266304875304,0,3251.329646195998,4213.574541657123
-96.55360931459754,107.88979356560469,0.21275015354792626,,0.35919027872668485,0,3251.329646195998,4395.51664968112
-96.89996731258638,107.54793714030578,0.24035357145269587,,0.6000920524646258,0,3251.329646195998,4689.847350234711
-97.4854896908773,113.27967545130863,0.21037252506566786,,0.30012160178274316,0,3251.329646195998,4912.666775438426
-97.82272473495608,106.61363612907361,0.19794407132154673,,0.25266581943959443,0,3251.329646195998,5253.651407694293
-98.02410039463699,113.03238644771504,0.27447275031368584,,0.8649775973967786,0,3251.329646195998,5421.0636496423695
-98.48128371837575,103.37609041367796,0.1955346070884754,,0.2574554850011255,0,3251.329646195998,5961.128560876567
-98.88021781605521,109.9848555087746,0.18519838976818645,,0.13866258779005436,0,3251.329646195998,6162.885402061976
-99.09230255010688,108.7372990695152,0.22907723528872445,,0.48836026461597526,0,3251.329646195998,6123.760187063526
-99.49455846295959,100.76919119978467,0.23577142238800147,,0.6297556101003958,0,3251.329646195998,6039.783703694739
-99.85009176386782,99.23699698256995,0.2375216876075172,,0.6642945895286212,0,3251.329646195998,6618.088708353395
-100.49611822639125,95.72055824263603,0.19404691672169214,,0.305634809040666,0,3251.329646195998,6713.679432878436
-101.23102255989576,93.40119372537771,0.20094288558828155,,0.3853659071758955,0,3251.329646195998,7028.719687332561
-101.25538656469925,89.65848963268861,0.17223390186384027,,0.17760377143354933,0,3251.329646195998,7114.580323423885
-101.59758973104249,81.22235304590276,0.1988200237003022,,0.4967233390811291,0,3251.329646195998,7438.837965071641
-102.47229612715572,82.27992118538154,0.18844085272501387,,0.38386554997352806,0,3251.329646195998,7556.411977537955
-102.68066057469102,68.82530536314667,0.18934910472344782,,0.5668621742798581,0,3251.329646195998,7503.738833352782
-103.43513801960695,66.39314945679939,0.20684162164042305,,0.8197222832748576,0,3251.329646195998,8251.267115485824
-103.70405976426596,60.99134379876473,0.1621716026678437,,0.3831030150703769,0,3251.329646195998,8053.5331981953605
-104.3808052777918,57.95666112341726,0.14075421042297734,,0.20008276200168718,0,3251.329646195998,8463.288974268678
-104.96429481254403,53.72029698873215,0.16675676590088423,,0.560128414221698,0,3251.329646195998,8771.734624588164
-105.41475678100394,48.9274263839186,0.1833140192996008,,0.9065945800577406,0,3251.329646195998,9160.757932899132
-105.7919610168789,44.180180534208986,0.12783385045411216,,0.2575201802850714,0,3251.329646195998,8838.030077870904
-106.5075009900436,40.37017702430553,0.13219738601023132,,0.38657408809450067,0,3251.329646195998,9189.354849696316
-106.99252416744704,34.44253752664888,0.0960471162091775,,0.0485338987907451,0,3251.329646195998,9221.792307707288
-107.0064390034828,35.065557640828956,0.1129496000308559,,0.2451069207267066,0,3251.329646195998,10162.61294493064
-107.43598643303879,30.06458882823878,0.1162380325218444,,0.4203885014694242,0,3251.329646195998,10621.694931448688
-107.85114260382493,29.66495353496024,0.11732904124160914,,0.450380077023257,0,3251.329646195998,10157.374920142998
-108.07793902539711,27.310114009594095,0.1121236141837264,,0.4427588452894471,0,3251.329646195998,10330.27375789827
-108.43939411781804,24.534168818551755,0.08540036734284095,,0.10880481774952078,0,3251.329646195998,10252.440428519369
-108.50725978862543,23.28060410664212,0.11894764000502774,,0.7446503520188716,0,3251.329646195998,10912.82988180538
-108.8273555229674,20.179449556979097,0.08926321905622754,,0.30865956109183645,0,3251.329646195998,11278.744984492658
-108.98567845374474,19.291125742602993,0.10590932504414473,,0.6908053607355549,0,3251.329646195998,11327.47326600886
-109.22131469693404,18.401692714226442,0.11164093596857601,,0.8871362323192402,0,3251.329646195998,11775.21318016112
-109.54000732890138,16.621433721710588,0.09554895853584013,,0.6248986239408938,0,3251.329646195998,11335.739014341192
-109.6458359641091,15.642982283691264,0.09664324169083366,,0.7227942190323022,0,3251.329646195998,11618.756127280192
-109.95605007911385,15.109346001033906,0.09920438485217381,,0.8339698769995962,0,3251.329646195998,12201.898575282225
-110.17965139343491,14.202828369087896,0.08854795962034179,,0.6306084579703348,0,3251.329646195998,12106.574458969826
-110.35780955602806,12.755342325370883,0.07044291663738385,,0.2967324251862157,0,3251.329646195998,12658.248307305199
-110.35178530993034,12.404988648258268,0.07140655556009945,,0.3418016063138676,0,3251.329646195998,13431.384049081584
-110.59136784444155,12.15308928487855,0.07386824608828867,,0.4195150427860369,0,3251.329646195998,13082.622934420202
-110.69063961859482,10.568460013833294,0.06625096739684341,,0.3505555684516075,0,3251.329646195998,12288.673710575864
-110.6835645537326,10.34816636126395,0.05854592572872018,,0.17835949036105392,0,3251.329646195998,13244.901136308956
-110.8025325263582,10.519158817547016,0.08600423712442093,,0.9400866886807524,0,3251.329646195998,14138.901368374327
-110.99022369471369,9.641224374049344,0.07453742059615437,,0.6801751931217885,0,3251.329646195998,13978.024712101218
-110.97716348748473,9.350329431014607,0.07069344361179314,,0.5946147980608902,0,3251.329646195998,13064.98461564587
-111.14060150338139,9.296490660441815,0.0760879238674472,,0.7753881667385447,0,3251.329646195998,14186.675605401577
-111.30742079060042,8.086768639177674,0.0611141655798081,,0.4458858030427103,0,3251.329646195998,14152.243774892653
-111.30777201457141,8.239437478319623,0.05956081569044787,,0.3817666384743117,0,3251.329646195998,13851.780029323363
-111.43954515984989,7.8498778841037415,0.05513417949602409,,0.2930651815544756,0,3251.329646195998,15557.769949592122
-111.48239993521074,7.244634440737711,0.056939997233803115,,0.41653353415775385,0,3251.329646195998,14872.284644152642
-111.59159457177793,6.76121123917261,0.0578363070206932,,0.5132265389909805,0,3251.329646195998,14479.610063965534
-111.6985076320673,6.682829236202458,0.05604654211572474,,0.46264738380556514,0,3251.329646195998,15080.495976073531
-111.66999714533142,6.192160469521,0.07377630744360468,,1.3002034063580223,0,3251.329646195998,15321.251395129404
-111.72140666491495,6.6786446796736865,0.04955750385034318,,0.25311354833409017,0,3251.329646195998,15094.969685324706
-111.70435891837252,6.015218437211171,0.043612690386441506,,0.14759622127786642,0,3251.329646195998,15170.774445580972
-111.82854107074348,5.549208284189374,0.049372333100434665,,0.39963475961459116,0,3251.329646195998,16262.13608773242
-111.9106489679111,5.753619656631932,0.051119296059917746,,0.43016186945517443,0,3251.329646195998,16018.844533813864
-111.97341890955192,5.199869443625091,0.05829703092310434,,0.8385370166409447,0,3251.329646195998,15923.528322221578
-111.9518594289244,5.233548218533076,0.04753878942313179,,0.3843617672681414,0,3251.329646195998,16176.882984840433
-112.01354649172018,5.046292547915035,0.061475309299486025,,1.0337655296063308,0,3251.329646195998,16779.01606062658
-112.06425850624134,5.167155324838523,0.04804225711009429,,0.41479807471970764,0,3251.329646195998,17127.981643316
-112.11003564699486,5.14924935855324,0.04682534033215822,,0.37206310699492506,0,3251.329646195998,17235.30773500878
-112.08669850438382,5.094133198069594,0.05804678546612008,,0.8546153867857409,0,3251.329646195998,17175.565246637598
-112.16984023900335,4.652341375223676,0.049335976243015535,,0.5714843456542327,0,3251.329646195998,18100.62502659551
-112.28591641392646,4.455052778342141,0.054627155661560095,,0.8718109818064097,0,3251.329646195998,17044.47184829586
-112.30676255230746,4.374592710846844,0.049572486919280526,,0.6504658745247167,0,3251.329646195998,20029.735199830684
-112.37714567471522,4.112859899338289,0.049702373447970835,,0.7300996438031933,0,3251.329646195998,17619.864458979042
-112.31710007814708,4.066632000836558,0.03826762323002036,,0.23749326276413052,0,3251.329646195998,18584.81366955657
-112.30027534126026,4.054861811119136,0.03952867578093447,,0.2891842792879269,0,3251.329646195998,18561.350712462085
-112.29101623205345,4.298017329561901,0.04174810495000652,,0.3304917511836464,0,3251.329646195998,19412.38606892123
-112.3649067346177,3.883024638824299,0.04653136917941193,,0.6419615189498704,0,3251.329646195998,19491.40067963283
-112.45160566801198,3.591776605191697,0.03591147710407218,,0.23533827599109847,0,3251.329646195998,19971.558502693
-112.53353823564969,3.7192218762609857,0.04919995797587211,,0.8329299558085874,0,3251.329646195998,18677.585683902304
-112.41194808474664,3.7751814666236405,0.05153088710009357,,0.9405467526106679,0,3251.329646195998,18695.878069459974
-112.48915947058687,3.37541779893508,0.041438623827669566,,0.5418688758229595,0,3251.329646195998,20380.035110548582
-112.4937152499449,3.300500849091133,0.039744298448568825,,0.4801663173844566,0,3251.329646195998,19213.071300624622
