# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 82.039                                                                │
# │ ├── (92.2%) | LPS_VMC._forward_and_backward : 75.671 s                       │
# │ │   ├── (53.8%) | MCState.expect_and_grad : 40.693 s                         │
# │ │   │   └── (88.6%) | MCState.sample : 36.059 s                              │
# │ │   │       └── (54.4%) | sampling n_discarded samples : 19.614 s            │
# │ │   └── (45.6%) | AbstractLinearPreconditioner.__call__ : 34.509 s           │
# │ │       ├── (2.2%) | QGTOnTheFly_DefaultConstructor : 0.773 s                │
# │ │       └── (97.4%) | LinearOperator.solve : 33.607 s                        │
# │ └── (1.4%) | loggers : 1.167 s                                               │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-100.25778771249337,207.51872546931236,0.3117338962351385,1.1113164858649973,0.0,-1,82.03854372000205
-100.93167618561009,191.58653074421426,0.29473880918057815,1.1046345678539344,0.0,-1,82.03854372000205
-103.0390187858825,189.43307334487037,0.30447189159770566,1.1295539186800345,0.0011163377306290245,-1,82.03854372000205
-104.73307961248989,193.10653666817825,0.30942495529717245,1.1319102923869186,0.007707589413098792,13,82.03854372000205
-106.49343029143301,190.94279359030799,0.30660976292116765,1.1155932147547745,0.004160298640915716,13,82.03854372000205
-108.17727797744845,172.12426890341743,0.2911826207349664,1.1234217367215125,0.004415878237571946,16,82.03854372000205
-109.13522904699218,178.84453017073326,0.3013342454875896,1.1245236644885475,0.019901745247093428,16,82.03854372000205
-111.30091810620311,173.32358573510237,0.3083112615834322,1.141480977534547,0.061592201216007725,17,82.03854372000205
-112.89932774247092,177.18490380376892,0.3044891043217842,1.1254027204457946,0.035817326217829404,17,82.03854372000205
-114.71402409595476,169.02786277022858,0.3010291227922207,1.127978764955697,0.04898273003458453,18,82.03854372000205
-116.1929354611591,166.00975737669842,0.29961987476875446,1.1287547279874628,0.0537421442789352,18,82.03854372000205
-118.52618033894308,173.29800935303632,0.31297924060287574,1.1391971262497298,0.07881189486240225,18,82.03854372000205
-120.347041904994,162.32534376388037,0.3086345160406354,1.1321207148320334,0.10090056535670078,18,82.03854372000205
-122.19838112504362,166.02609440888938,0.31364801372647366,1.1379650321882384,0.10674846751992306,19,82.03854372000205
-125.0112538914698,170.6863302431643,0.3217613016117027,1.1527484817480016,0.12111044926082715,19,82.03854372000205
-126.52479268828304,167.18977751622342,0.31802706108992573,1.1467722404014569,0.11946730357660407,19,82.03854372000205
-128.6657554680055,166.0378040087502,0.3348640465784846,1.1558572956530138,0.19156024249422288,19,82.03854372000205
-130.69294235546514,171.40836017017574,0.35309404092460267,1.1697781019376006,0.2448155460526582,19,82.03854372000205
-133.28824382562078,164.7164277198534,0.34837942948884537,1.178341210624814,0.2545152967239652,19,82.03854372000205
-135.3746501582091,172.5357007394657,0.35858972908946485,1.18266248736824,0.2631618934256892,18,82.03854372000205
-137.9338449922738,171.111305241965,0.3723398968136987,1.178546879993606,0.32966047467587634,18,82.03854372000205
-140.64438450655572,178.9268128562898,0.4024429514590479,1.2019282357629963,0.42690063848939364,18,82.03854372000205
-144.43336314861548,193.5772557651525,0.4262955079807864,1.206265386781858,0.4613181467628108,18,82.03854372000205
-146.52470513959702,190.39063227275958,0.4476898053826513,1.2169391054361764,0.577975251606778,17,82.03854372000205
-151.1460309194856,223.50741980796784,0.5035007159703587,1.2319799107108833,0.6614705342188973,17,82.03854372000205
-154.31440852234903,237.98992549152365,0.5308677369284447,1.2454467068878992,0.712590183446582,16,82.03854372000205
-157.42425159989733,259.219119055306,0.583803461928785,1.2556328379090884,0.8463756801727749,16,82.03854372000205
-162.7227648188677,286.7460952359016,0.6339583679940418,1.2662169898971656,0.9352379902766803,16,82.03854372000205
-167.36300704878394,301.17357740962234,0.6557006487937491,1.2706023620960567,0.9618214014492843,16,82.03854372000205
-173.45034022814923,309.00990387347144,0.6804502572415899,1.2776732340943524,1.0343354627112749,15,82.03854372000205
-178.621386927672,307.0865640757361,0.6718224111308477,1.2756333893827452,1.0050402544932704,15,82.03854372000205
-184.48835075936296,259.15776963738307,0.6118429660591034,1.2736878491471453,0.979161744659071,13,82.03854372000205
-188.1387860384871,255.49277093701662,0.6113189973953769,1.2766082580402691,0.9978113751353921,13,82.03854372000205
-193.09778740382663,190.94665829758898,0.5158173038318127,1.2702106806467297,0.9268545631737635,12,82.03854372000205
-196.86571612510227,154.78787917466357,0.4532020218338195,1.2620022927516286,0.8587722983089399,12,82.03854372000205
-199.5658605822457,130.77189256156998,0.40691109316832114,1.2600278621118346,0.7965360807136206,11,82.03854372000205
-201.82520128858135,103.34563934368265,0.35495789892698626,1.2464028404581997,0.7484222214916625,11,82.03854372000205
-203.58965721798037,84.19351094699243,0.31129589299115734,1.242208255184587,0.6786045630936206,11,82.03854372000205
-204.93204294080323,64.76682456141576,0.26537296967647983,1.2339466599751805,0.6134243655773182,11,82.03854372000205
-205.9877817211265,56.23258713032345,0.24667030468939086,1.2280860061583996,0.6080149809278728,11,82.03854372000205
-207.1414770781242,42.05767289694052,0.20756477740784557,1.2235953739684122,0.5489675026044205,11,82.03854372000205
-207.59801258840332,43.7526972636545,0.21927597351839065,1.2285190071928005,0.6253230658498601,11,82.03854372000205
-208.61068317971282,34.83352807405308,0.1899072725709107,1.223023122832515,0.5601948395528358,11,82.03854372000205
-209.1258913544524,29.041591640646526,0.17001530372987375,1.219839982466051,0.5191909848698277,11,82.03854372000205
