f32,f16,bf16
9.480500295921956e-07,-0.007395749948017283,-0.22614574994801728
-4.675340932180916e-07,-0.005661478276280718,-0.06816147827628072
1.261337445157551e-06,0.0046361185151795326,0.0046361185151795326
3.304744460308484e-06,-0.008369955753586567,-0.07086995575358657
5.612557956169439e-07,-0.009683047752993446,-0.13468304775299345
3.707151201126635e-06,0.02175129626252925,-0.04074870373747075
-1.890366768009244e-06,-0.005990965073799259,-0.19349096507379926
-1.3761892105890183e-06,-0.02325577072046059,-0.2420057707204606
-3.519160578946412e-06,0.025997457401921054,-0.13025254259807895
-1.131572261670044e-06,-0.026555239238277295,-0.0890552392382773
-1.182693459611528e-06,-0.016644706863381487,-0.2041447068633815
-1.9065899152792554e-06,-0.011777877048899654,-0.19927787704889965
-2.786264701626351e-06,0.007817343129829624,-0.08593265687017038
-1.6858521334484067e-06,0.0012953112181790516,-0.06120468878182095
-1.9941973050663364e-07,0.013187209027535118,-0.17431279097246488
-1.4342831846647641e-06,-0.004968170123028415,-0.19246817012302841
-2.1511603023327552e-06,0.006173843712744542,-0.24382615628725546
-2.141164266333817e-06,-0.020799870656453834,-0.052049870656453834
2.3669200786002875e-06,-0.0023245984119526497,-0.22107459841195265
-9.391345230369552e-07,0.011569037672117588,-0.11343096232788241
4.807904687709197e-07,0.001892570634218771,-0.09185742936578123
-1.4230917457780379e-06,-0.002255909175730153,0.028994090824269847
-5.856175562257704e-07,0.012816797194943774,-0.11218320280505623
-6.694720120492548e-06,-0.010115642474026743,-0.10386564247402674
-2.338945783719737e-06,0.008798167646013155,-0.14745183235398684
1.3354886263527987e-06,0.010692024575540415,-0.020557975424459585
-3.6502983959962876e-06,-0.006160571685114746,-0.22491057168511475
2.479952598832824e-08,-0.0028114070852396367,-0.22156140708523964
3.184824969082456e-06,0.0031731982527034575,-0.028076801747296543
-3.4909575674646476e-07,0.0029827441659620035,-0.247017255834038
5.5143050943229355e-06,-0.0006124666519369271,-0.06311246665193693
6.166254031825247e-07,0.014704367235754745,-0.016545632764245255
-1.913438580913862e-07,0.013007926331923159,-0.17449207366807684
2.225408529454853e-06,0.02341302252767008,-0.16408697747232992
1.3903366067324896e-06,0.010602434037778607,-0.05189756596222139
3.980911415624178e-06,0.0135347121125875,-0.1427152878874125
2.3501978105855414e-06,0.0067047732935137105,-0.05579522670648629
1.8144043849588343e-06,-0.008169267138583791,-0.008169267138583791
-1.057298895545955e-06,0.003104106275323204,-0.1531458937246768
-4.604442601419123e-06,0.011553928272242331,-0.08219607172775767
-9.434347560954848e-07,0.0036916835183689045,-0.1525583164816311
-6.570566739583228e-07,0.014571486498013542,-0.11042851350198646
2.033555830394107e-06,0.031091816270674144,-0.0001581837293258559
4.405898074821835e-06,0.028378124159793572,-0.03412187584020643
-1.1202980729763112e-06,0.0001667263816145237,-0.21858327361838548
-1.319529161492028e-06,0.0043684161886119455,-0.08938158381138805
2.6559400723158433e-06,0.0011489724683926283,0.0011489724683926283
-6.592332439936399e-07,0.010520275825349756,-0.20822972417465024
1.1602612843830684e-06,0.021729675886284383,-0.10327032411371562
-2.1622095687234832e-06,0.0229508712376969,-0.2582991287623031
7.057850979208524e-07,0.01433633810931667,-0.17316366189068333
-3.2750215126498006e-06,0.01881081189254985,-0.16868918810745015
-1.5640902617519714e-06,0.001077995235910123,-0.15517200476408988
1.017389195112628e-08,0.009304056804751326,-0.11569594319524867
-1.8142394750952917e-06,-0.01981153713986572,-0.17606153713986572
4.2297143920677627e-07,0.014328425901126707,-0.0794215740988733
-4.9881306978249995e-06,0.016932267728677175,-0.23306773227132282
3.922619882246181e-07,0.010467921558863225,-0.17703207844113678
1.9776110917746337e-06,-0.0011119139904707254,-0.032361913990470725
5.63588301361051e-07,0.017063704457441986,-0.13918629554255801
1.0324891768220823e-06,0.02177341713273151,-0.1501015828672685
7.696227228848329e-07,0.00954895687858226,-0.06857604312141774
4.321330067114104e-07,0.026707127689647336,-0.16079287231035266
3.619226255580088e-06,0.00274257186297433,-0.05975742813702567
-2.797786137875846e-06,0.00802713995800275,-0.14822286004199725
1.620742732910685e-06,0.008845996353084473,-0.08490400364691553
-1.1404268320802657e-06,0.022455982375902295,0.022455982375902295
2.2261492560460283e-06,0.010439237868006046,-0.052060762131993954
5.569938252847351e-07,0.014463981676442472,-0.016786018323557528
1.2453410107582386e-06,0.010155969462104508,0.04140596946210451
-1.093340877389437e-06,0.003262380169864798,-0.0436126198301352
-5.4629950341222866e-08,0.015621130672784034,-0.09375386932721597
-2.8318336298127633e-06,0.0071859651634405,-0.0553140348365595
-1.0118787656665518e-06,0.008368433922015583,-0.14788156607798442
-4.204337706426031e-06,0.013005820686707636,0.044255820686707636
-1.6193068610448336e-06,-0.0019127826369391698,-0.04878778263693917
-1.5637589463324275e-06,0.009657249717616168,-0.14659275028238383
-2.232058253781588e-06,0.0038086505101055934,-0.1055663494898944
-4.332907046489254e-06,0.013806778543148823,-0.15806822145685118
-2.5752850021376616e-06,0.005141543977693175,-0.16673345602230683
-6.913640397954168e-07,-0.006331181476344483,-0.03758118147634448
-1.7155648031064175e-06,0.01850338087074377,-0.07524661912925623
-1.164907487805067e-06,0.005934504037824695,-0.0878154959621753
1.6735602130779625e-06,0.011697535376619328,-0.019552464623380672
-9.639548608220139e-07,0.020293225498264178,-0.13595677450173582
1.8063073667917706e-06,0.015821355867913667,-0.29667864413208633
-2.4653594010715096e-06,0.01997891891794268,-0.07377108108205732
-2.2867233795409447e-06,0.026055910298104834,-0.005194089701895166
-1.1341510202100835e-06,0.022242365604839165,-0.18088263439516084
-1.3503716473906024e-06,0.012514671356868234,-0.12811032864313177
4.003573280897399e-06,0.019306371737343397,-0.1994436282626566
-3.793175196165066e-07,0.0038600943152928835,-0.18363990568470712
1.7569736456835017e-06,-0.01711478965721369,0.014135210342786309
1.9073422592441602e-06,0.02821159362155612,-0.003038406378443881
3.559192201407768e-06,0.031162006457826408,-0.1250879935421736
3.6418234685697826e-06,0.02939206955784357,-0.15810793044215643
4.0606079920735283e-07,0.004864145074471082,-0.08888585492552892
-1.4308596263390427e-07,0.01745972629880299,-0.04504027370119701
-2.841455682300875e-06,0.009800930516973949,-0.02144906948302605
1.2700607570081957e-06,0.013554889445522633,-0.08019511055447737
-1.563042943075743e-06,0.031095849066431924,-0.2501541509335681
6.474350371377113e-07,0.029026678929177763,-0.06472332107082224
1.2994179954262108e-06,0.0202916741738548,0.0202916741738548
2.217994406805701e-06,-0.015752481712624444,-0.23450248171262444
-8.050223456734784e-07,-0.0062797967215644235,-0.16252979672156442
-2.3760012695106525e-06,-0.008902064721972636,-0.13390206472197264
1.716535557250154e-06,-0.014482688982020875,-0.10823268898202087
1.372175425728983e-06,-0.008509217424183646,-0.16475921742418365
1.8188483110748166e-06,0.0051325866705767,-0.2448674133294233
8.042803685270883e-07,0.026043742512790402,-0.0677062574872096
-3.0687980654420244e-06,0.015316755420684558,-0.07843324457931544
-1.7281005355584966e-06,0.02832621379399569,-0.0029237862060043085
-2.6952165868010525e-06,0.019356893406460074,-0.10564310659353993
-3.4730592091136714e-07,0.03134120542845409,-0.03115879457154591
5.019451450039014e-07,0.0025201094890903164,-0.10685489051090968
-1.813578546006056e-06,-0.001436139750421006,-0.001436139750421006
-6.257966020939421e-07,0.009251922421171344,-0.16262307757882866
4.420772938829032e-07,0.006060088683739195,-0.1189399113162608
-2.2281536757873255e-06,-0.007086120975941412,-0.06958612097594141
5.777458937927804e-07,0.030624967394331293,0.06187496739433129
3.6583044575877466e-06,0.027641139993910713,-0.0036088600060892873
-1.5061247466974237e-06,0.010580464090097053,-0.05191953590990295
-5.0433943954431015e-06,0.026068412416151432,0.05731841241615143
1.918368567999096e-06,0.018835078768958624,-0.012414921231041376
8.275648610833741e-08,0.009418570305314233,-0.14683142969468577
1.5233918588819506e-06,0.013146970169202632,-0.23685302983079737
-6.20156285435769e-07,0.01079878780269894,-0.23920121219730106
-1.1774366939221181e-06,0.0016544011765873279,-0.18584559882341267
-1.6096692618816633e-06,0.0037520524401131183,-0.21499794755988688
4.845377574724807e-06,0.004696923014293475,-0.21405307698570653
2.3870422651839363e-06,0.008596899981718309,-0.05390310001828169
-2.8457119753966253e-06,0.020207420401305853,-0.07354257959869415
-1.951878459749423e-06,0.015237763697712126,-0.10976223630228787
2.9102963594596076e-07,0.02214460865658907,-0.009105391343410929
1.2846342229977381e-06,0.028447482143988623,-0.03405251785601138
-2.2526537435396676e-07,0.006530536453375646,-0.14971946354662435
-1.0508463432756798e-06,0.01948823748373485,-0.07426176251626515
-2.0716169046863797e-06,0.007680728676064064,-0.054819271323935936
-2.9872496440930263e-06,0.010430209771840282,-0.11456979022815972
-1.1196814853065007e-06,0.0042026767052334435,-0.058297323294766557
6.873896367665111e-07,0.021965714245105517,-0.040534285754894483
-2.692528859427057e-06,0.025872399023874948,-0.06787760097612505
-2.393561587155091e-06,0.023282518547787845,-0.039217481452212155
1.9780259918888987e-07,0.011188704882677314,-0.051311295117322686
-2.5783771775422792e-06,0.015290542960713083,-0.10970945703928692
-4.4085091488454964e-07,0.01543000958853824,-0.15644499041146176
-3.814899699250418e-06,0.019218444621785125,-0.23078155537821488
1.1035565847805628e-06,0.01606097904486603,-0.20268902095513397
-2.0672770517649042e-07,7.608721760732351e-05,-0.031173912782392676
-1.3031303609523093e-06,0.024733193939951548,-0.13151680606004845
-1.8991363504028413e-07,0.025340844021911835,-0.06840915597808817
-3.0947622349231096e-06,0.0018355893197963269,-0.029414410680203673
-1.040001222918363e-07,0.002792254398315208,-0.1534577456016848
2.8209341706997293e-07,0.006817146107088945,-0.055682853892911055
-3.674442083934082e-07,0.0027500292843072316,-0.02849997071569277
1.1650836029275524e-07,-0.0038336542435928322,-0.0038336542435928322
-1.6407408764962383e-06,-0.01877376598501712,-0.08127376598501712
5.264158971840516e-06,0.024545211668737466,-0.10045478833126253
1.5701795348377345e-06,-0.0021575484728089123,-0.06465754847280891
1.8673560830961833e-06,0.02509876066662997,-0.09990123933337003
-7.972359838959164e-07,0.0007888450980004791,-0.03046115490199952
-2.781763875248089e-06,0.030587275609171627,-0.06316272439082837
1.722064880027574e-06,0.030782514301208153,-0.03171748569879185
-2.849755752265537e-06,0.023327838720810234,-0.22667216127918977
-1.6025798146301895e-06,0.03314048726393537,-0.12310951273606463
-4.225276057923111e-07,0.0035663194157535827,-0.09018368058424642
1.2084510032650542e-06,0.004548327591628265,-0.057951672408371735
2.6696262693803874e-06,0.018355178171191255,-0.012894821828808745
-8.21567425646208e-07,0.03419031002437123,-0.02830968997562877
1.3468845594388767e-07,0.003234997969705944,-0.15301500203029406
-4.902666006501022e-07,0.01882885543652435,-0.01242114456347565
-2.116815842612141e-06,0.019387989385329263,-0.13686201061467074
-1.5127402264170087e-06,0.003237165238289208,-0.028012834761710792
-1.964211527649695e-06,0.0083827403783161,-0.0228672596216839
3.702747974898557e-07,-0.002429591883405635,-0.28367959188340564
1.2722901274742071e-06,0.020715078442471224,-0.07303492155752878
7.461801985186867e-07,0.013821394373557894,-0.0799286056264421
2.519345507323578e-06,0.02503074810527295,-0.22496925189472705
-5.610021389657049e-07,0.026824390169736034,-0.004425609830263966
3.1325065279474984e-06,0.025225910826840447,-0.16227408917315955
-1.712666133357743e-07,-0.006340198122082086,-0.19384019812208209
3.1160686511100266e-06,0.00326086753349486,-0.12173913246650514
1.2463623733083296e-07,-0.016994351682122044,-0.07949435168212204
-2.049164436357387e-06,0.0024469864800948926,-0.12255301351990511
-4.135446523889641e-06,0.007323898000741735,-0.023926101999258265
-1.1844142093764276e-06,-0.014527551601709376,-0.20202755160170938
-3.2795131943430533e-07,0.031104713552586816,-0.031395286447413184
2.649032822432673e-06,0.012270715439072433,-0.018979284560927567
-4.091345218171227e-06,0.010589322961422454,-0.14566067703857755
-7.830764161553816e-07,0.029425791630615095,-0.1268242083693849
-2.8776942784247694e-06,0.044621450919002825,-0.17412854908099717
-3.7462524105080774e-07,0.0139080116052277,-0.0642169883947723
-2.155239528178754e-06,0.022493114535862446,-0.22750688546413755
1.2438412042570235e-06,0.020467094671282382,-0.10453290532871762
9.373442892979256e-07,0.04005907333061742,-0.022440926669382577
7.213077566348147e-07,0.02495265612220976,-0.06879734387779024
-1.4018330034559767e-06,0.014608888694340294,-0.0791411113056597
1.1329379105973203e-06,0.013962924930098097,-0.0797870750699019
-7.797628676087243e-07,0.017480070456858954,-0.045019929543141046
1.0871184912275567e-06,-0.00036893851627439744,-0.1409939385162744
-1.2288225512691042e-06,0.010863028989948731,-0.06726197101005127
3.859366159986166e-09,0.012823108717764597,-0.0340518912822354
3.295961789717694e-06,0.0005487976707740927,-0.2494512023292259
-3.457070505419324e-07,0.013148915767558833,-0.23685108423244117
-2.514403050213332e-07,0.006065117212038729,0.006065117212038729
-1.9043210173208536e-06,0.014566424536404554,-0.17293357546359545
-2.6993495225724473e-06,0.028241319205164928,-0.06550868079483507
-3.8856675388387885e-07,0.02050360923598049,-0.1669963907640195
9.362358355247125e-07,-0.004101770673344163,-0.11347677067334416
-1.2459678231380167e-06,0.022265141971629987,-0.008984858028370013
1.703982256628933e-06,0.006910120730303504,-0.1180898792696965
-2.1655904589579222e-06,0.009256104673212917,-0.11574389532678708
-2.167795656760063e-06,0.01421139421606199,-0.235788605783938
-2.4193925156623663e-06,-0.0005898827714219124,-0.06308988277142191
-2.9612942284984456e-06,0.014607329233115252,-0.04789267076688475
6.820859113076949e-07,0.012348857134739433,-0.08140114286526057
1.9282983103607876e-06,0.006570836989716611,-0.1496791630102834
-2.675978251431843e-06,-0.0017612514177045568,-0.15801125141770456
-1.617186384805791e-06,0.012106231934708944,-0.14414376806529106
-7.609070067360335e-07,0.002764894610571389,-0.1847351053894286
-3.742347765012255e-06,0.005687785972547488,-0.025562214027452512
2.1355577928261482e-07,0.0025217284483574076,-0.05997827155164259
-5.272002546519161e-06,0.02612540426698473,-0.09887459573301527
-3.215779287302212e-07,0.016162550736524395,-0.2338374492634756
-4.054731803648792e-06,-0.005195857710319274,-0.06769585771031927
-2.5258289539920042e-06,-0.008207939647313367,-0.03945793964731337
-3.4670272839321115e-06,0.007137646253966068,-0.18036235374603393
-3.5077166558039607e-06,0.007366487400531696,-0.2113835125994683
-1.4938199655034623e-06,-0.013745848068012378,-0.16999584806801238
-3.321145847223761e-06,-0.00048588034994878626,-0.06298588034994879
-3.0561915949078866e-06,0.015793605185358217,-0.23420639481464178
-3.0604662200062194e-06,0.02755812727792062,-0.03494187272207938
-1.8905555947412722e-06,0.030336396797920884,-0.09466360320207912
-2.8593033505330823e-06,0.011528970530633842,-0.05097102946936616
-4.098046282763335e-06,0.0012318638677797367,-0.030018136132220263
-2.2291437602461883e-06,-0.002580964495322746,-0.12758096449532275
1.0587783094706538e-06,0.00841628094627822,-0.05408371905372178
-6.855571612618405e-07,0.029422074452604363,-0.25182792554739564
-1.299053806746997e-07,0.030914176735244325,-0.09408582326475567
-2.2771390177922513e-06,0.03448258614223221,-0.05926741385776779
1.4389339995091177e-06,0.02371359713712451,-0.03878640286287549
-7.355326943070395e-07,-0.001827975522928682,-0.18932797552292868
3.766403011695729e-08,0.005661048406217617,0.005661048406217617
-3.241095484440848e-06,-0.006129644904078191,-0.03737964490407819
4.7081210396981987e-07,-0.009105211560942905,-0.1341052115609429
-4.7660663469173414e-06,0.024878504197324958,-0.06887149580267504
9.98153254272438e-07,0.025082632674738647,-0.03741736732526135
-2.443855898093261e-06,0.007272183829648782,-0.11772781617035122
-6.118048858638758e-07,0.020491941906051636,-0.10450805809394836
-3.0923948983740956e-06,0.0271995138062735,-0.1915504861937265
-2.070693746247798e-06,0.03157980796836313,-0.21842019203163687
3.872280274208606e-09,-0.004497524203891601,-0.0982475242038916
-2.094283892972726e-06,0.022725872024700777,-0.16477412797529922
-4.1182132406447636e-06,0.0027157609371499802,-0.15353423906285002
-3.956270305138787e-06,0.029167033719929236,-0.033332966280070764
-1.5891343565499483e-06,0.00601037375626845,-0.05648962624373155
-7.35019490605282e-07,0.010062436367228145,-0.30243756363277186
-5.491069359209177e-07,0.005061554164548454,-0.15118844583545155
-1.0693332868072503e-06,0.006155852053431943,-0.18134414794656806
1.8072408209945934e-06,0.00830640318808662,-0.11669359681191338
5.779817655593433e-07,0.007755857522781184,-0.023494142477218816
2.526297279814571e-06,0.01978936101407669,-0.1677106389859233
7.19430730100612e-07,0.029591326120183226,-0.06415867387981677
2.7840157557079692e-06,0.011515540363411958,0.011515540363411958
-6.803399301702484e-07,0.023928915607335455,-0.13232108439266455
5.822928770271574e-07,-0.004722012921966723,-0.19222201292196672
6.622761077323958e-07,0.021797842451888982,-0.07195215754811102
-2.0961799478413923e-06,0.03658085059739591,-0.02591914940260409
1.3928508977301135e-06,0.007604084501288355,-0.17989591549871164
-1.049499736893722e-06,0.01832857086159123,0.01832857086159123
1.8800935990270773e-06,0.010324450894380277,-0.14592554910561972
9.78992673594803e-07,0.015671755359861095,-0.1718282446401389
-1.6319196092240418e-06,0.004774369056953276,-0.15147563094304672
1.5320185084988225e-06,0.015557867467727249,-0.29694213253227275
7.694578272321451e-07,0.028416449389467857,-0.19033355061053214
2.2007919397992737e-07,0.03161643101669398,-0.15588356898330602
-8.468448058351896e-07,-0.0001343612491027102,-0.1876343612491027
5.899756558847002e-07,0.009430521616280885,-0.11556947838371912
3.734111686526376e-08,0.00596240916728874,-0.15028759083271126
-1.3754733814153042e-06,0.0003572060695873347,-0.062142793930412665
-4.995532592033669e-07,0.007445789509240797,-0.1800542104907592
-5.663752631335228e-07,0.010138898956768116,-0.021111101043231884
-1.631985242056544e-06,0.029798783053820443,-0.03270121694617956
-3.265475214675462e-07,0.022750527944666032,0.022750527944666032
1.175789105190006e-06,0.016413910774456753,-0.12421108922554325
-1.462953520103838e-06,0.019207445127534584,-0.12141755487246542
-2.1432251458008977e-06,0.017633202233838574,-0.07611679776616143
-8.455109821170481e-07,0.007201302926517883,-0.18029869707348212
-5.822227535645652e-07,-0.0072790246055660646,-0.038529024605566065
2.216239785468588e-06,-0.004422832588339531,-0.12942283258833953
-1.4237840133546342e-06,-0.0021071366746383546,-0.15835713667463835
-1.4119251687816359e-06,-0.0018629841907937816,-0.18936298419079378
2.647701549562953e-06,0.007239128414440188,-0.1802608715855598
2.6636137562263684e-07,0.017807273197313123,-0.23219272680268688
-2.4625047601034566e-06,0.0060552767530523965,-0.1814447232469476
-3.832325866426345e-06,-0.00039674614422580134,-0.00039674614422580134
1.0483939334449133e-06,0.02653989727088657,-0.28596010272911343
2.7998704510423522e-06,0.0010060652513104174,-0.06149393474868958
2.551830107222486e-06,0.012655902660185347,-0.20609409733981465
-5.62227244671476e-06,-0.0035494760322123398,-0.09729947603221234
-4.3933200544188367e-07,0.0014453309316664331,-0.21730466906833357
-3.266629789777653e-06,-0.00042288332900852765,-0.2816728833290085
-3.1230898542844443e-06,0.0020377399472550906,-0.1542122600527449
1.5300380624694299e-06,0.025128940926734344,-0.25612105907326566
-1.8778209209813213e-08,0.01541135817491579,-0.04708864182508421
-4.772197790714472e-06,-0.0008173027153688395,-0.15706730271536884
-9.850267446154248e-08,0.011636635506114601,-0.0664883644938854
-4.757939308319692e-06,-0.01547717004868332,-0.17172717004868332
-1.1583160883787968e-06,0.01696661512141162,-0.07678338487858838
-3.907237925204754e-06,0.008815672840199795,-0.053684327159800205
-1.9916265827646384e-06,-0.01088532292541089,-0.07338532292541089
-1.445261673893583e-06,0.014116749318404231,-0.17338325068159577
-2.7072660699900553e-06,-0.021841849111773115,-0.08434184911177312
1.2214958644563012e-07,-0.01187503043830418,-0.2618750304383042
-3.655893152654244e-07,0.011153809215372235,-0.20759619078462777
1.5654538998433054e-07,-0.012840114450703766,-0.012840114450703766
-4.209921527831284e-06,0.0030704360745659187,-0.18442956392543408
-1.1705837579256695e-06,-0.0250522875271173,-0.0250522875271173
-4.2426801485362375e-06,0.0017352592729764638,-0.029514740727023536
-1.217022614241614e-06,0.004721378192229508,-0.05777862180777049
-6.479807950654504e-06,-0.0047710366927162795,-0.09852103669271628
-4.4634814599930905e-07,-0.008388965635255374,-0.10213896563525537
5.1970541647961e-07,0.01419882292807273,-0.07955117707192727
3.6185826672863186e-06,0.014350694998682911,-0.1418993050013171
-1.5312116232735207e-06,0.018331903846970476,-0.012918096153029524
6.614417458195021e-07,0.01286382062143332,-0.20588617937856668
-4.196155693136916e-06,0.010970687877509988,-0.23902931212249
-2.7541505360773044e-06,0.006581413329932673,-0.21216858667006733
-3.486910550520861e-06,-0.003642708101956771,-0.09739270810195677
1.9331536904587665e-06,0.017461802538456084,-0.2637881974615439
-1.8775370733692398e-06,-0.0026759803202764942,-0.033925980320276494
5.935118210231849e-07,0.016029951421977273,0.016029951421977273
-4.016519433491794e-06,-0.023441516519433492,-0.11719151651943349
8.861474114496559e-07,0.00755398673334895,-0.02369601326665105
-3.825858598816012e-07,0.004897688703202618,-0.18260231129679738
-1.3341647857600947e-06,0.008715249087167365,-0.053784750912832635
-2.8375602170171987e-06,-0.014449096105138892,-0.014449096105138892
8.450644699564691e-07,0.0014733182090012065,-0.1547766817909988
-2.8355427659221277e-06,0.008294131009968453,-0.17920586899003155
-1.6041538231093e-06,0.0030234507778175157,-0.24697654922218248
-2.2769038210412873e-07,0.003585587739305396,-0.1057894122606946
-1.8371360361868483e-06,0.005312036154979438,-0.11968796384502056
1.087430931079325e-06,0.01033128762624358,-0.11466871237375642
-9.115082519883799e-07,0.008879703726123012,-0.11612029627387699
-2.9757833388543986e-06,-0.0030852511739638544,-0.15933525117396385
-3.4678888312100753e-06,0.01515613904476254,-0.20359386095523746
1.1045981622714862e-06,0.012700231795427896,0.012700231795427896
-1.5922661447120845e-06,0.018671350849089663,-0.13757864915091034
2.1368866640614215e-06,-0.011747130691460939,-0.10549713069146094
-1.0355170232401179e-06,0.01103869836969551,-0.3014613016303045
-2.2032698083762625e-06,0.005998315529019749,-0.27525168447098025
-9.537352951838329e-08,0.012485408776861107,-0.2062645912231389
-3.5780120057893328e-06,0.02647042101143171,-0.2547795789885683
-2.219570568229301e-06,0.018541023837634896,-0.1689589761623651
-7.429075907339211e-06,0.01466389660768641,-0.1415861033923136
-1.5056263436008521e-06,0.002291127430297024,-0.060208872569702976
1.5935016648427336e-06,0.017556830318071093,-0.013693169681928907
3.2978613262457657e-07,-0.00017896098535175042,-0.06267896098535175
-3.2622075565313935e-06,0.008705691649865344,-0.21004430835013466
6.769185034727343e-08,0.0005074224281784723,-0.030742577571821528
-3.884404485177129e-06,0.015422751337702323,-0.10957724866229768
6.638932390501395e-07,0.040669151442067175,-0.14683084855793282
