f32,f16,bf16
0.012758050042645408,-0.008611884039385842,-0.10236188403938584
0.012703084537648124,0.014537953922413749,-0.12608704607758625
0.016058572457627207,0.012457498238877207,-0.08129250176112279
0.01382948283214347,-0.0024058687303565307,-0.03365586873035653
0.009713846006910387,-0.008116049012620863,-0.008116049012620863
0.013010628279250369,-0.005181662980515256,-0.052056662980515256
0.0166807465175296,0.002459555111279599,-0.1225404448887204
0.018857942449074017,0.005069719182472454,-0.07305528081752755
0.016759537436794147,0.012010239341091022,-0.05048976065890898
0.01297140603759317,0.005637650544429107,-0.05686234945557089
0.015400333811570022,0.01466600458793721,-0.03220899541206279
0.01898836337720411,0.005417577854743172,-0.16645742214525683
0.016486948365201926,-0.0067979637441730745,-0.11617296374417307
0.012583252298405512,8.821140485082424e-05,-0.015536788595149176
0.01705030705934618,0.0032067706823930564,-0.13741822931760694
0.01649351003475985,0.0004889476568301632,0.0004889476568301632
0.013863101541847556,-0.007548794210105569,-0.17942379421010557
0.016239856608994074,-0.0020935784495996757,-0.11146857844959968
0.013723718343808144,-0.00980914908783248,-0.00980914908783248
0.01222158468501533,-0.003330936066937795,-0.0814559360669378
0.015329483828878665,0.012920502505636478,-0.11207949749436352
0.017189308450813456,0.014389320657844706,0.014389320657844706
0.020127923319190444,0.004323632547706069,-0.02692636745229393
0.01845312365817975,-0.007303712279320251,-0.14792871227932025
0.01536828759376263,-0.01360815283592487,-0.02923315283592487
0.01644133564997219,0.007946004839425314,-0.07017899516057469
0.020809494644616677,-0.0033985742030395727,-0.05027357420303957
0.018760518939675563,0.010198430926980251,-0.14605156907301975
0.015382393861493426,-0.007532492613115949,0.008092507386884051
0.016370376633545902,-0.0009311828146962853,-0.11030618281469629
0.01603929477284538,0.007439059787493818,-0.03943594021250618
0.01419811976967722,0.0008276058536615949,-0.1554223941463384
0.016553267029500773,0.005233152893758586,-0.010391847106241414
0.014967223381063377,-0.012981156135538185,-0.07548115613553819
0.01369910362459592,0.011469413072838108,-0.004155586927161892
0.014453477144769522,0.006923264742425772,-0.024326735257574228
0.017529687510940306,0.005585870372268431,-0.07253912962773157
0.015786562478609767,0.0037836175323207044,-0.1368413824676793
0.012662017044785756,0.007802092728379506,-0.1328229072716205
0.016812687166712692,0.009789829500697067,-0.14646017049930293
0.01678767636412104,-0.012602658718886772,-0.13760265871888677
0.01524428742272832,-0.013070303031373243,-0.13807030303137324
0.016111797876220635,-0.016564898901123115,-0.07906489890112312
0.014744196319878,-0.009687032317817312,-0.009687032317817312
0.013743975909452644,-0.0002902953307817313,-0.04716529533078173
0.016805991403455067,0.00035129474818162976,-0.12464870525181837
0.016356999816959927,0.0008311819458661773,-0.10854381805413382
0.014336650470220036,0.011532847979985661,-0.16034215202001434
0.01705655324578359,0.010375110985041403,-0.0989998890149586
0.015375123296255566,-0.003465666498666309,-0.06596566649866631
0.013972060172573464,0.011143462150112526,-0.17635653784988747
0.012242944217415896,0.0044342589146815214,-0.08931574108531848
0.012149730142212434,-7.710043334441252e-06,-0.14063271004333444
0.012235033978107879,-0.0007292146791186838,-0.20385421467911868
0.009940042518728376,0.004295244239919782,-0.05820475576008022
0.011434049966872806,-0.0019154831141818818,-0.06441548311418188
0.014240079530956962,0.011779599794628837,-0.019470400205371163
0.016389192150143117,0.004132569835689992,-0.011492430164310008
0.01529620400143017,0.0034038852758442317,-0.02784611472415577
0.011896282505311717,0.011400371860780467,-0.08234962813921953
0.012965385114700467,0.012187186872512967,-0.05031281312748703
0.01663798073412437,-0.0027692916047428184,-0.11214429160474282
0.015108295069286015,0.006014056788036015,-0.11898594321196398
0.011416149487320837,0.0006358150146645869,-0.04623918498533541
0.013802686348522997,0.002619901314343309,-0.04425509868565669
0.014004739397062593,0.004973443620695406,-0.0887765563793046
0.011788292123149802,-0.0009928510653267608,-0.06349285106532676
0.013815213002821736,0.006775189199110798,-0.1807248108008892
0.011882270467296507,-0.002516304361805055,-0.08064130436180506
0.011077691190287453,0.013618279569193703,-0.017631720430806297
0.013817840235965662,0.016049438136356287,-0.12457556186364371
0.01629721964674502,0.0036591276057293953,-0.1369658723942706
0.014999703451373136,0.012775734945513761,-0.06534926505448624
0.01157322887236134,0.009610567129197278,-0.05288943287080272
0.017061931850520295,-0.000804202793034392,-0.09455420279303439
0.017627720748674136,0.0004367875211350736,-0.046438212478864926
0.01570439757782438,-0.005961175542292807,-0.08408617554229281
0.01613667407631425,-0.010507078975443562,-0.05738207897544356
0.014470244426473045,0.024840498943074607,-0.1470345010569254
0.013978743048419062,0.0057142014224425,-0.1505357985775575
0.016521997145986234,-0.001000814743662204,-0.0635008147436622
0.016673605649817347,0.007600348203528284,-0.054899651796471716
0.014290363525731209,0.0007596323245593339,-0.046115367675440666
0.016623034186945773,0.014879717536555148,-0.06324528246344485
0.014563511672189833,0.0026177871848851453,-0.12238221281511485
0.013701942407493561,-0.0010189743405533136,-0.1260189743405533
0.013047455882198022,0.0026142588607136474,-0.013010741139286353
0.012648875587082387,0.002049739234543324,-0.18545026076545668
0.013413322034868003,-0.009039986070600747,-0.10278998607060075
0.010214405588882869,0.006128864817398494,-0.056371135182601506
0.013841137525748337,-0.008339419725228225,-0.055214419725228225
0.017130094808912588,0.006069380087232901,-0.0564306199127671
0.01614431020551166,-0.014564002782769592,-0.1551890027827696
0.013400962704686492,-0.005746910220118195,-0.052621910220118195
0.015231070763217502,-0.0022783896860012476,-0.06477838968600125
0.01602502919667259,0.001368962302141341,-0.09238103769785866
0.014735435831862986,-0.003168845784347951,-0.09691884578434795
0.015409029636867189,0.002616442356593751,-0.10675855764340625
0.014442625343995985,-0.004064378440183702,-0.1446893784401837
0.014321964992255687,0.003999394191474437,-0.027250605808525563
0.015217743729319722,0.0057611092078353465,-0.009863890792164653
0.01564674028494295,-0.0052768742170101746,-0.14590187421701017
0.0139503262026075,0.00013730740377937423,-0.14048769259622063
0.01656253715608713,0.0015898503885090065,-0.107785149611491
0.015216930168634235,0.01400767113543111,-0.1266173288645689
0.014619503389447175,0.0014378169880799874,-0.10793718301192001
0.01078116042528876,-0.009347089696781552,-0.07184708969678155
0.010997481538549181,-0.008892350004419569,-0.13389235000441957
0.012163486409878743,0.007379856038784993,-0.117620143961215
0.009533149201338631,-0.002555626433426994,-0.065055626433427
0.01266296279671053,-0.0030383311486019693,-0.09678833114860197
0.013324898156174214,0.007644813927658589,-0.07048018607234141
0.012010516921787229,-0.0006313898164940213,-0.07875638981649402
0.012884261714329881,-0.001535293949732619,-0.01716029394973262
0.011901929907274678,-0.0034102649169440724,-0.06591026491694407
0.011537618283853135,0.009714192990884385,-0.13091080700911562
0.01084384986675957,0.013538933484923632,-0.04896106651507637
0.011314331354508766,-0.012014449773420921,-0.16826444977342092
0.012733513684256792,0.012332970471366167,-0.15954202952863383
0.009010706169735982,-7.399536834995502e-05,-7.399536834995502e-05
0.011304968155769757,0.0020962889565510068,-0.06040371104344899
0.011338354185383537,0.006848455503742912,-0.05565154449625709
0.012245393659775061,0.005895830061142249,-0.05660416993885775
0.010326800945739123,0.007499156597594592,-0.10968834340240541
0.00674110860007282,0.001886906329565008,-0.10748809367043499
0.012137887328409036,-0.008621695191122214,-0.039871695191122214
0.011769688423871827,-0.0004640457069875481,-0.09421404570698755
0.012268421926229678,0.014038441457479678,-0.017211558542520322
0.015558479013968451,0.00047898072295282645,-0.10889601927704717
0.013284564767065632,-0.0006524316928953056,-0.047527431692895306
0.010407268613949583,-0.00586050787530823,0.00976449212469177
0.012054285809156795,0.009858927532789608,-0.1307660724672104
0.01632397295683674,0.005206037776172678,-0.02604396222382732
0.018344052143049794,-0.009247653179215831,-0.11862265317921583
0.01621883605422525,0.010838205561061187,-0.08291179443893881
0.013701607107506675,-0.0058716045624152,-0.0527466045624152
0.015320451486655173,0.005461366403647361,-0.04141363359635264
0.01875537027115115,-0.0036597908616613495,-0.12865979086166135
0.016293598633136952,0.0066481365970041395,-0.10272686340299586
0.013499671703279148,-0.0034204180184005395,-0.14404541801840054
0.01747899098622696,-0.0066165442920933515,-0.11599154429209335
0.016816185338516476,0.007128761632461789,-0.07099623836753821
0.015306438615006357,0.003526653458756357,-0.12147334654124364
0.01651146135176873,0.004214784716026543,-0.10516021528397346
0.015010482092044697,-0.01057659981713499,-0.02620159981713499
0.013170780715327624,0.000813068923335436,-0.014811931076664564
0.013873976235377228,-0.0033474745702868347,-0.12834747457028683
0.016187875524632744,0.013282983556859307,-0.03359201644314069
0.019015731016690296,0.002082289854580921,-0.10729271014541908
0.017265874724795793,-0.004847925324032332,-0.11422292532403233
0.01534742077145168,-0.0015555028125326942,-0.1421805028125327
0.015770308114056775,-0.0012508710851619753,-0.15750087108516198
0.020044095829096165,-0.00483917443457571,-0.1454641744345757
0.017892159783968964,0.006598748529086151,-0.02465125147091385
0.015598626772248991,0.0019496399558427413,-0.07617536004415726
0.016188639996535414,0.0034208482484885394,-0.12157915175151146
0.015718337566823948,0.0038374629330348853,-0.13678753706696511
0.014916192081692259,0.01724315741372351,-0.09213184258627649
0.016145145521456072,0.005183612928682635,-0.15106638707131737
0.015527681983279251,-0.003770871483517624,-0.08189587148351762
0.013916411652331817,0.011478820099597442,-0.05102117990040256
0.013878974680743283,0.010941657786212033,-0.05155834221378797
0.016849687435232852,-0.003021070621407773,-0.12802107062140777
0.015053061733354411,-0.008050652255903401,0.007574347744096599
0.013021003356385563,-0.005293358215880062,-0.19279335821588006
0.01663343723710753,0.00022260960038877897,-0.06227739039961122
0.016469537115909816,0.0014281857975504408,-0.04544681420244956
0.015987830821078575,0.011082130137484825,-0.17641786986251518
0.015693804301669445,-0.004440167866299305,-0.051315167866299305
0.015333677436895954,-0.006600831840447796,-0.1003508318404478
0.013987837684556581,0.0052235707167831436,-0.13540142928321686
0.016917481820762248,0.0027783064057231854,-0.09097169359427681
0.016296900323258257,0.009277857354508257,-0.08447214264549174
0.015313148640988317,0.008172035359738317,-0.16370296464026168
0.016922032998262893,0.0045509697658410175,0.0045509697658410175
0.016221717015437065,-0.005354210718937935,-0.11472921071893794
0.014469479955145914,-0.0012394433846978359,-0.07936444338469784
0.012599647866803565,-0.001118003500383935,-0.06361800350038394
0.013421181230530266,0.005171898393616203,-0.1354531016063838
0.013331516320914005,0.0004321175172030678,-0.12456788248279693
0.01054260032276133,0.015534131694831643,-0.07821586830516836
0.012823136425204495,0.004493744945712308,-0.07363125505428769
0.01622402386668398,0.01582157330516054,-0.015428426694839459
0.01820432837680741,0.0034528940506355355,-0.043422105949364465
0.017021322056990584,-0.01304993648793129,0.0025750635120687093
0.01470504447808807,0.013860089033752132,-0.07988991096624787
0.01522742443711067,0.009743797117774733,-0.09963120288222527
0.018719382165308218,0.0023142765744879057,-0.044560723425512094
0.017092507873069707,0.0008438048701400191,-0.13978119512985998
0.014423420698491896,0.007585575849859083,-0.11741442415014092
0.016420138902468295,0.009021533555788608,-0.08472846644421139
0.01642698435943757,-0.0006418785556014939,-0.047516878555601494
0.015183264690072917,0.01094322867933073,-0.03593177132066927
0.016183438732049638,-0.0044884057503722374,-0.08261340575037224
0.01517960452646605,0.005286187168067613,-0.10408881283193239
0.01398599889886043,0.010798819333430743,-0.06732618066656926
0.016087938014301528,0.012246537867817153,-0.09712846213218285
0.018354237968861042,0.01045590728038448,-0.13016909271961552
0.017007260604131602,0.012629895491826915,-0.049870104508173085
0.014580753004764802,0.0010881687762491765,-0.09266183122375082
0.019780610774759566,0.015134309505228316,-0.047365690494771684
0.02014654693813256,0.001248536684226309,-0.07687646331577369
0.019214494741621735,-0.012865201913651703,-0.0441152019136517
0.01856486012230718,-0.0011437733005443818,-0.17301877330054438
0.017863519807107764,0.0198834020092562,-0.1363665979907438
0.016970865387563094,0.01692127432310997,-0.12370372567689003
0.01950589950486048,0.008174341277321417,-0.08557565872267858
0.019451351321468024,0.011678905642757087,-0.05082109435724291
0.018057814039163844,-0.007409104906148656,-0.08553410490614866
0.019304044810233734,0.004348524180350921,-0.12065147581964908
0.01820392371883628,-0.0023439431024527835,-0.049218943102452783
0.016963110402162584,0.01006232304864696,-0.14618767695135304
0.016112908268372195,0.009725197697083132,-0.14652480230291687
0.01659483587023658,0.01654905950304908,-0.13970094049695092
0.017042414709795395,-0.00029156966520460514,-0.1252915696652046
0.01347743598826412,0.007183185499982869,0.007183185499982869
0.015424004084227505,-0.00649906110131937,-0.03774906110131937
0.01853186835879228,1.97639101884306e-06,-0.09374802360898116
0.017444824973409823,-0.003213668068582365,0.028036331931417635
0.015699441299901196,0.0013371060948230706,-0.10803789390517693
0.017232921084904262,-0.00863263372466605,-0.03988263372466605
0.017873380292780183,-0.0009006522999932542,-0.047775652299993254
0.01750876551454894,-0.002382973377052622,-0.08050797337705262
0.017118073344441598,-0.005499266743449027,-0.11487426674344903
0.017090487795485387,0.005049395876540075,-0.11995060412345993
0.016634697562274425,0.0031993337927431753,-0.13742566620725682
0.017475954345240297,-0.002164014526830016,-0.12716401452683002
0.01766789169749572,-0.00016009597340271853,-0.12516009597340272
0.01695471700296025,0.002512273155304001,-0.138112726844696
0.018456562341015115,0.01921568709687449,-0.02765931290312551
0.018114268626689523,-0.0071542860608104775,-0.13215428606081048
0.017131953578989112,-0.008174748081167138,-0.10192474808116714
0.013191466873330171,-0.0042092747038182665,-0.08233427470381827
0.014248436345759785,-0.005029136286076152,-0.06752913628607615
0.0152190747412142,0.011112553134768888,-0.1451374468652311
0.01215387093557041,-0.00852178824411709,-0.07102178824411709
0.014943606873629278,-0.015736095885159784,-0.06261109588515978
0.015394558813081716,0.006178250219331716,-0.07194674978066828
0.015046847593044532,-0.004657971132541405,-0.1452829711325414
0.014869117801790566,-0.0005270003622719344,-0.09427700036227193
0.01487996296495453,-0.004092433885631408,-0.11346743388563141
0.014160303731316048,-0.0046156362100902015,-0.1452406362100902
0.01325356453846993,0.0034516999144464933,-0.012173300085553507
0.014597686457374692,0.006481918024757505,-0.1185180819752425
0.015771089767337543,0.0007202017058141053,-0.1711547982941859
0.011651454640691838,0.008513866139715276,0.024138866139715276
0.013779869956096036,-0.009926566201130527,-0.11930156620113053
0.014808896927458903,0.007875684647185466,-0.07024931535281453
0.015404909774588305,0.00714609019451018,-0.10222890980548982
0.013091313408700955,0.00780032830127908,-0.02344967169872092
0.009803156909256927,0.014546732959061615,-0.14170326704093839
0.010258428796390717,0.008091680749515717,-0.13253331925048428
0.013822492081665416,-0.0002346673421627088,-0.03148466734216271
0.016055054432470683,0.0020284125867675584,0.03327841258676756
0.014682200526802802,-0.007835957432181573,-0.10158595743218157
0.012293896956936834,-0.013390459732516291,0.03348454026748371
0.012323381700234393,-0.0019741036513281074,-0.03322410365132811
0.01622846029670555,0.0014999141541274241,-0.13912508584587258
0.014348324244540578,0.008336361353915578,0.008336361353915578
0.011607402494703933,-0.010161167451585129,-0.07266116745158513
0.014857233183491303,0.006945551054585053,-0.03992944894541495
0.014666317761580672,0.008089779675643172,-0.08566022032435683
0.013364376286133961,-0.000132022639647289,-0.06263202263964729
0.014718360272322428,0.008788413372908366,-0.06933658662709163
0.013750965636550205,0.0022000623162377053,0.017825062316237705
0.012411605676931003,-0.007758606115061184,-0.10150860611506118
0.01262389485233939,0.004969704788862828,-0.07315529521113717
0.015431186204413194,0.012293597703436632,-0.08145640229656337
0.013821709725888809,0.0032263880706153714,-0.04364861192938463
0.011319164168074991,-0.019539829362198446,-0.035164829362198446
0.01762213026310988,-0.016485077988843244,-0.047735077988843244
0.017749754299209997,-0.0018768631324306284,-0.04875186313243063
0.016796061571664467,-0.012210896436148033,-0.10596089643614803
0.016492110260358572,-0.00870968722499299,-0.05558468722499299
0.015867037771034376,-0.0017549562475203118,-0.0017549562475203118
0.014793451214668352,-0.004888479327323836,-0.11426347932732384
0.01698639472591168,-0.009016489185221133,-0.009016489185221133
0.016627339288099563,0.014140156670912063,-0.09523484332908794
0.015310344341635584,0.010274943951010584,-0.020975056048989416
0.016849692147879125,0.011577780526785375,-0.11342221947321462
0.015924850093426812,-0.012952408207354438,-0.09107740820735444
0.014495959268934655,0.00026904581678621753,-0.17160595418321378
0.0151034695508514,0.013133178413156088,-0.04936682158684391
0.01568838149984586,-0.006463565521638515,-0.13146356552163851
0.015938872122166714,-0.009404069162012973,-0.056279069162012973
0.012759131817727365,-0.006922798724264823,-0.08504779872426482
0.013529401113263617,-0.002240557382830133,-0.04911555738283013
0.016931124831504718,-0.00042193302982340697,-0.07854693302982341
0.015614391872503575,0.0026291623803160746,0.033879162380316075
0.013855085533052147,0.005539045493989647,-0.15071095450601035
0.01682710329746584,-0.010987761814838848,0.03588723818516115
0.017186776850532937,0.003497735712837624,-0.13712726428716238
0.01699816728133996,0.0029810621788008973,0.0029810621788008973
0.016872235344035147,0.012536831901652334,-0.11246316809834767
0.017067662610489975,-0.002675303087752212,-0.04955030308775221
0.01625941331010239,0.015002470561078951,-0.15687252943892105
0.01675818722151945,0.009901268886558512,-0.09947373111344149
0.016693673959981226,0.004723153940449976,-0.15152684605955002
0.016162516424063966,-0.014732716730232909,-0.09285771673023291
0.017844920664398245,-0.003944630116851755,-0.14456963011685176
0.017728889454211583,0.0015583877452272077,-0.1703166122547728
0.016488800601784703,-0.005611648006613734,-0.08373664800661373
0.013348138165731882,0.0057435391667084446,0.021368539166708445
0.014699329077473067,-0.0012518275387378708,-0.04812682753873787
0.015315711056683057,0.011344611203167432,-0.019905388796832568
0.012937160530643865,0.0008998833089641778,0.03214988330896418
0.013617321581840258,0.003634258837699633,-0.13699074116230037
0.013861152402306232,0.0007462232030874816,-0.10862877679691252
0.013665006721772954,-0.0011016863934614207,-0.07922668639346142
0.013667724669669923,-0.006283142029548827,-0.021908142029548827
0.01387711360133892,-0.00393752262912983,-0.17581252262912983
0.01297137969575246,-0.004992029728075664,-0.14561702972807566
0.012956499449526149,0.007392763487612086,-0.055107236512387914
0.014604145915313893,-0.003241007893279857,-0.09699100789327986
0.015448491622830574,-0.001639444778536614,-0.12663944477853661
0.011877053000709736,-0.011154181740501201,-0.0267791817405012
0.013089278453481512,-0.004822632557260675,-0.12982263255726068
0.01451415117823629,-0.010222253240709023,-0.11959725324070902
0.014867615619145624,0.010557007708989374,-0.051942992291010626
0.012891475091219462,-0.009153660406827413,-0.05602866040682741
0.009859304317597406,0.002897481807831781,-0.12210251819216822
0.011351042260756117,-0.00785023642576732,-0.03910023642576732
0.013946140614837788,0.0038944133199159126,-0.011730586680084087
0.01324742295307857,-0.0014410688682104933,-0.0795660688682105
0.011038018604676125,-0.005264090159972312,-0.08338909015997231
0.015190178315890535,-0.007303184110867278,-0.11667818411086728
0.016020016858679043,-0.005632204821008457,-0.20875720482100846
0.015465919708365305,-0.0051601484068690695,-0.02078514840686907
0.014948309923802583,0.006414832140599458,-0.07171016785940054
0.014814957199579482,-0.007010833205693956,-0.053885833205693956
0.014522890627937102,0.01423106628711679,-0.1420189337128832
0.014580485668311383,-0.0007221724127433049,-0.0632221724127433
0.015006170452569023,-0.005646600543524727,-0.09939660054352473
0.014143972218125356,0.005282430470078481,-0.08846756952992152
0.015443888415134666,0.017501917589939353,-0.13874808241006065
0.014945826496091996,0.0004347180976544962,-0.0776902819023455
0.01426055120511549,0.003508826961951428,-0.04336617303804857
0.012416633083674355,0.005079062893244668,-0.05742093710675533
0.013578332300212992,-0.004657827978107321,-0.03590782797810732
0.014527645836150072,-0.009352359046662428,-0.18122735904666243
0.011504530743323471,0.002704024151526596,-0.028545975848473404
0.014321554434125972,-0.003441583383256841,-0.12844158338325684
0.015083803728622058,0.011559023455184558,-0.12906597654481544
0.01446592518773926,-0.004372957258549803,-0.1606229572585498
0.014244104269639735,-0.0020332089627821404,-0.12703320896278214
0.014027431103624366,0.0023983264893665535,0.018023326489366553
0.013672330915838415,0.021391370832830603,-0.0411086291671694
0.014870026306542883,0.005520203308496008,-0.10385479669150399
0.016293375573585678,-0.010546834387351822,-0.10429683438735182
0.017596023624772528,-0.005009872371321222,-0.09875987237132122
0.013289273758680054,0.006623090287000366,-0.16525190971299963
0.014460855574984777,0.006388956160922277,-0.13423604383907772
0.015608999014716574,-0.002276209115166239,-0.08040120911516624
0.016531012945922186,0.011793158942015936,-0.08195684105798406
0.013728726894353116,-0.004658113925959384,-0.004658113925959384
0.011455640235546127,0.005380734840038315,-0.08836926515996169
0.012879562126808963,0.007409286247902713,-0.023840713752097287
0.013843727074895895,-0.00701885227080723,-0.03826885227080723
0.014243133184159262,0.0059175564019327,-0.1034574435980673
0.013884203482504631,0.005732195425864006,-0.041142804574135994
0.014632840758750376,-0.0007480186162496238,-0.09449801861624962
0.014463765451459665,-0.00999225871846221,-0.05686725871846221
0.012135162630304563,-0.002259597501531374,-0.08038459750153137
0.014173650828436024,-0.015317773732110851,-0.04656777373211085
0.0159756271432272,-0.0025618942190774874,-0.018186894219077487
0.01241252575250229,-0.01055195178656021,-0.04180195178656021
0.01204112860101958,0.002334631408636767,-0.09141536859136323
0.013988540007233041,-0.0028075720533138337,-0.018432572053313834
0.015364760842281555,0.01176750132079718,-0.03510749867920282
0.013336420096496937,-0.007640600167174938,-0.08576560016717494
0.009420531689904976,-0.0009077611567747113,-0.1571577611567747
0.008661974915282755,-0.0010216340935063073,-0.04789663409350631
0.0109743667067157,-0.008863966423167113,-0.024488966423167113
0.012460326663891408,0.0013347620886960954,-0.0767902379113039
0.009171165860486497,-0.003053031527208816,-0.11242803152720882
0.008960318248773191,0.005092215221429441,-0.04959528477857056
0.009196465490955319,0.0018579416262092252,-0.09970455837379077
0.00920976281419783,0.004794250729236893,-0.018643249270763107
0.008976498866562821,0.006086865687851883,-0.04860063431214812
0.009173178939441584,0.0025108101650275216,-0.10686418983497248
0.012458139340310481,0.006453805844216731,-0.07167119415578327
0.010980891148960836,0.02703695193997646,-0.01983804806002354
0.008667291005993505,0.009364426931286474,-0.045323073068713526
0.009424410209810219,0.015491686210786781,-0.17200831378921322
0.013344590471337625,0.006041352556298563,-0.08770864744370144
0.01536627185632966,-0.006041809198357839,-0.16229180919835784
0.013991328307692896,0.008604975768630396,-0.022645024231369604
0.012048351374449595,-0.005379093083558217,-0.09912909308355822
0.012422852195243195,0.0014956518778603822,-0.04537934812213962
0.015983977508138736,0.009529509734701236,-0.021720490265298764
0.014184840075486704,0.010126002184861704,-0.052373997815138296
0.012145571675656441,0.01883655067956269,-0.09053844932043731
0.014462913660914012,-0.005478416295140676,-0.052353416295140676
0.014639415051675542,0.004042186047769292,-0.08970781395223071
0.013888559064664463,-0.008251943865023037,-0.03950194386502304
0.014246800566112938,-0.007365366792285499,-0.1011153667922855
0.013847056741258967,0.013097468728563655,-0.15877753127143635
0.012888177138826507,0.011280282241365569,-0.01996971775863443
0.011451991864287692,0.0029719198428033167,-0.07515308015719668
0.013722467684004869,-0.003720235563065444,-0.003720235563065444
0.01652062800508247,-0.002760759324019091,-0.08088575932401909
0.015601195276843782,0.015032805384265657,-0.07871719461573434
