Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
6.158482110660261,1024,-41.61761420868801,1.82055463548447e-05,-18.46711108933237,0.01534081075860082
6.158482110660261,2048,-41.61761456892833,1.8237636668650734e-05,-18.477465660977614,0.015334919055003707
6.158482110660261,4096,-41.61762632757589,1.8299975118444062e-05,-18.492641514858448,0.015332242171529125
6.158482110660261,8192,-41.61764992328184,1.8449537903112188e-05,-18.532941471672935,0.015294723180604501
6.158482110660261,16384,-41.61767052165192,1.858773506403239e-05,-18.566905373429456,0.015194970623015907
6.158482110660261,32768,-41.61776652297102,1.898322044424928e-05,-18.56648508131608,0.01491624073443389
6.158482110660261,65536,-41.6180725373703,1.9779514077597008e-05,-18.7545067444168,0.014209791397327311
6.158482110660261,131072,-41.61795739100753,1.935989554816005e-05,-18.91126863942662,0.013638049564032343
6.158482110660261,262144,-41.61851329745898,2.050161173428781e-05,-18.731431912812383,0.013637722192599427
6.158482110660261,524288,-41.61819358457397,2.0430027883163012e-05,-18.74117382335605,0.013971834890913646
12.74274985703132,1024,-41.61669042553454,1.1691183580414305e-05,-17.180479535640245,0.01529931773857527
12.74274985703132,2048,-41.616685397038665,1.1680084168677995e-05,-17.182158005748427,0.015303252502331454
12.74274985703132,4096,-41.6166809821751,1.1681436616877126e-05,-17.191094330848266,0.015308785589150517
12.74274985703132,8192,-41.61669330186258,1.1666741364389856e-05,-17.201033523081733,0.01531992968187213
12.74274985703132,16384,-41.616697886885376,1.1699557597271591e-05,-17.214103963252416,0.015345330433906046
12.74274985703132,32768,-41.616668950168375,1.1785667480398003e-05,-17.263433304148943,0.015405435236575143
12.74274985703132,65536,-41.61661092089041,1.1954364573322609e-05,-17.36157548226098,0.015521086680627082
12.74274985703132,131072,-41.61646335470866,1.2203997904365679e-05,-17.564988324065556,0.01574356489775252
12.74274985703132,262144,-41.61645590943856,1.2296700991106333e-05,-17.568297278524447,0.015744644836869527
12.74274985703132,524288,-41.61648313591723,1.2356028789590166e-05,-17.563378326849424,0.01574159023050463
26.366508987303554,1024,-41.61789090478178,1.3772667503296309e-05,-16.213787201881974,0.015930522128039516
26.366508987303554,2048,-41.61789148669931,1.377529156938406e-05,-16.212402234214842,0.015932314284923327
26.366508987303554,4096,-41.61789149967042,1.3775286050557078e-05,-16.212419843551476,0.015932344383304545
26.366508987303554,8192,-41.61789148669931,1.377529156938406e-05,-16.212402234214842,0.01593231428492333
26.366508987303554,16384,-41.61789148669931,1.377529156938406e-05,-16.212402234214842,0.01593231428492333
26.366508987303554,32768,-41.61789146757378,1.3775368955031953e-05,-16.21231424040461,0.015932163683532948
26.366508987303554,65536,-41.61789245651896,1.3780055501858599e-05,-16.209872356286134,0.015935230760837252
26.366508987303554,131072,-41.61789251522011,1.378009972729945e-05,-16.209890018495713,0.015935260768717038
26.366508987303554,262144,-41.617893366909286,1.378592082092692e-05,-16.206505122810313,0.015938870443613435
26.366508987303554,524288,-41.6173814877346,1.1806609957606217e-05,-16.32937077543001,0.015645656986532634
54.555947811685144,1024,-41.61761773753392,1.2616154205885356e-05,-16.5091765205253,0.01547323800159468
54.555947811685144,2048,-41.61761735003928,1.2610916687781141e-05,-16.504000241826727,0.015477410003487558
54.555947811685144,4096,-41.61761254021453,1.2593842545549479e-05,-16.498845763761608,0.015482330450017068
54.555947811685144,8192,-41.617601079712855,1.2556650422980796e-05,-16.490447521436444,0.015490862056084714
54.555947811685144,16384,-41.6175781587095,1.2481692873994878e-05,-16.473651036786105,0.015507807090817238
54.555947811685144,32768,-41.61753231670279,1.2329435578024878e-05,-16.44005806748543,0.015541226248310756
54.555947811685144,65536,-41.61744063268938,1.201513347649235e-05,-16.372872128884083,0.01560619493372499
54.555947811685144,131072,-41.617381942385876,1.1806695622388044e-05,-16.32986394260168,0.01564648675760409
54.555947811685144,262144,-41.617381942385876,1.1806695622388044e-05,-16.32986394260168,0.01564648675760409
54.555947811685144,524288,-41.617381942385876,1.1806695622388044e-05,-16.32986394260168,0.01564648675760409
112.88378916846884,1024,-41.61742800861138,1.250410663842633e-05,-16.99008219680242,0.015054273742730728
112.88378916846884,2048,-41.61742800861138,1.250410663842633e-05,-16.99008219680242,0.015054273742730728
112.88378916846884,4096,-41.61742800861138,1.250410663842633e-05,-16.99008219680242,0.015054273742730728
112.88378916846884,8192,-41.617428008611384,1.2504106638426333e-05,-16.99008219680242,0.015054273742730728
112.88378916846884,16384,-41.61742803733567,1.2504144772204642e-05,-16.990101265251337,0.01505429823943901
112.88378916846884,32768,-41.617428008611384,1.2504106638426331e-05,-16.99008219680242,0.015054273742730728
112.88378916846884,65536,-41.61742797988708,1.2504068504028294e-05,-16.990063128353505,0.01505424924579831
112.88378916846884,131072,-41.61742806605997,1.2504182905363235e-05,-16.990120333700254,0.015054322735923163
112.88378916846884,262144,-41.61742789371419,1.2503954097115775e-05,-16.990005923006755,0.015054175753656232
112.88378916846884,524288,-41.61742806605997,1.2504182905363235e-05,-16.990120333700254,0.015054322735923163
233.57214690901213,1024,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,2048,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,4096,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,8192,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,16384,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,32768,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,65536,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,131072,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,262144,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
233.57214690901213,524288,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,1024,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,2048,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,4096,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,8192,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,16384,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,32768,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,65536,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,131072,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,262144,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
483.2930238571752,524288,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,1024,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,2048,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,4096,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,8192,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,16384,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,32768,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,65536,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,131072,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,262144,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
1000.0,524288,-41.6174278649899,1.250391596023878e-05,-16.98998685455784,0.015054151255827266
