Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
0.0379269019073225,16384,-17.016587623277722,7.484064574304917e-05,-17.068556020168963,0.022072006617229977
0.0379269019073225,32768,-17.016577577112805,7.786844912457151e-05,-17.071437022764783,0.022092910035063414
0.0379269019073225,65536,-17.0165204828385,7.905278159273169e-05,-17.06141983445844,0.021943047619649568
0.0379269019073225,131072,-17.016567305708744,7.603892615812943e-05,-17.070027591750403,0.022107341139382203
0.0379269019073225,262144,-17.016568805969253,8.069644245341787e-05,-17.06635986035367,0.02202849593209362
0.0379269019073225,524288,-17.016517280361974,8.114984556861134e-05,-17.02522739361792,0.02159130765911673
0.07847599703514611,1024,-17.016510771898496,7.906422848614266e-05,-17.018310976925648,0.02231036012220262
0.07847599703514611,2048,-17.01650702494149,7.908851158187488e-05,-17.01523659976735,0.022297062175391798
0.07847599703514611,4096,-17.016492004627892,7.909521261792816e-05,-17.019433354214684,0.02235458392098861
0.07847599703514611,8192,-17.01650748902104,7.881791286296915e-05,-17.025534986275673,0.022417618758579342
0.07847599703514611,16384,-17.016490930031736,7.976977667614494e-05,-17.03621828166883,0.022486192740834722
0.07847599703514611,32768,-17.01649588693555,8.191502103162572e-05,-17.025628693534436,0.022418611675689693
0.07847599703514611,65536,-17.016434384670177,8.330900950036291e-05,-17.02579723858431,0.02236389683882194
0.07847599703514611,131072,-17.016534155833384,7.61341308888174e-05,-17.01289447878625,0.022348284326549422
0.07847599703514611,262144,-17.016508894344895,8.557538347917292e-05,-17.023789643770897,0.022454544210751156
0.07847599703514611,524288,-17.016494666761375,8.235609891772261e-05,-16.9996977926799,0.02205418143674572
0.1623776739188721,1024,-17.016414450790695,8.554370953005911e-05,-16.906599335666947,0.02299120794683582
0.1623776739188721,2048,-17.016402342113008,8.548558107171403e-05,-16.90372934570511,0.022980998849529064
0.1623776739188721,4096,-17.01639538474064,8.544554953581484e-05,-16.908661847643426,0.023048277639564088
0.1623776739188721,8192,-17.01643098780358,8.439357864003835e-05,-16.911790427109267,0.02310050526662171
0.1623776739188721,16384,-17.016413921911695,8.684907876395492e-05,-16.9197826499738,0.02316253549658058
0.1623776739188721,32768,-17.016453532034127,8.618488473006971e-05,-16.90941694170798,0.0230848124401902
0.1623776739188721,65536,-17.01641316111796,8.578461469536834e-05,-16.921734933821433,0.023200053090999175
0.1623776739188721,131072,-17.01646117323679,7.80315201892777e-05,-16.91259965117561,0.02312654994644666
0.1623776739188721,262144,-17.016374062852933,8.268391102574003e-05,-16.97746672221859,0.02345739157860959
0.1623776739188721,524288,-17.016540152237205,7.98059083064776e-05,-16.936278274756425,0.022787557378601584
0.3359818286283781,1024,-17.016277036948384,8.741032037645005e-05,-16.71627821811405,0.02523106330160147
0.3359818286283781,2048,-17.016273987510868,8.744716984946479e-05,-16.713154016227968,0.02521123709835638
0.3359818286283781,4096,-17.01627379866293,8.681683412227478e-05,-16.71579003974228,0.025243870486232115
0.3359818286283781,8192,-17.016316718061443,8.483843565428492e-05,-16.717489464975472,0.02528478748515354
0.3359818286283781,16384,-17.01631645310595,8.456510655540126e-05,-16.72809750970074,0.02535729193186435
0.3359818286283781,32768,-17.01632283667385,8.595649577690578e-05,-16.7284885367979,0.02536123467481309
0.3359818286283781,65536,-17.016185897817643,8.958564936018568e-05,-16.719111700058846,0.025232824380664296
0.3359818286283781,131072,-17.016226272351993,8.864693568668973e-05,-16.73616533305085,0.025414472032575162
0.3359818286283781,262144,-17.016210079164487,8.569442164991942e-05,-16.78586235419094,0.025109963384476283
0.3359818286283781,524288,-17.016468627836247,8.802961083401257e-05,-16.774721180699398,0.024897529874320524
0.6951927961775606,1024,-17.0164032168275,0.00011374158617796072,-16.400741664655527,0.03018979898736281
0.6951927961775606,2048,-17.01640455912539,0.00011399092745211738,-16.40782904640207,0.03022782416468319
0.6951927961775606,4096,-17.01639440355695,0.00011446243295746895,-16.41128989003623,0.030256241382874232
0.6951927961775606,8192,-17.01637490890393,0.00011498951666720306,-16.42376753907353,0.030386167456694663
0.6951927961775606,16384,-17.016435987567018,0.00011394197708456687,-16.411914666443277,0.030339624441735467
0.6951927961775606,32768,-17.01643997831973,0.00011564369906960241,-16.414097960428638,0.030345022906019394
0.6951927961775606,65536,-17.016415267051855,0.00011174537244098061,-16.355208985648034,0.029882808790843172
0.6951927961775606,131072,-17.016453078264313,0.00010725205171346929,-16.379767759221338,0.030049449489789052
0.6951927961775606,262144,-17.016359884956582,0.00011347515472282404,-16.31993614648441,0.030218552667709776
0.6951927961775606,524288,-17.01651672302374,0.00010460065806897396,-16.27590414514646,0.03015317315278212
1.438449888287663,1024,-17.02565448473515,0.00015594936521575874,-14.651835359905167,0.03791420422614124
1.438449888287663,2048,-17.026075586465833,0.0001514001852466273,-14.62357079334821,0.03778653066498799
1.438449888287663,4096,-17.02675389522514,0.00014247678905759484,-14.554959259231083,0.03751543411450601
1.438449888287663,8192,-17.026966992233092,0.00013682454909826956,-14.50453834249308,0.03731622600601892
1.438449888287663,16384,-17.026818765375886,0.00013868286451184175,-14.492798578712929,0.037280378435876275
1.438449888287663,32768,-17.026716847882746,0.00013773157333384499,-14.576443008608702,0.03764831569485896
1.438449888287663,65536,-17.02676773074822,0.00015122042231671874,-14.331620693474477,0.03646337939029409
1.438449888287663,131072,-17.026490162591493,0.00014743501285325848,-14.249940293006102,0.035901959825807996
1.438449888287663,262144,-17.026214184967024,0.00016019835025902698,-14.23565325878021,0.03554160896765617
1.438449888287663,524288,-17.026786986258674,0.00015576587046718646,-14.67932564613696,0.03828673170168363
2.976351441631316,1024,-16.55219900494245,0.0028294245150497,-35.34496219580447,0.08251333294894446
2.976351441631316,2048,-16.560775332063958,0.0027973222511156644,-35.19086393277924,0.08225980494127887
2.976351441631316,4096,-16.57765832950581,0.002732389016436272,-34.87160743631762,0.08169681457490127
2.976351441631316,8192,-16.60527781660533,0.0026236297374176297,-34.344424882088006,0.0805769091229137
2.976351441631316,16384,-16.651641428815896,0.002423873556254534,-33.69494280387061,0.07942346847354825
2.976351441631316,32768,-16.722262307050986,0.0020896027060945295,-32.57198893435896,0.07745235021619969
2.976351441631316,65536,-16.840484027073533,0.0013276074930918084,-30.91577380577636,0.07492972981095429
2.976351441631316,131072,-16.93483088024501,0.0007308755760966274,-27.657292785880127,0.06967276524873935
2.976351441631316,262144,-16.935519762919732,0.0007202814176231848,-24.934393877777605,0.06600576895498558
2.976351441631316,524288,-16.93519414184577,0.0007122376869993103,-21.68852420036056,0.06016236059875651
6.158482110660261,1024,-15.123778653823987,0.004660978161705894,-62.51117809469511,0.07239128817462717
6.158482110660261,2048,-15.124325937504253,0.0046587569962156855,-62.48004867812273,0.0724057076377216
6.158482110660261,4096,-15.126385561056633,0.004653221331276987,-62.3528136068142,0.07236917968931643
6.158482110660261,8192,-15.12775954763826,0.004645568347904745,-62.15348619377349,0.07243002194620685
6.158482110660261,16384,-15.125855629279291,0.004630645197530973,-61.90936415292876,0.07286597635116107
6.158482110660261,32768,-15.105743920399217,0.004685629736815333,-61.36526799780049,0.07360129625962329
6.158482110660261,65536,-15.059691931314827,0.0047615692691034975,-60.91976597247162,0.0734090361503913
6.158482110660261,131072,-15.122734647121634,0.0046070753809641235,-61.303108202653945,0.07356336408881033
6.158482110660261,262144,-15.235338400752392,0.00422545298816568,-61.737733026913126,0.07307335281785948
6.158482110660261,524288,-15.469658426605571,0.004263338740049647,-58.31172801155249,0.07803977279986653
12.74274985703132,1024,-14.191327037374435,0.004662713675154624,-67.32774749266473,0.09193060267283784
12.74274985703132,2048,-14.194081584166042,0.004658299917774865,-67.34804425130544,0.09196100813740417
12.74274985703132,4096,-14.197833409867648,0.004649846663016483,-67.39619601632504,0.09201374537965304
12.74274985703132,8192,-14.206397898228166,0.004630528272624106,-67.45268232078598,0.09215951265851179
12.74274985703132,16384,-14.222484114424203,0.004595513987142978,-67.42036935024149,0.09225834868727541
12.74274985703132,32768,-14.250099120158627,0.004529725075381838,-67.3693003931169,0.09248335443794393
12.74274985703132,65536,-14.25168856055528,0.004526318224289667,-67.34913143554435,0.0924967389605602
12.74274985703132,131072,-14.251575193841589,0.004526324210300243,-67.36969096212096,0.09251160769092434
12.74274985703132,262144,-14.251663718491024,0.0045257354603502244,-67.36905579585776,0.09250659914665166
12.74274985703132,524288,-14.250904802429892,0.004524309348271756,-67.32371643097166,0.09251290142723653
26.366508987303554,1024,-13.967554662921097,0.004995899518202552,-65.6624891202293,0.08987778340691113
26.366508987303554,2048,-13.965779593332517,0.004997208588864633,-65.69544088256174,0.08988876327518915
26.366508987303554,4096,-13.965039728546865,0.004997357076998774,-65.75483352577682,0.0899243637001589
26.366508987303554,8192,-13.96470616954018,0.004996537410862124,-65.86990203634947,0.09000211452830308
26.366508987303554,16384,-13.964085430707318,0.004995031361934138,-66.09736967125767,0.09015005241482735
26.366508987303554,32768,-13.962739594802336,0.004992046134330429,-66.55529563485135,0.09043425356260505
26.366508987303554,65536,-13.960535244817162,0.004986878392150548,-67.4485277049657,0.0909201576174816
26.366508987303554,131072,-13.967951567592966,0.005001301681144251,-69.05873035477498,0.09182713013608104
26.366508987303554,262144,-13.967936334819104,0.005000859666537502,-69.06322594913175,0.09183524815526091
26.366508987303554,524288,-13.96759213402715,0.0049999331147022215,-69.08243352336876,0.0918583270508048
54.555947811685144,1024,-14.231310150539908,0.004873833753193315,-64.7004595313995,0.09076743648010883
54.555947811685144,2048,-14.22940436931183,0.004875003825929871,-64.71064851030219,0.09075566470323275
54.555947811685144,4096,-14.225592806855676,0.004877326085171926,-64.73102646810756,0.09073209037903152
54.555947811685144,8192,-14.217969681943368,0.0048818991773887255,-64.7717823837183,0.09068481853677325
54.555947811685144,16384,-14.202732133066647,0.004890766257003481,-64.8530039713518,0.0905898294248712
54.555947811685144,32768,-14.188625952235132,0.0048914030305875315,-64.93363848397328,0.0904869897397991
54.555947811685144,65536,-14.178786016637808,0.004874031649979656,-65.0026706737602,0.09038110627767364
54.555947811685144,131072,-14.172487112551828,0.004862799269750668,-65.04686071321855,0.09031304988676508
54.555947811685144,262144,-14.172493738149043,0.004862816795087967,-65.04647937232752,0.09031244542250216
54.555947811685144,524288,-14.172493738149043,0.004862816795087967,-65.04647937232752,0.09031244542250216
112.88378916846884,1024,-14.416401006902014,0.004684876133647564,-63.74354214443852,0.09178108434146262
112.88378916846884,2048,-14.416401006902014,0.004684876133647564,-63.74354214443852,0.09178108434146262
112.88378916846884,4096,-14.416401006902014,0.004684876133647564,-63.74354214443852,0.09178108434146262
112.88378916846884,8192,-14.416401006902014,0.004684876133647564,-63.74354214443852,0.09178108434146262
112.88378916846884,16384,-14.41640970784991,0.004684879027741684,-63.74325190085051,0.09178110518965876
112.88378916846884,32768,-14.41640970784991,0.004684879027741684,-63.74325190085051,0.09178110518965876
112.88378916846884,65536,-14.41640970784991,0.004684879027741684,-63.74325190085051,0.09178110518965876
112.88378916846884,131072,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
112.88378916846884,262144,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
112.88378916846884,524288,-14.416392305954119,0.004684873239428364,-63.743832388026526,0.09178106348625911
233.57214690901213,1024,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,2048,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,4096,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,8192,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,16384,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,32768,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,65536,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,131072,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,262144,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
233.57214690901213,524288,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,1024,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,2048,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,4096,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,8192,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,16384,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,32768,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,65536,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,131072,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,262144,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
483.2930238571752,524288,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,1024,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,2048,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,4096,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,8192,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,16384,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,32768,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,65536,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,131072,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,262144,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
1000.0,524288,-14.416427109745701,0.004684884815554697,-63.7426714136745,0.09178114686502892
