Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
0.0379269019073225,262144,-26.751053910323602,4.1980297258464955e-05,-23.910058974263645,0.013806223657726846
0.0379269019073225,524288,-26.751099198593195,4.216720932365657e-05,-23.89497606366188,0.013830200365866475
0.07847599703514611,1024,-26.75105540448694,4.2122074111620304e-05,-23.887398868281764,0.013792663832239066
0.07847599703514611,2048,-26.751044485519053,4.2121326352237205e-05,-23.887511847580186,0.01379097311022845
0.07847599703514611,4096,-26.75104202406371,4.21312634984438e-05,-23.88597223092106,0.013789284202756517
0.07847599703514611,8192,-26.751052319251574,4.212283987935101e-05,-23.88916940650214,0.01379280361961274
0.07847599703514611,16384,-26.7510757081009,4.210384855296629e-05,-23.892809205710194,0.013782938767015685
0.07847599703514611,32768,-26.751017745350545,4.209777518377759e-05,-23.888213784766787,0.01379455989016629
0.07847599703514611,65536,-26.750989023924404,4.208387571602933e-05,-23.910398790466218,0.013744892238757689
0.07847599703514611,131072,-26.751019671562517,4.220606080147949e-05,-23.904193287552683,0.01373770462376018
0.07847599703514611,262144,-26.75106618032061,4.208420595574278e-05,-23.90530407005171,0.013784665811147956
0.07847599703514611,524288,-26.75105910574424,4.2100905905475214e-05,-23.91688301272443,0.013755694950869845
0.1623776739188721,1024,-26.751089203398507,4.222500252586949e-05,-23.90227623598088,0.013754613161604305
0.1623776739188721,2048,-26.751094232279485,4.220899849727678e-05,-23.901155133876642,0.013753801613174577
0.1623776739188721,4096,-26.751090688042687,4.218068805088653e-05,-23.89745189149517,0.013757740530445072
0.1623776739188721,8192,-26.751080379843742,4.2199584316094784e-05,-23.896548387057926,0.013758624516327995
0.1623776739188721,16384,-26.751068380876397,4.215036841814874e-05,-23.897999689415055,0.013760323184046457
0.1623776739188721,32768,-26.75108163521477,4.21587047569863e-05,-23.903372661462637,0.013759520450224685
0.1623776739188721,65536,-26.751117324886092,4.215505620280462e-05,-23.918958938555654,0.013732013179653575
0.1623776739188721,131072,-26.751123381978967,4.226419384154722e-05,-23.898236631056545,0.0137572243204863
0.1623776739188721,262144,-26.751145128119482,4.217074324734398e-05,-23.907157663217273,0.013831080058335844
0.1623776739188721,524288,-26.75116944379237,4.217650536835552e-05,-23.928480669459795,0.013699628274917582
0.3359818286283781,1024,-26.75126955865566,4.217708491672114e-05,-23.916143839301803,0.013685916140917456
0.3359818286283781,2048,-26.751267788591182,4.217121815348064e-05,-23.917805191764494,0.01368613981659161
0.3359818286283781,4096,-26.751271958561627,4.217470262856195e-05,-23.91603863286072,0.01368744418398307
0.3359818286283781,8192,-26.751259733934795,4.2114321656627376e-05,-23.91367043216207,0.013693188761915182
0.3359818286283781,16384,-26.751260714768563,4.2132510671490245e-05,-23.91694789778142,0.013696602186386467
0.3359818286283781,32768,-26.751244257942837,4.2106592698257315e-05,-23.9163626728078,0.013675993382145674
0.3359818286283781,65536,-26.751226350739174,4.197749277174934e-05,-23.922047456108164,0.013680025540965354
0.3359818286283781,131072,-26.751214916245946,4.192502367620745e-05,-23.89888424239684,0.013748498560356655
0.3359818286283781,262144,-26.751201586540525,4.1919666650920945e-05,-23.914804698794924,0.013671574524285923
0.3359818286283781,524288,-26.751195185700276,4.180490023931092e-05,-23.92201600532216,0.013686459458423396
0.6951927961775606,1024,-26.75134473910245,4.1634079467744344e-05,-23.90249540418283,0.013598255240339276
0.6951927961775606,2048,-26.75134147480872,4.1619796735261014e-05,-23.906055174939418,0.013598802461948311
0.6951927961775606,4096,-26.7513382070189,4.164597723551948e-05,-23.908169053548043,0.013595799077072456
0.6951927961775606,8192,-26.751307874312317,4.1638529814030725e-05,-23.907679008095702,0.013582428329120383
0.6951927961775606,16384,-26.75130758354011,4.1670131436326144e-05,-23.91046990715411,0.013557728994119863
0.6951927961775606,32768,-26.7512929660369,4.156304227982665e-05,-23.925492150592202,0.013549166914898079
0.6951927961775606,65536,-26.751281436575805,4.1602897897517696e-05,-23.93037490950795,0.013548318101291765
0.6951927961775606,131072,-26.75120098915211,4.153950703722915e-05,-23.90740860424079,0.013589705039215211
0.6951927961775606,262144,-26.751278099764477,4.1484374320326774e-05,-23.937545919541854,0.013580376080589466
0.6951927961775606,524288,-26.751241732391865,4.15018049177432e-05,-23.883247367089616,0.013657574517502305
1.438449888287663,1024,-26.74832474389251,4.249855118283706e-05,-23.598360145364403,0.013406012657911992
1.438449888287663,2048,-26.74828952230383,4.245857237696163e-05,-23.594439644594317,0.013432565083645678
1.438449888287663,4096,-26.748276153757075,4.25204233266335e-05,-23.585956135668564,0.013460734496739494
1.438449888287663,8192,-26.748283002702678,4.2271904491925926e-05,-23.58584853643849,0.01343610068840657
1.438449888287663,16384,-26.748378295376064,4.2368616138315185e-05,-23.605676475128227,0.013533008850055043
1.438449888287663,32768,-26.748398355469675,4.17750884455788e-05,-23.619774516308006,0.013345787134630931
1.438449888287663,65536,-26.749162297649363,3.93959732104201e-05,-23.412409544007648,0.012838901935032105
1.438449888287663,131072,-26.7501260528293,3.66232331186949e-05,-23.706603455083453,0.01264110591281264
1.438449888287663,262144,-26.749326145108892,3.79573806121779e-05,-23.91706103819685,0.012805673957963561
1.438449888287663,524288,-26.74946319387526,3.775226447926122e-05,-24.483038871371367,0.012716344095400983
2.976351441631316,1024,-26.746571354713343,4.0320590056551275e-05,-21.606461219454776,0.012576326059889353
2.976351441631316,2048,-26.746560377355376,4.018419922358534e-05,-21.60618079049861,0.012563574699197463
2.976351441631316,4096,-26.746551095398402,4.0119583412112965e-05,-21.59249720818837,0.012562164467687147
2.976351441631316,8192,-26.746498831755783,4.011004815176024e-05,-21.594531007543427,0.012451246911785802
2.976351441631316,16384,-26.746512176684725,3.97357843567307e-05,-21.608909437848233,0.012239046059327614
2.976351441631316,32768,-26.746590897335153,3.873740635505083e-05,-21.663629333727116,0.012177407871070165
2.976351441631316,65536,-26.747322900745964,3.9176817253264465e-05,-21.489088804021804,0.012580500759978023
2.976351441631316,131072,-26.74598282322015,3.9041076088142474e-05,-21.2249905346661,0.012915687961977625
2.976351441631316,262144,-26.743942664137304,4.040128007915237e-05,-20.126389014882513,0.013737099392897986
2.976351441631316,524288,-26.746497873325666,4.113741630918112e-05,-21.080108324807007,0.013330687092750256
6.158482110660261,1024,-26.751046494859267,3.8059832490765474e-05,-20.835333705744716,0.014289457893488924
6.158482110660261,2048,-26.751037260716153,3.807252918634473e-05,-20.839145370691064,0.01425601096230597
6.158482110660261,4096,-26.751017095117703,3.810014307154582e-05,-20.84467483580299,0.01419939388285394
6.158482110660261,8192,-26.75098428954867,3.814698742425009e-05,-20.86104004084764,0.014088016333534535
6.158482110660261,16384,-26.750933349313456,3.82700835576186e-05,-20.882361128111548,0.013843060243714607
6.158482110660261,32768,-26.750832276626994,3.842633444520303e-05,-20.814314331224516,0.013274502158808293
6.158482110660261,65536,-26.750155818669576,3.847843504766485e-05,-20.65952501529359,0.012117619290539389
6.158482110660261,131072,-26.748594495253446,3.6818560761471755e-05,-20.42348537928862,0.01146765552993786
6.158482110660261,262144,-26.749631612767228,3.6429934991264865e-05,-20.602525104276115,0.011474478326404563
6.158482110660261,524288,-26.74766667179359,3.643517086002619e-05,-20.15971438219244,0.011598749561286956
12.74274985703132,1024,-26.756196229067903,4.595709704166054e-05,-19.986208224428005,0.01826603404981508
12.74274985703132,2048,-26.756186880775527,4.597119243882361e-05,-19.98410843019994,0.018265445164964738
12.74274985703132,4096,-26.75616052736266,4.600903009865269e-05,-19.97996329088486,0.018264396438257644
12.74274985703132,8192,-26.756118904974965,4.604440125020202e-05,-19.974958149273288,0.018264262401869368
12.74274985703132,16384,-26.756028918810358,4.617819021539402e-05,-19.962325606324143,0.018258562263330808
12.74274985703132,32768,-26.7557588614292,4.637183484380338e-05,-19.940421091348277,0.018223552506622418
12.74274985703132,65536,-26.755317893742845,4.688125813511877e-05,-19.941280889922282,0.018223065557170633
12.74274985703132,131072,-26.7541509214887,4.787032503522789e-05,-20.016993601211674,0.018263654395918108
12.74274985703132,262144,-26.75303010187683,4.792204647523532e-05,-20.227546191702007,0.018305827318213338
12.74274985703132,524288,-26.753035063948644,4.7924080070904216e-05,-20.252887049371058,0.018339756252914348
26.366508987303554,1024,-26.753141066784288,4.884823380695076e-05,-18.93279579951711,0.017831708023353366
26.366508987303554,2048,-26.75314296359081,4.884734978129358e-05,-18.933458386896,0.01783018601078383
26.366508987303554,4096,-26.753134175726107,4.8809327867363555e-05,-18.936949894326325,0.017824075222749574
26.366508987303554,8192,-26.75311697683228,4.87340548809351e-05,-18.943851187114657,0.017811648551201622
26.366508987303554,16384,-26.753082013791243,4.858166827040776e-05,-18.957776355799798,0.017786982243949177
26.366508987303554,32768,-26.75301428068456,4.828053304437715e-05,-18.985137445915655,0.017736200161311725
26.366508987303554,65536,-26.753028413170895,4.817493167816181e-05,-19.003630945922197,0.017698106502815763
26.366508987303554,131072,-26.753028156714958,4.817467255391071e-05,-19.003672892137857,0.01769819599497793
26.366508987303554,262144,-26.752836595319046,4.751085725332258e-05,-19.46586879030942,0.018178985730363875
26.366508987303554,524288,-26.752753632109275,4.722531011838976e-05,-19.651774532323316,0.01834525623085217
54.555947811685144,1024,-26.752161511897768,4.6239292202246885e-05,-19.06026644970671,0.01765801953097629
54.555947811685144,2048,-26.75215821644551,4.6280739758750375e-05,-19.057272889491912,0.01765956430625152
54.555947811685144,4096,-26.75217472222448,4.633450901677017e-05,-19.05529178658083,0.01766091012770291
54.555947811685144,8192,-26.75221677193644,4.6429546601223985e-05,-19.05280557411871,0.017662967497949912
54.555947811685144,16384,-26.75230087136036,4.6618172426183384e-05,-19.047833149194474,0.017667073511706096
54.555947811685144,32768,-26.7524690702082,4.698970783873412e-05,-19.037888299345997,0.017675250660618418
54.555947811685144,65536,-26.75280546790388,4.771053211970983e-05,-19.017998599649047,0.017691465669258263
54.555947811685144,131072,-26.753020808420988,4.8156885033016076e-05,-19.005266472548115,0.017701748188500187
54.555947811685144,262144,-26.753020996838785,4.815734131222942e-05,-19.005225611511953,0.017701657129191903
54.555947811685144,524288,-26.753020808420988,4.8156885033016076e-05,-19.005266472548115,0.017701748188500187
112.88378916846884,1024,-26.753442377782154,4.267709185185576e-05,-19.38866961807555,0.017480712003847224
112.88378916846884,2048,-26.753442377782154,4.267709185185576e-05,-19.38866961807555,0.017480712003847224
112.88378916846884,4096,-26.753442377782154,4.267709185185576e-05,-19.38866961807555,0.017480712003847224
112.88378916846884,8192,-26.753442377782154,4.267709185185576e-05,-19.388669618075554,0.017480712003847224
112.88378916846884,16384,-26.753442328076495,4.2677075086083535e-05,-19.388715105682223,0.01748079292275186
112.88378916846884,32768,-26.753442377782154,4.267709185185576e-05,-19.388669618075554,0.017480712003847224
112.88378916846884,65536,-26.753442427487812,4.2677108617179695e-05,-19.388624130468877,0.017480631083664946
112.88378916846884,131072,-26.75344227837084,4.267705831986305e-05,-19.3887605932889,0.01748087384037887
112.88378916846884,262144,-26.753442576604776,4.267715891046195e-05,-19.388487667648857,0.017480388315452067
112.88378916846884,524288,-26.75344227837084,4.2677058319863056e-05,-19.3887605932889,0.01748087384037887
233.57214690901213,1024,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,2048,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,4096,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,8192,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,16384,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,32768,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,65536,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,131072,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,262144,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
233.57214690901213,524288,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,1024,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,2048,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,4096,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,8192,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,16384,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,32768,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,65536,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,131072,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,262144,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
483.2930238571752,524288,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,1024,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,2048,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,4096,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,8192,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,16384,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,32768,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,65536,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,131072,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,262144,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
1000.0,524288,-26.753442626310434,4.267717567399285e-05,-19.388442180042183,0.017480307390159034
