Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
0.004281332398719396,262144,-136.47100013707518,6.113954270781395e-06,-17.800490999947563,0.020651536674004368
0.004281332398719396,524288,-136.47100400682757,6.094571188911154e-06,-17.82234488353235,0.020677659558627152
0.008858667904100823,1024,-136.47098359032026,6.08981150263671e-06,-17.851700817465947,0.020660434372569748
0.008858667904100823,2048,-136.47098365233742,6.090036961014575e-06,-17.8488921873374,0.020656493204727556
0.008858667904100823,4096,-136.4709842633556,6.090388758401464e-06,-17.84483278548297,0.02065902764823839
0.008858667904100823,8192,-136.47098442563777,6.085528902880635e-06,-17.840365483548865,0.02065544964740858
0.008858667904100823,16384,-136.47098181453185,6.089254072989334e-06,-17.83978426375696,0.020659489250347465
0.008858667904100823,32768,-136.470978595099,6.086312322749458e-06,-17.84866454621116,0.02064340460269591
0.008858667904100823,65536,-136.47097493792842,6.074874315893625e-06,-17.843061012441865,0.020668600981264253
0.008858667904100823,131072,-136.4709847015018,6.100557829179056e-06,-17.85701234821586,0.020776093968587525
0.008858667904100823,262144,-136.47099665981204,6.1340367227738265e-06,-17.82513786368917,0.020722280778803528
0.008858667904100823,524288,-136.47099098579136,6.101565919036303e-06,-17.845033362560514,0.020651469152677005
0.018329807108324356,1024,-136.4709991019439,6.095406334376907e-06,-17.825426235428218,0.020703497919266983
0.018329807108324356,2048,-136.47099830782014,6.094991566612356e-06,-17.823369368426455,0.020704505402531485
0.018329807108324356,4096,-136.47099953629345,6.091603189536355e-06,-17.82647957498144,0.020704096834770428
0.018329807108324356,8192,-136.47100135001347,6.094814402444728e-06,-17.823138229266956,0.020693825368042155
0.018329807108324356,16384,-136.47100086441918,6.0926102567883326e-06,-17.83312430162991,0.02072387081692429
0.018329807108324356,32768,-136.4710055610409,6.0848417978170315e-06,-17.843541456859576,0.02068619477540542
0.018329807108324356,65536,-136.47100102037163,6.081561514954055e-06,-17.862728603951474,0.020693036546077393
0.018329807108324356,131072,-136.4709980212682,6.08404032412386e-06,-17.851076713003735,0.020696406190195856
0.018329807108324356,262144,-136.4710001018211,6.111557365707318e-06,-17.83870774324903,0.020709537031495685
0.018329807108324356,524288,-136.47099022579096,6.088600638813478e-06,-17.805594894684628,0.02062304029540357
0.0379269019073225,1024,-136.47099406589243,6.092467284784161e-06,-17.832715378054996,0.020658257335028008
0.0379269019073225,2048,-136.47099373316894,6.092088253729201e-06,-17.83022679484804,0.0206615911703877
0.0379269019073225,4096,-136.47099355551012,6.091426080300194e-06,-17.83071664227715,0.020657528233348432
0.0379269019073225,8192,-136.47099372780656,6.091860419232286e-06,-17.830243354344276,0.020654339906754894
0.0379269019073225,16384,-136.47099479410804,6.091947919518871e-06,-17.833328314969126,0.020674375336018014
0.0379269019073225,32768,-136.47099678606315,6.085827277134821e-06,-17.841585241495565,0.02065726089174777
0.0379269019073225,65536,-136.4709981087938,6.092909330097148e-06,-17.8370639490047,0.02068197134141793
0.0379269019073225,131072,-136.47100745229244,6.10641058160778e-06,-17.859053554442333,0.02069953048233273
0.0379269019073225,262144,-136.47099543636244,6.09106876547772e-06,-17.819364638365887,0.020706135551186028
0.0379269019073225,524288,-136.47101144623753,6.107355448199858e-06,-17.847490020227998,0.02065749597139374
0.07847599703514611,1024,-136.4710031876972,6.089996974731919e-06,-17.817058278590416,0.02067610831780262
0.07847599703514611,2048,-136.47100270448254,6.089121032514576e-06,-17.817809604392203,0.020673845728358974
0.07847599703514611,4096,-136.4710056785167,6.090496187855522e-06,-17.82385749011358,0.02068911129437641
0.07847599703514611,8192,-136.47100577241875,6.092344113122458e-06,-17.82109446980602,0.020685674739416716
0.07847599703514611,16384,-136.47100079717882,6.09535357745214e-06,-17.819505567733554,0.02068454760666908
0.07847599703514611,32768,-136.47099681496798,6.092748046382628e-06,-17.826163838055173,0.02068301601428584
0.07847599703514611,65536,-136.4709980553575,6.081216957411238e-06,-17.825297059392405,0.0206596859798887
0.07847599703514611,131072,-136.47100374594382,6.087517852674747e-06,-17.805975040674667,0.020640743362895165
0.07847599703514611,262144,-136.47099255572698,6.098374833145568e-06,-17.858245000042537,0.02068151443106087
0.07847599703514611,524288,-136.47099260194807,6.104649934889978e-06,-17.790296432880947,0.0207169533114418
0.1623776739188721,1024,-136.47099195609883,6.093304734789814e-06,-17.798533151280516,0.020698606143603703
0.1623776739188721,2048,-136.4709924841734,6.094133776107426e-06,-17.794823027933184,0.02069902826148374
0.1623776739188721,4096,-136.47099235924333,6.091602735946944e-06,-17.790709504288554,0.020695162547884696
0.1623776739188721,8192,-136.4709931956884,6.088791580832555e-06,-17.78707593738049,0.02069797284987252
0.1623776739188721,16384,-136.4709913891619,6.087544103894785e-06,-17.784176527875438,0.0207033969103934
0.1623776739188721,32768,-136.47098728832145,6.08367987778536e-06,-17.79905841983806,0.020725172405894058
0.1623776739188721,65536,-136.47098819219582,6.082231770009997e-06,-17.8005431892593,0.02068369910191275
0.1623776739188721,131072,-136.47098864416992,6.075971015745937e-06,-17.830789372935296,0.020661665160201025
0.1623776739188721,262144,-136.47101223878025,6.1175991946211105e-06,-17.813224478063713,0.020715255992277956
0.1623776739188721,524288,-136.4710030401021,6.108651203580597e-06,-17.770296738248256,0.020703255821538865
0.3359818286283781,1024,-136.47100110519648,6.090721731535557e-06,-17.807857026573952,0.020742604996217957
0.3359818286283781,2048,-136.47100176272616,6.089970794406956e-06,-17.8066955555581,0.0207404016614114
0.3359818286283781,4096,-136.47100135843078,6.087355265535514e-06,-17.814194356741897,0.020733956784334793
0.3359818286283781,8192,-136.4710018975448,6.086005035704658e-06,-17.809300102009544,0.02072480842399883
0.3359818286283781,16384,-136.47100001739818,6.086383460325602e-06,-17.813572286101493,0.020690935171210772
0.3359818286283781,32768,-136.47100290458656,6.0817602452093404e-06,-17.832444450540187,0.020698426525585723
0.3359818286283781,65536,-136.4710035118203,6.0760063475023475e-06,-17.844394794745163,0.02070404698951038
0.3359818286283781,131072,-136.47100318233012,6.0742487487436446e-06,-17.851240155744613,0.020670567737550462
0.3359818286283781,262144,-136.47100616552777,6.0914418882665385e-06,-17.809969185214715,0.020758706476242932
0.3359818286283781,524288,-136.4710160476171,6.083808731671013e-06,-17.857572981099963,0.020792894506443265
0.6951927961775606,1024,-136.4710183510311,6.105017358016402e-06,-17.81221671428211,0.020965311899180866
0.6951927961775606,2048,-136.4710179640428,6.104737895446969e-06,-17.814375475341308,0.020962992468606785
0.6951927961775606,4096,-136.4710177279962,6.104097587382714e-06,-17.816079150210342,0.020964550423182238
0.6951927961775606,8192,-136.47101948710508,6.107485652779367e-06,-17.82241765195949,0.020965776675819423
0.6951927961775606,16384,-136.47101806956277,6.108554908886286e-06,-17.81008791578624,0.020954115843920137
0.6951927961775606,32768,-136.4710215725326,6.095280253087018e-06,-17.83352928350203,0.020967427050814905
0.6951927961775606,65536,-136.4710296070508,6.057180704471774e-06,-17.84536480609429,0.020907930684664414
0.6951927961775606,131072,-136.47103405111554,6.078007922833447e-06,-17.859342033638786,0.02089498375391518
0.6951927961775606,262144,-136.4710409120113,6.05207375091447e-06,-17.838504740947435,0.020880626761581946
0.6951927961775606,524288,-136.47101893107885,6.07079557327633e-06,-17.910549048652275,0.020904924196738957
1.438449888287663,1024,-136.47110768542606,5.755042957368659e-06,-17.783363880420666,0.02130298175132044
1.438449888287663,2048,-136.47111207139685,5.7598237493592326e-06,-17.776664095660358,0.021293499909843985
1.438449888287663,4096,-136.47112047760652,5.776345827424669e-06,-17.735586346136913,0.0213802680914081
1.438449888287663,8192,-136.47114785210917,5.834541300504012e-06,-17.772577486982893,0.021344465826695615
1.438449888287663,16384,-136.47114636950482,5.817494460734207e-06,-17.74604002845357,0.021546995146664548
1.438449888287663,32768,-136.47113054148943,5.780635111239492e-06,-17.851008416817017,0.021461152470125547
1.438449888287663,65536,-136.47103874724758,5.8716276888679855e-06,-17.94310567412206,0.021215865808744086
1.438449888287663,131072,-136.4710481826417,5.856414754983875e-06,-18.03913151503088,0.021170454293436506
1.438449888287663,262144,-136.47097117342395,5.766263175269433e-06,-18.140511720138456,0.020997960986203146
1.438449888287663,524288,-136.47117165299872,5.624905746550708e-06,-18.829850890050444,0.02081011736573439
2.976351441631316,1024,-136.47073125662877,6.623949951050126e-06,-18.770280970859016,0.015616026039057346
2.976351441631316,2048,-136.47072776628428,6.631082298001839e-06,-18.777688060097457,0.015625853143568354
2.976351441631316,4096,-136.47071624287747,6.637388024757845e-06,-18.795606451903936,0.015564102396313593
2.976351441631316,8192,-136.47070062597527,6.601415265428906e-06,-18.873190000472835,0.015338214925200409
2.976351441631316,16384,-136.47067463816813,6.552080817836266e-06,-18.97087310063906,0.014940143155400766
2.976351441631316,32768,-136.47062854074215,6.386015490335106e-06,-18.779414867016154,0.015138636881051552
2.976351441631316,65536,-136.47054570080417,6.019394893021892e-06,-18.56223214986974,0.015504312272289036
2.976351441631316,131072,-136.4705551865389,5.415214702073426e-06,-17.96145571481238,0.014637932946612187
2.976351441631316,262144,-136.47053777206222,4.727614953241965e-06,-16.70657544801279,0.015124302701633322
2.976351441631316,524288,-136.47066783393666,5.156342697593974e-06,-15.314412961542429,0.016409395478197315
6.158482110660261,1024,-136.4710534484743,3.849125214596583e-06,-17.672968735534113,0.018175269271468175
6.158482110660261,2048,-136.47105144802646,3.866393074899396e-06,-17.684842959911894,0.018167380002714124
6.158482110660261,4096,-136.47104495144123,3.90250160707102e-06,-17.704215999343145,0.01815824200126343
6.158482110660261,8192,-136.47103506575547,3.96834307094246e-06,-17.74948012641657,0.018109980927096786
6.158482110660261,16384,-136.47101442989091,4.0899883278948525e-06,-17.8279467332164,0.01789217766798198
6.158482110660261,32768,-136.47099854236657,4.275992587769019e-06,-17.883608283548888,0.01732295746573605
6.158482110660261,65536,-136.47101553221705,4.717332954998213e-06,-17.952474595045306,0.016295971185236895
6.158482110660261,131072,-136.47088368140655,5.332439648460171e-06,-17.830094611797342,0.015214834078858213
6.158482110660261,262144,-136.47092795326253,5.375286031592611e-06,-17.796776233869636,0.015331290118920515
6.158482110660261,524288,-136.47095710892282,5.347137235469311e-06,-17.684389873509165,0.015164187658360636
12.74274985703132,1024,-136.47097850757586,3.4434270316018155e-06,-15.73981078983728,0.01583287920487747
12.74274985703132,2048,-136.47097998919514,3.4473182325791686e-06,-15.742168514601728,0.01583847308848175
12.74274985703132,4096,-136.47097971901022,3.437720083933112e-06,-15.756189087455313,0.015842643036299762
12.74274985703132,8192,-136.47098125637757,3.4324399752031255e-06,-15.779055592485935,0.01585726174067683
12.74274985703132,16384,-136.47099130971117,3.4376233161424347e-06,-15.80826845662311,0.01590887234016931
12.74274985703132,32768,-136.47102922162694,3.430371394470967e-06,-15.869498468823501,0.016016158468311444
12.74274985703132,65536,-136.47109076403996,3.4159970572368116e-06,-15.986968425058052,0.016226875656618605
12.74274985703132,131072,-136.47120023388396,3.3956153688394545e-06,-16.21803205165628,0.016624452762269995
12.74274985703132,262144,-136.47128018646353,3.32440192315116e-06,-16.228237655649533,0.016641463374780164
12.74274985703132,524288,-136.47128264284498,3.3248628768571793e-06,-16.233918829392923,0.016634725743392996
26.366508987303554,1024,-136.4709278835801,3.418094873820389e-06,-14.811821307607834,0.016953011062672746
26.366508987303554,2048,-136.47092842041968,3.4187851890772318e-06,-14.8101583834908,0.016954888250153444
26.366508987303554,4096,-136.47092843785182,3.418824058071318e-06,-14.810162330191286,0.016954891809659818
26.366508987303554,8192,-136.47092845528397,3.4188629259453795e-06,-14.810166276891772,0.016954895369158427
26.366508987303554,16384,-136.47092845528397,3.4188629259453795e-06,-14.810166276891772,0.016954895369158427
26.366508987303554,32768,-136.47092836596138,3.41867702883176e-06,-14.810146542442824,0.01695487757405776
26.366508987303554,65536,-136.47092936834943,3.4200480908966433e-06,-14.807291170360717,0.01695814317738664
26.366508987303554,131072,-136.47092940105176,3.4201341801843546e-06,-14.80729906281518,0.016958150307675536
26.366508987303554,262144,-136.47093030294081,3.420595715698503e-06,-14.803473276590857,0.016962285291009037
26.366508987303554,524288,-136.4710697645067,4.218781534016091e-06,-14.834808504536063,0.01687725280234747
54.555947811685144,1024,-136.47087465044171,3.604747276337688e-06,-15.12572838031361,0.016553373470759695
54.555947811685144,2048,-136.47087584306595,3.614725609515234e-06,-15.11862831945583,0.016561432475190003
54.555947811685144,4096,-136.47088018720143,3.6320214246475604e-06,-15.11062979160614,0.016570808832680823
54.555947811685144,8192,-136.47088963046463,3.6652174696091207e-06,-15.096926628901532,0.016587002752273882
54.555947811685144,16384,-136.47090851699107,3.7301763929815212e-06,-15.069520303492316,0.016619084645058225
54.555947811685144,32768,-136.47094629004397,3.8546959800608355e-06,-15.014707652673884,0.016682032843035443
54.555947811685144,65536,-136.47102183614976,4.084396842681964e-06,-14.905082351037018,0.016803130027164038
54.555947811685144,131072,-136.47107019598604,4.21947218944358e-06,-14.834907170155216,0.01687734110253484
54.555947811685144,262144,-136.47107019598604,4.21947218944358e-06,-14.834907170155216,0.01687734110253484
54.555947811685144,524288,-136.47107019598604,4.21947218944358e-06,-14.834907170155216,0.01687734110253484
112.88378916846884,1024,-136.47091988219967,2.9722574906050408e-06,-15.743216751339501,0.015759420068008845
112.88378916846884,2048,-136.47091988219967,2.9722574906050408e-06,-15.743216751339501,0.015759420068008845
112.88378916846884,4096,-136.47091988219967,2.9722574906050408e-06,-15.743216751339501,0.015759420068008845
112.88378916846884,8192,-136.47091988219967,2.9722574906050408e-06,-15.743216751339501,0.015759420068008845
112.88378916846884,16384,-136.4709198631581,2.9722917901517485e-06,-15.74322080181602,0.015759422126409347
112.88378916846884,32768,-136.47091988219967,2.9722574906050408e-06,-15.743216751339501,0.015759420068008845
112.88378916846884,65536,-136.47091990124125,2.972223189731803e-06,-15.743212700862982,0.015759418009600127
112.88378916846884,131072,-136.47091984411645,2.9723260883719716e-06,-15.74322485229254,0.015759424184801637
112.88378916846884,262144,-136.47091995836604,2.9721202791524527e-06,-15.743200549433425,0.015759411834324718
112.88378916846884,524288,-136.47091984411645,2.972326088371972e-06,-15.743224852292538,0.015759424184801637
233.57214690901213,1024,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,2048,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,4096,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,8192,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,16384,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,32768,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,65536,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,131072,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,262144,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
233.57214690901213,524288,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,1024,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,2048,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,4096,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,8192,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,16384,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,32768,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,65536,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,131072,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,262144,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
483.2930238571752,524288,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,1024,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,2048,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,4096,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,8192,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,16384,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,32768,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,65536,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,131072,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,262144,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
1000.0,524288,-136.47091997740765,2.9720859729726363e-06,-15.743196498956905,0.01575940977588316
