Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
0.0379269019073225,524288,-128.50049221572587,6.798195555182228e-06,-17.94260318763736,0.02059824938743601
0.07847599703514611,1024,-128.5004845029805,6.792065385026139e-06,-17.955142610373244,0.020591151407898814
0.07847599703514611,2048,-128.50048449302452,6.793902978496138e-06,-17.953190902191814,0.020584688188013366
0.07847599703514611,4096,-128.50048446257796,6.792548134438702e-06,-17.952507955329224,0.020581643366945377
0.07847599703514611,8192,-128.5004875010178,6.786938573869241e-06,-17.955163246628096,0.020574530828061894
0.07847599703514611,16384,-128.50048589419418,6.78948719291982e-06,-17.9514745536983,0.02057371697097116
0.07847599703514611,32768,-128.50048749076913,6.795553990159679e-06,-17.934247406864635,0.020542875654214702
0.07847599703514611,65536,-128.5004926937174,6.8039291241235384e-06,-17.940825988139316,0.020567879218500465
0.07847599703514611,131072,-128.5004946030154,6.790814056702255e-06,-17.973879780243102,0.02056943803067625
0.07847599703514611,262144,-128.5004870621484,6.794267030262045e-06,-17.953493555754584,0.020591121307194274
0.07847599703514611,524288,-128.5004967777121,6.802877200995249e-06,-17.949626112571835,0.02068052846620086
0.1623776739188721,1024,-128.50048708206765,6.799048571254052e-06,-17.948714739619387,0.02062242110321303
0.1623776739188721,2048,-128.5004886514724,6.800642172150229e-06,-17.945830784077685,0.020627414496787268
0.1623776739188721,4096,-128.5004908824675,6.7990020885231525e-06,-17.951890003024133,0.02062162556045866
0.1623776739188721,8192,-128.50049164219035,6.800516699715041e-06,-17.958253348675097,0.02062128922849486
0.1623776739188721,16384,-128.50049209644544,6.803407145976146e-06,-17.951357434135865,0.02066416972161421
0.1623776739188721,32768,-128.50049155624046,6.798751656545294e-06,-17.94927489850653,0.02067715815837221
0.1623776739188721,65536,-128.50050033423582,6.790215993166574e-06,-17.95892324703503,0.02066287774639546
0.1623776739188721,131072,-128.5004973666122,6.7864430713182125e-06,-17.92755134099332,0.02060161306788574
0.1623776739188721,262144,-128.50048858172028,6.805723572806036e-06,-17.918357675372956,0.02055646579195376
0.1623776739188721,524288,-128.50048893713796,6.830932830691607e-06,-17.933400903590453,0.020666091181477598
0.3359818286283781,1024,-128.50050353519237,6.815401422116038e-06,-17.954561580424333,0.020646946850724324
0.3359818286283781,2048,-128.50050403696633,6.815742521455632e-06,-17.9559682346098,0.02065552347155645
0.3359818286283781,4096,-128.50050290911832,6.815683247236627e-06,-17.955736106637673,0.020670573207298187
0.3359818286283781,8192,-128.50050408438452,6.819861152753134e-06,-17.954533905629056,0.020652381653941662
0.3359818286283781,16384,-128.5005083625145,6.822447402364745e-06,-17.96075217954884,0.020638650660514117
0.3359818286283781,32768,-128.50050375037296,6.8053199671672865e-06,-17.965322600418162,0.020642592616468898
0.3359818286283781,65536,-128.5004947673594,6.813377426278168e-06,-17.952787110722124,0.02060552498741557
0.3359818286283781,131072,-128.50050419688966,6.824123372855648e-06,-17.93552666650828,0.020624775319273023
0.3359818286283781,262144,-128.5005011735771,6.807095892334451e-06,-17.94090591689981,0.020616609481799355
0.3359818286283781,524288,-128.50050033738273,6.821105428718446e-06,-17.9770825237463,0.020680542577950774
0.6951927961775606,1024,-128.5005196822235,6.784263735908917e-06,-18.040653495021715,0.020772722676604755
0.6951927961775606,2048,-128.50052029915992,6.786139362642078e-06,-18.041554217440485,0.02077191261935532
0.6951927961775606,4096,-128.50052258569036,6.786270884230887e-06,-18.04141599025199,0.020761916946342798
0.6951927961775606,8192,-128.50052050860458,6.7908209823292455e-06,-18.043252940483846,0.020767095625112236
0.6951927961775606,16384,-128.50051462510635,6.802109501577171e-06,-18.033849256809077,0.020728175479975658
0.6951927961775606,32768,-128.5005111130529,6.804326079835796e-06,-18.023683723583645,0.020742031410765496
0.6951927961775606,65536,-128.50051829545282,6.792650736348759e-06,-17.993063827128072,0.020768563253965894
0.6951927961775606,131072,-128.50051359069903,6.82743579457897e-06,-18.00232203375721,0.02080387037397764
0.6951927961775606,262144,-128.50049615343696,6.81279264198122e-06,-18.03895233108686,0.020737078144677436
0.6951927961775606,524288,-128.50052995312075,6.84004231071452e-06,-17.969680894677357,0.020816816936046277
1.438449888287663,1024,-128.50051816101973,6.952757262605413e-06,-18.369527711386816,0.021469955030140722
1.438449888287663,2048,-128.5005266793949,6.971892998684237e-06,-18.358486103961557,0.02147434115430493
1.438449888287663,4096,-128.5005351208796,7.012274399601514e-06,-18.324210679685052,0.021556648245759993
1.438449888287663,8192,-128.5005201420028,6.953154520443396e-06,-18.39378343031465,0.02161282424316896
1.438449888287663,16384,-128.50050451061247,7.101287219799086e-06,-18.57497054695311,0.02122051337841726
1.438449888287663,32768,-128.50044639641212,7.082870384248708e-06,-18.53140414010454,0.021062772400149636
1.438449888287663,65536,-128.50046882509884,6.905446061322464e-06,-18.443110046298276,0.021433062039489265
1.438449888287663,131072,-128.5003853979241,6.9158173533838885e-06,-17.89389295439767,0.022029941000061268
1.438449888287663,262144,-128.5003969741001,6.348681870486347e-06,-17.375756114677095,0.023357171523817714
1.438449888287663,524288,-128.50064642784366,6.761506056453474e-06,-17.979569987864856,0.022645468792753275
2.976351441631316,1024,-128.50088931213406,5.954205355673632e-06,-18.071040326374344,0.017383164732563752
2.976351441631316,2048,-128.50089115901977,5.9649300891768804e-06,-18.074811400748644,0.01741599664335845
2.976351441631316,4096,-128.5008976127224,5.979689116937056e-06,-18.09003607663942,0.017383590767938446
2.976351441631316,8192,-128.50091321456978,6.023483510719416e-06,-18.138917076681615,0.01730334380506775
2.976351441631316,16384,-128.50090386499997,6.092506828955381e-06,-18.196218153359084,0.01736564640091021
2.976351441631316,32768,-128.50087173865546,6.391351027939394e-06,-18.04168756119411,0.017527735093993843
2.976351441631316,65536,-128.50071886885286,6.229128932669126e-06,-17.959056114830258,0.01745352561742818
2.976351441631316,131072,-128.50044455510744,5.778841297988703e-06,-17.76812913567022,0.015078848296840664
2.976351441631316,262144,-128.5006864570468,5.717491155025743e-06,-17.419085328096838,0.016101915760085073
2.976351441631316,524288,-128.50133090042732,5.553908068405776e-06,-15.787683172332953,0.014512284998694967
6.158482110660261,1024,-128.50043518294677,6.500995915717875e-06,-17.6787432520339,0.01808804246960436
6.158482110660261,2048,-128.50043322355498,6.4901803961377595e-06,-17.690497423523126,0.01808005224846267
6.158482110660261,4096,-128.50043081394554,6.467692184723492e-06,-17.709995219215976,0.018070188694242345
6.158482110660261,8192,-128.50042320250043,6.429821861894409e-06,-17.755036667475576,0.01802094440548118
6.158482110660261,16384,-128.5004263306597,6.332871979869998e-06,-17.83096827136457,0.01780757616853155
6.158482110660261,32768,-128.5004227397905,6.199733611902382e-06,-17.88665309769535,0.017235551991287557
6.158482110660261,65536,-128.50039657140826,5.875209329170698e-06,-17.96156234400424,0.016195546898355458
6.158482110660261,131072,-128.50029674188664,5.592481892772218e-06,-17.842658167577106,0.015115802670643072
6.158482110660261,262144,-128.50029739534102,5.753515826555964e-06,-17.80617974615779,0.015236480581857234
6.158482110660261,524288,-128.5003737295608,5.7677010861195746e-06,-17.696626421311652,0.015064104551107347
12.74274985703132,1024,-128.50042015888124,7.122931994423136e-06,-15.762633407792665,0.01579250532600719
12.74274985703132,2048,-128.500419543307,7.123094103456697e-06,-15.764970322219401,0.01579805607527825
12.74274985703132,4096,-128.5004190391307,7.120991454083834e-06,-15.77889978569834,0.015802228207453993
12.74274985703132,8192,-128.5004130367062,7.126034879321219e-06,-15.801565665456323,0.01581675708406481
12.74274985703132,16384,-128.50039909946517,7.132908724975655e-06,-15.830433105206307,0.01586783811135672
12.74274985703132,32768,-128.5003756104293,7.153066857535102e-06,-15.891400844218456,0.015974104680834496
12.74274985703132,65536,-128.500336479971,7.18228986241903e-06,-16.00806328489113,0.016183005269978373
12.74274985703132,131072,-128.5002712855786,7.21683221889507e-06,-16.237433175558067,0.016577201757002714
12.74274985703132,262144,-128.50022131302455,7.278050798307581e-06,-16.248474280960266,0.016593891957856016
12.74274985703132,524288,-128.50022503138004,7.276238894452159e-06,-16.254221718593968,0.01658727947246802
26.366508987303554,1024,-128.50058938431556,7.141134601875709e-06,-14.835548178678243,0.016903572193407174
26.366508987303554,2048,-128.50058945182883,7.1411416922781785e-06,-14.833892068795826,0.016905448252113795
26.366508987303554,4096,-128.50058944948725,7.141138828302336e-06,-14.8338962829981,0.016905452130329603
26.366508987303554,8192,-128.50058944714567,7.141135964319485e-06,-14.833900497200375,0.0169054560085365
26.366508987303554,16384,-128.50058944714567,7.141135964319485e-06,-14.833900497200375,0.0169054560085365
26.366508987303554,32768,-128.50058946380955,7.141156332267199e-06,-14.833879427187622,0.01690543661481935
26.366508987303554,65536,-128.50058956203026,7.141172083563899e-06,-14.831036586861375,0.016908702634831296
26.366508987303554,131072,-128.5005895623031,7.141172403749365e-06,-14.831045016264543,0.016908710398028687
26.366508987303554,262144,-128.50058969876656,7.141212201062678e-06,-14.827227803100563,0.016912836684674602
26.366508987303554,524288,-128.5004174841972,7.369364922682609e-06,-14.86063484677397,0.01682233002373364
54.555947811685144,1024,-128.50051984958617,7.2244255412414e-06,-15.148940278875298,0.016502131709008633
54.555947811685144,2048,-128.5005197985476,7.226564898252756e-06,-15.141886526147225,0.01651008954975385
54.555947811685144,4096,-128.50051770508685,7.2303201513467626e-06,-15.133955145237882,0.016519355047545793
54.555947811685144,8192,-128.50051272178334,7.237540555558499e-06,-15.1203766119432,0.016535361935395315
54.555947811685144,16384,-128.50050275517634,7.251881419275139e-06,-15.093219545353836,0.016567074592105924
54.555947811685144,32768,-128.5004828219623,7.280166114547682e-06,-15.038905412175104,0.01662930343082779
54.555947811685144,65536,-128.50044295553425,7.335168659649083e-06,-14.930277145817644,0.01674903684610925
54.555947811685144,131072,-128.50041743556983,7.36929860354148e-06,-14.86074020382808,0.01682242617245443
54.555947811685144,262144,-128.50041743556983,7.36929860354148e-06,-14.86074020382808,0.01682242617245443
54.555947811685144,524288,-128.50041743556983,7.36929860354148e-06,-14.86074020382808,0.01682242617245443
112.88378916846884,1024,-128.50042005142257,7.091327713259032e-06,-15.763086218973765,0.015718183095087858
112.88378916846884,2048,-128.50042005142257,7.091327713259032e-06,-15.763086218973765,0.015718183095087858
112.88378916846884,4096,-128.50042005142257,7.091327713259032e-06,-15.763086218973765,0.015718183095087858
112.88378916846884,8192,-128.50042005142257,7.091327713259032e-06,-15.763086218973765,0.015718183095087858
112.88378916846884,16384,-128.5004200832688,7.091369218252581e-06,-15.76309056315301,0.015718185384223236
112.88378916846884,32768,-128.50042005142257,7.091327713259032e-06,-15.763086218973765,0.015718183095087858
112.88378916846884,65536,-128.50042001957635,7.0912862069314156e-06,-15.763081874794516,0.01571818080594298
112.88378916846884,131072,-128.50042011511505,7.0914107219120815e-06,-15.76309490733226,0.015718187673349125
112.88378916846884,262144,-128.50041992403766,7.09116167994392e-06,-15.763068842256773,0.015718173938451395
112.88378916846884,524288,-128.50042011511505,7.0914107219120815e-06,-15.76309490733226,0.015718187673349125
233.57214690901213,1024,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,2048,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,4096,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,8192,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,16384,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,32768,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,65536,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,131072,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,262144,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
233.57214690901213,524288,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,1024,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,2048,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,4096,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,8192,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,16384,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,32768,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,65536,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,131072,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,262144,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
483.2930238571752,524288,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,1024,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,2048,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,4096,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,8192,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,16384,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,32768,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,65536,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,131072,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,262144,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
1000.0,524288,-128.50041989219142,7.0911201682797945e-06,-15.763064498077526,0.015718171649268545
