Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
0.00206913808111479,524288,-49.342860889838086,8.666574336025668e-06,-20.767866117950607,0.01771752998353593
0.004281332398719396,1024,-49.34286883544078,8.650716360003038e-06,-20.803540185893162,0.01764701039688144
0.004281332398719396,2048,-49.342866348262305,8.650807533439242e-06,-20.802165907811187,0.017648662851906922
0.004281332398719396,4096,-49.34286553756903,8.652758010335389e-06,-20.801572925876833,0.017650074669781107
0.004281332398719396,8192,-49.34286624906157,8.648337858110674e-06,-20.8013102078245,0.01764704404656364
0.004281332398719396,16384,-49.342863238953726,8.642138639433746e-06,-20.795427208390343,0.017656644575424856
0.004281332398719396,32768,-49.34287369054233,8.643599051371476e-06,-20.787976007131753,0.017653652107678084
0.004281332398719396,65536,-49.34287332686469,8.645205932333802e-06,-20.793431214880343,0.01761957873949297
0.004281332398719396,131072,-49.34287030047979,8.656766613568666e-06,-20.780695377141324,0.017642497737705428
0.004281332398719396,262144,-49.34284930879966,8.678076736871286e-06,-20.804567004291663,0.017690377036909982
0.004281332398719396,524288,-49.342862511841055,8.671836605880242e-06,-20.783621271657466,0.01769669010666443
0.008858667904100823,1024,-49.3428613151694,8.650948925517975e-06,-20.825059002024954,0.01763210543092986
0.008858667904100823,2048,-49.342858287729456,8.653965260209858e-06,-20.823778244310198,0.01763570380092244
0.008858667904100823,4096,-49.34285718507242,8.651625689959651e-06,-20.819719034945855,0.01764348383966076
0.008858667904100823,8192,-49.342860014821355,8.639679386818633e-06,-20.81277880221477,0.01763802791936884
0.008858667904100823,16384,-49.34286249838876,8.641905412921121e-06,-20.80261310324739,0.01765543324462453
0.008858667904100823,32768,-49.34286987243888,8.639214700880679e-06,-20.791126157513673,0.017650289729523733
0.008858667904100823,65536,-49.34287638161924,8.647552472085543e-06,-20.789052917488455,0.017637471697644413
0.008858667904100823,131072,-49.34287172223601,8.654071627847317e-06,-20.774820781124376,0.01765323703400716
0.008858667904100823,262144,-49.34285795437371,8.681483775572352e-06,-20.794907793846377,0.017655416263816188
0.008858667904100823,524288,-49.34287037887657,8.65121541356006e-06,-20.776188848384106,0.017698921636687893
0.018329807108324356,1024,-49.34286640704258,8.66018072743853e-06,-20.803265012489955,0.01762920555392979
0.018329807108324356,2048,-49.34286540396212,8.661949008772166e-06,-20.802552538276608,0.017629857338247852
0.018329807108324356,4096,-49.3428666382945,8.660123933774549e-06,-20.79932979381362,0.017637416737850024
0.018329807108324356,8192,-49.3428676259549,8.666364237403935e-06,-20.799120399523314,0.01763655427192648
0.018329807108324356,16384,-49.34286358123888,8.664001910417105e-06,-20.803586511363584,0.017635658492695876
0.018329807108324356,32768,-49.34287149761721,8.658183498512803e-06,-20.795201335635912,0.017600876106458305
0.018329807108324356,65536,-49.342872519434366,8.64659963682776e-06,-20.80043694016254,0.01761170747496745
0.018329807108324356,131072,-49.34287444755418,8.654016295374195e-06,-20.790247058350698,0.01762388709741489
0.018329807108324356,262144,-49.342843287759145,8.678991685750345e-06,-20.781248058360006,0.017656643911080207
0.018329807108324356,524288,-49.34287684054891,8.650603951778981e-06,-20.789042733901944,0.01766753730599998
0.0379269019073225,1024,-49.34286923325281,8.641745047165067e-06,-20.798065724543946,0.017629174859376893
0.0379269019073225,2048,-49.3428684429468,8.640561186702468e-06,-20.79743055408723,0.017634752033160797
0.0379269019073225,4096,-49.34287091347285,8.644078450298186e-06,-20.792909392732586,0.017638151364972526
0.0379269019073225,8192,-49.34287516698347,8.6402578884527e-06,-20.790205066500146,0.01763448501417452
0.0379269019073225,16384,-49.34287202843904,8.644036277199247e-06,-20.797666851795974,0.017633765014106288
0.0379269019073225,32768,-49.342873923731474,8.645762663732899e-06,-20.797795811810516,0.017645456634184712
0.0379269019073225,65536,-49.34287443570203,8.672388854456975e-06,-20.797460246906724,0.01764936890556386
0.0379269019073225,131072,-49.342862345036494,8.679511249871027e-06,-20.790095858122342,0.017653814277461866
0.0379269019073225,262144,-49.342860168387155,8.665607045288048e-06,-20.793673984036875,0.01765793063487307
0.0379269019073225,524288,-49.342858937960855,8.702017321003507e-06,-20.77757715289409,0.017659309354714887
0.07847599703514611,1024,-49.34286076915251,8.663181594872311e-06,-20.787378133169682,0.017678757345981486
0.07847599703514611,2048,-49.342860500693035,8.663741479989517e-06,-20.786621886792663,0.01768647797455012
0.07847599703514611,4096,-49.34286069104327,8.668357003781959e-06,-20.782998803472456,0.017688733416885594
0.07847599703514611,8192,-49.34286294694156,8.67116549895321e-06,-20.782981779416655,0.017694949050857334
0.07847599703514611,16384,-49.342868456796644,8.66771558342675e-06,-20.781936735297553,0.017687972271078524
0.07847599703514611,32768,-49.34286326529867,8.657462163311035e-06,-20.778189543855234,0.017675568260964163
0.07847599703514611,65536,-49.34285587521455,8.654750298540522e-06,-20.776629661062703,0.01768558437527173
0.07847599703514611,131072,-49.34287437733643,8.668851189067005e-06,-20.805918233154202,0.01768864296288737
0.07847599703514611,262144,-49.34286277379041,8.648110569634445e-06,-20.79549860785258,0.017713516473780413
0.07847599703514611,524288,-49.3428562874694,8.667055809642142e-06,-20.80428080101192,0.017649868879539617
0.1623776739188721,1024,-49.342885019243994,8.666990441282115e-06,-20.801814006890602,0.017700417833708876
0.1623776739188721,2048,-49.34288609849213,8.666447616884706e-06,-20.801501064455724,0.017706553044738917
0.1623776739188721,4096,-49.342888225730604,8.667307545606185e-06,-20.8041263312042,0.017706812103518495
0.1623776739188721,8192,-49.342885780162035,8.665229993342294e-06,-20.810064017904836,0.017705718120881876
0.1623776739188721,16384,-49.34288521983463,8.661967526869937e-06,-20.815350209888226,0.017720211035702396
0.1623776739188721,32768,-49.342884715744674,8.66404894663946e-06,-20.8183042089326,0.017733072956017035
0.1623776739188721,65536,-49.342876257019306,8.65870182267228e-06,-20.83694373455499,0.017702448766614535
0.1623776739188721,131072,-49.34286469283164,8.655011922709459e-06,-20.835731679528806,0.01769570457185365
0.1623776739188721,262144,-49.3428642140959,8.647715215514162e-06,-20.83476998112379,0.017697949305257133
0.1623776739188721,524288,-49.34286181939606,8.695944230976855e-06,-20.791634473905862,0.017686369852970705
0.3359818286283781,1024,-49.34286616280703,8.643859650495455e-06,-20.83401632095156,0.017734941989917933
0.3359818286283781,2048,-49.3428680212275,8.644610199746663e-06,-20.83300384517529,0.017734521913244466
0.3359818286283781,4096,-49.34286726970598,8.648653527039352e-06,-20.827981391354477,0.01773668620856825
0.3359818286283781,8192,-49.3428674273556,8.654536273790158e-06,-20.826043693078624,0.017740503447150523
0.3359818286283781,16384,-49.34286732941726,8.659890691857563e-06,-20.841518996658912,0.01774032047620754
0.3359818286283781,32768,-49.342874104741114,8.659954166897692e-06,-20.851457321938415,0.017713122444291865
0.3359818286283781,65536,-49.34286689905376,8.651891783344568e-06,-20.876402072963252,0.017657587672497158
0.3359818286283781,131072,-49.342883765204355,8.641574190137303e-06,-20.8703868548724,0.017595560067542846
0.3359818286283781,262144,-49.34286499620656,8.634206963529414e-06,-20.83794367830364,0.01768371303263131
0.3359818286283781,524288,-49.342866697169704,8.627427102458933e-06,-20.821090285158082,0.017762958699116954
0.6951927961775606,1024,-49.34288065152326,8.56947118255026e-06,-20.896869519048426,0.017670360372772774
0.6951927961775606,2048,-49.34287956501158,8.57233793337027e-06,-20.9017109563931,0.01766622955367582
0.6951927961775606,4096,-49.342875493459836,8.572953873982965e-06,-20.899231042241677,0.017679359482572394
0.6951927961775606,8192,-49.342875554875604,8.580662636488278e-06,-20.894466289121766,0.017683489596158522
0.6951927961775606,16384,-49.34288034863833,8.593566365132933e-06,-20.88917517078073,0.017683377950594964
0.6951927961775606,32768,-49.342883726972886,8.595987769562775e-06,-20.882275805794617,0.01770491480496332
0.6951927961775606,65536,-49.342881800106554,8.573818910332685e-06,-20.928015523428712,0.017702656530241976
0.6951927961775606,131072,-49.34289744377175,8.56973687231312e-06,-20.893622282032133,0.0177165824124085
0.6951927961775606,262144,-49.34287480541518,8.566917065326216e-06,-20.895586404180854,0.017814897701283132
0.6951927961775606,524288,-49.3428796322942,8.617806689493688e-06,-20.849848597677923,0.017773824515390925
1.438449888287663,1024,-49.342905147822925,8.384508117003244e-06,-20.85245551771694,0.016992571786687016
1.438449888287663,2048,-49.342912780418466,8.365954161928956e-06,-20.862603852987732,0.016969140607623456
1.438449888287663,4096,-49.34292918557499,8.33555317038128e-06,-20.92307589943998,0.01693230539380538
1.438449888287663,8192,-49.34294739294518,8.337862303953878e-06,-20.974147046834005,0.016909836298624477
1.438449888287663,16384,-49.3429932836077,8.405031582584575e-06,-21.061594603724817,0.016839260157082866
1.438449888287663,32768,-49.343020065326385,8.430899000696874e-06,-20.997775413655052,0.017137837865887434
1.438449888287663,65536,-49.34302238586265,8.302196831864114e-06,-20.969968270857287,0.01771768270143401
1.438449888287663,131072,-49.342963236683836,8.165879863999243e-06,-21.104652221530557,0.017318547575225503
1.438449888287663,262144,-49.34301878678383,8.229110416267802e-06,-20.58853896783177,0.018593324405017406
1.438449888287663,524288,-49.34334960899868,7.840282748371442e-06,-21.70737963038245,0.0166230249820167
2.976351441631316,1024,-49.343106952966124,6.999039042250497e-06,-17.103225035024217,0.01869652125416516
2.976351441631316,2048,-49.34311204948008,6.991383814343236e-06,-17.108210964535797,0.01870071202444843
2.976351441631316,4096,-49.34311715772755,6.989867409490453e-06,-17.123571151518945,0.018741899190139612
2.976351441631316,8192,-49.34311344703198,6.9988875550119185e-06,-17.165301115163246,0.018862785076189884
2.976351441631316,16384,-49.34310522324111,6.996354859847062e-06,-17.239815919815648,0.01882961947968875
2.976351441631316,32768,-49.34315304755377,6.966263224270108e-06,-17.31098355952672,0.018869722532841356
2.976351441631316,65536,-49.34337180413372,6.92520675847674e-06,-17.474097954499186,0.0189394647318778
2.976351441631316,131072,-49.3437614073461,7.281268333611716e-06,-18.115538453352713,0.018933164233546684
2.976351441631316,262144,-49.34315996201889,7.9533316667395e-06,-17.979171937669012,0.018327465702889265
2.976351441631316,524288,-49.34327296157021,7.0368961913406374e-06,-19.494511201525235,0.014695800823672917
6.158482110660261,1024,-49.34263521108762,6.724060813003363e-06,-18.519436975127945,0.015389729662227583
6.158482110660261,2048,-49.34263615605154,6.712153797711646e-06,-18.53520096374844,0.015376805383299663
6.158482110660261,4096,-49.34263631877605,6.685529451321839e-06,-18.560090878445216,0.01536405139536667
6.158482110660261,8192,-49.34263341725045,6.655333918478075e-06,-18.618317806896865,0.015303627115184721
6.158482110660261,16384,-49.34261180056116,6.6454679747826544e-06,-18.680699961608152,0.01516410926263197
6.158482110660261,32768,-49.34260039197704,6.672718211998273e-06,-18.71085685586491,0.014821960175261965
6.158482110660261,65536,-49.34266713801453,6.620081022383627e-06,-18.932495184601855,0.014012308697952608
6.158482110660261,131072,-49.342657199380525,6.453800068280145e-06,-19.107916371503016,0.01333478145384329
6.158482110660261,262144,-49.34282268768101,6.7431948196967736e-06,-18.861532668651627,0.013426154978164554
6.158482110660261,524288,-49.34296940794384,6.534066889326579e-06,-18.862734793473365,0.013670733696678207
12.74274985703132,1024,-49.34159119405637,7.08190365754832e-06,-16.728225227838408,0.01518533843584045
12.74274985703132,2048,-49.341594715387046,7.087691455517744e-06,-16.73012598456141,0.015189521988859022
12.74274985703132,4096,-49.34160642334031,7.09993687199239e-06,-16.739977885239323,0.015195184675735824
12.74274985703132,8192,-49.34161790186289,7.118526330984737e-06,-16.752280003678543,0.015208620773536985
12.74274985703132,16384,-49.34164386886464,7.159650380596656e-06,-16.769726734693293,0.01524103590732566
12.74274985703132,32768,-49.34171026547109,7.231058749784637e-06,-16.82197319480614,0.01531418907085805
12.74274985703132,65536,-49.34184409078008,7.3630836876455624e-06,-16.926512125455165,0.015454468303696876
12.74274985703132,131072,-49.342114238039954,7.560763172916549e-06,-17.140308210531543,0.015721999127499543
12.74274985703132,262144,-49.34212168678098,7.550568672031157e-06,-17.142778622111223,0.015727955934191254
12.74274985703132,524288,-49.34211242166864,7.527846490895419e-06,-17.138773305599067,0.01572651463671416
26.366508987303554,1024,-49.34180935929102,6.110364593504916e-06,-15.781917387036529,0.015962626257140105
26.366508987303554,2048,-49.34180941225257,6.110188399333423e-06,-15.78046418942529,0.015964450105227675
26.366508987303554,4096,-49.34180936569652,6.109907241312939e-06,-15.78047783876331,0.01596447070223686
26.366508987303554,8192,-49.34180936569652,6.109907241312939e-06,-15.78047783876331,0.015964470702236864
26.366508987303554,16384,-49.34180936569652,6.109907241312939e-06,-15.78047783876331,0.015964470702236864
26.366508987303554,32768,-49.34180956752502,6.111163774606308e-06,-15.78040959827037,0.015964367702560458
26.366508987303554,65536,-49.3418097485812,6.111342444511243e-06,-15.777875958299592,0.015967528858567587
26.366508987303554,131072,-49.34180967107339,6.110912256598984e-06,-15.777889613834773,0.015967549455020946
26.366508987303554,262144,-49.34181080473738,6.116349111837093e-06,-15.774387677448784,0.01597133004562737
26.366508987303554,524288,-49.341568149139384,6.4889477477201715e-06,-15.873611984763802,0.015723650504822932
54.555947811685144,1024,-49.341706673168304,6.241591375972584e-06,-16.081421470298313,0.01551476634905708
54.555947811685144,2048,-49.34170394327491,6.2407256534446965e-06,-16.0757639047202,0.015519820695879753
54.555947811685144,4096,-49.34170019592624,6.245257502591359e-06,-16.069892851357697,0.015525791638549138
54.555947811685144,8192,-49.34169356777245,6.257702697048439e-06,-16.060156187709726,0.015536157208397686
54.555947811685144,16384,-49.34168031146488,6.282359072823292e-06,-16.040682860413785,0.015556728148468759
54.555947811685144,32768,-49.34165379884973,6.330748471035864e-06,-16.001736205821906,0.015597232176575316
54.555947811685144,65536,-49.34160077361944,6.4239303003260465e-06,-15.923842896638146,0.015675711716770954
54.555947811685144,131072,-49.341566830222504,6.481139073683599e-06,-15.873980529284673,0.015724198415381096
54.555947811685144,262144,-49.341566830222504,6.481139073683599e-06,-15.873980529284673,0.015724198415381096
54.555947811685144,524288,-49.341566830222504,6.481139073683599e-06,-15.873980529284673,0.015724198415381096
112.88378916846884,1024,-49.34191828335668,6.579059848600315e-06,-16.596349279520304,0.015012424914755606
112.88378916846884,2048,-49.34191828335668,6.579059848600315e-06,-16.596349279520304,0.015012424914755606
112.88378916846884,4096,-49.34191828335668,6.579059848600315e-06,-16.596349279520304,0.015012424914755606
112.88378916846884,8192,-49.341918283356684,6.579059848600315e-06,-16.596349279520304,0.015012424914755606
112.88378916846884,16384,-49.34191826687879,6.5790049583286585e-06,-16.596363910770407,0.015012441014838972
112.88378916846884,32768,-49.341918283356684,6.579059848600315e-06,-16.596349279520304,0.015012424914755606
112.88378916846884,65536,-49.34191829983457,6.579114738099152e-06,-16.5963346482702,0.015012408814546184
112.88378916846884,131072,-49.34191825040091,6.578950067284159e-06,-16.59637854202051,0.015012457114796275
112.88378916846884,262144,-49.34191834926823,6.579279401958926e-06,-16.59629075451989,0.015012360513161549
112.88378916846884,524288,-49.34191825040091,6.5789500672841595e-06,-16.59637854202051,0.015012457114796275
233.57214690901213,1024,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,2048,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,4096,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,8192,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,16384,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,32768,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,65536,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,131072,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,262144,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
233.57214690901213,524288,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,1024,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,2048,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,4096,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,8192,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,16384,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,32768,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,65536,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,131072,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,262144,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
483.2930238571752,524288,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,1024,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,2048,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,4096,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,8192,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,16384,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,32768,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,65536,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,131072,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,262144,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
1000.0,524288,-49.34191836574611,6.579334288366669e-06,-16.59627612326979,0.01501234441244788
