Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
0.07847599703514611,131072,-20.40269424317858,0.00021488490999643905,-22.35328824210236,0.018328260104933467
0.07847599703514611,262144,-20.402380097825315,0.00021674024679825443,-22.3819521455135,0.018441738844814697
0.07847599703514611,524288,-20.40283381906781,0.00021667672277428984,-22.382832994496162,0.018410487304818778
0.1623776739188721,1024,-20.401145415348434,0.00021689615703535372,-22.33641622683469,0.018457386074365135
0.1623776739188721,2048,-20.40114877022918,0.0002169020094352823,-22.33238308141542,0.01845253018101401
0.1623776739188721,4096,-20.401150624555886,0.00021712479607469042,-22.3373172765815,0.01845640437688128
0.1623776739188721,8192,-20.40108619186156,0.0002173145922423273,-22.336248806097533,0.018459734046533626
0.1623776739188721,16384,-20.40113114674732,0.00021772040838642436,-22.347335064757345,0.018453911056675272
0.1623776739188721,32768,-20.40127087187522,0.00021768780127182286,-22.329965676250573,0.018439590298912543
0.1623776739188721,65536,-20.40126447680423,0.00021749530733256242,-22.3182851695153,0.018386420936494098
0.1623776739188721,131072,-20.401138351488264,0.00021821095708133827,-22.31794455309697,0.01841719339734174
0.1623776739188721,262144,-20.40125348309574,0.00021817384697336652,-22.335229778233,0.018493119204566075
0.1623776739188721,524288,-20.401549546988925,0.00021871040760705122,-22.31313235069217,0.018429148043666656
0.3359818286283781,1024,-20.39826971926813,0.00022328382936822732,-22.322920971070733,0.018762095918625436
0.3359818286283781,2048,-20.398213506945147,0.00022321899316014244,-22.3266309964437,0.018767699011683018
0.3359818286283781,4096,-20.398233435597607,0.0002229951144975695,-22.326883149960068,0.01876516935229003
0.3359818286283781,8192,-20.398168496161503,0.00022287880912433438,-22.32834121196306,0.01876266706944118
0.3359818286283781,16384,-20.398245345602295,0.0002229299367980014,-22.32530424479105,0.01876458385824365
0.3359818286283781,32768,-20.398392075018045,0.00022290407706733247,-22.334602082764064,0.01880000712062347
0.3359818286283781,65536,-20.398114193705716,0.0002224552727197518,-22.316887491934104,0.018760912510656837
0.3359818286283781,131072,-20.398375176684354,0.00022271101153046522,-22.30149625377156,0.01869959219882676
0.3359818286283781,262144,-20.398828121093636,0.00022396192616130098,-22.38140614239715,0.01877090962857382
0.3359818286283781,524288,-20.398701999741725,0.00022355106173851342,-22.421136836070783,0.018787200766314075
0.6951927961775606,1024,-20.391097006819166,0.00024101556454087864,-22.16764029062577,0.01954763491713254
0.6951927961775606,2048,-20.391081348201304,0.00024100943967042857,-22.167776055849778,0.019548068252543894
0.6951927961775606,4096,-20.39103180427644,0.0002413694620922506,-22.175979092472655,0.01955271334995801
0.6951927961775606,8192,-20.39104554545718,0.00024154106191624062,-22.166204255754238,0.019541291861031377
0.6951927961775606,16384,-20.391249763698635,0.00024239975433743425,-22.16997105375015,0.019533660036079557
0.6951927961775606,32768,-20.391226609682263,0.00024271527625518952,-22.138964369282835,0.01949269217657947
0.6951927961775606,65536,-20.39104978724653,0.0002425591798696659,-22.146318512880136,0.01957446869272163
0.6951927961775606,131072,-20.392065251307432,0.0002457886100880542,-22.260193679328644,0.019612378641350153
0.6951927961775606,262144,-20.391346494167436,0.00024427136155986647,-22.251081586205093,0.01951535514625653
0.6951927961775606,524288,-20.391556683138187,0.00024331055603143972,-22.20675574437999,0.019554292083133456
1.438449888287663,1024,-20.348874093926987,0.00031476746345272263,-20.084215703828757,0.020380533029311112
1.438449888287663,2048,-20.348776580330465,0.0003154406140943781,-20.050535870504664,0.020365251595644722
1.438449888287663,4096,-20.349001395345617,0.00031563429683702715,-20.041256671023824,0.02042104410447077
1.438449888287663,8192,-20.348761435936616,0.0003150966274040725,-20.014075813105258,0.020410767927827447
1.438449888287663,16384,-20.348464997995865,0.00031510020477648756,-20.04056650749277,0.02043348873699085
1.438449888287663,32768,-20.34783890188998,0.00031256763330330783,-20.27617017032719,0.020531853133624725
1.438449888287663,65536,-20.353991174375885,0.00030928797813543007,-20.391325693370675,0.020524305084344482
1.438449888287663,131072,-20.349140321728086,0.0003057570182637463,-20.488044225561904,0.020663332293749177
1.438449888287663,262144,-20.354537867244932,0.00030857322534262577,-20.948669956114962,0.02098845230510559
1.438449888287663,524288,-20.345431458916153,0.0003102322435432364,-20.11023902153049,0.0206312886141592
2.976351441631316,1024,-20.348370101447124,0.00025388865896732376,-22.40058026640275,0.021981039385209095
2.976351441631316,2048,-20.348411608717022,0.00025361343193237585,-22.362888715126758,0.021975808290045508
2.976351441631316,4096,-20.348134175339588,0.00025307265639858145,-22.30077421278106,0.021999137595318418
2.976351441631316,8192,-20.347477170659072,0.0002519193178347112,-22.203598168807908,0.022126869777805157
2.976351441631316,16384,-20.34682168778071,0.0002569058136616236,-21.818483853293117,0.02213588270404553
2.976351441631316,32768,-20.346039401545763,0.0002681286572715784,-21.100784546434745,0.021811531036757956
2.976351441631316,65536,-20.343464834300306,0.00028143320907844877,-20.563323633657642,0.021629681146950103
2.976351441631316,131072,-20.353401351829397,0.00029504587607241634,-19.524760198656082,0.018531267284400757
2.976351441631316,262144,-20.359097575893827,0.00032420503970891426,-20.1584211110886,0.019532489091413373
2.976351441631316,524288,-20.34082909645374,0.0002974021162398974,-18.992397463725666,0.01797143255098316
6.158482110660261,1024,-20.39049661768331,0.00033154777624100416,-26.22162164369838,0.021524631646343523
6.158482110660261,2048,-20.390908841440734,0.0003313881418622819,-26.213449817140763,0.021482386949591006
6.158482110660261,4096,-20.391630190888343,0.0003309964349893094,-26.196517170841847,0.021414798888028243
6.158482110660261,8192,-20.392811003242564,0.0003309691771176238,-26.183176409808702,0.0212976873909569
6.158482110660261,16384,-20.393690647734708,0.0003342473176730781,-26.20217209754196,0.02125249940388527
6.158482110660261,32768,-20.39534604058872,0.000341406469725945,-26.294671762007297,0.02155166150729625
6.158482110660261,65536,-20.393523657301365,0.00036056376456073633,-26.745066644080882,0.022114012813944855
6.158482110660261,131072,-20.381516217156054,0.0003697187685433707,-27.86054140381053,0.023302825535397913
6.158482110660261,262144,-20.354424528273547,0.00033584991240671435,-27.313050971202586,0.023637037235639435
6.158482110660261,524288,-20.346114996666756,0.0002794495076331207,-27.352202813621002,0.02483844599944636
12.74274985703132,1024,-20.34941652905498,0.0003911081376720311,-27.14604410676687,0.02957650176626908
12.74274985703132,2048,-20.349755135499265,0.000391207476796398,-27.146529318280436,0.029579645022572744
12.74274985703132,4096,-20.350344656978095,0.00039119587834875505,-27.1482181289047,0.029589597145978686
12.74274985703132,8192,-20.35140369261999,0.00039136136470571925,-27.13796027407766,0.029595673662242413
12.74274985703132,16384,-20.353601243184457,0.0003916725688010673,-27.088483353108117,0.029564413010721505
12.74274985703132,32768,-20.356213220840445,0.00039244204984829493,-26.986120695427978,0.02947081698271376
12.74274985703132,65536,-20.36195325708029,0.00039491054359593714,-26.871247767153264,0.02939445302326174
12.74274985703132,131072,-20.367269165600856,0.0003963347791277968,-26.783165251199776,0.02934246977021531
12.74274985703132,262144,-20.367405379313045,0.000396704479714819,-26.77630883194771,0.029331328296706947
12.74274985703132,524288,-20.367481154859128,0.0003968361372980051,-26.847194662050086,0.029422845689056353
26.366508987303554,1024,-20.342319942228112,0.00038058420274311315,-26.310427035658243,0.028755590144894382
26.366508987303554,2048,-20.342241300112224,0.0003802738263458554,-26.311964740911073,0.028753774582517874
26.366508987303554,4096,-20.34208895382607,0.0003796750776746645,-26.315100715317477,0.028750354528062745
26.366508987303554,8192,-20.34176304405397,0.00037835957707104225,-26.318616839763592,0.028747388836109312
26.366508987303554,16384,-20.341094486456257,0.00037563144078365157,-26.324938493259772,0.028744021048642703
26.366508987303554,32768,-20.340277461996862,0.0003722432450884775,-26.331246859560572,0.028737265992508382
26.366508987303554,65536,-20.34036478798003,0.00037249874164584524,-26.354820663252198,0.028770435272664187
26.366508987303554,131072,-20.342077119451382,0.0003775475991301631,-26.82371561013809,0.02939689241839283
26.366508987303554,262144,-20.343741059944097,0.000382364846605957,-27.266399142649448,0.02992490460172713
26.366508987303554,524288,-20.343688862995847,0.00038218807271231294,-27.270235655735522,0.0299297358372428
54.555947811685144,1024,-20.36056086379665,0.00042943917885264487,-25.512902516255664,0.028237979645153823
54.555947811685144,2048,-20.360480676856067,0.000429187250835341,-25.51373802168885,0.028237107201658937
54.555947811685144,4096,-20.360459624177018,0.00042913170615118534,-25.515598400054117,0.02823522919858235
54.555947811685144,8192,-20.36048215676192,0.0004292365303568211,-25.519227969833175,0.028231577479657356
54.555947811685144,16384,-20.36052722193172,0.00042944607494815336,-25.526487109391283,0.028224261941264164
54.555947811685144,32768,-20.360617352271312,0.0004298647495594061,-25.541005388507504,0.02820958241833636
54.555947811685144,65536,-20.360797612950506,0.00043070044613541535,-25.57004194673994,0.028180029234020677
54.555947811685144,131072,-20.360913004430202,0.0004312342542412441,-25.58862931385065,0.0281609749648013
54.555947811685144,262144,-20.360914415158533,0.00043123806023393803,-25.588525624307785,0.02816078901356834
54.555947811685144,524288,-20.360913004430202,0.0004312342542412441,-25.58862931385065,0.0281609749648013
112.88378916846884,1024,-20.371167794365242,0.00046127045472660073,-25.482132261505974,0.02827401368489165
112.88378916846884,2048,-20.371167794365242,0.00046127045472660073,-25.482132261505974,0.02827401368489165
112.88378916846884,4096,-20.371167794365242,0.00046127045472660073,-25.482132261505974,0.02827401368489165
112.88378916846884,8192,-20.371167794365242,0.0004612704547266008,-25.482132261505974,0.02827401368489165
112.88378916846884,16384,-20.371165509750405,0.0004612663030302929,-25.482244172281863,0.028274177145475286
112.88378916846884,32768,-20.371165509750405,0.0004612663030302929,-25.482244172281863,0.028274177145475286
112.88378916846884,65536,-20.371167794365242,0.0004612704547266008,-25.482132261505974,0.02827401368489165
112.88378916846884,131072,-20.37117007898007,0.0004612746062992124,-25.482020350730085,0.028273850219983524
112.88378916846884,262144,-20.371174648209738,0.0004612829090733602,-25.481796529178308,0.028273523277193485
112.88378916846884,524288,-20.371163225135575,0.0004612621512102854,-25.482356083057752,0.028274340601734504
233.57214690901213,1024,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,2048,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,4096,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,8192,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,16384,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,32768,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,65536,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,131072,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,262144,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
233.57214690901213,524288,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,1024,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,2048,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,4096,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,8192,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,16384,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,32768,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,65536,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,131072,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,262144,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
483.2930238571752,524288,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,1024,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,2048,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,4096,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,8192,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,16384,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,32768,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,65536,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,131072,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,262144,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
1000.0,524288,-20.37117693282457,0.0004612870602749031,-25.48168461840242,0.028273359799311434
