Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
0.07847599703514611,65536,-104.61630628744143,5.684548318365531e-06,-18.38365120759414,0.02021513399232472
0.07847599703514611,131072,-104.61630434829468,5.686120453109768e-06,-18.373129661653238,0.020245428286771883
0.07847599703514611,262144,-104.6162987464709,5.687742564837559e-06,-18.3714201729284,0.020231132027324926
0.07847599703514611,524288,-104.61629279831055,5.679620190416353e-06,-18.362333118029554,0.02021476059591218
0.1623776739188721,1024,-104.61629248757495,5.687185110536235e-06,-18.39014899874879,0.020218340393186977
0.1623776739188721,2048,-104.61629299438002,5.686809992647979e-06,-18.386883453069224,0.020220908839607553
0.1623776739188721,4096,-104.61629354740258,5.692004124158513e-06,-18.384641041491953,0.020231398151735105
0.1623776739188721,8192,-104.61629269681237,5.697747322131539e-06,-18.37317150514653,0.020244166062518235
0.1623776739188721,16384,-104.61629145843696,5.699396959616813e-06,-18.370089787512597,0.020245103031866014
0.1623776739188721,32768,-104.6162909009409,5.695942780650643e-06,-18.37246125602798,0.020284465690518252
0.1623776739188721,65536,-104.61628880706394,5.7000043788569975e-06,-18.372622684115637,0.020293490860346878
0.1623776739188721,131072,-104.61628351159933,5.682215402976584e-06,-18.358946294949718,0.020275835545263427
0.1623776739188721,262144,-104.61630781350675,5.706043400092205e-06,-18.360807413428397,0.020318280348226175
0.1623776739188721,524288,-104.61629762769448,5.65493155176002e-06,-18.384774423098634,0.020307749493405716
0.3359818286283781,1024,-104.61629465919845,5.671726903668875e-06,-18.358629848987153,0.02019822430681519
0.3359818286283781,2048,-104.61629443456155,5.667925307116781e-06,-18.355935307951853,0.0201962549385909
0.3359818286283781,4096,-104.61629417087231,5.67153665298498e-06,-18.359034567958783,0.020199160566168484
0.3359818286283781,8192,-104.61629370238884,5.67000911888043e-06,-18.358921002756144,0.020192034323323366
0.3359818286283781,16384,-104.61629527235206,5.671486548935393e-06,-18.357630741296397,0.02017717373375241
0.3359818286283781,32768,-104.61629729543453,5.666516011749082e-06,-18.367420128675054,0.020178339902088265
0.3359818286283781,65536,-104.61630373040614,5.660095920823648e-06,-18.367561856599774,0.020253568424235487
0.3359818286283781,131072,-104.61629457548571,5.65151036823169e-06,-18.387415991481735,0.02026966502787201
0.3359818286283781,262144,-104.61629463322356,5.668597477936049e-06,-18.356497073147654,0.020292512110496125
0.3359818286283781,524288,-104.61630913760047,5.656720898151793e-06,-18.362871746960224,0.020233451808291943
0.6951927961775606,1024,-104.6163046489589,5.647396149260824e-06,-18.404864482741026,0.02049835276308469
0.6951927961775606,2048,-104.61630252690665,5.650758344362128e-06,-18.412943220311575,0.020489523123775395
0.6951927961775606,4096,-104.61630263263751,5.656577519048848e-06,-18.40965030669313,0.0204910831512365
0.6951927961775606,8192,-104.61630104794148,5.652584847020879e-06,-18.415524321665394,0.02050193037595924
0.6951927961775606,16384,-104.61629638396238,5.652700993186151e-06,-18.413432171553765,0.02049102862127846
0.6951927961775606,32768,-104.61629298641536,5.645690739632434e-06,-18.39448192885891,0.020452603037881614
0.6951927961775606,65536,-104.61628577881176,5.660411535836441e-06,-18.410861665662758,0.0204405778349554
0.6951927961775606,131072,-104.61628168620706,5.668071939217476e-06,-18.3797340188962,0.020430788640797722
0.6951927961775606,262144,-104.61630311150783,5.605629028489799e-06,-18.462573749444353,0.02036437021646712
0.6951927961775606,524288,-104.6163070740802,5.622316421105486e-06,-18.43916939660973,0.020364645358979805
1.438449888287663,1024,-104.61627365705547,5.747719024727075e-06,-18.544619756835612,0.020638509418747338
1.438449888287663,2048,-104.616267587855,5.75086225009804e-06,-18.54979563131249,0.02065047967609842
1.438449888287663,4096,-104.6162672743298,5.742417838656134e-06,-18.55895026180833,0.020660028609194487
1.438449888287663,8192,-104.61628529547744,5.714784130759364e-06,-18.588983436103288,0.020519194254291256
1.438449888287663,16384,-104.61627351388714,5.658505986256761e-06,-18.63712482684563,0.020436562121874412
1.438449888287663,32768,-104.61625366991613,5.754024961372185e-06,-18.549317893633525,0.02053778316622797
1.438449888287663,65536,-104.61624604199012,5.788547109555202e-06,-18.464316176600875,0.020942813774955077
1.438449888287663,131072,-104.61627076934268,5.958145854013109e-06,-18.45240772051227,0.020306611389737148
1.438449888287663,262144,-104.6163328141731,5.704179946947982e-06,-18.311221908281702,0.020879067176857075
1.438449888287663,524288,-104.61643994515657,5.133551469344942e-06,-19.17208524543129,0.0202221321375703
2.976351441631316,1024,-104.61611990257373,5.933988356461422e-06,-18.26943725385558,0.016696919643655377
2.976351441631316,2048,-104.61611823571764,5.946950141013382e-06,-18.27205233109973,0.016709634626746173
2.976351441631316,4096,-104.61611246470417,5.950020828403409e-06,-18.286082951505726,0.01662889603160358
2.976351441631316,8192,-104.61611179261912,5.978348403990687e-06,-18.33864229096811,0.016419670990566636
2.976351441631316,16384,-104.6161391189435,6.029427275967276e-06,-18.452750334075226,0.016167918011054147
2.976351441631316,32768,-104.6161708513465,6.112459204726087e-06,-18.46833962023974,0.015913905547767688
2.976351441631316,65536,-104.61621468911915,5.90904187374457e-06,-18.578651890401204,0.015390332345619718
2.976351441631316,131072,-104.61648603132438,4.846057029731575e-06,-18.507188027094124,0.013432610557258473
2.976351441631316,262144,-104.61688041350524,4.73189586882252e-06,-18.837284432364505,0.015463360250401157
2.976351441631316,524288,-104.61708546223481,5.092913768356117e-06,-17.55002628720685,0.017312757154775142
6.158482110660261,1024,-104.61595254504871,6.841473007548158e-06,-17.720691085210916,0.017713026873958426
6.158482110660261,2048,-104.61595996800239,6.8358915764087705e-06,-17.73174449034366,0.017704852395481762
6.158482110660261,4096,-104.61597686915579,6.826754204066108e-06,-17.75031943165128,0.01769384274595094
6.158482110660261,8192,-104.61600379410746,6.809047697487003e-06,-17.793827143144522,0.01764383073502631
6.158482110660261,16384,-104.61605305051593,6.766730061626865e-06,-17.868660141850675,0.017430089351659298
6.158482110660261,32768,-104.61613953753212,6.677590704693358e-06,-17.922463568960318,0.016857815853356117
6.158482110660261,65536,-104.61633841160426,6.443406563101221e-06,-17.99798290387404,0.015822665086351963
6.158482110660261,131072,-104.61645736731485,6.139118755861549e-06,-17.887690205454867,0.014761755904764508
6.158482110660261,262144,-104.61633936547474,6.019839047164708e-06,-17.852172981998326,0.014864900490288407
6.158482110660261,524288,-104.61628165706341,5.825081920183669e-06,-17.753811970249203,0.014679327864557007
12.74274985703132,1024,-104.61557435059174,6.492316511945038e-06,-15.857446805240158,0.01564521281794075
12.74274985703132,2048,-104.61557464557961,6.495577535956943e-06,-15.859872001902557,0.01565031382171252
12.74274985703132,4096,-104.61557429981697,6.5042423827095e-06,-15.873440609763936,0.01565451557215433
12.74274985703132,8192,-104.61557367071327,6.524759197933627e-06,-15.895312647027644,0.01566870568548825
12.74274985703132,16384,-104.61557802360102,6.55943269692502e-06,-15.922809317638636,0.015717657848123477
12.74274985703132,32768,-104.6156058020942,6.638407377186991e-06,-15.982770926095736,0.015819859166423526
12.74274985703132,65536,-104.61565783656917,6.7915692740013345e-06,-16.096619923255012,0.016020901781356258
12.74274985703132,131072,-104.61576032584543,7.082848186262932e-06,-16.320089854636965,0.016400244525067536
12.74274985703132,262144,-104.61577991997015,7.078562928431922e-06,-16.334161438711416,0.01641635360196193
12.74274985703132,524288,-104.61578063926854,7.08072759624426e-06,-16.340174854379022,0.016410277269332377
26.366508987303554,1024,-104.61607383238962,7.285637500548556e-06,-14.934457560214787,0.016717990696993798
26.366508987303554,2048,-104.61607397609235,7.2861231731430305e-06,-14.932828587834486,0.01671986093809276
26.366508987303554,4096,-104.61607399236168,7.28614617606628e-06,-14.932833906578251,0.016719866224170446
26.366508987303554,8192,-104.61607400863102,7.286169178639747e-06,-14.932839225322017,0.016719871510233554
26.366508987303554,16384,-104.61607400863102,7.286169178639747e-06,-14.932839225322017,0.016719871510233554
26.366508987303554,32768,-104.61607393980064,7.2860752370892056e-06,-14.932812632128922,0.016719845078433028
26.366508987303554,65536,-104.61607423998007,7.287000889599987e-06,-14.930019831351174,0.01672311076974994
26.366508987303554,131072,-104.61607428503503,7.28706794798501e-06,-14.930030469364436,0.016723121352128917
26.366508987303554,262144,-104.61607413136548,7.28748276521078e-06,-14.926246533123047,0.016727206154897832
26.366508987303554,524288,-104.61585877448671,6.771518232005359e-06,-14.96797094068343,0.016615002186428137
54.555947811685144,1024,-104.6159760627414,7.02758613208652e-06,-15.245818394265338,0.016309697724144062
54.555947811685144,2048,-104.6159753782729,7.0260546605826035e-06,-15.238948025467955,0.016317254101578464
54.555947811685144,4096,-104.61597282084792,7.020682892376455e-06,-15.231284699444176,0.016326073724550336
54.555947811685144,8192,-104.6159671743062,7.008877552732466e-06,-15.218204854362934,0.01634132411956017
54.555947811685144,16384,-104.61595588122277,6.985102546793727e-06,-15.19204516420045,0.016371543112800927
54.555947811685144,32768,-104.61593329505592,6.93688731624426e-06,-15.139725783875484,0.016430861134111456
54.555947811685144,65536,-104.6158881227222,6.837729858098423e-06,-15.03508702322555,0.016545073000236023
54.555947811685144,131072,-104.61585920625271,6.772286903613637e-06,-14.968103910329033,0.01661513301958667
54.555947811685144,262144,-104.61585920625271,6.772286903613637e-06,-14.968103910329033,0.01661513301958667
54.555947811685144,524288,-104.61585920625271,6.772286903613637e-06,-14.968103910329033,0.01661513301958667
112.88378916846884,1024,-104.6159464020713,6.979100719745438e-06,-15.8468332223196,0.015565116698899123
112.88378916846884,2048,-104.6159464020713,6.979100719745438e-06,-15.8468332223196,0.015565116698899123
112.88378916846884,4096,-104.6159464020713,6.979100719745438e-06,-15.8468332223196,0.015565116698899123
112.88378916846884,8192,-104.6159464020713,6.979100719745438e-06,-15.8468332223196,0.015565116698899123
112.88378916846884,16384,-104.61594640545462,6.979105459007122e-06,-15.846838733653538,0.015565120014001625
112.88378916846884,32768,-104.6159464020713,6.979100719745438e-06,-15.8468332223196,0.015565116698899123
112.88378916846884,65536,-104.61594639868798,6.9790959804680205e-06,-15.846827710985659,0.015565113383781026
112.88378916846884,131072,-104.61594640883794,6.979110198253077e-06,-15.846844244987478,0.01556512332908853
112.88378916846884,262144,-104.61594638853802,6.979081762541379e-06,-15.84681117698384,0.015565103438333176
112.88378916846884,524288,-104.61594640883794,6.979110198253077e-06,-15.846844244987478,0.01556512332908853
233.57214690901213,1024,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,2048,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,4096,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,8192,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,16384,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,32768,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,65536,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,131072,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,262144,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
233.57214690901213,524288,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,1024,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,2048,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,4096,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,8192,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,16384,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,32768,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,65536,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,131072,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,262144,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
483.2930238571752,524288,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,1024,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,2048,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,4096,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,8192,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,16384,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,32768,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,65536,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,131072,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,262144,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
1000.0,524288,-104.6159463851547,6.979077023201035e-06,-15.8468056656499,0.0155651001231527
