Sigma,N_therm,E_mean,E_error,E_heis_mean,E_heis_error
0.008858667904100823,131072,-65.00397083466734,7.770106189925617e-06,-19.723985810862473,0.018882626806822723
0.008858667904100823,262144,-65.00398199576532,7.769889965495565e-06,-19.686510690869202,0.018877648959094405
0.008858667904100823,524288,-65.00396424505175,7.77715464994419e-06,-19.69937306088177,0.018848313345792258
0.018329807108324356,1024,-65.00397150083865,7.718209019541426e-06,-19.727437171544313,0.01886068206343781
0.018329807108324356,2048,-65.00397092293662,7.721025342636646e-06,-19.723083530075918,0.018860486518305342
0.018329807108324356,4096,-65.00397105984618,7.722764567268962e-06,-19.720477540474732,0.018867003496408494
0.018329807108324356,8192,-65.00397281187216,7.723942727681477e-06,-19.718407953850488,0.01885702904323292
0.018329807108324356,16384,-65.00397559877361,7.722602925834845e-06,-19.716326762639994,0.018856749189219396
0.018329807108324356,32768,-65.00397922501612,7.726092515334647e-06,-19.72703071461074,0.018859999410750918
0.018329807108324356,65536,-65.00397256974772,7.73954210909613e-06,-19.724657230190104,0.01888008609882342
0.018329807108324356,131072,-65.00396944875303,7.763562792894322e-06,-19.70323391427783,0.018925027937748827
0.018329807108324356,262144,-65.00397557547893,7.769906628234718e-06,-19.69775788293373,0.0188953277225089
0.018329807108324356,524288,-65.00396839051749,7.786053943651425e-06,-19.671441874991633,0.018906204539113142
0.0379269019073225,1024,-65.00396597944504,7.759944459373235e-06,-19.708711231498036,0.01879589858997202
0.0379269019073225,2048,-65.003964345625,7.759871869267644e-06,-19.70893227234002,0.018801629732621127
0.0379269019073225,4096,-65.0039627593289,7.761046408771768e-06,-19.709196416769544,0.018808637947960036
0.0379269019073225,8192,-65.00396017072654,7.750622587312017e-06,-19.701145465645904,0.01880018569808539
0.0379269019073225,16384,-65.00396140587016,7.75942879206967e-06,-19.696654613650914,0.01880831574698001
0.0379269019073225,32768,-65.00396007681987,7.747446443811653e-06,-19.70104869766301,0.018825179901968903
0.0379269019073225,65536,-65.00396535560836,7.747906269237044e-06,-19.72558417453909,0.01883665392947306
0.0379269019073225,131072,-65.00398224706319,7.744637110249749e-06,-19.720565250145867,0.018877696663231577
0.0379269019073225,262144,-65.00396641401431,7.731032236910782e-06,-19.74940029030661,0.018817134261382498
0.0379269019073225,524288,-65.00397126640617,7.768033807002586e-06,-19.71166061933321,0.018869647259430137
0.07847599703514611,1024,-65.00397428455493,7.759491546420766e-06,-19.738661903207735,0.018881537273401135
0.07847599703514611,2048,-65.00397373313626,7.756018039367926e-06,-19.736726920491297,0.018880802614754822
0.07847599703514611,4096,-65.00397477002767,7.75859142798881e-06,-19.735970990953994,0.018886480078239322
0.07847599703514611,8192,-65.00396955131184,7.759220836627564e-06,-19.734108561731166,0.01888968552699914
0.07847599703514611,16384,-65.00396945759121,7.774014996569647e-06,-19.735248067437865,0.018863451616463717
0.07847599703514611,32768,-65.0039667682116,7.761695962982303e-06,-19.742192770320045,0.018829595068015396
0.07847599703514611,65536,-65.00396241933228,7.774639294586174e-06,-19.723850986767708,0.01886218929934934
0.07847599703514611,131072,-65.00396406241966,7.741125004737497e-06,-19.723309757962916,0.018894515549720017
0.07847599703514611,262144,-65.0039636087158,7.753440917291749e-06,-19.747365636680158,0.018892205122127734
0.07847599703514611,524288,-65.00396058244968,7.779033518606044e-06,-19.715086875274316,0.01894952743065199
0.1623776739188721,1024,-65.00395782241576,7.739715075018477e-06,-19.71721447053021,0.018886649012748762
0.1623776739188721,2048,-65.00395590953704,7.741697268823732e-06,-19.71381250744138,0.01889382116215186
0.1623776739188721,4096,-65.0039536817705,7.746927961199584e-06,-19.708763631128985,0.018897197790494754
0.1623776739188721,8192,-65.00395555560759,7.749304599581955e-06,-19.71060511136148,0.018888369949803748
0.1623776739188721,16384,-65.0039571971983,7.756826062913627e-06,-19.717941200407772,0.018896294503669874
0.1623776739188721,32768,-65.00396041810882,7.779316770827465e-06,-19.714071252399222,0.018877069792788616
0.1623776739188721,65536,-65.00396480190234,7.78452692691067e-06,-19.712261139219258,0.018878156806962882
0.1623776739188721,131072,-65.0039791866672,7.760649298911004e-06,-19.716478562651183,0.018879432032196074
0.1623776739188721,262144,-65.0039855498132,7.741818544621921e-06,-19.745166836177848,0.01884296402682134
0.1623776739188721,524288,-65.00397596688066,7.745576075256414e-06,-19.72395769601296,0.018938558613772846
0.3359818286283781,1024,-65.00397605004213,7.73062543763707e-06,-19.746703995018855,0.018988515568486672
0.3359818286283781,2048,-65.00397553095006,7.730974871253124e-06,-19.748732240022463,0.018989369678248165
0.3359818286283781,4096,-65.00397800368314,7.735572699053641e-06,-19.75259339323296,0.018993560563880157
0.3359818286283781,8192,-65.00397902978466,7.73261482299924e-06,-19.76120607360243,0.018997216354427842
0.3359818286283781,16384,-65.0039795428393,7.733091137848833e-06,-19.76133454810718,0.01899201680464127
0.3359818286283781,32768,-65.00398475836604,7.734863763541458e-06,-19.75736504542122,0.018974953691250615
0.3359818286283781,65536,-65.00398410724837,7.737947171135158e-06,-19.764742630685124,0.018958331168743993
0.3359818286283781,131072,-65.00396545769331,7.724938706909566e-06,-19.76871394794356,0.018964501531282436
0.3359818286283781,262144,-65.0039516793937,7.713649569235076e-06,-19.7708082913311,0.018858155079749108
0.3359818286283781,524288,-65.0039686892355,7.750351631677255e-06,-19.730876112922616,0.01898046906742119
0.6951927961775606,1024,-65.00397227264963,7.728178952937871e-06,-19.823614659244768,0.01901515707345963
0.6951927961775606,2048,-65.00397366518443,7.730101427601556e-06,-19.819958611462006,0.019007678285672385
0.6951927961775606,4096,-65.00397686698832,7.725186677885379e-06,-19.820772083629507,0.01900643785400243
0.6951927961775606,8192,-65.00397725827703,7.725025919703998e-06,-19.81224616414633,0.01901131312142782
0.6951927961775606,16384,-65.00397893321485,7.727679131860878e-06,-19.828301203927396,0.01901517166591818
0.6951927961775606,32768,-65.00397437480979,7.74676418985733e-06,-19.80415167650796,0.019033205752793762
0.6951927961775606,65536,-65.00398913189463,7.77814107638929e-06,-19.781453583815633,0.019049377302326
0.6951927961775606,131072,-65.00397311909582,7.773290734149454e-06,-19.729127879465445,0.018978108433397173
0.6951927961775606,262144,-65.00396112718906,7.686629583419487e-06,-19.804625668485674,0.01896565369649112
0.6951927961775606,524288,-65.00397275380963,7.699624217123115e-06,-19.778268873488948,0.018963067694453925
1.438449888287663,1024,-65.00399553291963,7.556717199006546e-06,-19.990038778272705,0.020220142368683185
1.438449888287663,2048,-65.00400082772714,7.5614856914608006e-06,-19.980664187844205,0.020229069422219626
1.438449888287663,4096,-65.00401043561146,7.572618616998601e-06,-19.976447287736963,0.020197853124637774
1.438449888287663,8192,-65.00401475620515,7.582315068682317e-06,-20.008134955000074,0.020097642797855118
1.438449888287663,16384,-65.00400931932785,7.689057323982743e-06,-19.973763036221793,0.019991554986903172
1.438449888287663,32768,-65.004060536526,7.783448645535277e-06,-19.875747004540592,0.019762208103116418
1.438449888287663,65536,-65.00397757982248,7.68187612792522e-06,-19.873831653678526,0.01906723857175663
1.438449888287663,131072,-65.00408288675729,8.418370721777854e-06,-19.711764503381726,0.018721943480063733
1.438449888287663,262144,-65.00393283635114,7.192166966132191e-06,-19.77598967668324,0.019511758118841465
1.438449888287663,524288,-65.00403186745966,7.689659785941565e-06,-20.133779783693498,0.018416508618116428
2.976351441631316,1024,-65.00469966464807,7.17009759223757e-06,-18.5635087365775,0.0147775673310577
2.976351441631316,2048,-65.00470415556171,7.15844398542267e-06,-18.537385829031745,0.014805231243382443
2.976351441631316,4096,-65.0047090738365,7.147190283699878e-06,-18.48408294582645,0.014821110510748334
2.976351441631316,8192,-65.00471878918708,7.0877375132475114e-06,-18.3843435534448,0.014767533620517328
2.976351441631316,16384,-65.00475479749659,6.8839751279350665e-06,-18.219802811408456,0.014682928796152435
2.976351441631316,32768,-65.00472141181237,6.8206397546864384e-06,-17.69626783076677,0.014780019176866973
2.976351441631316,65536,-65.00474822427083,6.858384143189382e-06,-16.88752835374019,0.015230334030693786
2.976351441631316,131072,-65.00512079842719,6.5982771663076275e-06,-16.03172202410847,0.015231448367600996
2.976351441631316,262144,-65.0051407369927,6.429135944178932e-06,-16.685253796465616,0.014792016267657044
2.976351441631316,524288,-65.00366076719149,8.4566226370303e-06,-18.467086380989443,0.02041271863001335
6.158482110660261,1024,-65.00452478224317,8.696100440727148e-06,-18.10771647564271,0.016177359860046103
6.158482110660261,2048,-65.00453527213834,8.710095950213494e-06,-18.120690184028557,0.016166176562198677
6.158482110660261,4096,-65.0045615884336,8.732184817031625e-06,-18.142177338663583,0.016151116102569845
6.158482110660261,8192,-65.00460831101591,8.78025166078367e-06,-18.19231309186102,0.016088654705409555
6.158482110660261,16384,-65.00469705718271,8.91302137354419e-06,-18.233410427989607,0.015930013802181137
6.158482110660261,32768,-65.00483941030544,9.22304223515446e-06,-18.209975393643465,0.015499124135907778
6.158482110660261,65536,-65.00495901159402,9.36597383829551e-06,-18.31659952122302,0.014517870399803933
6.158482110660261,131072,-65.00499365202627,9.421091295362004e-06,-18.45277281652504,0.013728336060372909
6.158482110660261,262144,-65.0050590283128,9.284173789340797e-06,-18.17687215376163,0.013716758096068545
6.158482110660261,524288,-65.00490608947658,9.33807952302487e-06,-18.142312104119842,0.01384758335841901
12.74274985703132,1024,-65.00395455840302,8.264491673593177e-06,-16.25721082358879,0.015272778661555306
12.74274985703132,2048,-65.00394769010933,8.267212916827272e-06,-16.25935420026281,0.015277356468735511
12.74274985703132,4096,-65.00393578909615,8.268167431023069e-06,-16.270198722417664,0.015283382503410239
12.74274985703132,8192,-65.0039161970379,8.266747086576956e-06,-16.285044712379687,0.01529983438612754
12.74274985703132,16384,-65.00387824966216,8.258749216827043e-06,-16.30725055661251,0.015340627934108824
12.74274985703132,32768,-65.0038485330144,8.224984831082054e-06,-16.36315424056378,0.015428577053030027
12.74274985703132,65536,-65.00378912865017,8.154639782470942e-06,-16.474636899858062,0.01559842875104752
12.74274985703132,131072,-65.00366162054874,8.015290219410043e-06,-16.70079539590756,0.015918489134068244
12.74274985703132,262144,-65.00366559076272,8.002110013951674e-06,-16.69465356167298,0.0159396481782591
12.74274985703132,524288,-65.00365941596573,8.010063103912864e-06,-16.701676573903832,0.015935880958937464
26.366508987303554,1024,-65.00462759169811,7.74621871767535e-06,-15.336050615082584,0.01621182889544519
26.366508987303554,2048,-65.00462837006303,7.74750962213118e-06,-15.334514465319131,0.016213678803426806
26.366508987303554,4096,-65.00462836617268,7.747509891151962e-06,-15.334523892155957,0.0162136906840201
26.366508987303554,8192,-65.00462836617268,7.747509891151962e-06,-15.334523892155957,0.0162136906840201
26.366508987303554,16384,-65.00462836617268,7.747509891151962e-06,-15.334523892155957,0.0162136906840201
26.366508987303554,32768,-65.0046283755452,7.747508909460485e-06,-15.334476760361664,0.016213631274905937
26.366508987303554,65536,-65.0046296863828,7.749841221856549e-06,-15.331808877628665,0.016216840328523833
26.366508987303554,131072,-65.00462966463242,7.749842419998722e-06,-15.331837160528982,0.016216875993562817
26.366508987303554,262144,-65.00463159011682,7.752943680407688e-06,-15.328206019984442,0.0162208314790574
26.366508987303554,524288,-65.0041757962849,7.694415398454466e-06,-15.399378367179084,0.01603553371123097
54.555947811685144,1024,-65.00432448702014,7.4671791244986215e-06,-15.640830241176307,0.015780973253451576
54.555947811685144,2048,-65.00432389172795,7.468102804385506e-06,-15.634594391371998,0.01578718592077003
54.555947811685144,4096,-65.00432063626917,7.473316836416646e-06,-15.627863543195968,0.015794495751692544
54.555947811685144,8192,-65.00431343163186,7.484962863160726e-06,-15.616520688305542,0.015807171578921253
54.555947811685144,16384,-65.00429902235726,7.5080424884967974e-06,-15.59383497852469,0.015832306789351717
54.555947811685144,32768,-65.00427020380803,7.553361071915435e-06,-15.548463558962986,0.015881716209231157
54.555947811685144,65536,-65.00421256670961,7.64070472896509e-06,-15.457720719839582,0.015977127997465698
54.555947811685144,131072,-65.00417567108656,7.694367253677515e-06,-15.399632896553065,0.016035850166596616
54.555947811685144,262144,-65.00417567108656,7.694367253677515e-06,-15.399632896553065,0.016035850166596616
54.555947811685144,524288,-65.00417567108656,7.694367253677515e-06,-15.399632896553065,0.016035850166596616
112.88378916846884,1024,-65.00425176447882,7.587502848349746e-06,-16.196595755024426,0.015167453557108822
112.88378916846884,2048,-65.00425176447882,7.587502848349746e-06,-16.196595755024426,0.015167453557108822
112.88378916846884,4096,-65.00425176447882,7.587502848349746e-06,-16.196595755024426,0.015167453557108822
112.88378916846884,8192,-65.00425176447882,7.587502848349746e-06,-16.196595755024426,0.015167453557108822
112.88378916846884,16384,-65.00425176532444,7.587500521565474e-06,-16.19660572182508,0.015167462163872915
112.88378916846884,32768,-65.00425176447882,7.587502848349746e-06,-16.196595755024426,0.015167453557108822
112.88378916846884,65536,-65.00425176363322,7.587505175132582e-06,-16.19658578822377,0.01516744495028988
112.88378916846884,131072,-65.00425176617004,7.5874981947797715e-06,-16.19661568862573,0.015167470770582154
112.88378916846884,262144,-65.00425176109638,7.587512155472502e-06,-16.196555887821816,0.015167419129503937
112.88378916846884,524288,-65.00425176617006,7.5874981947797715e-06,-16.19661568862573,0.015167470770582154
233.57214690901213,1024,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,2048,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,4096,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,8192,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,16384,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,32768,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,65536,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,131072,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,262144,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
233.57214690901213,524288,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,1024,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,2048,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,4096,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,8192,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,16384,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,32768,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,65536,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,131072,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,262144,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
483.2930238571752,524288,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,1024,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,2048,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,4096,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,8192,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,16384,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,32768,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,65536,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,131072,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,262144,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
1000.0,524288,-65.00425176025078,7.58751448224961e-06,-16.196545921021166,0.015167410522465587
