# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 4609.919                                                              │
# │ └── (99.5%) | LPE_VMC._forward_and_backward : 4587.097 s                     │
# │     ├── (5.5%) | MCState.sample : 252.510 s                                  │
# │     │   └── (55.0%) | sampling n_discarded samples : 138.997 s               │
# │     └── (17.2%) | AbstractLinearPreconditioner.__call__ : 790.254 s          │
# │         └── (99.4%) | LinearOperator.solve : 785.767 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-66.07652142403455,255.941332876457,0.056605299974902774,,0.32045297816207685,-1,4609.919364962989,1094.8308154936963
-69.67288828672639,240.89096230491543,0.05703310747283612,,0.38493932344886206,-1,4609.919364962989,1570.0491239974372
-73.84391694741996,221.10641981692316,0.04440633586874826,,0.08447838782484896,0,4609.919364962989,1641.1716768678573
-77.89349564069298,201.505733623781,0.055888924292435284,,0.5158837748267129,0,4609.919364962989,1734.760275273799
-81.47786768899479,179.40254502612476,0.04904667338594632,,0.37876033123769137,0,4609.919364962989,1863.5963621870364
-84.52319892197906,163.87098915883027,0.03654604004145047,,0.03414418754920412,0,4609.919364962989,1995.4487373599466
-87.29337230567326,147.6312628552702,0.04554924614181758,,0.42100923114585187,0,4609.919364962989,2106.465289832077
-89.53022574022177,135.54988311990087,0.03832076536489539,,0.209984932571872,0,4609.919364962989,2228.2905474507775
-91.42328479566386,124.37268327046719,0.05315096784003895,,0.9885974844970511,0,4609.919364962989,2375.557346724457
-93.19073620109585,116.01571480987265,0.04297038326507619,,0.5430414441874591,0,4609.919364962989,2553.28885836839
-94.76746776935731,108.20776006656305,0.04820860362085484,,0.9075720284593276,0,4609.919364962989,2772.441707456644
-96.02958192204974,101.29116455295008,0.04641790381750003,,0.8940534158919433,0,4609.919364962989,3112.0589718149686
-97.30607686430452,95.48614013430733,0.035890607722562466,,0.3840996463339007,0,4609.919364962989,3449.532891209893
-98.35683090316368,88.04549341957397,0.026929733818334103,,0.03980502176043532,0,4609.919364962989,3719.3021822349006
-99.51266179821987,82.06823599977255,0.03636472505804193,,0.5560037214190305,0,4609.919364962989,3992.2318713156324
-100.51648714457595,75.1985128396394,0.027066343685886722,,0.13845436873450023,0,4609.919364962989,4331.282066445424
-101.4752799947621,68.48359296567645,0.03467520040892625,,0.6506185010617538,0,4609.919364962989,4672.125751754595
-102.35638337122181,62.666520965575785,0.033085802465885016,,0.6447949128412485,0,4609.919364962989,4970.086895684905
-103.25090196625169,55.53297817939009,0.03445677215469503,,0.9011290838292876,0,4609.919364962989,5283.810022276474
-104.01136754584182,50.82823783874427,0.03134671934752744,,0.7669488113467577,0,4609.919364962989,5584.473169619309
-104.80005638465018,45.89789996501669,0.023826436969414305,,0.3105976124827827,0,4609.919364962989,5887.01318253125
-105.47779590522673,40.50272289740069,0.023306049548750627,,0.378887000139999,0,4609.919364962989,6194.379587756151
-106.06822252537984,36.78309670473206,0.02148747005237125,,0.3226255809336728,0,4609.919364962989,6538.269693855202
-106.67092827068647,33.15624002217939,0.02470752595004024,,0.7066273807249119,0,4609.919364962989,6764.195060543215
-107.13176545791114,29.94744718570215,0.025209340449452763,,0.890730853899024,0,4609.919364962989,7070.672978782359
-107.61383322114267,27.240040196818406,0.02102114470123725,,0.5631264174241011,0,4609.919364962989,7323.975032541476
-108.0461187264051,24.904115054571644,0.017818993812777333,,0.3355552466970647,0,4609.919364962989,7641.367434861095
-108.42713972444494,22.741973828723967,0.021977350096126648,,0.8918820309592506,0,4609.919364962989,7904.787346855371
-108.73450775416485,21.026875473144237,0.01761808763117053,,0.46743705882357023,0,4609.919364962989,8185.78834633703
-109.07899207820239,19.500601862745935,0.01581107822360675,,0.3401462430832184,0,4609.919364962989,8530.653698368982
-109.36571044076776,18.056469479103637,0.021413264422499405,,1.1642281064611537,0,4609.919364962989,8730.443656835985
-109.63349808060539,16.741480965328883,0.01851133125774951,,0.8414094522194049,0,4609.919364962989,9025.934539928905
-109.89298942005573,15.539810298401326,0.01363355930540176,,0.28388566232627044,0,4609.919364962989,9347.855714828569
-110.10499837535046,14.510219678885168,0.014788071789826582,,0.4877090738244614,0,4609.919364962989,9494.230323223936
-110.28463200457622,13.669712440983885,0.015466181861523957,,0.6467976043964703,0,4609.919364962989,9865.834409432346
-110.45917902002196,12.834797126893527,0.012526701160245391,,0.3012431987271028,0,4609.919364962989,10182.93382804148
-110.6427148373214,12.226926289789532,0.011314961687324127,,0.18622859663035995,0,4609.919364962989,10481.710304773243
-110.81264123109919,11.70471190188268,0.0141839121039991,,0.6264483022027305,0,4609.919364962989,10695.432323448731
-110.97260636911211,11.080501385363732,0.014646271093988984,,0.7687459095135933,0,4609.919364962989,11097.440145217517
-111.10100833450278,10.632030132419413,0.01402635302046477,,0.712699677892549,0,4609.919364962989,11323.157771320772
-111.22440074611958,10.13896371145084,0.01768740178552398,,1.5221550140594067,0,4609.919364962989,11466.212160156127
-111.33852578310025,9.802794783042916,0.014919248578277665,,0.9880719135980733,0,4609.919364962989,11743.701889384769
-111.43888148603,9.391495900766994,0.011979131937134636,,0.5013729456837168,0,4609.919364962989,12392.859098463105
-111.56202644450869,9.119568158344384,0.012069284722969535,,0.5468120724563033,0,4609.919364962989,12448.69867063815
-111.64911169231513,8.990927748980042,0.012991917765138146,,0.7303309490269247,0,4609.919364962989,12773.05470074584
-111.74989080384648,8.622246383893984,0.009556266664258387,,0.1941223396408508,0,4609.919364962989,13193.743623574594
