# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 3063.826                                                              │
# │ └── (99.5%) | LPE_VMC._forward_and_backward : 3048.226 s                     │
# │     ├── (5.4%) | MCState.sample : 163.270 s                                  │
# │     │   └── (54.8%) | sampling n_discarded samples : 89.466 s                │
# │     └── (4.6%) | AbstractLinearPreconditioner.__call__ : 141.057 s           │
# │         ├── (1.8%) | QGTOnTheFly_DefaultConstructor : 2.524 s                │
# │         └── (97.9%) | LinearOperator.solve : 138.121 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-65.91929460283632,258.8951532291841,0.3751523179204711,,0.6133233057701215,-1,3063.826272137987,1312.3395550569976
-69.59408602012655,244.1915550372758,0.33644190625188164,,0.4493349761050002,-1,3063.826272137987,1592.8081243905613
-74.0395624948256,214.10781050909796,0.276901117856043,,0.23341005525128355,0,3063.826272137987,1730.38658274816
-77.56038146866698,204.4551878638751,0.36014971414863445,,0.7992656785819157,0,3063.826272137987,1872.2604857344606
-80.495746607229,189.07412226273237,0.28662784223690724,,0.3898864785649899,0,3063.826272137987,2020.136228534186
-83.97940597058515,167.5224045711533,0.3781927405903853,,1.2485716419489974,0,3063.826272137987,2268.2602759515344
-86.91169874862896,144.97460865025334,0.28121160600724815,,0.6171319905406136,0,3063.826272137987,2457.645007720682
-88.73661427809539,134.03052215184903,0.22603643861892586,,0.2806981583233402,0,3063.826272137987,2725.178386298386
-90.68561150411628,121.59542801042144,0.2644842653679152,,0.6781820096084459,0,3063.826272137987,2975.6188222493333
-91.95049638967657,126.34491418120611,0.22053382046452133,,0.2883563857663237,0,3063.826272137987,3285.5319919810677
-93.86710463639751,117.6337412090281,0.20090387083614553,,0.20270760174345803,0,3063.826272137987,3562.537664698991
-94.84364221575831,108.70998187035293,0.20030334776311443,,0.25585231025262867,0,3063.826272137987,3865.7405559819804
-95.85016191096071,110.26553458851672,0.19863987424230384,,0.2328633916502516,0,3063.826272137987,4254.56863973395
-95.89621548161398,106.23293328313075,0.22307388875916012,,0.45933050717207213,0,3063.826272137987,4407.783652850186
-97.0092739808923,116.14371762247227,0.18357634122453373,,0.09424789075438844,0,3063.826272137987,5108.396055401311
-97.76827787784558,105.86171867716828,0.2297855567747009,,0.5214955212960237,0,3063.826272137987,5062.008242892515
-98.34063441525679,101.95010851736536,0.21514670253089557,,0.4298473299512402,0,3063.826272137987,5180.221364068689
-98.84569385503954,98.07151818006633,0.2553391246353585,,0.8615129744935539,0,3063.826272137987,5482.491402328752
-98.79200377858754,101.49892052984718,0.23351060679397093,,0.6002256196905289,0,3063.826272137987,5545.214199480667
-99.3939651118392,93.98564018375353,0.14946621968873422,,0.0,0,3063.826272137987,5734.5502092791985
-99.73514630859196,91.69623245658372,0.17115302729096493,,0.1542558741458686,0,3063.826272137987,6047.648665475841
-99.43499240326686,89.48148867218458,0.1901530026371805,,0.3275669282496323,0,3063.826272137987,6181.283830019759
-100.28543407306327,94.40197632289579,0.22361842855246755,,0.5848358990123079,0,3063.826272137987,6215.903252986978
-100.90212323617618,84.51310681909425,0.16349826314791518,,0.1477869161818024,0,3063.826272137987,7231.402063365546
-101.01362895667467,84.8762550226148,0.1970968839120627,,0.4373531854532078,0,3063.826272137987,6689.234499359503
-101.45598375218164,78.53156138347391,0.21509413935338503,,0.7065431956370931,0,3063.826272137987,7124.0943635510575
-102.54518711047558,73.37817797370442,0.20192708932823095,,0.638026038347357,0,3063.826272137987,6957.980491219684
-103.02594513640085,69.02138198133076,0.1700981591413248,,0.35851033701758517,0,3063.826272137987,7146.718912944288
-103.320892864792,64.50082431784789,0.17155339625770116,,0.4344656200194935,0,3063.826272137987,8006.452362660564
-103.54913323957669,63.74676291383335,0.19663694821154803,,0.7422301537449756,0,3063.826272137987,7708.904308668905
-104.1397904932891,57.30223071853689,0.16290832942773092,,0.44851674803191366,0,3063.826272137987,8148.4487325074
-104.88899808759064,55.44513118069975,0.21166146978756725,,1.1548176794872709,0,3063.826272137987,7892.932267676468
-105.2946063122491,50.561671835696686,0.17076926055850106,,0.6812121963520705,0,3063.826272137987,8730.498942198681
-105.70393017703483,44.30725504980426,0.15987572681805517,,0.6814631237613296,0,3063.826272137987,8669.226252379767
-106.04501614299164,41.66876393271576,0.12987878224138621,,0.32907868629045567,0,3063.826272137987,9178.834713535349
-106.48909855052119,40.476966805781956,0.14519902106841223,,0.5667173733681434,0,3063.826272137987,9440.180433458843
-106.74898164948463,35.44363053086099,0.1295480095016183,,0.46973537929461473,0,3063.826272137987,9372.77967456471
-107.14066018598795,35.10542257593528,0.10782415746669444,,0.17824701907819163,0,3063.826272137987,9700.08255219393
-107.45440683995254,32.194936455816226,0.14693803232565844,,0.8734435675826149,0,3063.826272137987,9878.019810672147
-107.72698618009932,29.26891301743522,0.09604793628155782,,0.14550473766167127,0,3063.826272137987,9777.660919540227
-108.24237955384206,27.634627554852308,0.12754887688416255,,0.7056732188780286,0,3063.826272137987,10599.881543799367
-108.60938124931153,24.507788871579695,0.096566956448874,,0.2792609425274848,0,3063.826272137987,10421.63705995353
-108.5557005266893,23.98449333091792,0.0909851791529371,,0.20687189229687553,0,3063.826272137987,11207.771584853008
-108.80058613873864,21.185233570571967,0.12420191741417046,,0.9912597520041879,0,3063.826272137987,11418.480554585602
-109.21403292129042,19.595094555899514,0.0813204327353008,,0.19116533912759004,0,3063.826272137987,11438.334573437027
