# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 124.474                                                               │
# │ └── (95.6%) | LPS_VMC._forward_and_backward : 118.943 s                      │
# │     ├── (24.9%) | MCState.sample : 29.588 s                                  │
# │     │   └── (55.0%) | sampling n_discarded samples : 16.264 s                │
# │     ├── (9.9%) | MCState.expect_and_grad : 11.753 s                          │
# │     └── (64.7%) | AbstractLinearPreconditioner.__call__ : 76.999 s           │
# │         ├── (1.3%) | QGTOnTheFly_DefaultConstructor : 1.038 s                │
# │         └── (98.5%) | LinearOperator.solve : 75.822 s                        │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-100.1455759114505,197.7756360324277,0.15745359152995833,1.127855663865566,0.013443075165778473,-1,124.47434540200629
-103.83767000580633,186.91902493935004,0.15146042286926908,1.1223268520141172,0.0026952379204339127,-1,124.47434540200629
-107.74043768043038,173.36476879604876,0.14869367905592812,1.124941930057719,0.0223770848715108,7,124.47434540200629
-111.25988069777401,164.50607903874237,0.1466710966465875,1.1230713012093754,0.035632690887270946,7,124.47434540200629
-114.44400197773018,154.53204711547355,0.14319052490493225,1.1297062329271694,0.043462963148409584,9,124.47434540200629
-117.07661856204166,139.3635587225067,0.13619343676839765,1.1272919488789548,0.04515886494712473,9,124.47434540200629
-120.1053768692552,139.02375473281893,0.1389024339710661,1.1354734495990075,0.06844787335718494,9,124.47434540200629
-123.08386423265466,129.3589838250333,0.13332346851184926,1.1397714127911902,0.06282912100774907,9,124.47434540200629
-125.56841332556942,127.0426572860275,0.1371667024841511,1.1467281888738048,0.10660749969950756,8,124.47434540200629
-127.97010296031034,120.46090784002755,0.13702205246556012,1.153122681254248,0.13840275605730668,8,124.47434540200629
-130.40821470569506,117.26841182594355,0.1369335914409281,1.1549338383122585,0.15493605887893624,8,124.47434540200629
-132.61282625372888,112.23526605737756,0.1380317210503273,1.164745595623446,0.1953259112168224,8,124.47434540200629
-134.80427236063915,110.66817117589642,0.14064293766631158,1.1671212984894366,0.23210449444172,7,124.47434540200629
-137.24950596292115,106.04212014839186,0.13816570827516753,1.172051908521272,0.23736425588097532,7,124.47434540200629
-139.49141714759728,110.67773413588029,0.14867170618887074,1.188361114809946,0.3180057182099094,7,124.47434540200629
-141.4778443651761,111.67670041532838,0.1521780927131429,1.1948589900062205,0.3493792506139787,6,124.47434540200629
-143.94552048851642,109.6549886104984,0.1545176277179369,1.2034791798523297,0.39184137703160016,6,124.47434540200629
-145.61160504859808,108.086367305597,0.15656808903819097,1.2058788073637463,0.42895682321234796,6,124.47434540200629
-148.6016377261614,117.6353035951017,0.17085706988902372,1.21749796838998,0.5164550517554993,6,124.47434540200629
-150.52500624419318,120.80406699574851,0.17875033012048788,1.2279910439415793,0.5833582565319184,5,124.47434540200629
-153.3409959144018,127.02859733579122,0.18871970515118652,1.237185217706452,0.6483993660621661,5,124.47434540200629
-155.8939694243423,141.6585769912068,0.20640043679677508,1.2448795303460187,0.7317946037265359,5,124.47434540200629
-159.14508941356883,166.25017841609213,0.23491543512897822,1.2639447976779419,0.8596306116505541,5,124.47434540200629
-162.57862245334582,178.05384082319347,0.24620021898821504,1.2646866406866322,0.8943938909893174,5,124.47434540200629
-166.15262960408302,210.95080875723107,0.27728494524129693,1.2746736635418745,0.9929021206769744,5,124.47434540200629
-169.84724371003358,238.29548129367583,0.3002901327126952,1.2808548559532928,1.0499806078508176,4,124.47434540200629
-174.51216902351004,253.0939412362921,0.31434838181887176,1.2857623252596562,1.0991921794971062,4,124.47434540200629
-179.3287078658121,266.36159409875137,0.3240303452407248,1.2886283291865328,1.1145805246719853,4,124.47434540200629
-185.1048962015792,263.7883553085071,0.3239835692598582,1.290387911830767,1.1298599913595135,4,124.47434540200629
-189.7503772265427,240.5196173250599,0.3080673327434777,1.2876867080392098,1.1162209825642084,4,124.47434540200629
-194.01535843439964,197.47710952073624,0.27641245871363995,1.2854457855824695,1.0847414388020538,4,124.47434540200629
-197.94101487273804,158.82248155272111,0.24356892984043493,1.280324408979424,1.0300011120769608,4,124.47434540200629
-200.47830807815882,119.63625722222415,0.20447174573033994,1.2700949872404326,0.9314089882547121,4,124.47434540200629
-202.6856360294795,101.31708684916728,0.18829495752043499,1.2695254312334172,0.9333578645558442,4,124.47434540200629
-204.38055325580285,84.58500561980345,0.1705342424171274,1.268090156709071,0.9082824201122552,4,124.47434540200629
-206.04668075119307,62.519566061364145,0.13915989031192547,1.2529353724413876,0.7687385868214385,4,124.47434540200629
-207.16163820693765,50.47964681054565,0.12439622510698141,1.2532004096609655,0.7556194761059432,4,124.47434540200629
-208.12208892059826,41.36392377587329,0.10968277635472938,1.2401803446044117,0.6912833966066032,5,124.47434540200629
-208.76330329108478,34.3190929832939,0.10004132694710259,1.240492341242179,0.6944914176679422,5,124.47434540200629
-209.43613630709913,26.98474086862291,0.08599827621596302,1.2368173859037286,0.6225900494325343,5,124.47434540200629
-209.85847588409055,22.47322100284304,0.07580007990726587,1.2295877802567061,0.5472104134851565,5,124.47434540200629
-210.4146762564016,17.86042935895957,0.06622551637090053,1.222834147837261,0.5058165086128148,6,124.47434540200629
-210.7576932655166,14.795239486255815,0.058738341208194,1.212600338776216,0.4551713864832265,6,124.47434540200629
-210.85185474498522,13.640663451782272,0.057303010587538505,1.2184548301388116,0.48600549007569294,6,124.47434540200629
-211.17895085173257,11.340955224499343,0.05225089378658311,1.2176266824668658,0.4860473259230702,7,124.47434540200629
