# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 160.798                                                               │
# │ └── (96.2%) | LPE_VMC._forward_and_backward : 154.626 s                      │
# │     ├── (52.9%) | MCState.sample : 81.854 s                                  │
# │     │   └── (55.1%) | sampling n_discarded samples : 45.090 s                │
# │     ├── (3.6%) | expect_and_grad : 5.606 s                                   │
# │     └── (43.0%) | AbstractLinearPreconditioner.__call__ : 66.422 s           │
# │         ├── (1.0%) | QGTOnTheFly_DefaultConstructor : 0.676 s                │
# │         └── (98.8%) | LinearOperator.solve : 65.631 s                        │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-66.31217193603516,255.93368530273438,0.3471565842628479,,0.46439141035079956,-1,160.79786041995976
-69.61256408691406,243.16197204589844,0.34203463792800903,,0.4853135943412781,-1,160.79786041995976
-73.67125701904297,228.5915069580078,0.3207050859928131,,0.42147088050842285,6,160.79786041995976
-77.75588989257812,204.7449188232422,0.3020918071269989,,0.41284018754959106,8,160.79786041995976
-81.47305297851562,180.5595703125,0.2471202164888382,,0.19266939163208008,8,160.79786041995976
-84.68383026123047,160.079345703125,0.2635892629623413,,0.38889431953430176,8,160.79786041995976
-87.41356658935547,143.88470458984375,0.19834034144878387,,0.059934794902801514,9,160.79786041995976
-89.38499450683594,135.8980255126953,0.20594656467437744,,0.13918399810791016,9,160.79786041995976
-91.03020477294922,130.75599670410156,0.28190410137176514,,0.7447186708450317,9,160.79786041995976
-92.72565460205078,124.80228424072266,0.24355022609233856,,0.4733847379684448,9,160.79786041995976
-93.82711791992188,123.98826599121094,0.21502551436424255,,0.2637115716934204,9,160.79786041995976
-94.93511199951172,114.27391052246094,0.2041873037815094,,0.24720609188079834,8,160.79786041995976
-95.65501403808594,114.91956329345703,0.2098502367734909,,0.2847926616668701,8,160.79786041995976
-96.37745666503906,109.9063720703125,0.2582947611808777,,0.7431924343109131,8,160.79786041995976
-96.82716369628906,107.83456420898438,0.21261844038963318,,0.3585662245750427,8,160.79786041995976
-97.07856750488281,108.60943603515625,0.20829589664936066,,0.3181329369544983,8,160.79786041995976
-97.79718017578125,104.38394927978516,0.19662374258041382,,0.2585219144821167,8,160.79786041995976
-98.72119140625,99.36300659179688,0.18554291129112244,,0.20956796407699585,8,160.79786041995976
-98.23161315917969,111.56244659423828,0.20665843784809113,,0.2840039134025574,8,160.79786041995976
-99.13960266113281,108.80740356445312,0.2293359488248825,,0.4899556636810303,8,160.79786041995976
-99.1351089477539,102.47998046875,0.1903815120458603,,0.2243366837501526,8,160.79786041995976
-99.78340911865234,97.53437805175781,0.20066212117671967,,0.34547942876815796,8,160.79786041995976
-100.09214782714844,92.7691421508789,0.25360414385795593,,0.9198390245437622,8,160.79786041995976
-100.35157775878906,88.04838562011719,0.21721065044403076,,0.5974147319793701,8,160.79786041995976
-100.98368835449219,90.69999694824219,0.19500789046287537,,0.35867148637771606,8,160.79786041995976
-101.49201965332031,81.94755554199219,0.19436956942081451,,0.44417065382003784,8,160.79786041995976
-101.64720916748047,80.67984771728516,0.1996033489704132,,0.511347770690918,8,160.79786041995976
-102.35415649414062,77.48052215576172,0.2088959962129593,,0.6534469127655029,8,160.79786041995976
-102.72457885742188,72.53404998779297,0.17122341692447662,,0.32777899503707886,8,160.79786041995976
-103.38954162597656,68.04728698730469,0.2264232337474823,,1.0429829359054565,8,160.79786041995976
-104.06741333007812,60.26667022705078,0.15463101863861084,,0.3125423789024353,8,160.79786041995976
-104.33433532714844,55.25067138671875,0.16691738367080688,,0.5327508449554443,8,160.79786041995976
-105.080322265625,55.116844177246094,0.15196850895881653,,0.35812944173812866,8,160.79786041995976
-105.06576538085938,51.25291061401367,0.17280343174934387,,0.6932079792022705,8,160.79786041995976
-105.97445678710938,43.243408203125,0.13150693476200104,,0.3190440535545349,8,160.79786041995976
-105.978515625,40.43922805786133,0.16746079921722412,,0.9202126264572144,7,160.79786041995976
-106.5658950805664,38.23496627807617,0.15238623321056366,,0.7438291311264038,7,160.79786041995976
-106.8287582397461,35.71855163574219,0.12541505694389343,,0.401852548122406,7,160.79786041995976
-107.47954559326172,33.91398620605469,0.12842798233032227,,0.49602556228637695,7,160.79786041995976
-107.94462585449219,29.42635154724121,0.08976294100284576,,0.06077373027801514,7,160.79786041995976
-107.9437484741211,29.06027603149414,0.1097189337015152,,0.348385751247406,7,160.79786041995976
-108.16967010498047,25.515079498291016,0.08050497621297836,,0.02020972967147827,7,160.79786041995976
-108.53550720214844,24.468280792236328,0.11119210720062256,,0.534842848777771,7,160.79786041995976
-108.70977783203125,23.930673599243164,0.11785199493169785,,0.688636064529419,7,160.79786041995976
-108.85090637207031,20.936918258666992,0.09099188446998596,,0.3098834156990051,7,160.79786041995976
-109.16564178466797,19.935054779052734,0.09153516590595245,,0.36077266931533813,7,160.79786041995976
-109.44889831542969,18.710243225097656,0.09404152631759644,,0.4680323600769043,7,160.79786041995976
-109.52605438232422,16.97791290283203,0.07651448994874954,,0.2062087059020996,7,160.79786041995976
-109.85603332519531,15.813472747802734,0.07916662842035294,,0.3116840124130249,7,160.79786041995976
-110.03224182128906,14.501242637634277,0.09615228325128555,,0.8057016134262085,7,160.79786041995976
-110.03570556640625,14.06326675415039,0.0873551070690155,,0.6112719774246216,7,160.79786041995976
-110.25690460205078,12.907880783081055,0.07992540299892426,,0.5135489702224731,7,160.79786041995976
-110.456787109375,12.3279447555542,0.08209649473428726,,0.6196659803390503,7,160.79786041995976
