# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 225.347                                                               │
# │ └── (93.9%) | LPS_VMC._forward_and_backward : 211.675 s                      │
# │     ├── (15.9%) | MCState.sample : 33.686 s                                  │
# │     │   └── (64.7%) | sampling n_discarded samples : 21.800 s                │
# │     ├── (4.6%) | MCState.expect_and_grad : 9.647 s                           │
# │     └── (78.8%) | AbstractLinearPreconditioner.__call__ : 166.877 s          │
# │         ├── (1.5%) | QGTOnTheFly_DefaultConstructor : 2.477 s                │
# │         └── (98.2%) | LinearOperator.solve : 163.901 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-18.184751555397547,63.00306611171041,0.023737691857404455,1.224744871391589,0.08613171471721581,-1,225.3474131859998
-16.31243079960681,81.06560800488495,0.03033776620716381,1.224744871391589,0.244064332513535,-1,225.3474131859998
-18.48020610283711,72.14218021840651,0.02868703581427989,1.224744871391589,0.24758747868611097,6,225.3474131859998
-20.93099782025086,56.956161609816135,0.025183265827567407,1.224744871391589,0.2297318745673972,6,225.3474131859998
-22.934488457008875,42.11165050136549,0.021363662019799147,1.224744871391589,0.21027914739908016,10,225.3474131859998
-24.34357030227124,31.034624370085638,0.01817196583570756,1.224744871391589,0.1973282517338666,10,225.3474131859998
-25.380224141345437,22.18984268558189,0.01518114482183677,1.224744871391589,0.1806670911263003,12,225.3474131859998
-26.06446534249748,16.838965894656837,0.013180646638771467,1.224744871391589,0.1761420524416193,12,225.3474131859998
-26.609530245535925,12.613493567740537,0.011320470804877303,1.224744871391589,0.16584557605038186,12,225.3474131859998
-27.03211980115963,9.595580000730978,0.00984714485424722,1.224744871391589,0.16226126316122125,12,225.3474131859998
-27.350958957281044,7.280628631004792,0.008518032335889325,1.224744871391589,0.15311494279149107,12,225.3474131859998
-27.58669670411114,5.691865220659705,0.007529837265807327,1.224744871391589,0.15282458841975732,12,225.3474131859998
-27.778604612542203,4.4082729435896315,0.006616787546863612,1.224744871391589,0.15088735580718848,13,225.3474131859998
-27.929463370849007,3.474938496913281,0.005849561658562231,1.224744871391589,0.1453264329696745,13,225.3474131859998
-28.04991223355772,2.7784848095923715,0.00521053272238095,1.224744871391589,0.14037763972758388,12,225.3474131859998
-28.138989707416904,2.222889734731646,0.004643956686864578,1.224744871391589,0.13582607085759424,12,225.3474131859998
-28.21563393701272,1.791743724944943,0.004169564306339063,1.224744871391589,0.13589497191447797,12,225.3474131859998
-28.280205867170807,1.4705584638317148,0.003751337407412459,1.224744871391589,0.12714778255728054,12,225.3474131859998
-28.32443558107926,1.2148660905832145,0.003403048400839831,1.224744871391589,0.12472339863214932,12,225.3474131859998
-28.364406710976997,1.0094580353347107,0.003093107135904558,1.224744871391589,0.12112868606200589,12,225.3474131859998
-28.396996748255717,0.857776165953074,0.002837795087675799,1.224744871391589,0.11527323178111704,12,225.3474131859998
-28.428389351966022,0.7122429031699151,0.0025815627906997855,1.224744871391589,0.11322123508763016,12,225.3474131859998
-28.447408658039095,0.6090990816400184,0.0023829754800052992,1.224744871391589,0.11098582295351012,11,225.3474131859998
-28.46385491969499,0.5257476510187192,0.0021972905406947613,1.224744871391589,0.10183516777996893,11,225.3474131859998
-28.479044824120624,0.4511140937503925,0.0020243829000578294,1.224744871391589,0.09535890702007754,11,225.3474131859998
-28.493498977424583,0.39382505169611615,0.0018904121290412152,1.224744871391589,0.09468855735430193,11,225.3474131859998
-28.5060174432624,0.34550119523285155,0.0017538243680187602,1.224744871391589,0.08344856555021851,11,225.3474131859998
-28.512654318448046,0.3069191000097598,0.0016478908116037514,1.224744871391589,0.07984628489826884,11,225.3474131859998
-28.521700465318553,0.27438738244890876,0.0015490989718273899,1.224744871391589,0.07315769215302104,11,225.3474131859998
-28.524875581843837,0.24457867205049785,0.0014519760046399874,1.224744871391589,0.06491125374667872,11,225.3474131859998
-28.531293643037863,0.22287273130951504,0.0013864600301510671,1.224744871391589,0.06524626735076355,11,225.3474131859998
-28.535333006113643,0.2026171419975652,0.0013129074067160175,1.224744871391589,0.05753475128579155,11,225.3474131859998
-28.54062190360751,0.18190509621337467,0.0012322353680576513,1.224744871391589,0.047044182739633955,11,225.3474131859998
-28.54238631458299,0.1719451809934296,0.0011986581106930147,1.224744871391589,0.04762161129604803,11,225.3474131859998
-28.547084393674073,0.1629738672574334,0.0011582050280234664,1.224744871391589,0.03942721231224844,11,225.3474131859998
-28.548480432109784,0.1482400512830554,0.0010996755413450637,1.224744871391589,0.034617912122618555,11,225.3474131859998
-28.54861094935849,0.14284543738767813,0.0010761447848746703,1.224744871391589,0.03131853709402099,11,225.3474131859998
-28.551408610626282,0.1364151795843232,0.0010502993634891157,1.224744871391589,0.029960420631617524,11,225.3474131859998
-28.55271984994032,0.13128977230847527,0.0010277915418586598,1.224744871391589,0.027301630465001225,11,225.3474131859998
-28.554178869691,0.12447150347062554,0.0009983514621154524,1.224744871391589,0.02477956099808709,11,225.3474131859998
-28.554400516960914,0.1257431823073212,0.0010000127130489456,1.224744871391589,0.021202542617116626,11,225.3474131859998
-28.555907227627493,0.11973823388072206,0.0009753581609429013,1.224744871391589,0.020685311914205973,11,225.3474131859998
-28.556172518504535,0.11648617183205243,0.0009637704204287093,1.224744871391589,0.022579950835003748,11,225.3474131859998
-28.558315328382847,0.11202558454305539,0.000940622667305402,1.224744871391589,0.01759919521854647,11,225.3474131859998
-28.556992202942673,0.11102542960006609,0.0009365609404926885,1.224744871391589,0.017761258538728453,11,225.3474131859998
