# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 2277.692                                                              │
# │ └── (99.7%) | LPE_VMC._forward_and_backward : 2269.794 s                     │
# │     ├── (3.1%) | MCState.sample : 70.847 s                                   │
# │     │   └── (56.0%) | sampling n_discarded samples : 39.660 s                │
# │     ├── (1.0%) | expect_and_grad_lp : 22.880 s                               │
# │     └── (16.2%) | AbstractLinearPreconditioner.__call__ : 368.462 s          │
# │         └── (99.4%) | LinearOperator.solve : 366.099 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-63.957909032166285,64.15423547402982,0.026281223949412805,,0.20557920187472212,-1,2277.6924461169983,1079.8019459341072
-65.03213153054956,60.44399932728474,0.017745104380947407,,0.0,-1,2277.6924461169983,1140.8829839664509
-66.3282653983756,55.72981464532074,0.02022003209964763,,0.0,0,2277.6924461169983,1213.3940203627726
-67.41238712922308,50.84571027853325,0.019181873410737748,,0.0,0,2277.6924461169983,1276.9256842492935
-68.4227397242121,46.91292520990817,0.021699673563521007,,0.15779992268447973,0,2277.6924461169983,1312.6174243989637
-69.37752050527388,42.64410328321031,0.018172063086019402,,0.007492251540299977,0,2277.6924461169983,1338.2665264910972
-70.19713961950862,39.27172799767285,0.01986863291913616,,0.15877315243518808,0,2277.6924461169983,1328.4615864091304
-70.9650444715514,36.2109195017741,0.013693894816347429,,0.0,0,2277.6924461169983,1285.2643627540501
-71.62428728186896,33.233026423587006,0.0153624371360244,,0.0,0,2277.6924461169983,1234.3242561598174
-72.29534485985396,30.631753448067755,0.015830796866889776,,0.036183722387055584,0,2277.6924461169983,1200.1962904004063
-72.83831826633121,28.096667514327436,0.014866511650329777,,0.015517330061312284,0,2277.6924461169983,1167.2101138709754
-73.37338450312562,26.095001060667975,0.01174095367976555,,0.0,0,2277.6924461169983,1150.539881661282
-73.84007848232324,24.146448642135113,0.01778879008531474,,0.3588542827585598,0,2277.6924461169983,1123.5423992399387
-74.30522108012443,22.46644890197892,0.012594014740549827,,0.0,0,2277.6924461169983,1113.2247461636405
-74.69008881796896,20.857845051333637,0.011800242612806345,,0.0,0,2277.6924461169983,1108.859429217616
-75.05680663045541,19.41993492815364,0.013555462041923046,,0.12009868550178138,0,2277.6924461169983,1107.9105190631603
-75.38320610416162,18.160534704784975,0.01367485539487661,,0.17483373419230674,0,2277.6924461169983,1113.8591560527095
-75.71250143803371,17.17591920547156,0.008763328628588399,,0.0,0,2277.6924461169983,1122.7021243971076
-75.97763802579766,16.090544218822984,0.01139045934055437,,0.028435120524061053,0,2277.6924461169983,1135.754046765385
-76.24016043571353,15.054138753927152,0.011634532544245105,,0.0892802605502484,0,2277.6924461169983,1147.4659203506194
-76.5061975486532,14.21773466444531,0.013727509382583216,,0.36862639872482095,0,2277.6924461169983,1189.9877846889678
-76.72520319746303,13.363380100271453,0.009750113151925952,,0.0,0,2277.6924461169983,1247.1866682030975
-76.93843625293897,12.722433046846636,0.011869661746932757,,0.2257489938789884,0,2277.6924461169983,1311.8413102100178
-77.13941927409525,12.076428779460866,0.011613468091403737,,0.23192278687731582,0,2277.6924461169983,1371.4555635424224
-77.31521279422891,11.444531406426293,0.009070088705500691,,0.0,0,2277.6924461169983,1421.2979218652977
-77.45965487217062,10.940929082357004,0.007838041389060836,,0.0,0,2277.6924461169983,1517.0348298474153
-77.64485719132084,10.383345592850336,0.007852548871749347,,0.0,0,2277.6924461169983,1571.957568734618
-77.79188160577635,9.92334212670088,0.008764318933454687,,0.0072923487967856415,0,2277.6924461169983,1643.2561539579972
-77.93434800641867,9.411226568509335,0.009803377484270681,,0.16924502764920557,0,2277.6924461169983,1722.8290612000965
-78.07058776990347,9.027501817403309,0.007185151383689044,,0.0,0,2277.6924461169983,1822.9694984023001
-78.19824282659978,8.59412945180573,0.006429272744125853,,0.0,0,2277.6924461169983,1880.0791067303726
-78.30257118092464,8.257762328970745,0.008941227172649538,,0.1344710492328277,0,2277.6924461169983,1945.9170532178525
-78.42888225153986,7.94482087033812,0.008067655704873476,,0.03689645060276847,0,2277.6924461169983,2047.064011174731
-78.54872433010128,7.6090278092281745,0.00967957280993605,,0.30698068707307324,0,2277.6924461169983,2139.2434975940346
-78.64712034062742,7.312358101613336,0.009378021022558435,,0.2882153404614469,0,2277.6924461169983,2217.3385037362477
-78.73611097869573,7.032881235390883,0.008590969730281863,,0.18775067413851576,0,2277.6924461169983,2288.953772169447
-78.84016555277614,6.764732449917025,0.00786607754286272,,0.099440045630936,0,2277.6924461169983,2390.4963358516507
-78.91960169191114,6.515810826555176,0.006054428277289663,,0.0,0,2277.6924461169983,2536.4736662547643
-79.00479491267926,6.2664706797478935,0.006802688215531581,,0.0,0,2277.6924461169983,2566.2488552849145
-79.07659168764322,6.026618245756223,0.006968895106857622,,0.028121811164290023,0,2277.6924461169983,2675.0644115976575
-79.15990369596165,5.80926680694847,0.006595415518454207,,0.0,0,2277.6924461169983,2743.1765270918904
-79.23242818119758,5.531759374409221,0.005829366564727747,,0.0,0,2277.6924461169983,2875.697703300122
-79.31703728906248,5.320212186707246,0.006245492880085904,,0.0,0,2277.6924461169983,2964.7287904592467
-79.3872630262099,5.178998677687023,0.007755374363760393,,0.26109639332653856,0,2277.6924461169983,3097.00093540681
-79.43938673438423,4.957140102287485,0.006759513025929856,,0.10405927320514907,0,2277.6924461169983,3168.5660419843384
-79.51783181623318,4.762737676037052,0.0070790262834565295,,0.18955723303397332,0,2277.6924461169983,3353.942505275782
