# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 5043.090                                                              │
# │ └── (99.5%) | LPE_VMC._forward_and_backward : 5017.212 s                     │
# │     ├── (5.1%) | MCState.sample : 255.171 s                                  │
# │     │   └── (55.0%) | sampling n_discarded samples : 140.267 s               │
# │     └── (16.2%) | AbstractLinearPreconditioner.__call__ : 813.965 s          │
# │         └── (99.4%) | LinearOperator.solve : 808.714 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,Condition_number
-66.05365753173828,257.2915344238281,0.054129794239997864,,0.24632370471954346,-1,5043.090343206,1098.7532046600986
-69.84115600585938,240.08023071289062,0.04317639023065567,,0.008880913257598877,-1,5043.090343206,1606.8484195580224
-73.99040985107422,220.49362182617188,0.06547829508781433,,0.7743206024169922,0,5043.090343206,1665.4280186045687
-77.89813995361328,199.28233337402344,0.0657629668712616,,0.9222433567047119,0,5043.090343206,1771.3507410963653
-81.48402404785156,180.8806915283203,0.05463578179478645,,0.5815385580062866,0,5043.090343206,1895.291795992606
-84.54473876953125,161.2856903076172,0.04573941230773926,,0.3500906229019165,0,5043.090343206,2024.540422170706
-87.2202377319336,146.90675354003906,0.04755639284849167,,0.5089184045791626,0,5043.090343206,2140.1316041313094
-89.45887756347656,134.8203582763672,0.055788055062294006,,1.0128885507583618,0,5043.090343206,2247.1157119018953
-91.4969482421875,125.02408599853516,0.04495818540453911,,0.559506893157959,0,5043.090343206,2365.9982129897617
-93.19305419921875,115.73179626464844,0.04006624594330788,,0.40904319286346436,0,5043.090343206,2481.1563821806326
-94.56964874267578,107.94939422607422,0.04128124192357063,,0.5345827341079712,0,5043.090343206,2692.0598791425073
-95.87197875976562,102.95481872558594,0.03652627766132355,,0.34926676750183105,0,5043.090343206,2994.64627824822
-96.99722290039062,96.83242797851562,0.04206957668066025,,0.6978306770324707,0,5043.090343206,3253.2623626408217
-97.98686218261719,93.30438232421875,0.027371367439627647,,0.02622431516647339,0,5043.090343206,3507.439290069408
-98.97721862792969,86.50411224365234,0.031109852716326714,,0.23322802782058716,0,5043.090343206,3850.794987385347
-99.89541625976562,81.64076232910156,0.040841519832611084,,0.8389880657196045,0,5043.090343206,4116.640512337016
-100.78401184082031,75.3277587890625,0.03265625610947609,,0.427807092666626,0,5043.090343206,4444.446354751191
-101.64295959472656,69.81273651123047,0.03587476909160614,,0.7081574201583862,0,5043.090343206,4735.794626799082
-102.50167846679688,63.45184326171875,0.031887564808130264,,0.550215482711792,0,5043.090343206,5041.527908854378
-103.24554443359375,57.97611999511719,0.03022102266550064,,0.5324026346206665,0,5043.090343206,5357.563657135844
-103.98614501953125,52.74928283691406,0.029605399817228317,,0.5889431238174438,0,5043.090343206,5687.785053689874
-104.67971801757812,47.23138427734375,0.02978302724659443,,0.7307984828948975,0,5043.090343206,5875.650638312867
-105.31050109863281,42.367340087890625,0.029370564967393875,,0.8343609571456909,0,5043.090343206,6144.089392146095
-105.8941421508789,38.41300964355469,0.020218688994646072,,0.19744116067886353,0,5043.090343206,6382.394863536454
-106.48734283447266,35.00596618652344,0.02820878103375435,,0.9897265434265137,0,5043.090343206,6740.27903664664
-106.9900894165039,31.837188720703125,0.02104119397699833,,0.41135168075561523,0,5043.090343206,7027.178660706039
-107.46308898925781,28.409391403198242,0.016237065196037292,,0.10818129777908325,0,5043.090343206,7277.924114667443
-107.86955261230469,25.99551773071289,0.018490968272089958,,0.3619871735572815,0,5043.090343206,7525.643529115226
-108.26579284667969,23.764820098876953,0.020981650799512863,,0.7140169143676758,0,5043.090343206,7780.017524706643
-108.56723022460938,21.903331756591797,0.01849297620356083,,0.5232536792755127,0,5043.090343206,8031.811847640454
-108.93572235107422,19.63472557067871,0.023757081478834152,,1.3838281631469727,0,5043.090343206,8460.548737811354
-109.25173950195312,17.786144256591797,0.01440732553601265,,0.2648298740386963,0,5043.090343206,8678.808340707206
-109.48686218261719,16.569664001464844,0.013339566998183727,,0.20380067825317383,0,5043.090343206,8870.487417888831
-109.73101806640625,15.248788833618164,0.015329142101109028,,0.5099045038223267,0,5043.090343206,9177.853767312163
-109.9613265991211,14.1204833984375,0.016592003405094147,,0.7776974439620972,0,5043.090343206,9209.971890805402
-110.17013549804688,13.200276374816895,0.015496747568249702,,0.6922793388366699,0,5043.090343206,9680.649177717965
-110.34957885742188,12.239582061767578,0.013645411469042301,,0.49698036909103394,0,5043.090343206,9878.875971492247
-110.5335464477539,11.255912780761719,0.012231811881065369,,0.3711257576942444,0,5043.090343206,10350.404083103189
-110.67214965820312,10.707878112792969,0.01272728480398655,,0.49139803647994995,0,5043.090343206,10617.619924513874
-110.85765838623047,9.791767120361328,0.010741733014583588,,0.2722671627998352,0,5043.090343206,10915.631655000592
-111.00720977783203,9.279491424560547,0.013118813745677471,,0.7154718637466431,0,5043.090343206,11129.93442145864
-111.12763977050781,8.75864315032959,0.010807951912283897,,0.3740372061729431,0,5043.090343206,11299.087020798966
-111.25160217285156,8.226386070251465,0.01178780384361744,,0.6069719791412354,0,5043.090343206,11571.790918873565
-111.36111450195312,7.841765880584717,0.01249665953218937,,0.8051306009292603,0,5043.090343206,11892.077352030325
-111.45169067382812,7.3073344230651855,0.007877454161643982,,0.056535303592681885,0,5043.090343206,12228.966364347621
-111.56781005859375,6.964219570159912,0.009457208216190338,,0.34165364503860474,0,5043.090343206,12409.671167184906
-111.64240264892578,6.762667655944824,0.010489820502698421,,0.5663458108901978,0,5043.090343206,12947.807548450766
