dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,3.196965841833174e-08,3.019165265133347e-08,1.989528608501784e-07,1.7385712413018445e-10,0.7242221829656246,0.7245983609019545,0.00014653480422982196,9.273269610176134e-05,2.4130430560678756e-05,2.706450286616538,4.914651877084644
f16,1.3508876671250553e-07,1.2663205336365012e-07,0.0010126980362904347,6.138054035881091e-07,0.7242221829656246,0.7242751048723319,0.00016321002704870865,6.618711914160233e-05,7.096039586015153e-05,1.5758932008030306,2.2737568731790967
bf16,2.31263144318887e-07,2.013268513423382e-07,0.008940133173280683,3.8242509584128025e-06,0.7242221829656246,0.7235202130155169,0.00016249463572973104,0.0001397440849315895,8.836118772734325e-05,2.8501634698110685,3.233535875763746
