dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,3.263420939868785e-09,1.9667664764331383e-09,4.0911431753911756e-08,2.911676102745044e-11,0.9465552812361728,0.946621943945393,4.158860264865464e-05,4.129397368736677e-06,2.5178792041907565e-06,4.933721447954715,13.364544923420222
f16,9.182720971951036e-09,6.634690644710177e-09,0.00020442431303744477,1.1821316514327465e-07,0.9465552812361728,0.9463865414397099,3.792135823280554e-05,1.2082542464973298e-05,9.290522714816617e-06,4.844667474145595,8.746256873368633
bf16,1.2050403508383039e-08,7.279051900103926e-09,0.0017106036153941356,7.84361428897599e-07,0.9465552812361728,0.9459556386937185,5.906277028489383e-05,2.0372512775220177e-05,1.3631768306461053e-05,2.8690864865499686,5.725658714386396
