dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,2.9234347017047723e-08,1.7894000376290385e-08,1.1571640422488294e-07,9.164103669072278e-11,0.8234206450923849,0.8236421816353504,9.156630985903155e-05,4.610852575908443e-05,1.3898728973726026e-05,1.4800964914764771,0.8336823347454344
f16,8.871857451647948e-08,8.021802928064405e-08,0.0005649052580699541,2.2522076258257307e-07,0.8234206450923849,0.8231564140194687,0.00011453763945155948,6.031633068065032e-05,4.1705449295141085e-05,2.256682371477685,2.0508345980669476
bf16,1.4942284427475826e-07,1.1511947536377559e-07,0.005712186851127092,3.3518088622105262e-06,0.8234206450923849,0.8217171819214308,9.968022784114795e-05,6.886970723433016e-05,3.813679765269678e-05,1.7497371615974775,1.8195809972360777
