dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,9.211995239596074e-08,5.2575476496059756e-08,4.790507152140715e-06,7.613302050984514e-08,0.03543252771593266,0.03542912636673478,0.0001161285949379496,4.631744590847174e-05,3.471980104076375e-05,0.07112412417648167,0.17298785597675728
f16,8.417597500874425e-07,5.720305874862311e-07,0.017685788798461152,0.0016070438164653578,0.03543252771593266,0.035612912403165796,0.00012245915073155736,0.0023962026489537866,0.0003859871186071147,0.8008618349241422,0.7076369346255836
bf16,2.22232418170631e-06,1.7144099786588314e-06,0.11125210932019661,0.00021794829312939804,0.03543252771593266,0.034653380476470055,0.00011793620969762217,0.010327856026204622,0.0006235227772520899,1.748664199502727,3.1570206079837124
