dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,1.4844006462354717e-05,7.10624942416467e-06,3.995479993330065e-06,8.380672328625227e-09,0.24410035683786752,0.24443014176775804,0.0004328344105143011,0.0002087190727808548,0.00015850475902638115,0.9463526493919233,1.403485856551397
f16,2.6413404739551728e-05,1.8523171173215734e-05,0.018711080832499966,3.148154767974465e-05,0.24410035683786752,0.24448269291070668,0.0004965104070704849,0.0005592245958141773,0.0004531315125513846,4.899152964672757,15.84920835598986
bf16,3.474134815370879e-05,2.867516198620378e-05,0.1502821365937481,0.000184644882401443,0.24410035683786752,0.24384936883825642,0.00041129315091379434,0.0006051715301221006,0.00037738064188459606,3.213089976355585,9.387166197427764
