dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,4.90000928218895e-09,3.0375428927435427e-09,4.99815705697582e-08,4.4864593944981804e-11,0.9363520425191865,0.9364383315405624,5.345613329616011e-05,5.8113374593229095e-06,4.504675295699741e-06,7.309629045472537,24.849836468134498
f16,1.4585816321407634e-08,1.0450061281441735e-08,0.0002581861989630353,1.7861086530937407e-07,0.9363520425191865,0.9361530020330785,5.7903672390967785e-05,1.9216233592778055e-05,1.0938147827062778e-05,2.2890173930865436,2.478016108404534
bf16,1.1731521021326395e-08,7.2693337412164935e-09,0.0007424190527516329,9.388579553178742e-07,0.9363520425191865,0.9357086237050091,4.857959465640947e-05,2.29820906486818e-05,9.959449334744799e-06,4.444382370397682,10.027524548919931
