dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,2.1927759787867427e-08,1.7049183360236814e-08,6.81353076063678e-08,4.648984954573815e-11,0.8966609998893822,0.8969182607308785,0.00010119719681228611,9.880014552083595e-06,8.443223879331954e-06,5.8305610790151805,14.502885149513672
f16,1.1221750200294617e-07,6.900003007508527e-08,0.00033174567795712646,2.0273389754266266e-07,0.8966609998893822,0.8962147381982271,9.650663137800678e-05,2.5114973570238052e-05,2.168024124723475e-05,3.26912120267067,5.209800495111363
bf16,9.201060240191786e-08,1.0118634683339135e-07,0.004221736396105314,1.860190880288929e-06,0.8966609998893822,0.8939171514538607,9.187433496046953e-05,5.5154909015270785e-05,3.341418165093584e-05,3.0464267315671254,4.786557769372635
