dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,8.413948196443553e-08,7.201927876831428e-08,9.643631747948405e-07,1.7306894768663904e-08,0.035439588864222396,0.0354590184960559,5.923853658198263e-05,0.0008135212539497832,4.998714700086515e-05,0.11099926943702497,0.13958920024310362
f16,2.0808331996809462e-07,1.5150862885992424e-07,0.0035149414454619977,0.00017699553847266234,0.035439588864222396,0.03549432559390305,6.947517555101073e-05,0.0013575820357013468,0.000486371842189222,0.8720495980403694,1.3507936693636085
bf16,5.45361335487642e-07,3.958020853992451e-07,0.011534211987819664,0.0004325313682900009,0.035439588864222396,0.035985907199310364,6.269409430015145e-05,0.008386474169692818,0.0002957459600201772,4.312935400943246,7.3805957321679125
