dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,6.595607802952168e-06,5.340942702770422e-06,7.139938593115236e-07,1.1410208888332221e-09,0.8672129952269123,0.867244518764487,7.709646043535466e-05,3.830502034150996e-05,3.219276797877654e-05,20.32636276818946,65.52459363419024
f16,1.1730866183781752e-05,8.590842715964147e-06,0.003740546521128605,4.515191119800325e-06,0.8672129952269123,0.8671218438338721,8.747915329907288e-05,5.366363616188338e-05,4.122969149125478e-05,7.107117554548227,15.055006707144225
bf16,7.247085239824367e-06,6.140343499649199e-06,0.03204049743588186,5.858049721506895e-05,0.8672129952269123,0.8645787634529019,7.859221262661233e-05,4.962838986214604e-05,3.9505969925018986e-05,11.709808804288349,32.556990750103985
